timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580249778.191181;48591;-0.174039;3;586615.072056;4208092.786145;-9.948232;0.126670;-0.697131;0.000000;0.275528;-0.368691;0.000000;
1580249778.266358;48591;-0.008138;3;586615.127484;4208092.710819;-9.932648;0.198186;-0.811827;0.000000;0.160328;-0.416781;0.000000;
1580249778.341736;48591;-0.037748;3;586615.169341;4208092.621745;-9.930721;0.237099;-0.924317;0.000000;0.171380;-0.642730;0.000000;
1580249778.397056;48591;-0.328482;3;586615.175159;4208092.516586;-9.948567;0.247453;-1.068402;0.000000;0.348251;-1.109167;0.000000;
1580249778.581206;48591;-0.258645;3;586615.154746;4208092.366507;-9.906778;0.291663;-1.127110;0.000000;0.292093;-0.957241;0.000000;
1580249778.679850;48591;-0.188422;3;586615.278297;4208092.295647;-9.943691;0.333403;-1.173107;0.000000;0.278380;-0.792318;0.000000;
1580249778.769255;48591;-0.170290;3;586615.291940;4208092.245273;-9.945722;0.301183;-1.152340;0.000000;0.196782;-0.441292;0.000000;
1580249778.865204;48591;0.009871;3;586615.269767;4208092.138407;-9.943584;0.295896;-1.128917;0.000000;0.084324;-0.174987;0.000000;
1580249778.964537;48591;0.027718;3;586615.318203;4208092.040871;-9.945287;0.314677;-1.095765;0.000000;-0.010787;0.112734;0.000000;
1580249779.048936;48591;-0.002234;3;586615.322157;4208091.926287;-9.945652;0.261838;-1.152398;0.000000;-0.095727;0.035131;0.000000;
1580249779.164121;48591;0.939054;3;586615.388905;4208091.791605;-9.944230;0.246745;-1.193054;0.000000;-0.149492;-0.139557;0.000000;
1580249779.276345;48591;0.110578;3;586615.381631;4208091.690999;-9.953866;0.265673;-1.179726;0.000000;-0.168660;-0.246842;0.000000;
1580249779.376114;48591;0.107124;3;586615.403755;4208091.607326;-9.955153;0.303588;-1.174558;0.000000;0.037625;-0.141262;0.000000;
1580249779.534345;48591;0.159127;3;586615.435316;4208091.575393;-9.955080;0.250565;-0.936686;0.000000;0.016781;0.408005;0.000000;
1580249779.628155;48591;0.035095;3;586615.466346;4208091.420281;-9.958607;0.242508;-0.997656;0.000000;-0.035215;0.464615;0.000000;
1580249779.730557;48591;-0.175678;3;586615.496408;4208091.388911;-9.954230;0.241106;-1.009140;0.000000;-0.122929;0.460290;0.000000;
1580249779.846575;48591;-0.149222;3;586615.517244;4208091.232478;-9.959415;0.282190;-1.071788;0.000000;0.031754;-0.151624;0.000000;
1580249779.913144;48591;-0.132367;3;586615.596263;4208091.119467;-9.970530;0.328636;-1.073922;0.000000;0.163863;-0.184564;0.000000;
1580249780.026582;48591;-0.128643;3;586615.616235;4208090.992337;-9.967350;0.293544;-1.103298;0.000000;0.150530;-0.232309;0.000000;
1580249780.102046;48591;-0.187325;3;586615.648437;4208090.932002;-9.966773;0.285997;-1.084903;0.000000;0.061526;-0.106728;0.000000;
1580249780.385524;48591;-0.022561;3;586615.684988;4208090.738855;-9.980971;0.236771;-0.841621;0.000000;-0.109121;0.301097;0.000000;
1580249780.494216;48591;-0.304524;3;586615.694242;4208090.569933;-9.992387;0.245343;-0.960322;0.000000;-0.106058;0.305765;0.000000;
1580249780.648814;48591;-0.100591;3;586615.745204;4208090.370199;-10.007038;0.267924;-0.999212;0.000000;-0.058549;0.209418;0.000000;
1580249780.715401;48591;-0.015176;3;586615.776482;4208090.349251;-10.005633;0.258256;-1.036412;0.000000;0.016009;-0.266786;0.000000;
1580249780.837219;48591;-0.096663;3;586615.800339;4208090.163286;-10.025184;0.352402;-1.062407;0.000000;0.195569;-0.273796;0.000000;
1580249781.087993;48591;0.180695;3;586615.868475;4208090.023501;-10.042473;0.367921;-0.901677;0.000000;0.209241;0.050619;0.000000;
1580249781.204152;48591;0.385793;3;586615.895056;4208090.008821;-10.026645;0.407775;-0.818017;0.000000;0.287489;0.325230;0.000000;
1580249781.372409;48591;0.412362;3;586616.011321;4208089.823520;-10.025710;0.455163;-0.649418;0.000000;0.250900;0.702218;0.000000;
1580249781.497402;48591;0.329243;3;586616.043988;4208089.813143;-10.022946;0.497601;-0.418394;0.000000;0.396504;1.379541;0.000000;
1580249781.647574;48591;0.293249;3;586616.006516;4208089.894268;-9.993191;0.363881;-0.162210;0.000000;0.038626;2.051179;0.000000;
1580249781.768391;48591;-0.034100;3;586615.999350;4208089.943298;-9.977651;0.199693;0.000702;0.000000;-0.438624;1.890280;0.000000;
1580249781.983532;48591;0.097121;3;586615.914844;4208089.903517;-9.934092;0.000000;0.000000;0.000000;-0.745236;1.176305;0.000000;
1580249782.134881;48591;-0.406455;3;586616.073430;4208089.993701;-9.884782;-0.000000;0.000000;0.000000;-0.635996;0.601004;0.000000;
1580249782.238740;48591;-0.348095;3;586616.021722;4208090.033818;-10.030211;-0.000000;0.000000;0.000000;-0.433962;0.229510;0.000000;
1580249782.313971;48591;-0.375015;3;586616.073660;4208090.009384;-10.042885;-0.000000;0.000000;0.000000;-0.165283;0.087414;0.000000;
1580249782.483292;48591;-0.066482;3;586615.959881;4208089.796486;-10.062448;-0.000000;0.000000;0.000000;-0.062252;0.032912;0.000000;
1580249782.551722;48591;-0.232856;3;586616.016769;4208090.057948;-9.406975;-0.000000;0.000000;0.000000;-0.023707;0.012541;0.000000;
1580249782.831074;48591;-0.033523;3;586616.202318;4208090.076275;-9.906693;-0.000000;0.000000;0.000000;-0.008921;0.004724;0.000000;
1580249782.924981;48591;0.078772;3;586616.123095;4208090.052264;-9.844774;-0.000000;0.000000;0.000000;-0.003399;0.001798;0.000000;
1580249783.026305;48591;0.419748;3;586616.184484;4208090.035508;-10.038008;-0.000000;0.000000;0.000000;-0.001293;0.000684;0.000000;
1580249783.167767;48591;-0.229176;3;586616.283894;4208090.147587;-10.034566;-0.000000;0.000000;0.000000;-0.000491;0.000262;0.000000;
1580249783.322463;48591;0.228025;3;586616.178191;4208090.113232;-9.964103;-0.000000;0.000000;0.000000;-0.000188;0.000098;0.000000;
1580249783.435997;48591;0.080607;3;586616.170363;4208090.174684;-9.705501;-0.000000;0.000000;0.000000;-0.000071;0.000040;0.000000;
1580249783.605911;48591;0.375596;3;586616.175980;4208090.179536;-9.625508;-0.000000;0.000000;0.000000;-0.000026;0.000016;0.000000;
1580249783.728475;48591;-0.014487;3;586616.192422;4208090.282891;-10.044785;-0.000000;0.000000;0.000000;-0.000010;0.000009;0.000000;
1580249783.919050;48591;-0.113172;3;586616.232937;4208090.357857;-10.007851;-0.000000;0.000000;0.000000;-0.000003;0.000004;0.000000;
1580249784.027413;48591;0.035732;3;586616.252416;4208090.306246;-9.822891;-0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
1580249784.120759;48591;-0.138255;3;586616.205661;4208090.359283;-9.608158;0.000000;-0.000000;0.000000;-0.000003;0.000003;0.000000;
1580249784.225345;48591;0.072785;3;586616.200962;4208090.371890;-9.528384;-0.000000;0.000000;0.000000;-0.000001;0.000001;0.000000;
1580249784.374773;48591;-0.475971;3;586616.101884;4208090.408349;-9.429039;0.000000;0.000000;0.000000;-0.000004;0.000002;0.000000;
1580249784.457314;48591;-0.438564;3;586616.104542;4208090.431522;-9.327088;-0.000000;0.000000;0.000000;-0.000002;0.000001;0.000000;
1580249784.638849;48591;-0.426469;3;586616.168665;4208090.475924;-9.253904;-0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;
1580249784.714962;48591;-0.406701;3;586616.182859;4208090.519839;-9.137332;-0.000000;0.000000;0.000000;0.000000;0.000002;0.000000;
1580249784.828488;48591;-0.097182;3;586616.040177;4208090.484048;-9.130324;0.000000;0.000000;0.000000;-0.000004;-0.000000;0.000000;
1580249784.944516;48591;0.162328;3;586615.996756;4208090.476626;-9.144148;-0.000000;-0.000000;0.000000;-0.000002;-0.000000;0.000000;
1580249785.110549;48591;0.178735;3;586616.115653;4208090.506830;-9.156257;-0.000000;-0.000000;0.000000;0.000004;0.000001;0.000000;
1580249785.214106;48591;0.038700;3;586616.057602;4208090.523468;-9.117913;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;
1580249785.261446;48591;0.122512;3;586616.293789;4208090.603355;-9.158478;-0.000000;-0.000000;0.000000;0.000003;0.000001;0.000000;
1580249785.332410;48591;-0.029029;3;586616.035943;4208090.569499;-9.229458;0.000000;0.000000;0.000000;-0.000002;0.000000;0.000000;
1580249785.441821;48591;0.051236;3;586616.154109;4208090.591743;-9.310655;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580249785.524901;48591;-0.300369;3;586616.116260;4208090.640117;-9.416172;0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580249785.688878;48591;-0.464983;3;586616.295916;4208090.707175;-9.544049;-0.000000;0.000000;0.000000;0.000002;0.000001;0.000000;
1580249785.855072;48591;-0.569250;3;586616.391061;4208090.758592;-9.623526;-0.000000;-0.000000;0.000000;0.000005;0.000003;0.000000;
1580249785.934946;48591;-0.563161;3;586616.310342;4208090.724631;-9.734195;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
1580249785.988706;48591;-0.555463;3;586616.380332;4208090.775523;-9.861615;-0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580249786.039814;48591;-0.389167;3;586616.328902;4208090.722635;-10.075655;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580249786.120847;48591;-0.851718;3;586616.184135;4208090.694563;-10.066512;0.000000;-0.000000;0.000000;-0.000002;-0.000001;0.000000;
1580249786.325911;48591;-0.590236;3;586616.239225;4208090.807752;-10.048334;-0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580249786.490843;48591;-0.620105;3;586616.214346;4208090.775209;-9.921072;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580249786.576548;48591;-0.331536;3;586616.435498;4208090.833997;-10.008562;-0.000000;-0.000000;0.000000;0.000006;0.000001;0.000000;
1580249786.691921;48591;-0.583181;3;586616.073195;4208090.752753;-10.081902;0.000000;0.000000;0.000000;-0.000003;-0.000001;0.000000;
1580249786.791710;48591;-0.549769;3;586616.039110;4208090.790274;-10.084376;-0.000000;-0.000000;0.000000;-0.000002;0.000000;0.000000;
1580249786.853037;48591;-0.937963;3;586616.285637;4208090.823190;-9.857029;-0.000000;-0.000000;0.000000;0.000006;0.000001;0.000000;
1580249786.981943;48591;-1.784865;3;586615.978306;4208090.747217;-9.939291;0.000000;0.000000;0.000000;-0.000006;-0.000002;0.000000;
1580249787.164052;48591;-1.365657;3;586616.065875;4208090.753849;-10.031102;-0.000000;-0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580249787.316705;48591;-0.915437;3;586616.187857;4208090.784812;-10.060910;0.525610;0.260972;0.000000;1.225985;0.608718;0.000000;
1580249787.387085;48591;-0.755118;3;586616.661760;4208090.978781;-10.084872;0.850435;0.354927;0.000000;2.411876;1.040536;0.000000;
1580249787.471214;48591;-0.472226;3;586616.354011;4208090.914124;-9.912357;0.771954;0.336956;0.000000;2.655539;1.155573;0.000000;
1580249787.639705;48591;-0.714599;3;586616.420760;4208090.959096;-9.989301;0.640825;0.308427;0.000000;1.158565;0.500702;0.000000;
1580249787.703507;48591;-0.667859;3;586616.175927;4208090.820101;-10.113354;0.000000;0.000000;0.000000;-0.684190;-0.276635;0.000000;
1580249787.756874;48591;-0.717862;3;586616.083151;4208090.922854;-10.087652;-0.000000;-0.000000;0.000000;-1.577375;-0.680712;0.000000;
1580249787.847068;48591;-0.946175;3;586616.101057;4208090.891242;-10.091857;-0.000000;-0.000000;0.000000;-2.056108;-0.962060;0.000000;
1580249787.927414;48591;-0.948527;3;586616.099270;4208090.889688;-9.926744;-0.000000;-0.000000;0.000000;-0.782670;-0.366214;0.000000;
1580249787.986868;48591;-0.634205;3;586616.133103;4208090.930621;-9.979475;-0.000000;-0.000000;0.000000;-0.297928;-0.139401;0.000000;
1580249787.986868;48646;0.030188;3;586617.031964;4208090.119204;-9.942648;-0.000000;0.000000;0.000000;0.000343;-0.000006;0.000000;
1580249788.115431;48591;-0.677477;3;586616.106347;4208090.983082;-10.080745;-0.000000;-0.000000;0.000000;-0.113420;-0.053069;0.000000;
1580249788.250005;48591;-0.482279;3;586616.150454;4208090.952246;-10.078761;-0.000000;-0.000000;0.000000;-0.043151;-0.020191;0.000000;
1580249788.250005;48646;0.488852;3;586617.079458;4208090.049035;-10.053988;0.000000;-0.000000;0.000000;0.000130;-0.000003;0.000000;
1580249788.306105;48591;-0.700952;3;586616.250272;4208090.990004;-10.077451;-0.000000;-0.000000;0.000000;-0.016425;-0.007686;0.000000;
1580249788.306105;48646;-0.269385;3;586617.173490;4208090.218389;-10.068262;0.000000;-0.000000;0.000000;0.000052;0.000003;0.000000;
1580249788.475692;48646;-0.692381;3;586616.133266;4208090.930853;-10.084451;-0.211062;0.714931;0.000000;-0.302045;1.023072;0.000000;
1580249788.585615;48591;0.050244;3;586617.027057;4208090.176913;-10.132468;0.683604;-0.004233;0.000000;1.753392;-0.024546;0.000000;
1580249788.585615;48646;-0.159959;3;586616.183998;4208091.039390;-10.086389;-0.137313;0.459731;0.000000;-0.347493;1.167448;0.000000;
1580249788.690026;48591;0.365398;3;586617.111999;4208090.117472;-10.125961;0.714063;0.117750;0.000000;1.898832;0.200766;0.000000;
1580249788.690026;48646;-0.490025;3;586616.091515;4208090.944631;-9.947509;-0.273487;0.271059;0.000000;-0.611445;0.899801;0.000000;
1580249788.790492;48591;0.218022;3;586616.997454;4208090.062286;-9.991402;0.641370;0.062963;0.000000;0.647110;0.186302;0.000000;
1580249788.790492;48646;-0.706653;3;586616.067327;4208090.958891;-10.026457;-0.321926;0.201979;0.000000;-0.415605;-0.575482;0.000000;
1580249788.849337;48591;0.318897;3;586616.948223;4208090.079804;-10.026006;0.502809;0.078883;0.000000;-0.065668;0.214185;0.000000;
1580249788.849337;48646;-0.902528;3;586616.081076;4208090.951112;-10.049905;-0.155500;0.108437;0.000000;-0.183097;-0.817885;0.000000;
1580249788.971819;48591;0.576216;3;586616.880782;4208090.166815;-10.063318;0.424639;0.046072;0.000000;-0.526545;-0.048970;0.000000;
1580249788.971819;48646;-1.042344;3;586615.944597;4208090.950515;-10.111287;-0.000000;0.000000;0.000000;0.411465;-0.774519;0.000000;
1580249789.058450;48646;-0.864688;3;586615.922726;4208090.993035;-10.095563;0.000000;-0.000000;0.000000;0.897150;-0.754984;0.000000;
1580249789.120432;48591;0.664150;3;586616.644661;4208090.198560;-10.117169;0.174773;0.076501;0.000000;-0.998897;0.010120;0.000000;
1580249789.120432;48646;-0.900562;3;586615.943455;4208090.975172;-10.090013;0.000000;-0.000000;0.000000;0.686552;-0.532553;0.000000;
1580249789.265701;48646;-0.859931;3;586615.915977;4208090.950363;-9.908232;0.000000;-0.000000;0.000000;0.261343;-0.202722;0.000000;
1580249789.336349;48591;0.423294;3;586616.816713;4208090.228349;-10.142384;-0.000000;0.000000;0.000000;-1.067242;-0.107226;0.000000;
1580249789.336349;48646;-0.739425;3;586615.942488;4208090.987323;-10.107062;0.000000;-0.000000;0.000000;0.099482;-0.077167;0.000000;
