timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580249789.445642;48591;0.452873;3;586616.577715;4208090.180842;-10.143391;-0.000000;-0.000000;0.000000;-0.985952;-0.102731;0.000000;
1580249789.445642;48646;-0.740953;3;586615.805101;4208090.955182;-9.963710;0.000000;-0.000000;0.000000;0.037867;-0.029375;0.000000;
1580249789.514109;48591;0.374628;3;586616.845050;4208090.101129;-10.142019;-0.000000;-0.000000;0.000000;-0.673649;-0.172627;0.000000;
1580249789.514109;48646;-0.738288;3;586615.866855;4208090.973474;-9.987750;0.000000;-0.000000;0.000000;0.014415;-0.011181;0.000000;
1580249789.618898;48591;-0.370163;3;586616.874863;4208090.062707;-10.132901;-0.000000;-0.000000;0.000000;-0.256431;-0.065713;0.000000;
1580249789.618898;48646;-0.945388;3;586615.915246;4208090.968276;-10.009827;0.000000;-0.000000;0.000000;0.005488;-0.004256;0.000000;
1580249789.689812;48591;0.021325;3;586616.822207;4208089.986962;-10.044318;-0.000000;-0.000000;0.000000;-0.097613;-0.025015;0.000000;
1580249789.689812;48646;-1.000125;3;586615.905091;4208090.978817;-10.033893;0.000000;-0.000000;0.000000;0.002089;-0.001620;0.000000;
1580249789.745286;48591;0.136519;3;586616.695289;4208090.154661;-10.025866;-0.000000;-0.000000;0.000000;-0.037159;-0.009520;0.000000;
1580249789.745286;48646;-0.861861;3;586615.826042;4208090.914705;-10.081447;0.000000;-0.000000;0.000000;0.000794;-0.000618;0.000000;
1580249789.821464;48646;-0.454529;3;586615.784379;4208090.962060;-10.081541;0.000000;-0.000000;0.000000;0.000302;-0.000234;0.000000;
1580249789.914072;48591;0.337907;3;586616.679384;4208090.151062;-10.073646;-0.000000;-0.000000;0.000000;-0.013994;-0.003585;0.000000;
1580249789.914072;48646;-0.694721;3;586615.771256;4208091.038943;-10.079231;0.000000;-0.000000;0.000000;0.000115;-0.000088;0.000000;
1580249790.058235;48591;0.776359;3;586616.594231;4208090.117911;-10.096978;-0.000000;-0.000000;0.000000;-0.005279;-0.001353;0.000000;
1580249790.058235;48646;-0.991632;3;586615.914847;4208091.009392;-10.056245;0.000000;-0.000000;0.000000;0.000049;-0.000034;0.000000;
