timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580249777.931850;586607.122178;4208088.060600;-9.531996;0.791837;0.026194;0.000217;-0.379350;0.924882;0.020300;0.048308;-0.778959;-0.904267;-0.605732;-0.051031;-0.024348;0.040033;-0.007002;-0.016343;-0.000884;0.024914;0.791837;
1580249778.517123;586607.120801;4208088.054497;-9.532949;0.791767;0.026462;-0.000060;-0.379380;0.924862;0.019993;0.049012;-0.779029;0.016263;0.033071;0.025195;-0.000826;-0.000693;-0.000815;-0.000151;0.009274;-0.010862;0.791767;
1580249778.532608;586607.120799;4208088.054286;-9.532816;0.791761;0.026477;-0.000062;-0.379382;0.924861;0.020000;0.049041;-0.779035;0.042815;-0.021826;0.142221;0.000947;-0.002191;-0.001356;0.000543;0.009453;-0.010212;0.791761;
1580249778.540015;586607.120786;4208088.054180;-9.532800;0.791763;0.026458;-0.000058;-0.379382;0.924862;0.019993;0.049003;-0.779033;0.039100;0.007349;-0.042808;-0.001474;0.000897;-0.000221;-0.000146;0.008214;-0.010672;0.791763;
1580249778.548791;586607.120780;4208088.054081;-9.532755;0.791773;0.026455;-0.000060;-0.379377;0.924864;0.019987;0.049000;-0.779023;-0.009351;-0.022157;0.142586;-0.001039;0.000252;0.000420;-0.000391;0.007836;-0.007544;0.791773;
1580249778.557390;586607.120795;4208088.054000;-9.532738;0.791774;0.026466;-0.000064;-0.379376;0.924864;0.019987;0.049023;-0.779022;0.050883;0.011914;-0.019531;0.000219;-0.000591;0.000273;0.001197;0.008861;-0.009465;0.791774;
1580249778.573045;586607.120787;4208088.053758;-9.532606;0.791780;0.026433;-0.000069;-0.379375;0.924865;0.019954;0.048965;-0.779017;0.046866;0.062436;0.045785;-0.005177;0.000898;0.000516;0.000444;0.007683;-0.008124;0.791780;
1580249778.579973;586607.120801;4208088.053673;-9.532579;0.791784;0.026437;-0.000071;-0.379373;0.924866;0.019952;0.048974;-0.779013;0.046564;-0.003963;-0.013948;-0.000854;-0.000336;0.000413;0.001576;0.008365;-0.009029;0.791784;
1580249778.587911;586607.120807;4208088.053579;-9.532566;0.791787;0.026420;-0.000066;-0.379372;0.924867;0.019949;0.048940;-0.779009;0.060571;0.030907;-0.096020;-0.001812;0.000985;0.000371;0.001671;0.008443;-0.010701;0.791787;
1580249778.606032;586607.120806;4208088.053481;-9.532522;0.791810;0.026400;-0.000069;-0.379362;0.924872;0.019929;0.048905;-0.778987;-0.012842;0.036307;0.076083;-0.002801;0.001008;0.001228;0.000688;0.008280;-0.008054;0.791810;
1580249778.613008;586607.120835;4208088.053274;-9.532411;0.791817;0.026405;-0.000081;-0.379359;0.924873;0.019910;0.048924;-0.778979;0.060574;0.035828;-0.118785;-0.002986;-0.001302;0.002131;0.002475;0.008733;-0.010842;0.791817;
1580249778.620981;586607.120844;4208088.053186;-9.532388;0.791825;0.026385;-0.000080;-0.379356;0.924875;0.019895;0.048885;-0.778971;0.018943;0.075727;0.011886;-0.002973;0.000777;0.000723;0.001798;0.009065;-0.009715;0.791825;
1580249778.629387;586607.120862;4208088.053116;-9.532362;0.791831;0.026385;-0.000083;-0.379353;0.924876;0.019889;0.048888;-0.778965;-0.004592;0.037720;0.032217;-0.001513;0.000059;0.000673;0.001890;0.009724;-0.009138;0.791831;
1580249778.643872;586607.120882;4208088.052916;-9.532260;0.791834;0.026382;-0.000086;-0.379352;0.924876;0.019882;0.048884;-0.778962;0.031488;0.029794;-0.157950;-0.002081;-0.000131;0.000943;0.002283;0.009547;-0.010819;0.791834;
1580249778.651970;586607.120910;4208088.052852;-9.532243;0.791842;0.026384;-0.000098;-0.379348;0.924878;0.019861;0.048898;-0.778955;-0.026462;0.055745;0.065648;-0.000851;-0.001663;0.000578;0.002636;0.010458;-0.009700;0.791842;
1580249778.662098;586607.120938;4208088.052787;-9.532241;0.791844;0.026385;-0.000104;-0.379347;0.924878;0.019850;0.048904;-0.778952;0.027399;0.002449;-0.080742;-0.000544;-0.001416;0.000373;0.003177;0.010180;-0.011484;0.791844;
1580249778.668727;586607.120953;4208088.052711;-9.532236;0.791836;0.026370;-0.000104;-0.379351;0.924877;0.019839;0.048876;-0.778961;0.014267;0.000156;-0.034349;-0.001713;-0.000021;-0.000303;0.002556;0.009531;-0.011389;0.791836;
1580249778.678643;586607.120972;4208088.052659;-9.532213;0.791834;0.026373;-0.000109;-0.379352;0.924876;0.019834;0.048886;-0.778963;-0.029416;0.038233;0.067393;-0.000727;-0.000571;-0.000268;0.002046;0.010726;-0.009538;0.791834;
