timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580249766.489029;586614.905232;4208063.913811;-11.141714;2.568488;-0.026846;0.008641;-0.477873;-0.877976;-0.040873;0.038893;-5.285494;0.617108;0.978426;0.186335;0.023079;0.013938;-0.274088;-4.553691;2.684913;0.177262;2.568488;
1580249767.071896;586612.275639;4208065.581368;-11.036810;2.471701;-0.027927;0.008847;-0.434800;-0.900050;-0.040259;0.042590;-5.382281;0.397952;0.745622;-0.199821;-0.002089;-0.002108;-0.196020;-4.246093;3.082463;0.194743;2.471701;
1580249767.086630;586612.232930;4208065.611883;-11.034628;2.469710;-0.027944;0.008922;-0.433902;-0.900482;-0.040365;0.042597;-5.384272;0.457139;0.679768;0.123904;0.003077;-0.003990;-0.197692;-4.239976;3.091129;0.199499;2.469710;
1580249767.094664;586612.190328;4208065.642465;-11.032374;2.467626;-0.027928;0.008986;-0.432963;-0.900934;-0.040422;0.042555;-5.386356;1.272906;1.382400;-0.107453;0.005390;-0.010228;-0.404078;-4.230931;3.098370;0.196482;2.467626;
1580249767.103544;586612.147775;4208065.673088;-11.030235;2.465579;-0.027930;0.009058;-0.432040;-0.901376;-0.040511;0.042537;-5.388403;0.620658;0.619803;-0.035058;0.004311;-0.006371;-0.204418;-4.224075;3.104740;0.196490;2.465579;
1580249767.111690;586612.105288;4208065.703797;-11.028121;2.463478;-0.027949;0.009122;-0.431091;-0.901829;-0.040598;0.042559;-5.390504;0.881298;0.563896;-0.158904;0.006297;-0.004980;-0.207574;-4.213615;3.110962;0.193824;2.463478;
1580249767.119750;586612.062875;4208065.734573;-11.026034;2.461363;-0.027957;0.009169;-0.430137;-0.902284;-0.040645;0.042575;-5.392619;0.819793;0.735990;-0.232264;0.005544;-0.003391;-0.209528;-4.206903;3.119949;0.190769;2.461363;
1580249767.135449;586612.020515;4208065.765435;-11.023810;2.459220;-0.027956;0.009198;-0.429169;-0.902744;-0.040650;0.042592;-5.394762;1.640752;1.385414;-0.257851;0.007812;-0.003510;-0.422412;-4.199465;3.124953;0.190657;2.459220;
1580249767.142412;586611.978269;4208065.796326;-11.021757;2.457078;-0.027960;0.009235;-0.428202;-0.903203;-0.040676;0.042611;-5.396903;0.828318;0.694118;-0.276221;0.003314;-0.000474;-0.213558;-4.191790;3.132397;0.187227;2.457078;
1580249767.151058;586611.936064;4208065.827318;-11.019703;2.454936;-0.027979;0.009271;-0.427233;-0.903661;-0.040711;0.042658;-5.399046;0.732507;0.743941;-0.141441;0.004529;0.000529;-0.214018;-4.185827;3.140944;0.187074;2.454936;
1580249767.167612;586611.893944;4208065.858358;-11.017654;2.452774;-0.027982;0.009301;-0.426255;-0.904122;-0.040722;0.042681;-5.401208;0.782898;0.679229;-0.074933;0.003509;0.000792;-0.215070;-4.177585;3.146614;0.187114;2.452774;
1580249767.176754;586611.851920;4208065.889503;-11.015493;2.450586;-0.027968;0.009323;-0.425266;-0.904588;-0.040703;0.042682;-5.403396;1.569376;1.603509;-0.166917;0.002691;0.002004;-0.433241;-4.170024;3.155359;0.186199;2.450586;
1580249767.183566;586611.809936;4208065.920712;-11.013463;2.448409;-0.027966;0.009338;-0.424281;-0.905050;-0.040682;0.042710;-5.405573;0.807821;0.787553;-0.072204;0.000662;0.002439;-0.217198;-4.162286;3.162812;0.185707;2.448409;
1580249767.192423;586611.768053;4208065.951990;-11.011438;2.446222;-0.027954;0.009328;-0.423292;-0.905514;-0.040607;0.042742;-5.407760;0.915850;0.915112;-0.062233;-0.001657;0.004961;-0.217843;-4.153403;3.172069;0.185288;2.446222;
1580249767.207241;586611.726230;4208065.983363;-11.009273;2.444052;-0.027919;0.009275;-0.422311;-0.905973;-0.040434;0.042767;-5.409930;1.797818;1.929310;0.055152;-0.011972;0.017099;-0.434239;-4.146970;3.179113;0.186824;2.444052;
1580249767.214833;586611.684500;4208066.014800;-11.007236;2.441876;-0.027888;0.009247;-0.421327;-0.906433;-0.040310;0.042778;-5.412106;0.866044;0.812794;0.031697;-0.008381;0.009059;-0.217073;-4.138092;3.186508;0.187164;2.441876;
1580249767.223100;586611.642843;4208066.046353;-11.005200;2.439711;-0.027886;0.009201;-0.420346;-0.906889;-0.040180;0.042856;-5.414271;0.942455;0.935898;-0.003183;-0.006357;0.012150;-0.216421;-4.129642;3.197776;0.186965;2.439711;
1580249767.231671;586611.601269;4208066.078009;-11.003180;2.437550;-0.027865;0.009153;-0.419368;-0.907343;-0.040029;0.042902;-5.416432;0.958984;1.023912;-0.093679;-0.007490;0.012727;-0.215876;-4.120196;3.208330;0.185278;2.437550;
1580249767.240611;586611.559819;4208066.109717;-11.001148;2.435392;-0.027820;0.009101;-0.418391;-0.907795;-0.039850;0.042908;-5.418589;0.952785;0.996608;-0.015976;-0.010263;0.012403;-0.215489;-4.110605;3.216717;0.186044;2.435392;
1580249767.254504;586611.518426;4208066.141548;-10.999003;2.433230;-0.027801;0.009029;-0.417411;-0.908248;-0.039657;0.042977;-5.420751;1.921668;1.704701;-0.094640;-0.020543;0.029238;-0.430790;-4.102146;3.223731;0.185001;2.433230;
1580249767.262688;586611.477156;4208066.173447;-10.996998;2.431071;-0.027770;0.008971;-0.416432;-0.908698;-0.039480;0.043010;-5.422911;1.017407;0.940317;-0.125237;-0.010766;0.014444;-0.215318;-4.091321;3.233328;0.183533;2.431071;
1580249767.271000;586611.436010;4208066.205420;-10.994957;2.428921;-0.027726;0.008914;-0.415457;-0.909146;-0.039292;0.043020;-5.425061;1.162466;0.849446;0.135685;-0.012238;0.013687;-0.214729;-4.078030;3.240362;0.187292;2.428921;
