timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580249789.351626;586626.110962;4208095.642742;-9.010027;0.205148;0.007544;0.001780;-0.630945;0.775789;0.012282;0.009460;-1.365649;-0.543845;-0.087517;-0.023480;-0.004595;-0.008680;0.004238;1.272838;0.317727;0.004180;0.205148;
1580249789.860048;586626.696461;4208095.799925;-8.992205;0.207593;0.007836;0.000909;-0.629994;0.776560;0.011285;0.011025;-1.363203;-0.484119;-0.069479;-0.027611;-0.003448;-0.002348;0.004661;1.011915;0.257857;0.013581;0.207593;
1580249789.872429;586626.706578;4208095.802673;-8.991877;0.207645;0.007814;0.000898;-0.629974;0.776577;0.011240;0.011005;-1.363151;-0.533543;-0.105949;0.066497;-0.004141;-0.000595;0.004907;1.005332;0.256200;0.015158;0.207645;
1580249789.878555;586626.716665;4208095.805405;-8.991548;0.207710;0.007814;0.000868;-0.629949;0.776597;0.011194;0.011043;-1.363086;-0.545011;-0.156378;0.057451;-0.003987;-0.002523;0.005651;1.000717;0.254214;0.015670;0.207710;
1580249789.896109;586626.726742;4208095.808193;-8.991072;0.207771;0.007790;0.000858;-0.629925;0.776616;0.011149;0.011019;-1.363026;-1.038851;-0.220856;-0.036467;-0.008488;-0.002259;0.011519;0.994649;0.253535;0.015048;0.207771;
1580249789.902598;586626.736718;4208095.810903;-8.990739;0.207824;0.007785;0.000831;-0.629905;0.776633;0.011099;0.011046;-1.362972;-0.557559;-0.131468;0.082347;-0.004436;-0.002219;0.005534;0.990047;0.252244;0.016210;0.207824;
1580249789.908076;586626.746657;4208095.813606;-8.990432;0.207867;0.007783;0.000811;-0.629888;0.776647;0.011065;0.011068;-1.362929;-0.443293;-0.134549;-0.098616;-0.003625;-0.002508;0.004870;0.986870;0.251347;0.013687;0.207867;
1580249789.923905;586626.756574;4208095.816342;-8.989946;0.207929;0.007757;0.000801;-0.629865;0.776666;0.011017;0.011041;-1.362868;-1.027934;-0.297263;-0.008579;-0.008852;-0.000834;0.010856;0.980097;0.249502;0.015090;0.207929;
1580249789.934972;586626.766411;4208095.819019;-8.989634;0.207973;0.007757;0.000780;-0.629847;0.776680;0.010985;0.011067;-1.362823;-0.484198;-0.126136;-0.065684;-0.003199;-0.002432;0.004767;0.976402;0.248977;0.013929;0.207973;
1580249789.940851;586626.776178;4208095.821669;-8.989332;0.208018;0.007738;0.000770;-0.629830;0.776694;0.010944;0.011050;-1.362778;-0.470312;-0.151508;-0.106599;-0.003849;-0.000523;0.004596;0.970937;0.247044;0.012646;0.208018;
1580249789.948698;586626.785901;4208095.824307;-8.989023;0.208073;0.007730;0.000753;-0.629809;0.776711;0.010908;0.011060;-1.362723;-0.513973;-0.155891;-0.010561;-0.003597;-0.001198;0.005034;0.965772;0.245632;0.013468;0.208073;
1580249789.957108;586626.795602;4208095.826948;-8.988735;0.208126;0.007739;0.000732;-0.629788;0.776728;0.010886;0.011100;-1.362671;-0.450095;-0.116755;-0.085622;-0.002508;-0.002669;0.005138;0.962741;0.245492;0.011871;0.208126;
1580249789.972545;586626.805277;4208095.829625;-8.988286;0.208170;0.007722;0.000729;-0.629771;0.776742;0.010860;0.011079;-1.362626;-1.008414;-0.276024;-0.136933;-0.005545;-0.001732;0.009650;0.955983;0.243770;0.011978;0.208170;
1580249789.979831;586626.814871;4208095.832236;-8.988006;0.208214;0.007733;0.000711;-0.629754;0.776756;0.010846;0.011117;-1.362583;-0.483721;-0.156272;-0.061700;-0.001400;-0.002733;0.004545;0.952534;0.242905;0.011077;0.208214;
1580249789.988751;586626.824411;4208095.834833;-8.987739;0.208255;0.007733;0.000703;-0.629738;0.776769;0.010832;0.011128;-1.362542;-0.444084;-0.123762;-0.110168;-0.001278;-0.001992;0.004303;0.948159;0.242095;0.009621;0.208255;
1580249789.997222;586626.833887;4208095.837412;-8.987455;0.208305;0.007733;0.000697;-0.629719;0.776784;0.010823;0.011135;-1.362492;-0.520309;-0.153242;0.008636;-0.000997;-0.001475;0.004616;0.941912;0.240440;0.011100;0.208305;
1580249790.009343;586626.843412;4208095.840054;-8.987028;0.208334;0.007748;0.000687;-0.629707;0.776793;0.010827;0.011172;-1.362463;-0.896473;-0.266879;-0.095620;-0.000177;-0.005016;0.007961;0.938922;0.240155;0.009796;0.208334;
1580249790.018728;586626.852786;4208095.842605;-8.986755;0.208369;0.007749;0.000683;-0.629694;0.776805;0.010821;0.011178;-1.362427;-0.577105;-0.160338;0.017583;-0.000276;-0.001239;0.003583;0.931798;0.238152;0.010748;0.208369;
1580249790.027959;586626.862136;4208095.845136;-8.986475;0.208409;0.007775;0.000662;-0.629678;0.776817;0.010821;0.011247;-1.362388;-0.583872;-0.231488;0.059814;0.000589;-0.004150;0.003778;0.927359;0.235683;0.011777;0.208409;
1580249790.044272;586626.871438;4208095.847664;-8.986209;0.208438;0.007796;0.000656;-0.629667;0.776826;0.010837;0.011286;-1.362359;-0.459883;-0.176895;-0.026992;0.001467;-0.003836;0.003362;0.924050;0.235019;0.010658;0.208438;
1580249790.053235;586626.880578;4208095.850006;-8.986105;0.208819;0.007981;0.000688;-0.629516;0.776946;0.011118;0.011536;-1.361977;-1.005040;-0.227026;0.129351;0.001508;-0.003653;0.007239;0.917702;0.234083;0.012803;0.208819;
1580249790.061193;586626.889603;4208095.852185;-8.986164;0.208853;0.008007;0.000676;-0.629503;0.776956;0.011132;0.011592;-1.361944;-0.439198;-0.202324;-0.014870;0.001752;-0.004117;0.003545;0.914590;0.232042;0.011791;0.208853;
1580249790.069040;586626.898544;4208095.854352;-8.986218;0.208891;0.008004;0.000685;-0.629488;0.776969;0.011142;0.011576;-1.361905;-0.475415;-0.117857;-0.003232;0.001179;-0.001016;0.003721;0.907940;0.231229;0.011856;0.208891;
