Time from start of file (s),Time from start of region (s),Time (GPS s),Seconds from midnight Sunday (),Hunter heading (deg),Number of targets (),Target 1 range forward (m),Target 1 range lateral (m),Target 1 range horizontal (m),Target 1 angle to target (deg),Target 1 range velocity forward (m/s),Target 1 range velocity lateral (m/s),Target 1 time to collision forward (),Target 1 time to collision lateral (),Target 1 time gap forward (),Target 2 range forward (m),Target 2 range lateral (m),Target 2 range horizontal (m),Target 2 angle to target (deg),Target 2 range velocity forward (m/s),Target 2 range velocity lateral (m/s),Target 2 time to collision forward (),Target 2 time to collision lateral (),Target 2 time gap forward (),Hunter distance along line 1 (m),Hunter line number to left of A (),Hunter distance lateral from A to line on left of A (m),Hunter velocity lateral of A to line on left of A (m/s),Hunter acceleration lateral of A to line on left of A (m/s²),Hunter line number to right of A (),Hunter distance lateral from A to line on right of A (m),Hunter velocity lateral of A to line on right of A (m/s),Hunter acceleration lateral of A to line on right of A (m/s²),Hunter distance lateral from A to line 1 (m),Hunter distance lateral from A to line 2 (m),Hunter distance lateral from A to line 3 (m),Hunter distance lateral from A to line 4 (m),Hunter distance lateral from A to line 5 (m),Hunter distance lateral from A to line 6 (m),Hunter distance lateral from A to line 7 (m),Hunter distance lateral from A to line 8 (m)
0.220000000,0.000000000,1260573850.420000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.430000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.440000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.450000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.460000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.470000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.480000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.490000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.500000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.510000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.520000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.530000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.540000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.550000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.560000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.570000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.580000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.590000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.600000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.610000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.620000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.630000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.640000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.650000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.660000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.670000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.680000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.690000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.700000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.710000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.720000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.730000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.740000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.750000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.760000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.770000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.780000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.790000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.800000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.810000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.820000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.830000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.840000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.850000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.860000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.870000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.880000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.890000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.900000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.910000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.920000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.930000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.940000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.950000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.960000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.970000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.980000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573850.990000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.000000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.010000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.020000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.030000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.040000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.050000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.060000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.070000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.080000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.090000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.100000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.110000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.120000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.130000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.140000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.150000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.160000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.170000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.180000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.190000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.200000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.210000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.220000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.230000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.240000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.250000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.260000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.270000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.280000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.290000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.300000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.310000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.320000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.330000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.340000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.350000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.360000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.220000000,0.000000000,1260573851.370000000,170660.22,294.23,1,32.301,17.851,36.9054576180814,28.9270337256491,0.02,-0.04,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
