timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580252879.861841;62771;0.000324;3;586615.867898;4208089.823584;-9.895230;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580252879.992857;62771;-0.133646;3;586615.816734;4208089.796040;-10.056860;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580252880.141572;62771;0.168707;3;586615.794813;4208089.789481;-10.060098;-0.000000;-0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580252880.246926;62771;0.158702;3;586615.824413;4208089.799702;-10.056265;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580252880.310092;62771;-0.036291;3;586615.873519;4208089.813023;-9.894868;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580252880.404071;62771;0.065603;3;586615.802720;4208089.808392;-10.056428;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580252880.483449;62771;0.001032;3;586615.868963;4208089.809527;-9.894628;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580252880.593982;62771;0.262044;3;586615.866187;4208089.815009;-9.889670;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580252880.692649;62771;0.259510;3;586615.867742;4208089.815748;-9.888333;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580252880.761553;62771;0.215003;3;586615.796952;4208089.785832;-10.055943;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580252880.827661;62771;-0.036337;3;586615.872677;4208089.810815;-9.894031;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580252880.917763;62771;0.163344;3;586615.865809;4208089.800737;-9.888914;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580252881.143373;62771;0.002372;3;586615.817283;4208089.807811;-10.060445;0.000000;-0.000000;0.000000;-0.000002;0.000000;0.000000;
1580252881.227558;62771;0.184195;3;586615.798128;4208089.791152;-10.058604;-0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580252881.309595;62771;-0.013459;3;586615.873672;4208089.830849;-9.895153;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580252881.412713;62771;0.107806;3;586615.866402;4208089.827479;-9.893802;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580252881.535632;62771;0.160146;3;586615.792391;4208089.795659;-10.056819;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580252881.651446;62771;0.294385;3;586615.865881;4208089.809695;-9.894511;-0.000000;-0.000000;0.000000;0.000002;0.000000;0.000000;
1580252881.701568;62771;0.355112;3;586615.873955;4208089.803210;-9.894101;0.000000;0.000000;0.000000;0.000001;-0.000000;0.000000;
1580252881.949278;62771;-0.025509;3;586615.871722;4208089.835230;-9.901365;0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580252882.083925;62771;0.137174;3;586615.860110;4208089.811922;-9.893798;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580252882.204287;62771;0.020395;3;586615.803657;4208089.800315;-10.060491;0.000000;0.000000;0.000000;-0.000002;-0.000000;0.000000;
