timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580252862.006207;62747;0.570763;3;586615.392528;4208096.378692;-9.934269;-0.473947;-0.994324;0.000000;-0.010751;-0.000338;0.000000;
1580252862.273392;62747;0.661822;3;586615.270085;4208096.141178;-9.874478;-0.581354;-0.925428;0.000000;-1.578115;0.191527;0.000000;
1580252862.344314;62747;0.709887;3;586615.404199;4208096.057713;-9.838764;-0.390383;-0.907707;0.000000;-1.001923;0.005409;0.000000;
1580252862.413157;62747;0.637033;3;586615.528699;4208095.934755;-9.839672;-0.110258;-0.928335;0.000000;0.275785;0.119095;0.000000;
1580252862.501535;62747;0.078792;3;586615.512880;4208095.743501;-9.778183;-0.087706;-0.965875;0.000000;1.242580;-0.053152;0.000000;
1580252862.598103;62747;0.249160;3;586615.430523;4208095.855079;-9.885112;-0.218816;-0.949181;0.000000;0.841666;-0.114816;0.000000;
1580252862.769455;62747;0.344031;3;586615.346847;4208095.654477;-9.880948;-0.332247;-1.064697;0.000000;-0.088674;-0.285294;0.000000;
1580252862.861930;62747;0.390276;3;586615.355075;4208095.564723;-9.831707;-0.122422;-1.014953;0.000000;-0.080885;-0.188622;0.000000;
1580252862.917342;62747;0.419382;3;586615.344149;4208095.456668;-9.783552;-0.109459;-1.100124;0.000000;0.166769;-0.337612;0.000000;
1580252863.005531;62747;0.066409;3;586615.248795;4208095.373312;-9.726309;-0.369530;-1.153066;0.000000;-0.031026;-0.330654;0.000000;
1580252863.102275;62747;0.226721;3;586615.316274;4208095.356588;-9.892843;-0.286426;-0.894627;0.000000;-0.395585;0.167266;0.000000;
1580252863.207613;62747;0.319171;3;586615.439076;4208095.232197;-9.873881;0.018342;-0.836974;0.000000;0.164630;0.675903;0.000000;
1580252863.294496;62747;0.417997;3;586615.413282;4208095.166134;-9.885231;0.059856;-0.901034;0.000000;1.065993;0.832542;0.000000;
1580252863.409795;62747;0.264470;3;586615.330941;4208095.057288;-9.917302;-0.179939;-0.861713;0.000000;0.626419;0.380224;0.000000;
1580252863.643765;62747;0.070497;3;586615.288353;4208094.841625;-9.891637;-0.240104;-0.797243;0.000000;-0.227425;0.213799;0.000000;
1580252863.720901;62747;0.159642;3;586615.136029;4208094.645612;-9.815112;-0.486338;-0.841680;0.000000;-0.854015;0.162033;0.000000;
1580252863.818757;62747;0.000855;3;586614.965264;4208094.606439;-9.804674;-0.783943;-0.806072;0.000000;-1.166489;0.140774;0.000000;
1580252863.944704;62747;-0.041602;3;586615.035819;4208094.624184;-9.727157;-0.603146;-0.577915;0.000000;-1.054837;0.444432;0.000000;
1580252864.074990;62747;-0.026930;3;586614.950216;4208094.262997;-9.870552;-0.478510;-0.663131;0.000000;-0.364094;0.467088;0.000000;
1580252864.166516;62747;0.155820;3;586615.041087;4208094.338032;-9.877130;-0.270356;-0.767386;0.000000;0.758984;0.236587;0.000000;
1580252864.247202;62747;-0.006597;3;586614.989906;4208094.202176;-9.826884;-0.189578;-0.864947;0.000000;0.994356;-0.416988;0.000000;
1580252864.400333;62747;0.020427;3;586614.927239;4208094.066966;-9.816460;-0.248772;-0.771769;0.000000;0.752096;-0.329651;0.000000;
1580252864.547382;62747;0.039513;3;586614.924103;4208093.997215;-9.813839;-0.126866;-0.748778;0.000000;0.532382;-0.086719;0.000000;
1580252864.667397;62747;0.179531;3;586614.960045;4208093.682948;-9.784169;0.019903;-0.921578;0.000000;0.496308;-0.119271;0.000000;
1580252864.818202;62747;-0.144836;3;586614.990807;4208093.744067;-9.759116;0.170213;-1.028293;0.000000;0.927220;-0.499511;0.000000;
1580252864.889668;62747;-0.002911;3;586614.909444;4208093.545381;-9.900945;0.264332;-1.067362;0.000000;1.029777;-0.743079;0.000000;
1580252864.953127;62747;0.060657;3;586614.976962;4208093.491334;-9.918964;0.292336;-1.053954;0.000000;1.018170;-0.578844;0.000000;
1580252865.064320;62747;-0.198054;3;586615.071129;4208093.319224;-9.931206;0.325314;-1.136161;0.000000;0.739674;-0.468653;0.000000;
1580252865.296600;62747;-0.253178;3;586615.101817;4208093.273525;-9.911727;0.299495;-0.898549;0.000000;0.333496;0.133613;0.000000;
1580252865.424570;62747;-0.195603;3;586615.078093;4208093.228934;-9.926565;0.319708;-0.946647;0.000000;0.176565;0.230248;0.000000;
1580252865.583890;62747;-0.255524;3;586615.135741;4208092.977159;-9.931478;0.308038;-0.999351;0.000000;0.042565;0.271782;0.000000;
1580252865.798975;62747;-0.239315;3;586615.150761;4208092.897906;-9.943418;0.311735;-0.960391;0.000000;0.036464;0.011332;0.000000;
1580252865.894416;62747;-0.071328;3;586615.179356;4208092.876797;-9.948569;0.254674;-0.736170;0.000000;-0.078709;0.307728;0.000000;
1580252866.082217;62747;-0.039347;3;586615.208586;4208092.866460;-9.949342;0.000000;-0.000000;0.000000;-0.396686;1.305621;0.000000;
1580252866.181025;62747;0.023317;3;586615.207354;4208092.809781;-9.953981;-0.000000;0.000000;0.000000;-0.582303;1.825847;0.000000;
1580252866.245704;62747;0.060147;3;586615.189660;4208092.907953;-9.958813;-0.000000;0.000000;0.000000;-0.572565;1.708019;0.000000;
1580252866.327366;62747;0.044077;3;586615.202593;4208092.913912;-9.954484;-0.000000;0.000000;0.000000;-0.217956;0.650185;0.000000;
1580252866.418482;62747;-0.051320;3;586615.195989;4208092.901120;-9.948933;-0.000000;0.000000;0.000000;-0.082967;0.247498;0.000000;
1580252867.425107;62768;-0.295978;3;586615.175084;4208092.865766;-9.911998;-0.000000;0.000000;0.000000;0.000105;-0.000047;0.000000;
1580252868.354714;62771;0.072560;3;586615.390595;4208092.928860;-9.736499;0.000000;0.000000;0.000000;0.000077;-0.000024;0.000000;
1580252868.415607;62771;0.023209;3;586615.379449;4208092.914103;-9.717705;0.000000;-0.000000;0.000000;0.000029;-0.000009;0.000000;
1580252868.574311;62771;0.162470;3;586615.188108;4208092.937983;-9.989375;0.000000;-0.000000;0.000000;0.000003;-0.000002;0.000000;
