timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580252868.730622;586606.723248;4208086.682815;-9.552958;0.885349;0.018864;0.001576;-0.335866;0.941719;0.015650;0.034477;-0.685447;-6.266706;-7.969212;-2.956089;-0.021162;-0.011930;0.038382;-0.149176;-0.233378;-0.014982;0.885349;
1580252869.425800;586606.706400;4208086.656015;-9.577563;0.886573;0.029899;-0.003507;-0.335139;0.941688;0.013460;0.058696;-0.684224;0.147169;0.162948;0.031638;0.007851;-0.021021;-0.006149;0.004340;0.003926;-0.017771;0.886573;
1580252869.434481;586606.706354;4208086.656161;-9.577793;0.886509;0.029945;-0.003592;-0.335170;0.941675;0.013332;0.058838;-0.684287;0.136957;0.098681;0.073768;0.005432;-0.019945;-0.006613;0.005059;0.003148;-0.016669;0.886509;
1580252869.450161;586606.706286;4208086.656394;-9.578043;0.886447;0.030004;-0.003678;-0.335200;0.941662;0.013211;0.059008;-0.684350;0.286069;0.096483;0.367803;0.010939;-0.040189;-0.013365;0.006627;0.003150;-0.013684;0.886447;
1580252869.457974;586606.706256;4208086.656527;-9.578234;0.886384;0.030036;-0.003754;-0.335230;0.941650;0.013090;0.059117;-0.684412;0.141763;-0.045190;0.149092;0.002692;-0.017667;-0.006972;0.006761;0.000829;-0.012259;0.886384;
1580252869.464906;586606.706236;4208086.656653;-9.578389;0.886338;0.030073;-0.003828;-0.335253;0.941640;0.012978;0.059237;-0.684458;0.113938;-0.110129;0.272623;0.002391;-0.016908;-0.006050;0.007221;-0.000924;-0.008492;0.886338;
1580252869.473536;586606.706228;4208086.656779;-9.578538;0.886292;0.030121;-0.003888;-0.335275;0.941631;0.012898;0.059368;-0.684505;0.157200;-0.134374;0.179782;0.003761;-0.015707;-0.005594;0.008601;-0.001804;-0.007577;0.886292;
1580252869.490001;586606.706137;4208086.656919;-9.578717;0.886268;0.030129;-0.003918;-0.335286;0.941626;0.012849;0.059403;-0.684528;0.206994;-0.420003;0.419217;0.003860;-0.023181;-0.008860;0.006329;-0.005723;-0.004523;0.886268;
1580252869.498596;586606.706130;4208086.656998;-9.578814;0.886249;0.030168;-0.003959;-0.335295;0.941622;0.012798;0.059504;-0.684547;0.152215;-0.189230;0.233834;0.003512;-0.010516;-0.002846;0.008052;-0.006602;-0.002507;0.886249;
1580252869.505955;586606.706109;4208086.657032;-9.578906;0.886246;0.030179;-0.003977;-0.335297;0.941621;0.012771;0.059536;-0.684550;0.172696;-0.230705;0.124188;0.002027;-0.007015;-0.001573;0.008162;-0.009946;-0.002161;0.886246;
1580252869.514357;586606.706073;4208086.657038;-9.578948;0.886258;0.030175;-0.003978;-0.335291;0.941623;0.012767;0.059529;-0.684539;0.112791;-0.221270;0.282341;0.000632;-0.003548;-0.000238;0.006891;-0.012707;0.002335;0.886258;
