timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580252857.681002;586612.348739;4208065.199244;-10.999433;2.459499;-0.029208;0.010628;-0.429228;-0.902661;-0.044318;0.043619;-5.394483;0.771777;0.662230;0.307069;-0.004934;0.005648;-0.171345;-4.355574;3.162880;0.231832;2.459499;
1580252858.711317;586608.375290;4208068.742420;-10.768207;2.224203;-0.024258;0.004695;-0.320576;-0.946901;-0.024469;0.042943;-5.629779;1.247188;0.574620;0.012404;-0.016829;0.013212;-0.239510;-3.223746;3.778975;0.222508;2.224203;
1580252858.720737;586608.342926;4208068.779897;-10.765959;2.221821;-0.024179;0.004647;-0.319451;-0.947283;-0.024276;0.042853;-5.632160;1.211508;0.557422;-0.017253;-0.017841;0.011582;-0.238460;-3.211124;3.783924;0.222014;2.221821;
1580252858.735433;586608.310785;4208068.817457;-10.763664;2.219469;-0.024119;0.004575;-0.318340;-0.947659;-0.024051;0.042813;-5.634512;2.479056;1.052928;0.126855;-0.034450;0.026146;-0.473337;-3.199013;3.789175;0.223174;2.219469;
1580252858.743073;586608.278651;4208068.855046;-10.761413;2.217109;-0.024034;0.004503;-0.317225;-0.948035;-0.023811;0.042726;-5.636873;1.303769;0.575525;-0.093735;-0.019971;0.013924;-0.235506;-3.185767;3.793910;0.221843;2.217109;
1580252858.751796;586608.246639;4208068.892665;-10.759130;2.214767;-0.023962;0.004427;-0.316118;-0.948407;-0.023571;0.042665;-5.639214;1.234816;0.435656;0.142135;-0.019606;0.014769;-0.234232;-3.174315;3.797301;0.225286;2.214767;
1580252858.759637;586608.214732;4208068.930339;-10.756861;2.212414;-0.023901;0.004339;-0.315006;-0.948779;-0.023315;0.042632;-5.641567;1.237687;0.385804;0.043356;-0.018793;0.016589;-0.234222;-3.162710;3.801114;0.224751;2.212414;
1580252858.775248;586608.183104;4208068.968059;-10.754572;2.210059;-0.023825;0.004275;-0.313891;-0.949150;-0.023094;0.042555;-5.643922;2.478707;0.705758;0.048194;-0.038233;0.030334;-0.468910;-3.149303;3.804111;0.225255;2.210059;
1580252858.784434;586608.151439;4208069.005838;-10.752292;2.207703;-0.023770;0.004201;-0.312776;-0.949520;-0.022869;0.042525;-5.646279;1.192573;0.420278;0.050420;-0.016994;0.015629;-0.234445;-3.137934;3.809899;0.225431;2.207703;
1580252858.790269;586608.119924;4208069.043644;-10.750037;2.205346;-0.023707;0.004122;-0.311660;-0.949889;-0.022630;0.042481;-5.648635;1.236773;0.563289;-0.123607;-0.017416;0.016178;-0.234632;-3.125392;3.816606;0.222771;2.205346;
1580252858.799543;586608.088511;4208069.081500;-10.747759;2.202995;-0.023629;0.004041;-0.310547;-0.950256;-0.022378;0.042409;-5.650986;1.278597;0.432844;0.008523;-0.019016;0.016107;-0.234268;-3.112043;3.818872;0.224268;2.202995;
1580252858.815425;586608.057319;4208069.119417;-10.745436;2.200636;-0.023575;0.003940;-0.309429;-0.950622;-0.022101;0.042396;-5.653346;2.412904;0.826126;0.227486;-0.036526;0.036674;-0.468988;-3.102221;3.823598;0.226301;2.200636;
1580252858.824391;586608.026151;4208069.157341;-10.743154;2.198285;-0.023495;0.003849;-0.308315;-0.950986;-0.021829;0.042326;-5.655697;1.223415;0.457090;-0.047241;-0.020374;0.018302;-0.234184;-3.089330;3.827104;0.225337;2.198285;
1580252858.831407;586607.995091;4208069.195309;-10.740835;2.195928;-0.023421;0.003753;-0.307198;-0.951350;-0.021551;0.042270;-5.658053;1.223402;0.363002;0.192767;-0.020642;0.018826;-0.234332;-3.077267;3.829890;0.229322;2.195928;
1580252858.842172;586607.964145;4208069.233322;-10.738520;2.193566;-0.023360;0.003642;-0.306078;-0.951713;-0.021253;0.042247;-5.660416;1.229734;0.392910;0.116103;-0.019948;0.020802;-0.234676;-3.065791;3.834559;0.229753;2.193566;
1580252858.856277;586607.933456;4208069.271394;-10.736198;2.191197;-0.023281;0.003549;-0.304954;-0.952076;-0.020977;0.042179;-5.662785;2.470005;0.700711;0.022797;-0.041367;0.039926;-0.470155;-3.052602;3.837002;0.229035;2.191197;
1580252858.863160;586607.902764;4208069.309469;-10.733891;2.188832;-0.023230;0.003459;-0.303831;-0.952436;-0.020725;0.042160;-5.665150;1.143909;0.217048;-0.013872;-0.017889;0.019322;-0.235392;-3.041535;3.840033;0.228256;2.188832;
1580252858.872353;586607.872190;4208069.347604;-10.731627;2.186455;-0.023179;0.003374;-0.302702;-0.952797;-0.020481;0.042139;-5.667526;1.244758;0.265874;-0.284156;-0.016759;0.018960;-0.236024;-3.027978;3.843747;0.223137;2.186455;
1580252858.880222;586607.841766;4208069.385754;-10.729358;2.184083;-0.023134;0.003301;-0.301574;-0.953156;-0.020266;0.042121;-5.669898;1.254333;0.279997;-0.153588;-0.015350;0.017792;-0.236196;-3.014686;3.847464;0.222931;2.184083;
1580252858.895446;586607.811553;4208069.423975;-10.727086;2.181699;-0.023122;0.003224;-0.300440;-0.953515;-0.020061;0.042169;-5.672282;2.378229;0.397992;-0.314232;-0.024118;0.037167;-0.473294;-3.003644;3.850191;0.220645;2.181699;
1580252858.903143;586607.781353;4208069.462195;-10.724866;2.179313;-0.023092;0.003159;-0.299305;-0.953873;-0.019869;0.042175;-5.674668;1.200578;0.203679;-0.253901;-0.010996;0.016989;-0.237516;-2.990848;3.852825;0.218134;2.179313;
1580252858.910279;586607.751251;4208069.500477;-10.722657;2.176927;-0.023104;0.003095;-0.298168;-0.954229;-0.019704;0.042260;-5.677054;1.128518;0.232270;-0.170487;-0.006363;0.017783;-0.237728;-2.980458;3.857714;0.217118;2.176927;
1580252858.919028;586607.721280;4208069.538761;-10.720500;2.174516;-0.023104;0.003027;-0.297019;-0.954587;-0.019523;0.042324;-5.679466;1.144738;0.257499;-0.317439;-0.005688;0.018127;-0.239066;-2.968930;3.860997;0.212436;2.174516;
1580252858.935434;586607.691551;4208069.577104;-10.718322;2.172104;-0.023108;0.002976;-0.295868;-0.954945;-0.019377;0.042385;-5.681878;2.311115;0.377105;-0.415607;-0.010281;0.033730;-0.479588;-2.956734;3.863100;0.212205;2.172104;
1580252858.943223;586607.661793;4208069.615461;-10.716199;2.169697;-0.023128;0.002917;-0.294720;-0.955299;-0.019224;0.042482;-5.684284;1.102136;0.199157;-0.261322;-0.001635;0.017734;-0.239860;-2.946056;3.866233;0.208754;2.169697;
1580252858.951172;586607.632171;4208069.653837;-10.714110;2.167282;-0.023130;0.002874;-0.293567;-0.955654;-0.019092;0.042533;-5.686700;1.109929;0.283563;-0.322035;-0.002515;0.015586;-0.240478;-2.933755;3.869438;0.204989;2.167282;
1580252858.960112;586607.602638;4208069.692271;-10.712008;2.164886;-0.023158;0.002824;-0.292423;-0.956005;-0.018961;0.042640;-5.689096;1.105254;0.284515;-0.115958;-0.000524;0.016175;-0.239777;-2.922925;3.873315;0.205986;2.164886;
1580252858.975958;586607.573333;4208069.730736;-10.709943;2.162467;-0.023162;0.002749;-0.291268;-0.956357;-0.018769;0.042714;-5.691514;2.248527;0.686498;-0.550116;-0.003826;0.035934;-0.480453;-2.911944;3.876349;0.200830;2.162467;
1580252858.983967;586607.544030;4208069.769203;-10.707905;2.160066;-0.023171;0.002692;-0.290121;-0.956706;-0.018614;0.042786;-5.693915;1.135827;0.209009;-0.184949;-0.002938;0.017231;-0.239877;-2.900204;3.877694;0.200099;2.160066;
1580252858.991295;586607.514830;4208069.807703;-10.705877;2.157671;-0.023205;0.002629;-0.288976;-0.957051;-0.018461;0.042911;-5.696310;1.188637;0.066494;-0.120788;-0.000292;0.018554;-0.239300;-2.888394;3.878503;0.199458;2.157671;
1580252859.002368;586607.485763;4208069.846216;-10.703888;2.155266;-0.023232;0.002559;-0.287826;-0.957398;-0.018292;0.043025;-5.698716;1.211231;0.202298;-0.237537;-0.000074;0.019433;-0.239588;-2.876377;3.882136;0.195911;2.155266;
1580252859.017196;586607.456938;4208069.884778;-10.701883;2.152905;-0.023248;0.002506;-0.286696;-0.957736;-0.018148;0.043108;-5.701077;2.359758;0.401975;-0.354660;-0.001312;0.036535;-0.475872;-2.863974;3.883857;0.195088;2.152905;
1580252859.024597;586607.428106;4208069.923365;-10.699924;2.150529;-0.023293;0.002448;-0.285559;-0.958075;-0.018012;0.043248;-5.703453;1.177998;0.297019;-0.206890;0.002566;0.018576;-0.237108;-2.852427;3.889081;0.192624;2.150529;
1580252859.031389;586607.399386;4208069.961993;-10.698010;2.148154;-0.023321;0.002390;-0.284422;-0.958412;-0.017865;0.043356;-5.705828;1.188519;0.378599;-0.363003;0.001709;0.018400;-0.236945;-2.840260;3.893205;0.187703;2.148154;
1580252859.040413;586607.370814;4208070.000604;-10.696105;2.145789;-0.023338;0.002347;-0.283289;-0.958748;-0.017741;0.043435;-5.708193;1.194652;0.218669;-0.249338;0.000812;0.016578;-0.236506;-2.827252;3.893355;0.186367;2.145789;
1580252859.061000;586607.342469;4208070.039369;-10.694198;2.143441;-0.023429;0.002319;-0.282163;-0.959078;-0.017741;0.043435;-5.708193;1.195122;0.215903;-0.249495;0.000813;0.016612;-0.236504;-2.814817;3.901026;0.183837;2.143441;
1580252859.063029;586607.314143;4208070.078099;-10.692351;2.141091;-0.023475;0.002282;-0.281036;-0.959407;-0.017591;0.043776;-5.712891;1.270474;0.427687;-0.317805;0.006678;0.015647;-0.234916;-2.801299;3.905123;0.180759;2.141091;
1580252859.071301;586607.285934;4208070.116878;-10.690505;2.138751;-0.023519;0.002251;-0.279913;-0.959735;-0.017506;0.043897;-5.715231;1.246073;0.369333;-0.135167;0.006101;0.014598;-0.234168;-2.788415;3.908094;0.180935;2.138751;
1580252859.079319;586607.257858;4208070.155682;-10.688689;2.136419;-0.023580;0.002243;-0.278793;-0.960059;-0.017473;0.044040;-5.717563;1.222205;0.170581;-0.173971;0.008186;0.012591;-0.233600;-2.775338;3.908799;0.178726;2.136419;
1580252859.095297;586607.230034;4208070.194577;-10.686836;2.134078;-0.023679;0.002232;-0.277668;-0.960383;-0.017455;0.044256;-5.719904;2.476249;0.539274;-0.087599;0.024232;0.025303;-0.467540;-2.762723;3.915437;0.180003;2.134078;
1580252859.102956;586607.202208;4208070.233429;-10.685025;2.131728;-0.023728;0.002209;-0.276539;-0.960707;-0.017386;0.044384;-5.722254;1.253032;0.275617;-0.110692;0.009263;0.012848;-0.234379;-2.749910;3.916209;0.178415;2.131728;
1580252859.114476;586607.174508;4208070.272287;-10.683199;2.129389;-0.023776;0.002193;-0.275415;-0.961029;-0.017329;0.044505;-5.724593;1.196441;0.145903;0.040608;0.008172;0.011958;-0.233984;-2.737869;3.916100;0.180095;2.129389;
1580252859.122566;586607.146930;4208070.311215;-10.681358;2.127045;-0.023875;0.002191;-0.274288;-0.961349;-0.017328;0.044718;-5.726936;1.221017;0.109710;0.120305;0.012980;0.011664;-0.234165;-2.725140;3.919235;0.182089;2.127045;
1580252859.135054;586607.119599;4208070.350182;-10.679494;2.124659;-0.023956;0.002184;-0.273139;-0.961674;-0.017306;0.044898;-5.729322;2.464005;0.368663;0.213637;0.028107;0.023148;-0.471919;-2.712472;3.921923;0.183328;2.124659;
1580252859.143031;586607.092262;4208070.389098;-10.677623;2.122270;-0.024010;0.002165;-0.271990;-0.961998;-0.017245;0.045033;-5.731712;1.218649;0.088866;0.205252;0.009787;0.011923;-0.237779;-2.700374;3.920983;0.185764;2.122270;
1580252859.153252;586607.065046;4208070.428041;-10.675741;2.119861;-0.024091;0.002164;-0.270830;-0.962323;-0.017233;0.045211;-5.734120;1.162412;-0.011608;0.166614;0.012362;0.011060;-0.239427;-2.688693;3.921387;0.187071;2.119861;
1580252859.160332;586607.037956;4208070.467028;-10.673837;2.117451;-0.024198;0.002189;-0.269668;-0.962647;-0.017284;0.045424;-5.736531;1.088101;0.065143;0.194374;0.016550;0.008962;-0.240371;-2.677453;3.924967;0.189217;2.117451;
1580252859.175208;586607.011099;4208070.506034;-10.671895;2.115009;-0.024268;0.002195;-0.268492;-0.962974;-0.017277;0.045577;-5.738973;2.281038;0.305420;0.376922;0.030897;0.017230;-0.483749;-2.665068;3.926132;0.191164;2.115009;
1580252859.186026;586606.984218;4208070.544987;-10.669948;2.112565;-0.024311;0.002169;-0.267315;-0.963300;-0.017196;0.045694;-5.741416;1.206484;0.113575;0.212064;0.008737;0.011518;-0.243399;-2.653806;3.924902;0.193502;2.112565;
1580252859.191436;586606.957442;4208070.583961;-10.668007;2.110108;-0.024374;0.002133;-0.266131;-0.963626;-0.017103;0.045855;-5.743873;1.202587;0.087021;0.051615;0.008881;0.014091;-0.244416;-2.642952;3.925720;0.192766;2.110108;
1580252859.199435;586606.930774;4208070.622980;-10.666070;2.107644;-0.024451;0.002094;-0.264943;-0.963952;-0.017012;0.046045;-5.746338;1.216658;0.107947;-0.019683;0.010266;0.015742;-0.245190;-2.631324;3.927795;0.191886;2.107644;
1580252859.215135;586606.904340;4208070.662008;-10.664090;2.105183;-0.024513;0.002014;-0.263758;-0.964275;-0.016835;0.046229;-5.748799;2.466825;0.444525;0.117788;0.017557;0.038275;-0.490831;-2.620850;3.930635;0.193875;2.105183;
1580252859.224814;586606.877426;4208070.701336;-10.662049;2.102954;-0.024412;0.002063;-0.262684;-0.964571;-0.016823;0.046026;-5.751028;1.322206;0.207105;0.245423;0.004910;0.022711;-0.246109;-2.608320;3.931083;0.197437;2.102954;
1580252859.231262;586606.850615;4208070.740655;-10.659993;2.100472;-0.024442;0.001952;-0.261489;-0.964895;-0.016568;0.046163;-5.753510;1.494553;0.132609;0.301087;0.001655;0.026081;-0.246610;-2.593715;3.930427;0.201092;2.100472;
1580252859.239373;586606.823928;4208070.779997;-10.657909;2.098000;-0.024476;0.001829;-0.260299;-0.965216;-0.016291;0.046315;-5.755982;1.474131;0.138966;0.296053;0.000404;0.028771;-0.246258;-2.580640;3.931480;0.204139;2.098000;
1580252859.255049;586606.797208;4208070.819525;-10.655767;2.095535;-0.024504;0.001734;-0.259111;-0.965535;-0.016064;0.046437;-5.758446;2.761169;0.302988;0.700056;-0.000298;0.055309;-0.491853;-2.567268;3.933284;0.208374;2.095535;
1580252859.263291;586606.770820;4208070.858933;-10.653614;2.093080;-0.024544;0.001634;-0.257928;-0.965851;-0.015836;0.046586;-5.760902;1.481814;0.230705;0.324219;0.000921;0.027047;-0.244962;-2.552123;3.936713;0.211442;2.093080;
1580252859.270275;586606.744579;4208070.898358;-10.651437;2.090626;-0.024578;0.001527;-0.256745;-0.966166;-0.015588;0.046725;-5.763355;1.487277;0.292814;0.263680;0.000247;0.027787;-0.244553;-2.537716;3.940029;0.213640;2.090626;
1580252859.278656;586606.718484;4208070.937791;-10.649240;2.088167;-0.024598;0.001420;-0.255559;-0.966480;-0.015335;0.046839;-5.765815;1.434023;0.282165;0.228060;-0.001168;0.027660;-0.244688;-2.524029;3.942269;0.215599;2.088167;
1580252859.295014;586606.692348;4208070.977447;-10.647023;2.085734;-0.024638;0.001323;-0.254384;-0.966788;-0.015111;0.046984;-5.768248;2.929036;0.442986;0.267259;-0.000317;0.054683;-0.487493;-2.508820;3.944705;0.215593;2.085734;
1580252859.307194;586606.666566;4208071.016937;-10.644797;2.083309;-0.024681;0.001244;-0.253214;-0.967095;-0.014922;0.047126;-5.770673;1.427516;0.101332;0.196621;0.002129;0.024795;-0.242228;-2.493991;3.946031;0.218128;2.083309;
1580252859.310987;586606.640920;4208071.056454;-10.642549;2.080881;-0.024739;0.001172;-0.252040;-0.967400;-0.014754;0.047292;-5.773101;1.392157;0.041482;0.217687;0.004361;0.023653;-0.242116;-2.479953;3.947221;0.220466;2.080881;
1580252859.319374;586606.615419;4208071.095994;-10.640313;2.078456;-0.024801;0.001101;-0.250868;-0.967703;-0.014591;0.047465;-5.775526;1.428863;0.070269;0.060472;0.005751;0.023175;-0.241920;-2.465190;3.949100;0.219449;2.078456;
1580252859.336375;586606.589868;4208071.135694;-10.638061;2.076029;-0.024858;0.001033;-0.249694;-0.968005;-0.014431;0.047627;-5.777953;2.763591;0.042667;-0.001240;0.011875;0.045203;-0.483743;-2.452090;3.949062;0.218767;2.076029;
1580252859.342813;586606.564640;4208071.175244;-10.635826;2.073593;-0.024937;0.000965;-0.248516;-0.968306;-0.014279;0.047832;-5.780389;1.386889;-0.026562;-0.031623;0.008931;0.022931;-0.242565;-2.438354;3.950220;0.218250;2.073593;
1580252859.350960;586606.539551;4208071.214822;-10.633600;2.071148;-0.025032;0.000905;-0.247332;-0.968607;-0.014153;0.048064;-5.782833;1.360485;0.026851;-0.072211;0.011852;0.022517;-0.243265;-2.424911;3.952575;0.217191;2.071148;
1580252859.359300;586606.514583;4208071.254409;-10.631381;2.068696;-0.025125;0.000857;-0.246144;-0.968907;-0.014046;0.048285;-5.785286;1.248930;0.041292;-0.075224;0.013063;0.021293;-0.243968;-2.413126;3.953947;0.216397;2.068696;
1580252859.374897;586606.489572;4208071.294192;-10.629152;2.066209;-0.025246;0.000822;-0.244938;-0.969210;-0.013978;0.048554;-5.787773;2.562226;-0.013710;-0.137155;0.031967;0.040505;-0.491364;-2.399476;3.955655;0.215807;2.066209;
1580252859.382974;586606.464861;4208071.333795;-10.626948;2.063718;-0.025356;0.000773;-0.243731;-0.969511;-0.013876;0.048808;-5.790264;1.259924;-0.001615;-0.087911;0.017432;0.020596;-0.247764;-2.387521;3.956060;0.214851;2.063718;
1580252859.395424;586606.440278;4208071.373390;-10.624753;2.061216;-0.025468;0.000717;-0.242518;-0.969812;-0.013760;0.049071;-5.792765;1.294336;-0.047470;-0.087285;0.017580;0.021709;-0.248759;-2.374960;3.955501;0.214061;2.061216;
1580252859.398847;586606.415819;4208071.412971;-10.622565;2.058691;-0.025589;0.000650;-0.241293;-0.970115;-0.013627;0.049354;-5.795290;1.305004;-0.093911;-0.087404;0.018134;0.023353;-0.250300;-2.362731;3.954606;0.213281;2.058691;
