timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580250774.500513;52963;1.950363;3;586615.891956;4208090.922176;-10.054364;0.000000;0.000000;0.000000;-0.000000;0.000001;0.000000;
1580250774.500513;53034;-0.098741;3;586616.860561;4208089.999443;-10.021860;0.000000;-0.000000;0.000000;0.007523;-0.001306;0.000000;
1580250774.593052;52963;2.168455;3;586615.906289;4208090.919157;-10.055698;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580250774.593052;53034;-0.553207;3;586616.162296;4208090.275850;-9.882068;0.000000;-0.000000;0.000000;0.002854;-0.000493;0.000000;
1580250774.593052;53038;-0.393602;3;586616.690207;4208090.085778;-10.049739;0.000000;-0.000000;0.000000;0.002525;-0.000430;0.000000;
1580250774.694855;52963;2.228292;3;586615.899476;4208090.940824;-10.055734;0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;
1580250774.694855;53038;-0.087639;3;586616.777188;4208090.115262;-10.056718;0.000000;-0.000000;0.000000;0.000964;-0.000161;0.000000;
1580250774.910391;52963;2.414631;3;586615.914417;4208090.925707;-10.041436;-0.000000;0.000000;0.000000;0.000001;-0.000000;0.000000;
1580250775.013306;52963;2.363561;3;586615.880627;4208090.888065;-10.066973;0.000000;0.000000;0.000000;-0.000002;-0.000002;0.000000;
1580250775.013306;53038;-0.166383;3;586616.613896;4208090.144777;-10.101085;0.000000;-0.000000;0.000000;0.000333;-0.000055;0.000000;
1580250775.070185;52963;2.366938;3;586615.859036;4208090.866489;-9.934082;-0.000000;-0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580250775.070185;53038;-0.398375;3;586616.601037;4208090.087155;-10.111285;0.000000;-0.000000;0.000000;0.000126;-0.000024;0.000000;
1580250775.175647;52963;2.311067;3;586615.805612;4208090.880694;-9.947367;-0.000000;-0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580250775.175647;53038;-0.175804;3;586616.505237;4208090.098445;-10.104893;0.000000;-0.000000;0.000000;0.000047;-0.000009;0.000000;
1580250775.230167;52963;2.375674;3;586615.815303;4208090.882134;-9.965807;-0.000000;-0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580250775.230167;53038;0.719533;3;586616.754412;4208090.091922;-10.109490;0.000000;-0.000000;0.000000;0.000021;-0.000004;0.000000;
1580250775.380566;52963;2.604414;3;586615.815702;4208090.845151;-9.979474;-0.000000;0.000000;0.000000;-0.000000;-0.000001;0.000000;
1580250775.380566;53038;0.355842;3;586616.590178;4208090.035555;-10.110124;0.000000;-0.000000;0.000000;0.000006;-0.000002;0.000000;
1580250775.497481;52963;2.836822;3;586615.931543;4208090.737838;-9.995028;-0.000000;0.000000;0.000000;0.000002;-0.000002;0.000000;
1580250775.497481;53038;-0.003768;3;586616.505588;4208090.162473;-10.108436;0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580250775.630601;52963;2.482744;3;586615.760735;4208090.891173;-10.011412;0.000000;-0.000000;0.000000;-0.000004;0.000003;0.000000;
1580250775.630601;53038;-0.045382;3;586616.824725;4208090.083547;-9.583216;-0.000000;0.000000;0.000000;0.000009;-0.000002;0.000000;
