timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580250774.366447;586626.373226;4208096.173937;-8.963096;0.228984;0.006534;-0.000349;-0.621667;0.783254;0.007578;0.010669;-1.341812;-1.021650;-0.281782;-0.019329;-0.001391;-0.004636;-0.000947;0.930508;0.224841;0.011411;0.228984;
1580250775.147792;586626.960923;4208096.323405;-8.957685;0.228677;0.006839;-0.001019;-0.621785;0.783157;0.006908;0.011979;-1.342119;-0.417405;-0.110671;0.019272;0.000411;-0.002464;0.000705;0.558006;0.122331;0.005245;0.228677;
1580250775.163577;586626.966085;4208096.325115;-8.957879;0.228685;0.006853;-0.001027;-0.621782;0.783160;0.006914;0.012012;-1.342111;-0.420722;-0.120232;0.037095;0.000793;-0.002740;0.000767;0.553750;0.121345;0.005792;0.228685;
1580250775.171500;586626.970976;4208096.327073;-8.958270;0.228688;0.006862;-0.001030;-0.621780;0.783161;0.006922;0.012030;-1.342108;-0.844984;-0.254642;0.018951;0.001887;-0.004549;0.001292;0.548921;0.120353;0.005473;0.228688;
1580250775.179584;586626.976049;4208096.328759;-8.958464;0.228686;0.006874;-0.001033;-0.621782;0.783160;0.006931;0.012052;-1.342111;-0.423773;-0.124191;0.019526;0.001240;-0.002050;0.000047;0.544526;0.119430;0.005646;0.228686;
1580250775.186755;586626.981086;4208096.330433;-8.958658;0.228689;0.006887;-0.001037;-0.621780;0.783161;0.006941;0.012078;-1.342107;-0.399238;-0.118382;0.011364;0.001365;-0.002173;0.000201;0.540696;0.118511;0.005628;0.228689;
1580250775.202724;586626.985858;4208096.332358;-8.959036;0.228699;0.006898;-0.001042;-0.621776;0.783164;0.006947;0.012101;-1.342097;-0.824310;-0.208233;0.070246;0.002531;-0.004361;0.001164;0.536046;0.117909;0.006122;0.228699;
1580250775.211696;586626.990811;4208096.334007;-8.959226;0.228703;0.006908;-0.001048;-0.621774;0.783165;0.006948;0.012124;-1.342093;-0.398613;-0.098208;-0.003541;0.000867;-0.002120;0.000463;0.532058;0.116898;0.005819;0.228703;
1580250775.219220;586626.995721;4208096.335641;-8.959415;0.228706;0.006912;-0.001055;-0.621773;0.783166;0.006945;0.012139;-1.342091;-0.410073;-0.116809;0.001780;0.000389;-0.001828;0.000336;0.527585;0.115497;0.005814;0.228706;
1580250775.228311;586627.000593;4208096.337264;-8.959604;0.228701;0.006924;-0.001062;-0.621775;0.783165;0.006947;0.012166;-1.342095;-0.415636;-0.129420;0.000190;0.000623;-0.002214;-0.000042;0.523435;0.114343;0.005750;0.228701;
1580250775.245551;586627.005216;4208096.339143;-8.959982;0.228699;0.006938;-0.001074;-0.621775;0.783164;0.006946;0.012202;-1.342097;-0.775875;-0.199887;0.025387;0.001409;-0.005560;-0.000223;0.519909;0.114014;0.005932;0.228699;
1580250775.250709;586627.010014;4208096.340745;-8.960171;0.228699;0.006946;-0.001083;-0.621776;0.783164;0.006942;0.012227;-1.342098;-0.379908;-0.100973;-0.011015;0.000295;-0.002642;-0.000088;0.515931;0.112973;0.005596;0.228699;
1580250775.258532;586627.014774;4208096.342336;-8.960363;0.228698;0.006953;-0.001091;-0.621776;0.783163;0.006937;0.012247;-1.342099;-0.369351;-0.100927;-0.024870;0.000131;-0.002344;-0.000108;0.512038;0.112034;0.005181;0.228698;
1580250775.267636;586627.019496;4208096.343916;-8.960554;0.228697;0.006962;-0.001101;-0.621776;0.783163;0.006933;0.012274;-1.342100;-0.381257;-0.104568;-0.007909;0.000163;-0.002507;-0.000105;0.508044;0.111115;0.005221;0.228697;
1580250775.283289;586627.023958;4208096.345755;-8.960936;0.228692;0.006977;-0.001106;-0.621778;0.783162;0.006944;0.012305;-1.342104;-0.781880;-0.209607;-0.009693;0.001767;-0.005213;-0.000580;0.503820;0.110768;0.005114;0.228692;
1580250775.291699;586627.028605;4208096.347311;-8.961127;0.228692;0.006984;-0.001117;-0.621778;0.783162;0.006935;0.012328;-1.342104;-0.384874;-0.106421;0.001383;0.000157;-0.002529;-0.000057;0.499792;0.109431;0.005105;0.228692;
1580250775.299445;586627.033210;4208096.348855;-8.961318;0.228690;0.006989;-0.001127;-0.621779;0.783161;0.006926;0.012349;-1.342107;-0.381835;-0.107944;0.006025;-0.000170;-0.002374;-0.000177;0.495789;0.108332;0.005140;0.228690;
1580250775.306847;586627.037779;4208096.350396;-8.961510;0.228688;0.007001;-0.001135;-0.621780;0.783160;0.006928;0.012377;-1.342109;-0.384198;-0.103107;-0.003640;0.000349;-0.002535;-0.000189;0.491861;0.107750;0.004972;0.228688;
1580250775.323383;586627.042087;4208096.352188;-8.961892;0.228673;0.007010;-0.001137;-0.621785;0.783156;0.006938;0.012394;-1.342123;-0.744400;-0.218349;-0.000773;0.001550;-0.004147;-0.001437;0.487772;0.107130;0.004937;0.228673;
1580250775.331449;586627.046577;4208096.353711;-8.962083;0.228666;0.007022;-0.001137;-0.621788;0.783153;0.006952;0.012414;-1.342130;-0.367321;-0.099177;0.000009;0.001419;-0.001720;-0.000753;0.483849;0.106629;0.004911;0.228666;
1580250775.339667;586627.051032;4208096.355225;-8.962271;0.228665;0.007034;-0.001138;-0.621788;0.783153;0.006965;0.012434;-1.342131;-0.366545;-0.086792;0.016417;0.001583;-0.001686;-0.000359;0.480018;0.106083;0.005164;0.228665;
1580250775.348247;586627.055452;4208096.356725;-8.962458;0.228661;0.007045;-0.001142;-0.621790;0.783152;0.006973;0.012456;-1.342135;-0.361960;-0.096109;0.013524;0.001433;-0.001820;-0.000396;0.476371;0.105104;0.005210;0.228661;
1580250775.363074;586627.059612;4208096.358474;-8.962841;0.228653;0.007054;-0.001144;-0.621793;0.783149;0.006981;0.012471;-1.342143;-0.738275;-0.224070;-0.020168;0.002681;-0.003227;-0.001121;0.472180;0.104010;0.004707;0.228653;
1580250775.370557;586627.063960;4208096.359950;-8.963033;0.228650;0.007063;-0.001148;-0.621794;0.783148;0.006987;0.012491;-1.342147;-0.353373;-0.106152;-0.015750;0.001090;-0.001682;-0.000437;0.468669;0.103044;0.004461;0.228650;
1580250775.378665;586627.068271;4208096.361416;-8.963229;0.228646;0.007073;-0.001153;-0.621795;0.783147;0.006991;0.012511;-1.342151;-0.365181;-0.098232;-0.026518;0.000947;-0.001830;-0.000404;0.464850;0.102205;0.004048;0.228646;
1580250775.388673;586627.072546;4208096.362873;-8.963423;0.228644;0.007083;-0.001156;-0.621796;0.783147;0.006998;0.012533;-1.342152;-0.365317;-0.097816;-0.009284;0.001091;-0.001877;-0.000266;0.461073;0.101447;0.004083;0.228644;
1580250775.403372;586627.076563;4208096.364576;-8.963813;0.228650;0.007088;-0.001159;-0.621794;0.783148;0.006999;0.012543;-1.342146;-0.698117;-0.199848;-0.046254;0.001605;-0.003054;0.000196;0.457193;0.100448;0.003517;0.228650;
1580250775.411704;586627.080767;4208096.366008;-8.964013;0.228652;0.007094;-0.001163;-0.621793;0.783149;0.007001;0.012557;-1.342145;-0.350689;-0.110024;-0.013223;0.000517;-0.001332;0.000151;0.453562;0.099420;0.003442;0.228652;
1580250775.419542;586627.084941;4208096.367432;-8.964213;0.228649;0.007104;-0.001166;-0.621794;0.783148;0.007008;0.012578;-1.342147;-0.338313;-0.104616;-0.013474;0.000907;-0.001624;-0.000062;0.450288;0.098759;0.003264;0.228649;
1580250775.428349;586627.089077;4208096.368846;-8.964418;0.228647;0.007112;-0.001170;-0.621794;0.783147;0.007012;0.012595;-1.342149;-0.336897;-0.092288;-0.026177;0.000839;-0.001572;-0.000128;0.446772;0.098078;0.002819;0.228647;
1580250775.443255;586627.092963;4208096.370514;-8.964814;0.228648;0.007118;-0.001172;-0.621794;0.783148;0.007017;0.012607;-1.342148;-0.639547;-0.158088;-0.032258;0.001486;-0.002707;-0.000093;0.443409;0.097794;0.002694;0.228648;
1580250775.451464;586627.097039;4208096.371911;-8.965022;0.228648;0.007125;-0.001178;-0.621794;0.783147;0.007017;0.012625;-1.342148;-0.318529;-0.067981;-0.027902;0.000586;-0.001582;-0.000001;0.440183;0.097158;0.002262;0.228648;
1580250775.460403;586627.101091;4208096.373298;-8.965233;0.228642;0.007134;-0.001188;-0.621796;0.783145;0.007010;0.012652;-1.342155;-0.308007;-0.080075;-0.021885;0.000251;-0.002243;-0.000350;0.437382;0.096251;0.002015;0.228642;
1580250775.467977;586627.105113;4208096.374677;-8.965445;0.228642;0.007142;-0.001198;-0.621796;0.783146;0.007007;0.012677;-1.342154;-0.294001;-0.080689;-0.018199;0.000250;-0.002375;-0.000135;0.434500;0.095582;0.001816;0.228642;
1580250775.482465;586627.108876;4208096.376306;-8.965847;0.228657;0.007141;-0.001208;-0.621790;0.783150;0.006990;0.012688;-1.342139;-0.614949;-0.124048;-0.006836;-0.000850;-0.003963;0.001056;0.430701;0.095031;0.001873;0.228657;
1580250775.490580;586627.112832;4208096.377668;-8.966060;0.228664;0.007146;-0.001218;-0.621788;0.783152;0.006979;0.012708;-1.342133;-0.313473;-0.073299;-0.013563;-0.000633;-0.002118;0.000662;0.427511;0.094390;0.001576;0.228664;
1580250775.498543;586627.116762;4208096.379026;-8.966275;0.228666;0.007155;-0.001228;-0.621787;0.783153;0.006974;0.012735;-1.342130;-0.296720;-0.072815;-0.019650;-0.000203;-0.002454;0.000432;0.424713;0.094027;0.001290;0.228666;
1580250775.508711;586627.120668;4208096.380375;-8.966491;0.228672;0.007163;-0.001241;-0.621784;0.783155;0.006965;0.012763;-1.342124;-0.272422;-0.069142;-0.013066;-0.000225;-0.002680;0.000504;0.422202;0.093509;0.001169;0.228672;
1580250775.524124;586627.124543;4208096.381719;-8.966706;0.228674;0.007172;-0.001252;-0.621784;0.783155;0.006958;0.012791;-1.342123;-0.280152;-0.067285;-0.002014;-0.000177;-0.002773;0.000349;0.419217;0.093033;0.001232;0.228674;
1580250775.532339;586627.128164;4208096.383324;-8.967110;0.228680;0.007180;-0.001260;-0.621781;0.783157;0.006956;0.012814;-1.342116;-0.592352;-0.095158;0.014934;0.000105;-0.005185;0.000882;0.415614;0.093205;0.001323;0.228680;
1580250775.540231;586627.131979;4208096.384656;-8.967324;0.228686;0.007189;-0.001272;-0.621779;0.783159;0.006948;0.012842;-1.342111;-0.298732;-0.065327;0.002249;-0.000091;-0.002741;0.000531;0.412576;0.092523;0.001268;0.228686;
