timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580250740.424653;586636.985286;4208052.741600;-11.527565;2.657622;-0.013216;0.011865;-0.516904;-0.855859;-0.033980;0.010356;-5.196359;0.007214;0.002068;-0.003006;-0.000025;0.000084;0.000099;-0.000293;-0.001042;-0.001614;2.657622;
1580250741.220992;586636.985738;4208052.742425;-11.528062;2.657575;-0.013214;0.011886;-0.516883;-0.855871;-0.034015;0.010332;-5.196407;0.003375;-0.001021;-0.001028;0.000157;-0.000373;0.000159;0.000477;-0.000736;-0.000750;2.657575;
1580250741.229067;586636.985746;4208052.742431;-11.528073;2.657574;-0.013214;0.011886;-0.516883;-0.855872;-0.034015;0.010332;-5.196408;-0.001440;-0.001297;-0.006650;0.000071;-0.000202;0.000013;0.000337;-0.000788;-0.000858;2.657574;
1580250741.237375;586636.985754;4208052.742434;-11.528084;2.657572;-0.013212;0.011886;-0.516882;-0.855872;-0.034012;0.010328;-5.196409;0.001537;-0.000438;-0.006338;-0.000206;-0.000188;-0.000060;0.000374;-0.000913;-0.000909;2.657572;
1580250741.254148;586636.985765;4208052.742451;-11.528097;2.657570;-0.013214;0.011884;-0.516881;-0.855873;-0.034010;0.010335;-5.196412;0.013473;0.004055;0.011017;-0.000050;0.000351;-0.000328;0.000275;-0.000743;-0.000701;2.657570;
1580250741.262049;586636.985774;4208052.742459;-11.528107;2.657571;-0.013216;0.011885;-0.516882;-0.855872;-0.034014;0.010336;-5.196410;0.004551;0.002815;0.000283;0.000246;0.000079;0.000068;0.000409;-0.000596;-0.000744;2.657571;
1580250741.270037;586636.985781;4208052.742467;-11.528117;2.657570;-0.013218;0.011884;-0.516881;-0.855873;-0.034014;0.010342;-5.196412;0.000632;-0.001707;-0.002090;0.000262;0.000280;-0.000063;0.000283;-0.000636;-0.000783;2.657570;
1580250741.278057;586636.985789;4208052.742467;-11.528126;2.657569;-0.013215;0.011880;-0.516881;-0.855873;-0.034004;0.010339;-5.196412;0.004788;-0.007723;0.003081;-0.000371;0.000273;-0.000043;0.000377;-0.001078;-0.000682;2.657569;
1580250741.292917;586636.985808;4208052.742484;-11.528139;2.657575;-0.013213;0.011883;-0.516883;-0.855872;-0.034009;0.010334;-5.196407;0.009129;0.011160;0.004950;-0.000395;-0.000352;0.000402;0.000636;-0.000654;-0.000673;2.657575;
1580250741.301192;586636.985819;4208052.742488;-11.528148;2.657573;-0.013211;0.011882;-0.516883;-0.855872;-0.034004;0.010330;-5.196408;0.003654;-0.001811;0.002856;-0.000348;-0.000147;0.000006;0.000656;-0.000898;-0.000630;2.657573;
1580250741.309958;586636.985832;4208052.742491;-11.528157;2.657566;-0.013208;0.011882;-0.516880;-0.855874;-0.034001;0.010325;-5.196415;0.006688;-0.008166;0.000650;-0.000430;-0.000233;-0.000378;0.000780;-0.001066;-0.000638;2.657566;
1580250741.318331;586636.985842;4208052.742499;-11.528167;2.657565;-0.013212;0.011882;-0.516879;-0.855874;-0.034005;0.010332;-5.196417;0.008212;-0.007693;-0.002807;0.000105;0.000135;-0.000273;0.000701;-0.000873;-0.000712;2.657565;
1580250741.334017;586636.985856;4208052.742513;-11.528181;2.657560;-0.013214;0.011881;-0.516877;-0.855875;-0.034005;0.010337;-5.196422;0.001783;-0.013501;-0.012086;0.000301;0.000525;-0.000695;0.000576;-0.000890;-0.000801;2.657560;
1580250741.340922;586636.985867;4208052.742516;-11.528192;2.657558;-0.013213;0.011879;-0.516876;-0.855876;-0.034002;0.010338;-5.196423;0.005491;-0.002733;-0.004552;-0.000079;0.000232;-0.000240;0.000658;-0.001006;-0.000838;2.657558;
1580250741.349147;586636.985880;4208052.742516;-11.528203;2.657562;-0.013211;0.011878;-0.516878;-0.855875;-0.033997;0.010335;-5.196420;0.005525;-0.005748;-0.005172;-0.000329;0.000090;0.000089;0.000790;-0.001206;-0.000887;2.657562;
1580250741.357530;586636.985893;4208052.742519;-11.528213;2.657563;-0.013210;0.011877;-0.516878;-0.855875;-0.033995;0.010335;-5.196419;0.003471;-0.002931;0.004091;-0.000264;0.000113;0.000099;0.000793;-0.001170;-0.000752;2.657563;
1580250741.374113;586636.985911;4208052.742531;-11.528227;2.657556;-0.013210;0.011877;-0.516875;-0.855876;-0.033994;0.010334;-5.196425;0.006234;0.003594;0.003286;-0.000356;0.000096;-0.000375;0.000871;-0.001059;-0.000781;2.657556;
1580250741.382086;586636.985925;4208052.742531;-11.528238;2.657550;-0.013208;0.011876;-0.516873;-0.855878;-0.033990;0.010332;-5.196432;0.000959;-0.009309;-0.000659;-0.000377;-0.000030;-0.000539;0.000869;-0.001295;-0.000778;2.657550;
1580250741.390060;586636.985940;4208052.742531;-11.528247;2.657553;-0.013204;0.011875;-0.516874;-0.855877;-0.033986;0.010327;-5.196429;0.001338;-0.006034;0.005574;-0.000515;-0.000122;-0.000097;0.000941;-0.001392;-0.000666;2.657553;
1580250741.397077;586636.985955;4208052.742533;-11.528257;2.657554;-0.013204;0.011875;-0.516874;-0.855877;-0.033986;0.010327;-5.196428;0.007188;-0.002682;0.003863;-0.000249;-0.000095;-0.000005;0.001062;-0.001251;-0.000650;2.657554;
1580250741.414681;586636.985969;4208052.742541;-11.528270;2.657547;-0.013206;0.011870;-0.516872;-0.855879;-0.033978;0.010336;-5.196434;0.005790;-0.011329;0.000850;-0.000508;0.000890;-0.000551;0.000703;-0.001356;-0.000673;2.657547;
1580250741.420993;586636.985982;4208052.742545;-11.528280;2.657547;-0.013208;0.011870;-0.516871;-0.855879;-0.033981;0.010339;-5.196434;-0.002491;-0.001475;0.002222;0.000149;0.000275;-0.000122;0.000797;-0.001124;-0.000658;2.657547;
1580250741.429881;586636.985997;4208052.742545;-11.528290;2.657549;-0.013207;0.011871;-0.516872;-0.855878;-0.033980;0.010336;-5.196432;-0.003541;0.003165;-0.004521;-0.000071;0.000017;0.000067;0.000883;-0.001157;-0.000752;2.657549;
1580250741.438189;586636.986015;4208052.742544;-11.528300;2.657553;-0.013203;0.011871;-0.516874;-0.855877;-0.033978;0.010328;-5.196429;0.003644;-0.002517;-0.000391;-0.000290;-0.000256;0.000210;0.001129;-0.001342;-0.000707;2.657553;
1580250741.453948;586636.986034;4208052.742554;-11.528314;2.657545;-0.013205;0.011870;-0.516871;-0.855879;-0.033977;0.010333;-5.196436;0.014684;-0.006908;-0.008001;-0.000278;-0.000024;-0.000409;0.001005;-0.001245;-0.000824;2.657545;
1580250741.460834;586636.986050;4208052.742556;-11.528326;2.657545;-0.013207;0.011871;-0.516870;-0.855879;-0.033981;0.010337;-5.196437;0.006576;-0.006699;-0.010908;0.000335;0.000163;-0.000145;0.001096;-0.001155;-0.000952;2.657545;
