timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580250754.788947;52963;0.983682;3;586615.350804;4208096.417991;-9.775123;0.429602;-0.574853;0.000000;0.001228;-0.003686;0.000000;
1580250755.045161;52963;0.770412;3;586615.156117;4208096.166453;-9.865671;0.025881;-0.635875;0.000000;-0.023936;-0.005041;0.000000;
1580250755.145343;52963;0.630796;3;586615.260974;4208096.068701;-9.836379;0.229709;-0.479754;0.000000;-0.004844;0.001350;0.000000;
1580250755.261740;52963;0.729630;3;586615.344079;4208096.013941;-9.798021;0.455570;-0.463999;0.000000;0.043938;0.155726;0.000000;
1580250755.333850;52963;0.754731;3;586615.162022;4208095.697963;-9.585249;0.340594;-0.585097;0.000000;0.563071;0.138371;0.000000;
1580250755.428231;52963;0.615859;3;586614.958123;4208095.662663;-9.860311;0.084554;-0.726688;0.000000;-0.058528;-0.387187;0.000000;
1580250755.573575;52963;0.502263;3;586615.128009;4208095.547497;-9.817040;0.167195;-0.558837;0.000000;-0.523498;-0.301564;0.000000;
1580250755.616726;52963;0.477880;3;586615.282808;4208095.484299;-9.746849;0.412108;-0.655941;0.000000;-0.009872;-0.276735;0.000000;
1580250755.830314;52963;0.448408;3;586615.381637;4208095.351597;-9.730295;0.414172;-0.662216;0.000000;0.573809;0.012227;0.000000;
1580250755.888615;52963;0.429598;3;586615.254604;4208095.205383;-9.826170;0.154323;-0.827425;0.000000;0.177259;-0.475091;0.000000;
1580250756.043746;52963;0.357469;3;586615.173113;4208095.212485;-9.838984;-0.000415;-0.613098;0.000000;-0.665929;-0.091441;0.000000;
1580250756.143153;52963;0.427844;3;586615.408547;4208095.042244;-9.843220;0.229020;-0.672336;0.000000;-0.661089;-0.062781;0.000000;
1580250756.220887;52963;0.388994;3;586615.416390;4208094.929708;-9.783433;0.335009;-0.892993;0.000000;0.186943;-0.182506;0.000000;
1580250756.292344;52963;0.372001;3;586615.306829;4208094.837268;-9.748316;0.085829;-0.902173;0.000000;0.258341;-0.743171;0.000000;
1580250756.385571;52963;0.808225;3;586615.279627;4208094.727361;-9.762066;-0.101130;-0.711847;0.000000;-0.691210;-0.357160;0.000000;
1580250756.459157;52963;0.686257;3;586615.074828;4208094.665354;-9.750020;-0.431802;-0.697965;0.000000;-2.055054;0.324794;0.000000;
1580250756.584646;52963;0.216918;3;586615.079350;4208094.634005;-9.759865;-0.423823;-0.708224;0.000000;-1.937220;0.567503;0.000000;
1580250756.684342;52963;0.317252;3;586614.999376;4208094.510670;-9.718683;-0.600502;-0.840495;0.000000;-1.880241;-0.100298;0.000000;
1580250756.741843;52963;0.333445;3;586615.046967;4208094.452547;-9.683476;-0.502650;-0.654100;0.000000;-0.856632;0.074348;0.000000;
1580250756.804343;52963;0.068362;3;586615.021599;4208094.333303;-9.777498;-0.398668;-0.811127;0.000000;-0.267111;-0.217127;0.000000;
1580250756.878461;52963;0.035971;3;586615.012270;4208094.237175;-9.792007;-0.368312;-0.713067;0.000000;0.436218;0.225189;0.000000;
1580250756.954133;52963;-0.193853;3;586614.998020;4208094.194015;-9.781871;-0.439640;-0.790373;0.000000;0.294761;-0.242476;0.000000;
1580250757.031936;52963;0.102667;3;586614.961663;4208094.058099;-9.744178;-0.463406;-0.924772;0.000000;-0.046505;-0.355077;0.000000;
1580250757.206563;52963;-0.318363;3;586614.986004;4208093.940181;-9.684817;-0.218875;-0.939058;0.000000;0.341366;-0.660157;0.000000;
1580250757.321676;52963;-0.544283;3;586615.015489;4208093.857210;-9.704560;-0.075994;-0.960925;0.000000;0.980637;-0.639867;0.000000;
1580250757.414248;52963;-0.224002;3;586615.046641;4208093.850649;-9.680445;0.091153;-0.899293;0.000000;1.660321;-0.173946;0.000000;
1580250757.585077;52963;-0.188067;3;586615.042126;4208093.780968;-9.673763;-0.005928;-0.653484;0.000000;0.969208;0.444462;0.000000;
1580250757.678776;52963;-0.355026;3;586614.961345;4208093.717622;-9.858334;0.003140;-0.537103;0.000000;0.468753;0.756702;0.000000;
1580250757.762312;52963;0.066399;3;586614.949781;4208093.625657;-9.851980;0.060126;-0.562050;0.000000;0.135982;0.748906;0.000000;
1580250757.947350;52963;0.238826;3;586614.947979;4208093.714203;-9.845511;0.000000;-0.000000;0.000000;0.072405;1.419098;0.000000;
1580250758.026878;52963;0.115872;3;586614.985084;4208093.724266;-9.853071;0.000000;0.000000;0.000000;0.026115;1.778566;0.000000;
1580250758.092098;52963;-0.077300;3;586614.995792;4208093.725617;-9.873768;-0.000000;0.000000;0.000000;-0.129968;1.977813;0.000000;
1580250758.162498;52963;-0.128168;3;586614.979652;4208093.740492;-9.874784;-0.000000;0.000000;0.000000;-0.049473;0.752866;0.000000;
1580250758.476641;52963;-0.067574;3;586614.943222;4208093.764181;-9.870006;-0.000000;0.000000;0.000000;-0.018307;0.278554;0.000000;
1580250758.546041;52963;-0.015553;3;586614.944849;4208093.891794;-9.876420;-0.000000;0.000000;0.000000;-0.006977;0.106170;0.000000;
1580250758.614018;52963;0.022836;3;586614.923052;4208093.861237;-9.875097;-0.000000;0.000000;0.000000;-0.002657;0.040426;0.000000;
1580250758.681631;52963;0.031471;3;586614.923514;4208093.792878;-9.874436;-0.000000;0.000000;0.000000;-0.001011;0.015386;0.000000;
1580250758.782459;52963;0.014634;3;586614.927676;4208093.794826;-9.874855;-0.000000;0.000000;0.000000;-0.000385;0.005857;0.000000;
1580250758.862071;52963;0.021384;3;586614.932231;4208093.800425;-9.875698;-0.000000;0.000000;0.000000;-0.000146;0.002230;0.000000;
1580250758.984261;52963;0.018343;3;586614.955023;4208093.783969;-9.877084;-0.000000;0.000000;0.000000;-0.000055;0.000849;0.000000;
1580250759.150878;52963;0.088622;3;586614.955852;4208093.824786;-9.877280;-0.000000;0.000000;0.000000;-0.000021;0.000321;0.000000;
1580250759.224947;52963;0.060708;3;586614.963525;4208093.798574;-9.878091;-0.000000;0.000000;0.000000;-0.000008;0.000122;0.000000;
1580250759.301508;52963;0.024325;3;586614.970941;4208093.809145;-9.877730;-0.000000;0.000000;0.000000;-0.000003;0.000046;0.000000;
1580250759.416137;52963;0.029050;3;586614.968018;4208093.794409;-9.876966;-0.000000;0.000000;0.000000;-0.000001;0.000017;0.000000;
1580250759.531739;52963;0.045656;3;586614.963170;4208093.799757;-9.875356;-0.000000;0.000000;0.000000;-0.000000;0.000007;0.000000;
1580250759.650248;52963;0.037016;3;586614.943837;4208093.805279;-9.874310;-0.000000;0.000000;0.000000;-0.000000;0.000003;0.000000;
1580250759.754527;52963;0.019153;3;586614.942303;4208093.793842;-9.875569;-0.000000;0.000000;0.000000;-0.000000;0.000001;0.000000;
1580250760.078777;52963;0.193709;3;586614.901399;4208093.779344;-9.015151;0.000000;0.000000;0.000000;-0.000003;-0.000001;0.000000;
1580250760.216383;52963;0.097630;3;586614.919655;4208093.852083;-9.870345;-0.000000;-0.000000;0.000000;-0.000001;0.000003;0.000000;
1580250760.302079;52963;0.047009;3;586614.932638;4208093.894934;-9.871142;-0.000000;0.000000;0.000000;-0.000000;0.000002;0.000000;
1580250760.409247;52963;0.030930;3;586614.955354;4208093.794472;-9.869561;-0.000000;0.000000;0.000000;0.000001;-0.000002;0.000000;
1580250760.466976;52963;0.030930;3;586614.955354;4208093.794472;-9.869561;-0.000000;0.000000;0.000000;0.000001;-0.000002;0.000000;
1580250760.549459;52963;0.033642;3;586614.961984;4208093.784287;-9.853418;0.000000;-0.000000;0.000000;0.000000;-0.000001;0.000000;
1580250760.645157;52963;-0.121819;3;586615.016919;4208093.707818;-9.857993;-0.000000;0.000000;0.000000;0.000002;-0.000002;0.000000;
1580250760.733857;52963;-0.090026;3;586615.048737;4208093.565371;-9.850175;0.000000;0.000000;0.000000;0.000002;-0.000005;0.000000;
1580250761.006780;52963;-0.020860;3;586615.122320;4208093.217366;-9.840682;0.123012;-0.576277;0.000000;0.130989;-0.613650;0.000000;
1580250761.088492;52963;-0.020860;3;586615.122320;4208093.217366;-9.840682;0.123012;-0.576277;0.000000;0.130989;-0.613650;0.000000;
1580250761.279169;52963;0.047339;3;586615.154951;4208093.008856;-9.837901;0.289390;-0.782340;0.000000;0.341356;-1.005543;0.000000;
1580250761.422078;52963;0.041922;3;586615.199511;4208092.995544;-9.844402;0.249943;-0.823826;0.000000;0.372750;-1.190056;0.000000;
1580250761.481075;52963;0.203997;3;586615.302016;4208092.926082;-9.845193;0.412592;-0.665318;0.000000;0.646854;-0.579630;0.000000;
1580250761.686203;52963;0.267445;3;586615.293014;4208092.645137;-9.555142;0.277478;-0.719555;0.000000;0.205774;-0.109154;0.000000;
1580250761.782631;52963;0.124104;3;586615.248664;4208092.618820;-9.051485;0.042693;-0.565204;0.000000;-0.290536;0.412008;0.000000;
1580250761.935215;52963;0.254643;3;586615.305843;4208092.470820;-9.800421;-0.000000;-0.000000;0.000000;-0.822537;1.300680;0.000000;
1580250762.068821;52963;0.171371;3;586615.409878;4208092.378432;-9.801245;0.310320;-0.639343;0.000000;-0.206002;0.631101;0.000000;
1580250762.163435;52963;0.145329;3;586615.426104;4208092.346942;-9.782634;0.260619;-0.508850;0.000000;0.424924;0.368439;0.000000;
1580250762.306674;52963;-0.066029;3;586615.464988;4208092.303083;-9.768609;0.206118;-0.639508;0.000000;0.631338;-1.341619;0.000000;
1580250762.430821;52963;-0.022757;3;586615.432276;4208091.947101;-9.931182;0.204115;-0.758490;0.000000;0.094954;-0.607404;0.000000;
1580250762.554112;52963;0.038345;3;586615.461819;4208091.778436;-9.767445;0.194370;-0.877472;0.000000;-0.029158;-0.599032;0.000000;
1580250762.684959;52963;-0.460245;3;586615.473472;4208091.691619;-10.004845;0.042068;-0.901040;0.000000;-0.177246;-0.484575;0.000000;
