Time from start of file (s),Time from start of region (s),Time (GPS s),Seconds from midnight Sunday (),Hunter heading (deg),Number of targets (),Target 1 range forward (m),Target 1 range lateral (m),Target 1 range horizontal (m),Target 1 angle to target (deg),Target 1 range velocity forward (m/s),Target 1 range velocity lateral (m/s),Target 1 time to collision forward (),Target 1 time to collision lateral (),Target 1 time gap forward (),Target 2 range forward (m),Target 2 range lateral (m),Target 2 range horizontal (m),Target 2 angle to target (deg),Target 2 range velocity forward (m/s),Target 2 range velocity lateral (m/s),Target 2 time to collision forward (),Target 2 time to collision lateral (),Target 2 time gap forward (),Hunter distance along line 1 (m),Hunter line number to left of A (),Hunter distance lateral from A to line on left of A (m),Hunter velocity lateral of A to line on left of A (m/s),Hunter acceleration lateral of A to line on left of A (m/s²),Hunter line number to right of A (),Hunter distance lateral from A to line on right of A (m),Hunter velocity lateral of A to line on right of A (m/s),Hunter acceleration lateral of A to line on right of A (m/s²),Hunter distance lateral from A to line 1 (m),Hunter distance lateral from A to line 2 (m),Hunter distance lateral from A to line 3 (m),Hunter distance lateral from A to line 4 (m),Hunter distance lateral from A to line 5 (m),Hunter distance lateral from A to line 6 (m),Hunter distance lateral from A to line 7 (m),Hunter distance lateral from A to line 8 (m)
0.750000000,0.000000000,1260315705.940000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315705.950000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315705.960000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315705.970000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315705.980000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315705.990000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.000000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.010000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.020000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.030000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.040000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.050000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.060000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.070000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.080000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.090000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.100000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.110000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.120000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.130000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.140000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.150000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.160000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.170000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.180000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.190000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.200000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.210000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.220000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.230000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.240000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.250000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.260000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.270000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.280000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.290000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.300000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.310000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.320000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.330000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.340000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.350000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.360000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.370000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.380000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.390000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.400000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.410000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.420000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.430000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.440000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.450000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.460000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.470000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.480000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.490000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.500000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.510000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.520000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.530000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.540000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.550000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.560000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.570000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.580000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.590000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.600000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.610000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.620000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.630000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.640000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.650000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.660000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.670000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.680000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.690000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.700000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.710000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.720000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.730000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.740000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.750000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.760000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.770000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.780000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.790000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.800000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.810000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.820000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.830000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.840000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.850000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.860000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.870000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.880000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.750000000,0.000000000,1260315706.890000000,517315.75,70.47,1,46.106,6.315,46.5364637784179,7.79910175198143,-0.01,0.06,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
