timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580254829.229532;586610.608210;4208066.529989;-10.923644;2.394587;-0.027251;0.009868;-0.399794;-0.916147;-0.039917;0.042055;-5.459394;1.957393;0.996782;-0.043711;-0.000667;0.005091;-0.381144;-4.042000;3.462211;0.215581;2.394587;
1580254829.925478;586608.033969;4208069.048015;-10.788874;2.232841;-0.024218;0.005296;-0.324652;-0.945509;-0.025766;0.042370;-5.621141;1.535790;0.571960;-0.124889;-0.031342;0.025973;-0.258846;-3.173616;3.807383;0.214328;2.232841;
1580254829.942223;586608.001867;4208069.085795;-10.786957;2.230242;-0.024111;0.005127;-0.323429;-0.945931;-0.025322;0.042310;-5.623739;2.879061;0.982864;0.161134;-0.063397;0.056658;-0.516645;-3.161920;3.811501;0.217409;2.230242;
1580254829.949902;586607.969922;4208069.123606;-10.784931;2.227635;-0.023994;0.004960;-0.322202;-0.946354;-0.024874;0.042230;-5.626347;1.453175;0.528088;-0.025953;-0.032978;0.030092;-0.258760;-3.147648;3.816223;0.216610;2.227635;
1580254829.957332;586607.938131;4208069.161442;-10.782892;2.225038;-0.023868;0.004799;-0.320979;-0.946773;-0.024434;0.042126;-5.628944;1.384731;0.447677;0.073196;-0.034191;0.029142;-0.258254;-3.133803;3.819618;0.217973;2.225038;
1580254829.965523;586607.906477;4208069.199329;-10.780828;2.222434;-0.023754;0.004634;-0.319752;-0.947192;-0.023993;0.042048;-5.631548;1.418867;0.398066;0.186380;-0.033559;0.029742;-0.258420;-3.119618;3.823551;0.220810;2.222434;
1580254829.973750;586607.874972;4208069.237268;-10.778787;2.219831;-0.023639;0.004455;-0.318525;-0.947609;-0.023525;0.041975;-5.634150;1.549479;0.428932;0.005958;-0.033864;0.031205;-0.258337;-3.103438;3.828119;0.218950;2.219831;
1580254829.990192;586607.843578;4208069.275234;-10.776863;2.217237;-0.023523;0.004288;-0.317302;-0.948023;-0.023080;0.041891;-5.636745;2.725811;0.542735;0.013185;-0.067733;0.061594;-0.516019;-3.092349;3.828801;0.219293;2.217237;
1580254829.997556;586607.812332;4208069.313244;-10.774834;2.214620;-0.023429;0.004112;-0.316067;-0.948439;-0.022631;0.041856;-5.639361;1.418926;0.346095;-0.150315;-0.031165;0.032605;-0.259076;-3.078299;3.834266;0.216378;2.214620;
1580254830.006336;586607.781223;4208069.351301;-10.772840;2.211999;-0.023326;0.003942;-0.314829;-0.948854;-0.022189;0.041796;-5.641983;1.369425;0.437976;-0.293521;-0.031210;0.032189;-0.259722;-3.064850;3.839524;0.212153;2.211999;
1580254830.014051;586607.750220;4208069.389383;-10.770831;2.209387;-0.023233;0.003780;-0.313595;-0.949265;-0.021768;0.041750;-5.644595;1.230467;0.267892;-0.108346;-0.030079;0.031603;-0.259567;-3.053746;3.840996;0.213004;2.209387;
1580254830.029724;586607.719343;4208069.427562;-10.768993;2.206747;-0.023195;0.003616;-0.312346;-0.949678;-0.021377;0.041808;-5.647235;2.521115;0.569076;-0.440268;-0.050586;0.065997;-0.521335;-3.041399;3.847415;0.208522;2.206747;
1580254830.037740;586607.688594;4208069.465738;-10.767053;2.204110;-0.023129;0.003466;-0.311098;-0.950090;-0.020996;0.041805;-5.649871;1.177818;0.260626;-0.278561;-0.023427;0.031560;-0.261692;-3.029506;3.849940;0.206022;2.204110;
1580254830.045648;586607.657966;4208069.503934;-10.765097;2.201473;-0.023084;0.003321;-0.309848;-0.950500;-0.020638;0.041837;-5.652509;1.171983;0.112351;-0.015900;-0.020836;0.031095;-0.262001;-3.017597;3.851102;0.208088;2.201473;
1580254830.054160;586607.627469;4208069.542174;-10.763180;2.198819;-0.023052;0.003172;-0.308591;-0.950910;-0.020279;0.041896;-5.655163;1.235229;0.225931;-0.142935;-0.018657;0.031768;-0.262945;-3.004896;3.855752;0.205258;2.198819;
1580254830.069672;586607.597082;4208069.580469;-10.761435;2.196153;-0.022992;0.003050;-0.307327;-0.951321;-0.019954;0.041883;-5.657828;2.284662;0.542882;-0.570309;-0.038683;0.058796;-0.527803;-2.993196;3.858458;0.200992;2.196153;
1580254830.081589;586607.566822;4208069.618772;-10.759558;2.193499;-0.022975;0.002936;-0.306067;-0.951728;-0.019670;0.041946;-5.660483;1.106805;0.117100;-0.111698;-0.014553;0.027351;-0.264163;-2.981636;3.861337;0.200372;2.193499;
1580254830.088034;586607.536674;4208069.657141;-10.757714;2.190834;-0.022976;0.002832;-0.304800;-0.952135;-0.019417;0.042038;-5.663148;1.128220;0.248955;-0.217137;-0.010677;0.026580;-0.264835;-2.969780;3.866949;0.197177;2.190834;
1580254830.093543;586607.506658;4208069.695525;-10.755878;2.188174;-0.022955;0.002738;-0.303536;-0.952539;-0.019170;0.042081;-5.665808;1.136720;0.310581;-0.174523;-0.010714;0.024625;-0.264902;-2.957358;3.870772;0.195803;2.188174;
1580254830.109187;586607.476759;4208069.733963;-10.754161;2.185508;-0.022950;0.002661;-0.302268;-0.952943;-0.018963;0.042145;-5.668473;2.310473;0.426551;-0.146184;-0.018737;0.045808;-0.530327;-2.944565;3.873033;0.196122;2.185508;
1580254830.119988;586607.446984;4208069.772419;-10.752350;2.182839;-0.022956;0.002581;-0.300998;-0.953345;-0.018759;0.042229;-5.671142;1.184254;0.268252;-0.179603;-0.006112;0.022036;-0.265788;-2.932192;3.877100;0.193614;2.182839;
1580254830.125182;586607.417339;4208069.810905;-10.750550;2.180173;-0.022955;0.002514;-0.299728;-0.953745;-0.018574;0.042291;-5.673809;1.212959;0.256557;-0.148976;-0.005784;0.020259;-0.265828;-2.918920;3.879787;0.192302;2.180173;
1580254830.133643;586607.387827;4208069.849420;-10.748758;2.177521;-0.022967;0.002455;-0.298465;-0.954141;-0.018412;0.042374;-5.676461;1.246625;0.208674;-0.109094;-0.004203;0.019185;-0.265198;-2.905532;3.882179;0.191556;2.177521;
1580254830.149207;586607.358428;4208069.888020;-10.747144;2.174862;-0.023002;0.002405;-0.297197;-0.954536;-0.018282;0.042495;-5.679119;2.402860;0.560874;-0.532113;-0.002830;0.037257;-0.530332;-2.893791;3.887866;0.186486;2.174862;
