timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580256263.645511;80321;-0.388745;3;586614.851546;4208093.632684;-9.339344;0.000000;0.000000;0.000000;-0.069013;2.885773;0.000000;
1580256263.937879;80321;-0.514415;3;586614.829462;4208093.644337;-9.322265;-0.000000;0.000000;0.000000;-0.095972;2.399099;0.000000;
1580256264.022676;80321;-0.399853;3;586614.841243;4208093.686607;-9.303001;-0.000000;0.000000;0.000000;-0.036543;0.913508;0.000000;
1580256264.098516;80321;-0.167141;3;586614.843720;4208093.755994;-9.290073;-0.000000;0.000000;0.000000;-0.013912;0.347767;0.000000;
1580256264.163964;80321;-0.110645;3;586614.812594;4208093.799331;-9.301362;-0.000000;0.000000;0.000000;-0.005240;0.130964;0.000000;
1580256264.205236;80321;-0.102693;3;586614.807873;4208093.800511;-9.303969;-0.000000;0.000000;0.000000;-0.001996;0.049876;0.000000;
1580256264.359471;80321;-0.040031;3;586614.794877;4208093.785344;-9.296380;-0.000000;0.000000;0.000000;-0.000760;0.018987;0.000000;
1580256264.432481;80321;-0.056149;3;586614.789381;4208093.757298;-9.297528;-0.000000;0.000000;0.000000;-0.000289;0.007227;0.000000;
1580256264.503377;80321;-0.162945;3;586614.791765;4208093.715415;-9.293941;-0.000000;0.000000;0.000000;-0.000110;0.002750;0.000000;
1580256264.711353;80321;-0.172367;3;586614.807863;4208093.737978;-9.282713;-0.000000;0.000000;0.000000;-0.000041;0.001037;0.000000;
1580256264.770839;80321;-0.168427;3;586614.828760;4208093.730838;-9.277499;-0.000000;0.000000;0.000000;-0.000015;0.000395;0.000000;
1580256264.833801;80321;-0.072780;3;586614.840607;4208093.769293;-9.287881;-0.000000;0.000000;0.000000;-0.000006;0.000151;0.000000;
1580256264.963344;80321;-0.084138;3;586614.859897;4208093.780200;-9.270722;-0.000000;0.000000;0.000000;-0.000002;0.000058;0.000000;
1580256265.062989;80321;-0.136991;3;586614.900416;4208093.800378;-9.250329;-0.000000;0.000000;0.000000;-0.000000;0.000022;0.000000;
1580256265.153482;80321;-0.196939;3;586614.904128;4208093.810726;-9.238194;-0.000000;0.000000;0.000000;0.000000;0.000009;0.000000;
1580256265.229196;80321;-0.287638;3;586614.870397;4208093.791960;-9.227483;0.000000;0.000000;0.000000;-0.000000;0.000003;0.000000;
1580256265.380487;80321;-0.093271;3;586614.850149;4208093.819265;-9.219993;-0.000000;0.000000;0.000000;-0.000000;0.000002;0.000000;
