,timestamp_sec,position_x,position_y,heading
852,8.519429922103882,586622.84566,4208059.227446,2.6430290000000003
853,8.534204006195068,586622.800414,4208059.249079,2.642847
854,8.542248010635376,586622.7550380001,4208059.270869,2.642659
855,8.551170110702515,586622.70964,4208059.292699,2.642477
856,8.559186935424805,586622.664217,4208059.314564,2.642296
857,8.567341089248657,586622.618754,4208059.336445,2.642105
858,8.584373235702515,586622.573336,4208059.358232,2.641898
859,8.591519117355347,586622.527807,4208059.380183,2.641691
860,8.598735094070435,586622.482208,4208059.402199,2.6414869999999997
861,8.615085124969482,586622.436612,4208059.424238,2.641269
862,8.625015020370483,586622.39104,4208059.446151,2.641032
863,8.632282972335815,586622.3453619999,4208059.468204,2.6408009999999997
864,8.639312028884888,586622.299654,4208059.490272,2.640562
865,8.654489040374756,586622.253951,4208059.512221,2.640318
866,8.662100076675415,586622.208146,4208059.534342,2.64006
867,8.67098593711853,586622.162306,4208059.556504,2.639802
868,8.68209195137024,586622.116412,4208059.578695999,2.639548
869,8.687216997146606,586622.070545,4208059.600876,2.639312
870,8.702029943466187,586622.0247279999,4208059.622951,2.639065
871,8.727394104003906,586621.9787239999,4208059.64521,2.638823
872,8.730004072189331,586621.932668,4208059.667499,2.63855
873,8.731014013290405,586621.886718,4208059.689731,2.638208
874,8.743149995803833,586621.840667,4208059.712131,2.6378790000000003
875,8.751158952713013,586621.794636,4208059.7345900005,2.637581
876,8.75816798210144,586621.748535,4208059.757095,2.637311
877,8.7743821144104,586621.702495,4208059.779426,2.637034
878,8.782264232635498,586621.656281,4208059.8019510005,2.636723
879,8.791176080703735,586621.6100430001,4208059.824483,2.636391
880,8.799074172973633,586621.56377,4208059.847051,2.636041
881,8.807703971862793,586621.517474,4208059.869655999,2.635697
882,8.822067022323608,586621.471258,4208059.892216001,2.635354
883,8.829833984375,586621.424922,4208059.9149,2.635009
884,8.838696002960205,586621.378539,4208059.937592,2.634651
885,8.857815027236938,586621.33222,4208059.9601839995,2.63428
886,8.863119125366211,586621.2857649999,4208059.982958,2.633925
887,8.871002912521362,586621.239285,4208060.005764,2.63358
888,8.878408193588257,586621.192792,4208060.028587,2.633236
889,8.894144058227539,586621.146354,4208060.0513389995,2.632891
890,8.901912927627563,586621.099829,4208060.074221,2.6325369999999997
891,8.911019086837769,586621.053248,4208060.097145,2.632175
892,8.919095993041992,586621.006653,4208060.1201,2.631813
893,8.928284168243408,586620.960025,4208060.143114,2.631439
894,8.942158937454224,586620.913479,4208060.16605,2.631087
895,8.951033115386963,586620.866815,4208060.189123999,2.630731
896,8.958521842956543,586620.820066,4208060.212343,2.629995
897,8.967418909072876,586620.773195,4208060.23605,2.629651
898,8.983156204223633,586620.7262680001,4208060.259988,2.629298
899,8.99101209640503,586620.67935,4208060.283753,2.628941
900,8.997992038726807,586620.632395,4208060.307541001,2.628573
901,9.013795852661133,586620.585387,4208060.331565,2.628188
902,9.023116111755371,586620.538378,4208060.355413,2.627795
903,9.032189130783081,586620.4913359999,4208060.379285,2.6274029999999997
904,9.039016962051392,586620.444256,4208060.403194999,2.6270029999999998
905,9.055685997009277,586620.397122,4208060.427313,2.626583
906,9.061897039413452,586620.349982,4208060.451265,2.626166
907,9.069866180419922,586620.302816,4208060.475244001,2.625744
908,9.078081130981445,586620.255628,4208060.499252,2.6253130000000002
909,9.087125062942505,586620.208387,4208060.523291,2.624869
910,9.10329818725586,586620.16112,4208060.547552,2.6244259999999997
911,9.111062049865723,586620.113836,4208060.571671,2.623972
912,9.117945909500122,586620.066542,4208060.5958239995,2.62352
913,9.133832216262817,586620.0192239999,4208060.6201949995,2.623048
914,9.143126964569092,586619.971894,4208060.644437,2.622574
915,9.150867938995361,586619.924548,4208060.668726999,2.622104
916,9.15912413597107,586619.877176,4208060.693054,2.621639
917,9.173940181732178,586619.829817,4208060.717402,2.6211900000000004
918,9.181892156600952,586619.782399,4208060.741994999,2.620732
919,9.189883947372437,586619.7349800001,4208060.766462,2.620268
920,9.198366165161133,586619.6875529999,4208060.790976999,2.6198099999999998
921,9.21494197845459,586619.640122,4208060.815526,2.619348
922,9.222957134246826,586619.5926140001,4208060.840222,2.618872
923,9.229733943939209,586619.5451529999,4208060.864734,2.618379
924,9.238201141357422,586619.497726,4208060.889223,2.617903
925,9.255089044570923,586619.450308,4208060.914064,2.6173990000000003
926,9.263813018798828,586619.402875,4208060.938739,2.6169130000000003
927,9.274585008621216,586619.3553810001,4208060.963492,2.616423
928,9.27885389328003,586619.307923,4208060.988349,2.615919
929,9.293796062469482,586619.2603409999,4208061.013422,2.615436
930,9.30171799659729,586619.212736,4208061.038355,2.614902
931,9.310034036636353,586619.165155,4208061.063343,2.614403
932,9.318018913269043,586619.1175350001,4208061.088276,2.6139669999999997
933,9.327054023742676,586619.0700180001,4208061.113206,2.613454
934,9.345561027526855,586619.022457,4208061.138641001,2.612978
935,9.34965705871582,586618.9749,4208061.16372,2.612492
936,9.35770297050476,586618.927358,4208061.188835,2.611982
937,9.373827934265137,586618.879638,4208061.2141889995,2.611496
938,9.382853031158447,586618.8319529999,4208061.239426,2.610967
939,9.395140171051025,586618.784262,4208061.264672,2.610466
940,9.398745059967041,586618.736518,4208061.289882,2.609922
941,9.413704872131348,586618.688787,4208061.315418,2.609366
942,9.4216890335083,586618.6410470001,4208061.34075,2.608829
943,9.429935932159424,586618.593297,4208061.366061,2.608286
944,9.438045024871826,586618.54558,4208061.391415,2.607725
945,9.44719409942627,586618.4978390001,4208061.4168879995,2.607179
946,9.463057041168213,586618.450084,4208061.442551999,2.606606
947,9.469637870788574,586618.4023279999,4208061.46804,2.606042
948,9.477695941925049,586618.354551,4208061.493564,2.605476
949,9.49472713470459,586618.306722,4208061.5193529995,2.604882
950,9.502826929092407,586618.258911,4208061.544976001,2.6042919999999996
951,9.510907173156738,586618.2111010001,4208061.570633,2.603686
952,9.519144058227539,586618.163308,4208061.59632,2.6030889999999998
953,9.533515214920044,586618.115462,4208061.622265,2.602465
954,9.54185700416565,586618.067654,4208061.648035,2.60185
955,9.549734115600586,586618.0198659999,4208061.673822,2.601225
956,9.558779001235962,586617.97208,4208061.699663,2.600584
957,9.566956043243408,586617.924304,4208061.72556,2.59996
958,9.582848072052002,586617.876497,4208061.751647,2.599322
959,9.589765071868896,586617.8287,4208061.777601,2.59868
960,9.597651958465576,586617.780911,4208061.803609,2.598049
961,9.614618062973022,586617.733121,4208061.829655,2.5974060000000003
962,9.622987985610962,586617.685305,4208061.855876001,2.5967569999999998
963,9.63059115409851,586617.63751,4208061.881984,2.5961
964,9.638705015182495,586617.589702,4208061.908173,2.595444
965,9.653624057769775,586617.541869,4208061.934564,2.594768
966,9.663482189178467,586617.4940930001,4208061.9608080005,2.594089
967,9.669681072235107,586617.4463279999,4208061.987106,2.593419
968,9.67856502532959,586617.398559,4208062.013451001,2.592736
969,9.687016010284424,586617.3508270001,4208062.0398160005,2.592045
970,9.701493978500366,586617.303059,4208062.066434,2.591357
971,9.710551023483276,586617.255348,4208062.092897,2.590666
972,9.717643022537231,586617.207617,4208062.11941,2.589971
973,9.734775066375732,586617.159891,4208062.146107,2.589255
974,9.74299693107605,586617.1121779999,4208062.172686,2.588541
975,9.750686883926392,586617.064447,4208062.199311,2.587818
976,9.758886098861694,586617.016731,4208062.225967,2.587078
977,9.773977994918823,586616.969009,4208062.252847,2.58632
978,9.781657218933105,586616.9213020001,4208062.279578,2.585562
979,9.791277885437012,586616.873607,4208062.306339,2.5847919999999998
980,9.799235105514526,586616.825913,4208062.333106,2.584022
981,9.807333946228027,586616.77822,4208062.359906,2.583231
982,9.821774005889893,586616.730538,4208062.386985,2.582433
983,9.829571962356567,586616.682887,4208062.413877,2.581623
984,9.837878942489624,586616.635233,4208062.440798,2.5808169999999997
985,9.854401111602783,586616.587592,4208062.467933999,2.579991
986,9.862624168395996,586616.539965,4208062.494928,2.579167
987,9.870568037033081,586616.492372,4208062.521945,2.578329
988,9.877901077270508,586616.444797,4208062.549013,2.577477
989,9.895100116729736,586616.397188,4208062.5763220005,2.576619
990,9.901674032211304,586616.3496310001,4208062.603480999,2.575752
991,9.910646915435791,586616.3021,4208062.630706,2.574884
992,9.918949127197266,586616.254611,4208062.657971,2.574002
993,9.9288010597229,586616.207133,4208062.685301,2.57312
994,9.942708015441895,586616.159688,4208062.712871,2.5722150000000004
995,9.949639081954956,586616.112273,4208062.7403150005,2.571301
996,9.95782995223999,586616.0650770001,4208062.767536,2.5702279999999997
997,9.974700927734375,586616.0179699999,4208062.794743,2.569289
998,9.982907056808472,586615.970815,4208062.822029,2.5683540000000002
999,9.990981101989746,586615.9236689999,4208062.849355999,2.567395
1000,9.997663021087646,586615.876546,4208062.876719,2.566433
1001,10.013484954833984,586615.8295270001,4208062.904064,2.565438
1002,10.021384000778198,586615.782462,4208062.9315019995,2.564448
1003,10.030344009399414,586615.735403,4208062.959,2.563438
1004,10.03886890411377,586615.688342,4208062.986564,2.562424
1005,10.055507183074951,586615.64153,4208063.014075,2.561339
1006,10.061450958251953,586615.594625,4208063.0417,2.56029
1007,10.069252014160156,586615.547714,4208063.069397,2.559285
1008,10.077712059020996,586615.500768,4208063.097164,2.558282
1009,10.098860025405884,586615.453871,4208063.1248739995,2.557182
1010,10.102509021759033,586615.4070199999,4208063.152732,2.556074
1011,10.111417055130005,586615.360268,4208063.180708,2.554969
1012,10.11760401725769,586615.31354,4208063.208782,2.553934
1013,10.133218050003052,586615.2669800001,4208063.236772,2.552914
1014,10.142361879348755,586615.220251,4208063.264905999,2.551846
1015,10.150469064712524,586615.173523,4208063.293114,2.550809
1016,10.158521890640259,586615.1269060001,4208063.321327,2.549717
1017,10.173449993133545,586615.080275,4208063.349551001,2.5485759999999997
1018,10.181254863739014,586615.033755,4208063.3778099995,2.547446
1019,10.189507961273193,586614.98719,4208063.406188,2.5463009999999997
1020,10.197785139083862,586614.9406420001,4208063.434623,2.545162
1021,10.215002059936523,586614.894147,4208063.463055001,2.5440009999999997
1022,10.222667932510376,586614.8477340001,4208063.491457,2.542782
1023,10.230301141738892,586614.801296,4208063.5199730005,2.5415799999999997
1024,10.237279891967773,586614.7548989999,4208063.548501,2.540377
1025,10.253234148025513,586614.708614,4208063.577087,2.53913
1026,10.26230502128601,586614.662281,4208063.605752,2.537877
1027,10.270457029342651,586614.615953,4208063.634462,2.5365860000000002
1028,10.278636932373047,586614.569655,4208063.663224,2.535266
1029,10.293661117553711,586614.5234810001,4208063.691992,2.5339099999999997
1030,10.301577091217041,586614.4772399999,4208063.720856,2.53255
1031,10.309403896331787,586614.431045,4208063.749786,2.531189
1032,10.31787896156311,586614.3848850001,4208063.778771,2.529821
1033,10.326683044433594,586614.338763,4208063.8078,2.528438
1034,10.342291116714478,586614.292752,4208063.836871,2.527022
1035,10.349261999130249,586614.246707,4208063.866026,2.525618
1036,10.357308149337769,586614.200705,4208063.895227999,2.524204
1037,10.373953104019165,586614.15483,4208063.924432,2.5227630000000003
1038,10.382349014282227,586614.108898,4208063.953772,2.521327
1039,10.391154050827026,586614.063056,4208063.983166001,2.519893
1040,10.398252010345459,586614.017258,4208064.012636,2.5184490000000004
1041,10.406834125518799,586613.971465,4208064.042231,2.516995
1042,10.421161890029907,586613.9258890001,4208064.071825,2.515547
1043,10.42984914779663,586613.880241,4208064.101593,2.514109
1044,10.438315153121948,586613.834682,4208064.131458,2.512675
1045,10.446491956710815,586613.789212,4208064.161401,2.511237
1046,10.462226152420044,586613.743859,4208064.1913169995,2.509803
1047,10.46929407119751,586613.69847,4208064.2214089995,2.5083599999999997
1048,10.47750997543335,586613.6531689999,4208064.251547,2.506918
1049,10.49341607093811,586613.607987,4208064.281694001,2.50545
1050,10.502257108688354,586613.562786,4208064.311941001,2.503994
1051,10.510138034820557,586613.5176050001,4208064.3422449995,2.5025180000000002
1052,10.518111944198608,586613.472465,4208064.372605001,2.501032
1053,10.533326148986816,586613.427457,4208064.402988,2.499527
1054,10.541079998016357,586613.3824069999,4208064.43349,2.498025
1055,10.549422025680542,586613.337442,4208064.464036,2.496522
1056,10.558303117752075,586613.292512,4208064.494655999,2.495009
1057,10.566370964050293,586613.247643,4208064.525337,2.493477
1058,10.582421064376831,586613.202902,4208064.556051999,2.491939
1059,10.589785099029541,586613.1581359999,4208064.586856,2.490398
1060,10.597198009490967,586613.1134489999,4208064.617724,2.488844
1061,10.614596843719482,586613.068805,4208064.648667,2.487283
1062,10.622828960418701,586613.024282,4208064.679624,2.485709
1063,10.638935089111328,586612.979734,4208064.710655999,2.484136
1064,10.63924503326416,586612.9352310001,4208064.741733001,2.482545
1065,10.653282165527344,586612.890865,4208064.772797,2.480944
1066,10.661056995391846,586612.8464609999,4208064.803975,2.479334
1067,10.669206142425537,586612.802136,4208064.83521,2.477729
1068,10.677727937698364,586612.757863,4208064.866497,2.476114
1069,10.686614036560059,586612.713643,4208064.897808,2.4745
1070,10.702234029769897,586612.669585,4208064.929183,2.4728689999999998
1071,10.709084033966064,586612.625506,4208064.96065,2.471237
1072,10.717607975006104,586612.581515,4208064.992162,2.469591
1073,10.734803915023804,586612.537655,4208065.023733,2.467964
1074,10.74225115776062,586612.493783,4208065.055384,2.466328
1075,10.750945091247559,586612.449986,4208065.087071,2.4646939999999997
1076,10.758439064025879,586612.4062600001,4208065.118805001,2.46306
1077,10.773323059082031,586612.362696,4208065.15055,2.4614
1078,10.781257152557373,586612.319122,4208065.182423,2.459746
1079,10.789495944976807,586612.275634,4208065.214351,2.45808
1080,10.798214197158813,586612.232201,4208065.246361,2.4564150000000002
1081,10.806812047958374,586612.188871,4208065.278429,2.454765
1082,10.821846961975098,586612.145737,4208065.310551,2.4531110000000003
1083,10.829344987869263,586612.1025800001,4208065.342791,2.451466
1084,10.836971044540405,586612.059516,4208065.375084,2.449804
1085,10.854111909866333,586612.016619,4208065.407428,2.4481439999999997
1086,10.86212420463562,586611.973737,4208065.439848,2.446473
1087,10.870779037475586,586611.930923,4208065.472333,2.444802
1088,10.877969980239868,586611.8881770001,4208065.504873999,2.443137
1089,10.892926931381226,586611.845583,4208065.537424,2.44145
1090,10.90084195137024,586611.802983,4208065.57006,2.439766
1091,10.910027980804443,586611.760469,4208065.602733,2.438075
1092,10.917690992355347,586611.718005,4208065.635465,2.436379
1093,10.926846027374268,586611.675624,4208065.668229,2.4346810000000003
1094,10.941053867340088,586611.633366,4208065.70098,2.432964
1095,10.949408054351807,586611.5911,4208065.733841999,2.431237
1096,10.95778203010559,586611.548833,4208065.766801001,2.429389
1097,11.55772089958191,586609.203886,4208067.836846,2.298597
1098,11.566060066223145,586609.168209,4208067.87312,2.29619
1099,11.582679033279419,586609.132709,4208067.909358,2.2937950000000003
1100,11.588644027709961,586609.097289,4208067.945737001,2.291389
1101,11.596729040145874,586609.0619890001,4208067.982211,2.288977
1102,11.612664222717285,586609.026953,4208068.018592,2.286547
1103,11.621623039245605,586608.9919479999,4208068.055174,2.284112
1104,11.629796981811523,586608.957103,4208068.091815,2.28167
1105,11.637676000595093,586608.922399,4208068.128521,2.279205
1106,11.652430057525635,586608.887886,4208068.1652,2.276712
1107,11.660667181015015,586608.8534189999,4208068.202041,2.2742259999999996
1108,11.668822050094604,586608.819064,4208068.238933,2.271729
1109,11.677072048187256,586608.784828,4208068.275839,2.2692080000000003
1110,11.685940980911255,586608.750729,4208068.312725,2.2666560000000002
1111,11.701626062393188,586608.716748,4208068.349533999,2.264026
1112,11.710683107376099,586608.682848,4208068.386484,2.2614099999999997
1113,11.716596841812134,586608.6490399999,4208068.423487,2.258768
1114,11.732783079147339,586608.615418,4208068.46041,2.256093
1115,11.74157190322876,586608.581858,4208068.49748,2.253428
1116,11.750307083129883,586608.548415,4208068.5346,2.250754
1117,11.757860898971558,586608.515129,4208068.571735,2.2480729999999998
1118,11.772914171218872,586608.482004,4208068.608844,2.245386
1119,11.780534029006958,586608.44897,4208068.646087999,2.242693
1120,11.788665056228638,586608.416071,4208068.683383999,2.239999
1121,11.796706199645996,586608.383272,4208068.720791,2.237316
1122,11.806354999542236,586608.350661,4208068.758236,2.2346470000000003
1123,11.821455001831055,586608.318271,4208068.795684,2.232011
1124,11.828582048416138,586608.285962,4208068.833275,2.2293830000000003
1125,11.838016033172607,586608.2538180001,4208068.870915,2.2267639999999997
1126,11.853425979614258,586608.221862,4208068.908543,2.224182
1127,11.862276077270508,586608.189992,4208068.946338,2.221592
1128,11.872151136398315,586608.158258,4208068.984216,2.219019
1129,11.877651929855347,586608.1266590001,4208069.022194999,2.216439
1130,11.892296075820923,586608.095295,4208069.06011,2.213884
1131,11.903217077255249,586608.0639739999,4208069.098174,2.2113270000000003
1132,11.90903902053833,586608.032794,4208069.136283,2.208774
1133,11.917603969573975,586608.001735,4208069.174445,2.206241
1134,11.925771951675415,586607.970798,4208069.212643,2.203697
1135,11.940820932388306,586607.940083,4208069.250771,2.2011580000000004
1136,11.948641061782837,586607.9094069999,4208069.289049,2.198623
1137,11.95661187171936,586607.878928,4208069.327405999,2.195916
1138,11.973500967025757,586607.848638,4208069.365788,2.1934
1139,11.98389196395874,586607.818412,4208069.404237,2.190855
1140,11.989948987960815,586607.788315,4208069.442733999,2.188329
1141,11.997421026229858,586607.758332,4208069.4812900005,2.1858020000000002
1142,12.012310981750488,586607.728555,4208069.519851,2.183249
1143,12.020467042922974,586607.698828,4208069.558483,2.180714
1144,12.028552055358887,586607.669229,4208069.597139,2.178162
1145,12.038743019104004,586607.639738,4208069.635828,2.175601
1146,12.046011924743652,586607.610371,4208069.674537,2.1730549999999997
1147,12.060502052307129,586607.5812100001,4208069.713316999,2.170488
1148,12.070641994476318,586607.552086,4208069.752131,2.167929
1149,12.078747034072876,586607.5231,4208069.790971,2.1653689999999997
1150,12.09335994720459,586607.494296,4208069.82986,2.162795
1151,12.10154104232788,586607.4655180001,4208069.868771,2.1602259999999998
1152,12.10962200164795,586607.436854,4208069.9077,2.15765
1153,12.126151084899902,586607.408309,4208069.946697,2.1550759999999998
1154,12.132543087005615,586607.379934,4208069.985716,2.152518
1155,12.140482187271118,586607.3515979999,4208070.024748,2.14995
1156,12.14861798286438,586607.323382,4208070.063821,2.1474
1157,12.157333135604858,586607.295253,4208070.102966,2.14486
1158,12.165534973144531,586607.267252,4208070.142121,2.142303
1159,12.182690143585205,586607.239436,4208070.181229,2.1397630000000003
1160,12.18825912475586,586607.211682,4208070.220441001,2.137234
1161,12.196340084075928,586607.1840359999,4208070.259725,2.13472
1162,12.214107990264893,586607.156547,4208070.299001,2.1322099999999997
1163,12.222007989883423,586607.129224,4208070.338237001,2.129705
1164,12.230499029159546,586607.101999,4208070.377563,2.127217
1165,12.23641300201416,586607.074909,4208070.416962001,2.124734
1166,12.254877090454102,586607.048035,4208070.456347,2.122268
1167,12.260215044021606,586607.0212279999,4208070.495768,2.11979
1168,12.269341945648193,586606.994553,4208070.535217,2.1173290000000002
1169,12.277266025543213,586606.968013,4208070.574698,2.114875
1170,12.285481214523315,586606.941608,4208070.614205999,2.112423
1171,12.30050015449524,586606.915358,4208070.653708,2.109994
1172,12.308207035064697,586606.88916,4208070.693239,2.107542
1173,12.316441059112549,586606.8630850001,4208070.732775,2.105098
1174,12.333461046218872,586606.837199,4208070.772314,2.1026700000000003
1175,12.343142032623291,586606.811398,4208070.811872,2.100241
1176,12.349234104156494,586606.7857100001,4208070.851458,2.097814
1177,12.356925010681152,586606.760159,4208070.8910300005,2.095393
1178,12.374670028686523,586606.734789,4208070.930598999,2.0929729999999998
1179,12.381190061569214,586606.709503,4208070.970223,2.090554
1180,12.389242172241211,586606.684351,4208071.0098830005,2.088149
1181,12.397253036499023,586606.65933,4208071.049556,2.0857669999999997
1182,12.41231107711792,586606.634461,4208071.089222,2.0833880000000002
1183,12.42031192779541,586606.609796,4208071.1289059995,2.081026
1184,12.42858600616455,586606.5852,4208071.168601,2.078659
1185,12.43663215637207,586606.560742,4208071.208314,2.076298
1186,12.44556999206543,586606.536418,4208071.248059,2.073937
1187,12.461474180221558,586606.5122649999,4208071.287787001,2.071577
1188,12.469117164611816,586606.48818,4208071.327566001,2.069229
1189,12.476387023925781,586606.464236,4208071.367335,2.06688
1190,12.492064237594604,586606.440472,4208071.407091,2.064563
1191,12.501444101333618,586606.416769,4208071.446894,2.062233
1192,12.50922417640686,586606.393203,4208071.486676,2.0599060000000002
1193,12.5171799659729,586606.369742,4208071.526498,2.057578
1194,12.532056093215942,586606.34647,4208071.566302,2.055238
1195,12.540318012237549,586606.323279,4208071.606109,2.052902
1196,12.548261880874634,586606.300207,4208071.645916,2.05056
1197,12.55611515045166,586606.277251,4208071.685738,2.04822
1198,12.565433979034424,586606.254446,4208071.72556,2.0458790000000002
1199,12.581027030944824,586606.231823,4208071.765380001,2.043526
1200,12.588977098464966,586606.209245,4208071.805206,2.041185
1201,12.598791122436523,586606.186771,4208071.845042,2.038838
1202,12.61211109161377,586606.164493,4208071.884843,2.0364720000000003
1203,12.62152886390686,586606.142258,4208071.924633,2.034109
1204,12.629398107528687,586606.120116,4208071.964421,2.031739
1205,12.637373208999634,586606.098079,4208072.004194,2.029359
1206,12.652123212814331,586606.076225,4208072.043963,2.026964
1207,12.660089015960693,586606.054409,4208072.083714,2.024569
1208,12.667947053909302,586606.032692,4208072.12345,2.0221709999999997
1209,12.678761959075928,586606.011084,4208072.1631660005,2.019774
1210,12.685283184051514,586605.989592,4208072.202852,2.0173669999999997
1211,12.701373100280762,586605.968297,4208072.242544,2.014976
1212,12.707909107208252,586605.947046,4208072.28223,2.012578
1213,12.716211080551147,586605.92592,4208072.321892,2.010184
1214,12.732460021972656,586605.905007,4208072.361541,2.0077689999999997
1215,12.745846033096313,586605.8841510001,4208072.401179,2.005363
1216,12.749356031417847,586605.8634350001,4208072.440818,2.002949
1217,12.758763074874878,586605.8428430001,4208072.480447,2.000517
1218,12.776062965393066,586605.822378,4208072.520044,1.9980689999999999
1219,12.780035018920898,586605.8021420001,4208072.559640001,1.9955880000000001
1220,12.792403936386108,586605.781949,4208072.599244,1.9931150000000002
1221,12.797050952911377,586605.7619159999,4208072.638824,1.990633
1222,12.813441038131714,586605.742022,4208072.678406,1.9881529999999998
1223,12.821735143661499,586605.722281,4208072.717904001,1.9856060000000002
1224,12.828121900558472,586605.702622,4208072.75743,1.983057
1225,12.838619947433472,586605.683102,4208072.7969349995,1.9804970000000002
1226,12.853126049041748,586605.663754,4208072.836396,1.977912
1227,12.861599206924438,586605.644486,4208072.875864,1.9753169999999998
1228,12.868919134140015,586605.625344,4208072.915315,1.9727119999999998
1229,12.877053022384644,586605.606345,4208072.954756,1.970098
1230,12.893760919570923,586605.587559,4208072.994135,1.967484
1231,12.899844884872437,586605.568833,4208073.033545,1.964881
1232,12.908025026321411,586605.550251,4208073.072928,1.9622849999999998
1233,12.916275024414062,586605.531802,4208073.112311,1.959684
1234,12.925766944885254,586605.513504,4208073.151676999,1.9570900000000002
1235,12.941978931427002,586605.495408,4208073.190996,1.954533
1236,12.948348045349121,586605.477401,4208073.230355,1.951986
1237,12.956794023513794,586605.4594640001,4208073.2697,1.9495189999999998
1238,12.973229885101318,586605.441382,4208073.308876,1.947012
1239,12.982227087020874,586605.423572,4208073.348128,1.9445080000000001
1240,12.989090204238892,586605.405913,4208073.387393,1.942023
1241,12.997152090072632,586605.3884010001,4208073.426662,1.9395580000000001
1242,13.012099027633667,586605.3709310001,4208073.465844001,1.9371349999999998
1243,13.021607160568237,586605.3537,4208073.505081,1.934704
1244,13.028003931045532,586605.3366060001,4208073.544291001,1.932277
1245,13.038348197937012,586605.319629,4208073.583479,1.9298509999999998
1246,13.045490980148315,586605.302774,4208073.6226470005,1.9274229999999999
1247,13.061768054962158,586605.285969,4208073.6617290005,1.9249939999999999
1248,13.068058013916016,586605.269349,4208073.700837,1.9225599999999998
1249,13.076102018356323,586605.252827,4208073.739902,1.92012
1250,13.092921018600464,586605.23632,4208073.778851001,1.917661
1251,13.100979089736938,586605.22001,4208073.817839,1.915195
1252,13.108761072158813,586605.203801,4208073.856768,1.912734
1253,13.117140054702759,586605.187675,4208073.895668,1.910261
1254,13.132159948348999,586605.171546,4208073.9344339995,1.907773
1255,13.139832019805908,586605.155629,4208073.973236,1.905291
1256,13.148674011230469,586605.139821,4208074.012014,1.9028049999999999
1257,13.157571077346802,586605.1241359999,4208074.050747,1.9003139999999998
1258,13.16525387763977,586605.108565,4208074.089463,1.89782
1259,13.180073022842407,586605.093038,4208074.128083,1.8953349999999998
1260,13.187942028045654,586605.077742,4208074.166742,1.8928470000000002
1261,13.195949077606201,586605.062579,4208074.205383,1.890364
1262,13.212754964828491,586605.04753,4208074.244021,1.88789
1263,13.225799083709717,586605.032547,4208074.28258,1.8854259999999998
1264,13.229092121124268,586605.017793,4208074.321175,1.8829740000000001
1265,13.23692798614502,586605.0031590001,4208074.359773001,1.880534
1266,13.252012968063354,586604.988556,4208074.398276,1.878112
1267,13.259753942489624,586604.974179,4208074.436821,1.875688
1268,13.268832206726074,586604.9599199999,4208074.475335,1.87327
1269,13.27673602104187,586604.9457779999,4208074.513834,1.870856
1270,13.287023067474365,586604.931759,4208074.552311,1.8684470000000002
1271,13.300023078918457,586604.917749,4208074.590675,1.866049
1272,13.30821704864502,586604.903955,4208074.62908,1.863637
1273,13.31693696975708,586604.890279,4208074.667457,1.861231
1274,13.333103895187378,586604.87661,4208074.705712,1.8588060000000002
1275,13.34325098991394,586604.863163,4208074.744024,1.856377
1276,13.348737955093384,586604.849837,4208074.782285,1.853938
1277,13.355802059173584,586604.8366350001,4208074.82052,1.851474
1278,13.372984170913696,586604.823452,4208074.858649,1.848973
1279,13.379694938659668,586604.810496,4208074.8968279995,1.8464599999999998
1280,13.390645027160645,586604.7976630001,4208074.934964,1.843921
1281,13.398423194885254,586604.784954,4208074.973073,1.8413549999999999
1282,13.413887023925781,586604.7723760001,4208075.011154,1.8387759999999997
1283,13.41957402229309,586604.759801,4208075.049126999,1.836155
1284,13.427798986434937,586604.74744,4208075.087133001,1.833536
1285,13.437263011932373,586604.735198,4208075.125105,1.8308939999999998
1286,13.453541994094849,586604.722939,4208075.16299,1.8282150000000001
1287,13.463174104690552,586604.7109,4208075.200915,1.825538
1288,13.468574047088623,586604.6989729999,4208075.238817,1.8228509999999998
1289,13.475896835327148,586604.687161,4208075.2766849995,1.8201599999999998
1290,13.491878032684326,586604.675357,4208075.314463,1.8174599999999999
1291,13.503479957580566,586604.663789,4208075.352289,1.8147650000000002
1292,13.508975982666016,586604.652344,4208075.390107,1.812081
1293,13.516985893249512,586604.641008,4208075.427894,1.809402
1294,13.532757997512817,586604.6296979999,4208075.465623001,1.8067330000000001
1295,13.539550065994263,586604.618625,4208075.503397,1.804073
1296,13.547593116760254,586604.6076720001,4208075.54116,1.8014270000000001
1297,13.555848121643066,586604.5968350001,4208075.578886,1.7987900000000001
1298,13.576685905456543,586604.5860390001,4208075.616521,1.7961880000000001
1299,13.582732200622559,586604.575449,4208075.654213,1.7935709999999998
1300,13.588510990142822,586604.56497,4208075.691878,1.7909709999999999
1301,13.595509052276611,586604.5546,4208075.7295160005,1.788377
1302,13.61308217048645,586604.5442380001,4208075.767072001,1.785779
1303,13.62050199508667,586604.534078,4208075.804679,1.783177
1304,13.628458976745605,586604.5240270001,4208075.842235,1.780587
1305,13.636824131011963,586604.514071,4208075.879759,1.778
1306,13.651564121246338,586604.504115,4208075.9171589995,1.7754
1307,13.659450054168701,586604.4943489999,4208075.954586,1.772805
1308,13.670998096466064,586604.4846689999,4208075.991974,1.7702099999999998
1309,13.675952911376953,586604.4750859999,4208076.029317,1.767609
1310,13.684773206710815,586604.465598,4208076.066619,1.765006
1311,13.701709985733032,586604.45611,4208076.1038,1.762402
1312,13.708636999130249,586604.446826,4208076.1410300005,1.759793
