timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580251264.683330;55261;0.042341;3;586615.368395;4208093.190299;-9.945809;-0.000000;-0.000000;0.000000;0.000338;0.000212;0.000000;
1580251264.760382;55261;-0.173986;3;586615.390696;4208093.202005;-9.938877;0.000000;0.000000;0.000000;0.000129;0.000081;0.000000;
1580251264.910880;55261;-0.209107;3;586615.271510;4208093.098689;-9.929603;0.000000;0.000000;0.000000;0.000047;0.000029;0.000000;
1580251265.012949;55261;-0.318351;3;586615.396278;4208092.974786;-9.909164;0.000000;0.000000;0.000000;0.000020;0.000009;0.000000;
1580251265.131523;55261;-0.004249;3;586615.453096;4208092.739928;-9.841385;0.228806;-0.516298;0.000000;0.332472;-0.750204;0.000000;
1580251265.190205;55261;-0.100114;3;586615.256274;4208092.568968;-9.773236;-0.021573;-0.678102;0.000000;0.084448;-1.225014;0.000000;
1580251265.262213;55261;-0.122962;3;586615.215447;4208092.435766;-9.957148;-0.018296;-0.764936;0.000000;0.006975;-1.520790;0.000000;
1580251266.078296;55269;-0.155364;3;586615.375888;4208091.717514;-9.701355;0.037460;-0.795689;0.000000;0.000137;-0.004237;0.000000;
1580251266.175900;55269;-0.100380;3;586615.359192;4208091.709078;-9.966051;0.026859;-0.967795;0.000000;-0.000168;-0.005180;0.000000;
1580251266.977263;55274;-0.183643;3;586615.498543;4208090.881363;-10.014901;0.150791;-0.863081;0.000000;-0.054031;0.182386;0.000000;
1580251267.103426;55274;-0.273045;3;586615.532758;4208090.785982;-10.034772;0.215789;-0.955994;0.000000;0.284904;-0.106328;0.000000;
1580251267.243167;55274;-0.476178;3;586615.605096;4208090.684093;-10.045262;0.278001;-0.940111;0.000000;0.568209;-0.141000;0.000000;
1580251267.311784;55274;-0.339111;3;586615.622769;4208090.658791;-10.037373;0.266092;-0.946659;0.000000;0.476056;-0.247359;0.000000;
1580251267.393354;55274;-0.946745;3;586615.685043;4208090.471936;-10.037918;0.292495;-0.954461;0.000000;0.355435;-0.085911;0.000000;
1580251267.581269;55274;-0.567282;3;586615.718947;4208090.413259;-10.051920;0.222757;-0.696884;0.000000;0.030969;0.405183;0.000000;
1580251267.718482;55274;-0.305208;3;586615.710999;4208090.357151;-10.059334;0.276990;-0.867362;0.000000;0.035518;0.280709;0.000000;
1580251267.783762;55274;-0.057161;3;586615.722394;4208090.227590;-10.064043;0.260384;-0.825394;0.000000;-0.042546;0.331209;0.000000;
1580251267.875976;55274;0.122119;3;586615.798037;4208090.086689;-10.063710;0.382355;-0.840315;0.000000;0.271811;-0.132946;0.000000;
1580251267.966774;55274;0.105091;3;586615.828304;4208090.073364;-10.071410;0.370359;-0.689600;0.000000;0.261781;0.271810;0.000000;
1580251268.068746;55274;0.240343;3;586615.878857;4208089.989073;-10.064405;0.365392;-0.581760;0.000000;0.280793;0.529171;0.000000;
1580251268.202002;55274;0.057541;3;586615.830211;4208090.053297;-10.071862;0.000000;-0.000000;0.000000;-0.787440;2.153708;0.000000;
1580251268.418543;55274;0.086096;3;586615.807101;4208090.071157;-10.065200;-0.000000;0.000000;0.000000;-0.934715;1.996561;0.000000;
1580251268.513254;55274;-0.134677;3;586615.779789;4208090.214197;-10.069509;-0.000000;0.000000;0.000000;-0.856024;1.553683;0.000000;
1580251268.611193;55274;-0.337693;3;586615.771882;4208090.204941;-10.062887;-0.000000;0.000000;0.000000;-0.326028;0.591740;0.000000;
1580251268.675334;55274;-0.481128;3;586615.736899;4208090.200212;-10.071159;-0.000000;0.000000;0.000000;-0.124115;0.225268;0.000000;
1580251268.738767;55274;-0.384489;3;586615.723177;4208090.203090;-10.064323;-0.000000;0.000000;0.000000;-0.047246;0.085751;0.000000;
1580251268.866501;55274;-0.569382;3;586615.685635;4208090.221489;-10.064413;-0.000000;0.000000;0.000000;-0.017985;0.032642;0.000000;
1580251269.110354;55274;-0.588462;3;586615.692639;4208090.195745;-10.053631;-0.000000;0.000000;0.000000;-0.006654;0.012075;0.000000;
1580251269.233747;55274;-0.402747;3;586615.698089;4208090.188319;-10.055047;-0.000000;0.000000;0.000000;-0.002536;0.004602;0.000000;
1580251269.301260;55274;-0.350080;3;586615.755899;4208090.234256;-10.056370;-0.000000;0.000000;0.000000;-0.000965;0.001753;0.000000;
1580251269.449110;55274;-0.400873;3;586615.755042;4208090.229514;-10.062446;-0.000000;0.000000;0.000000;-0.000367;0.000667;0.000000;
1580251269.633337;55274;-0.181718;3;586615.813822;4208090.183602;-10.050143;-0.000000;0.000000;0.000000;-0.000136;0.000249;0.000000;
1580251269.754279;55274;-0.322806;3;586615.831989;4208090.201758;-10.047737;-0.000000;0.000000;0.000000;-0.000051;0.000095;0.000000;
