timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580251275.658351;55302;1.618939;3;586615.953269;4208090.781234;-9.931929;0.000000;0.000000;0.000000;-0.000002;-0.000009;0.000000;
1580251275.771144;55302;2.504205;3;586616.157813;4208090.904637;-9.979160;-0.000000;-0.000000;0.000000;0.000005;-0.000000;0.000000;
1580251276.055272;55302;0.132442;3;586616.864516;4208090.151197;-10.129518;0.000000;-0.000000;0.000000;-0.000097;0.000104;0.000000;
1580251276.171627;55302;1.102823;3;586616.903761;4208090.151232;-10.130796;-0.000000;-0.000000;0.000000;-0.000049;0.000110;0.000000;
1580251276.263817;55320;-0.690530;3;586616.025722;4208090.908998;-9.961565;0.000000;-0.000000;0.000000;0.000001;-0.000001;0.000000;
1580251276.379678;55302;1.691862;3;586616.953693;4208090.081664;-9.711322;-0.000000;0.000000;0.000000;0.000175;-0.000225;0.000000;
1580251276.379678;55320;-0.782684;3;586615.950941;4208090.903080;-10.001689;0.000000;-0.000000;0.000000;-0.000002;-0.000000;0.000000;
1580251276.471779;55302;1.944162;3;586615.974275;4208090.866160;-10.031738;0.000000;-0.000000;0.000000;-0.002291;0.001801;0.000000;
1580251276.550528;55302;1.901412;3;586615.875790;4208090.817955;-10.119792;-0.000000;0.000000;0.000000;-0.001058;0.000636;0.000000;
1580251276.647688;55302;2.217069;3;586615.854665;4208090.837382;-10.120310;-0.000000;0.000000;0.000000;-0.000433;0.000266;0.000000;
1580251276.731504;55302;2.287629;3;586615.902947;4208090.910643;-10.106076;-0.000000;0.000000;0.000000;-0.000112;0.000184;0.000000;
1580251276.893324;55302;2.070236;3;586615.963726;4208090.942202;-10.096575;-0.000000;0.000000;0.000000;-0.000042;0.000070;0.000000;
1580251276.893324;55326;-2.504970;3;586616.838823;4208090.028613;-10.109939;-0.000000;0.000000;0.000000;0.000071;-0.000000;0.000000;
1580251277.016912;55302;2.247170;3;586615.908341;4208090.912648;-9.969538;-0.000000;0.000000;0.000000;-0.000017;0.000026;0.000000;
1580251277.016912;55326;-2.486184;3;586616.755420;4208090.148630;-10.156582;0.000000;-0.000000;0.000000;0.000025;0.000002;0.000000;
1580251277.102214;55302;2.256807;3;586615.943707;4208090.930330;-9.992819;-0.000000;0.000000;0.000000;-0.000006;0.000010;0.000000;
1580251277.174410;55302;2.279033;3;586615.903871;4208090.910362;-9.655824;-0.000000;0.000000;0.000000;-0.000003;0.000004;0.000000;
1580251277.238711;55302;2.086287;3;586615.890750;4208090.882976;-10.019614;-0.000000;0.000000;0.000000;-0.000001;0.000001;0.000000;
1580251277.238711;55326;-3.079190;3;586616.876156;4208090.076937;-10.154146;0.000000;0.000000;0.000000;0.000028;-0.000010;0.000000;
1580251277.415123;55302;1.905423;3;586615.907766;4208090.905526;-10.046233;-0.000000;0.000000;0.000000;-0.000000;0.000001;0.000000;
1580251277.415123;55326;-3.098491;3;586616.831622;4208090.030974;-10.022935;0.000000;-0.000000;0.000000;0.000009;-0.000006;0.000000;
1580251277.468528;55302;2.072541;3;586615.919132;4208090.927055;-10.062926;-0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;
1580251277.468528;55326;-3.026705;3;586616.968759;4208090.085938;-10.034848;0.000000;-0.000000;0.000000;0.000005;-0.000001;0.000000;
1580251277.531131;55302;2.266038;3;586615.892114;4208090.902914;-10.055831;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580251277.668595;55302;2.281943;3;586615.880353;4208090.956499;-10.117734;-0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580251277.748143;55302;2.202895;3;586615.855274;4208090.894592;-10.110868;0.000000;0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580251277.748143;55326;-2.963713;3;586616.615403;4208090.187595;-10.129367;0.000000;-0.000000;0.000000;-0.000031;0.000009;0.000000;
1580251277.889123;55302;2.430795;3;586615.908843;4208090.918852;-10.121191;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580251278.112396;55302;2.114957;3;586615.877333;4208090.933773;-10.123289;0.000000;-0.000000;0.000000;-0.000001;0.000001;0.000000;
1580251278.214304;55302;2.306358;3;586615.914925;4208090.955951;-10.127178;-0.000000;0.000000;0.000000;0.000001;0.000001;0.000000;
1580251278.273068;55302;2.368875;3;586615.822377;4208090.931805;-10.010489;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580251278.332789;55302;2.309144;3;586615.810265;4208090.905606;-10.023603;-0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580251278.332789;55339;-0.518034;3;586616.531524;4208090.223469;-10.189106;0.000000;-0.000000;0.000000;-0.000113;0.000105;0.000000;
1580251278.414646;55302;2.416384;3;586615.766222;4208090.915298;-10.029250;-0.000000;-0.000000;0.000000;-0.000001;-0.000000;0.000000;
