Time from start of file (ns),Time from start of region (ns),Time (),Seconds from midnight Sunday (),Hunter heading (deg),Number of targets (),Target 1 range forward (m),Target 1 range lateral (m),Target 1 range horizontal (m),Target 1 angle to target (deg),Target 1 range velocity forward (m/s),Target 1 range velocity lateral (m/s),Target 1 time to collision forward (),Target 1 time to collision lateral (),Target 1 time gap forward (),Target 2 range forward (m),Target 2 range lateral (m),Target 2 range horizontal (m),Target 2 angle to target (deg),Target 2 range velocity forward (m/s),Target 2 range velocity lateral (m/s),Target 2 time to collision forward (),Target 2 time to collision lateral (),Target 2 time gap forward (),Hunter distance along line 1 (m),Hunter line number to left of A (),Hunter distance lateral from A to line on left of A (m),Hunter velocity lateral of A to line on left of A (m/s),Hunter acceleration lateral of A to line on left of A (m/s²),Hunter line number to right of A (),Hunter distance lateral from A to line on right of A (m),Hunter velocity lateral of A to line on right of A (m/s),Hunter acceleration lateral of A to line on right of A (m/s²),Hunter distance lateral from A to line 1 (m),Hunter distance lateral from A to line 2 (m),Hunter distance lateral from A to line 3 (m),Hunter distance lateral from A to line 4 (m),Hunter distance lateral from A to line 5 (m),Hunter distance lateral from A to line 6 (m),Hunter distance lateral from A to line 7 (m),Hunter distance lateral from A to line 8 (m)
41780000000,41330000000,1.26057256578E+18,0.000169366,38.74,1,8.127,-0.94,8.18118139390639,-6.59773215438743,-2,-1.94,4.0635,-0.484536082474227,4.1253807106599,0,0,0,0,0,0,0,0,0,-3605.121,,,,,,,,,,,,,,,,
41790000000,41340000000,1.26057256579E+18,0.000169366,38.83,1,8.106,-0.959,8.16253128631064,-6.74715369294482,-2.03,-1.93,3.99310344827586,-0.496891191709845,4.09393939393939,0,0,0,0,0,0,0,0,0,-3605.123,,,,,,,,,,,,,,,,
41800000000,41350000000,1.2605725658E+18,0.000169366,38.93,1,8.086,-0.978,8.14492971117615,-6.89641380609189,-2.06,-1.92,3.9252427184466,-0.509375,4.06331658291457,0,0,0,0,0,0,0,0,0,-3605.125,,,,,,,,,,,,,,,,
41810000000,41360000000,1.26057256581E+18,0.000169366,39.03,1,8.065,-0.997,8.1263912039724,-7.04718431690954,-2.09,-1.91,3.85885167464115,-0.521989528795812,4.0325,0,0,0,0,0,0,0,0,0,-3605.128,,,,,,,,,,,,,,,,
41820000000,41370000000,1.26057256582E+18,0.000169366,39.13,1,8.044,-1.015,8.10778397590858,-7.19163218381664,-2.12,-1.9,3.79433962264151,-0.534210526315789,4.00199004975124,0,0,0,0,0,0,0,0,0,-3605.13,,,,,,,,,,,,,,,,
41830000000,41380000000,1.26057256583E+18,0.000169366,39.24,1,8.023,-1.034,8.08935627846864,-7.34376853048388,-2.14,-1.88,3.74906542056075,-0.55,3.97178217821782,0,0,0,0,0,0,0,0,0,-3605.132,,,,,,,,,,,,,,,,
41840000000,41390000000,1.26057256584E+18,0.000169366,39.34,1,8.001,-1.053,8.06999442378989,-7.49752481403943,-2.17,-1.87,3.68709677419355,-0.563101604278075,3.94137931034483,0,0,0,0,0,0,0,0,0,-3605.135,,,,,,,,,,,,,,,,
41850000000,41400000000,1.26057256585E+18,0.000169366,39.44,1,7.98,-1.071,8.05154898140724,-7.64401924357378,-2.2,-1.86,3.62727272727273,-0.575806451612903,3.91176470588235,0,0,0,0,0,0,0,0,0,-3605.137,,,,,,,,,,,,,,,,
41860000000,41410000000,1.26057256586E+18,0.000169366,39.54,1,7.957,-1.089,8.03117488291719,-7.79311972226353,-2.23,-1.84,3.56816143497758,-0.591847826086957,3.88146341463415,0,0,0,0,0,0,0,0,0,-3605.139,,,,,,,,,,,,,,,,
41870000000,41420000000,1.26057256587E+18,0.000169366,39.64,1,7.935,-1.108,8.01198408635464,-7.94907203970225,-2.25,-1.82,3.52666666666667,-0.608791208791209,3.85194174757282,0,0,0,0,0,0,0,0,0,-3605.142,,,,,,,,,,,,,,,,
41880000000,41430000000,1.26057256588E+18,0.000169366,39.75,1,7.913,-1.125,7.99257117578567,-8.09157805495938,-2.28,-1.81,3.47061403508772,-0.621546961325967,3.82270531400966,0,0,0,0,0,0,0,0,0,-3605.144,,,,,,,,,,,,,,,,
41890000000,41440000000,1.26057256589E+18,0.000169366,39.85,1,7.89,-1.143,7.97236156982359,-8.24291918680282,-2.31,-1.81,3.41558441558442,-0.631491712707182,3.77511961722488,0,0,0,0,0,0,0,0,0,-3605.146,,,,,,,,,,,,,,,,
41900000000,41450000000,1.2605725659E+18,0.000169366,39.96,1,7.867,-1.161,7.95220786951649,-8.39502848804914,-2.33,-1.78,3.37639484978541,-0.652247191011236,3.74619047619048,0,0,0,0,0,0,0,0,0,-3605.148,,,,,,,,,,,,,,,,
41910000000,41460000000,1.26057256591E+18,0.000169366,40.06,1,7.843,-1.178,7.93097301722809,-8.54183939788776,-2.36,-1.77,3.32330508474576,-0.665536723163842,3.71706161137441,0,0,0,0,0,0,0,0,0,-3605.15,,,,,,,,,,,,,,,,
41920000000,41470000000,1.26057256592E+18,0.000169366,40.16,1,7.819,-1.196,7.90994165591631,-8.6965979754139,-2.38,-1.74,3.28529411764706,-0.68735632183908,3.68820754716981,0,0,0,0,0,0,0,0,0,-3605.152,,,,,,,,,,,,,,,,
41930000000,41480000000,1.26057256593E+18,0.000169366,40.27,1,7.796,-1.213,7.88980259575612,-8.84388754190764,-2.41,-1.73,3.23485477178423,-0.701156069364162,3.66009389671362,0,0,0,0,0,0,0,0,0,-3605.154,,,,,,,,,,,,,,,,
41940000000,41490000000,1.26057256594E+18,0.000169366,40.38,1,7.771,-1.229,7.86758425439474,-8.9870134070393,-2.43,-1.72,3.19794238683128,-0.71453488372093,3.63130841121495,0,0,0,0,0,0,0,0,0,-3605.156,,,,,,,,,,,,,,,,
41950000000,41500000000,1.26057256595E+18,0.000169366,40.48,1,7.747,-1.247,7.84672020655764,-9.1442089947593,-2.46,-1.7,3.14918699186992,-0.733529411764706,3.60325581395349,0,0,0,0,0,0,0,0,0,-3605.158,,,,,,,,,,,,,,,,
41960000000,41510000000,1.26057256596E+18,0.000169366,40.59,1,7.722,-1.263,7.82460561306447,-9.28897275797388,-2.48,-1.67,3.11370967741935,-0.756287425149701,3.575,0,0,0,0,0,0,0,0,0,-3605.16,,,,,,,,,,,,,,,,
41970000000,41520000000,1.26057256597E+18,0.000169366,40.69,1,7.697,-1.279,7.80254125269453,-9.43455619328423,-2.51,-1.66,3.06653386454183,-0.770481927710843,3.54700460829493,0,0,0,0,0,0,0,0,0,-3605.162,,,,,,,,,,,,,,,,
41980000000,41530000000,1.26057256598E+18,0.000169366,40.8,1,7.671,-1.296,7.77970802794038,-9.58945223160958,-2.54,-1.66,3.02007874015748,-0.780722891566265,3.51880733944954,0,0,0,0,0,0,0,0,0,-3605.164,,,,,,,,,,,,,,,,
41990000000,41540000000,1.26057256599E+18,0.000169366,40.91,1,7.646,-1.312,7.75774838467967,-9.73672983633905,-2.56,-1.64,2.98671875,-0.8,3.49132420091324,0,0,0,0,0,0,0,0,0,-3605.166,,,,,,,,,,,,,,,,
42000000000,41550000000,1.260572566E+18,0.000169366,41.02,1,7.62,-1.328,7.73485513762216,-9.88611424286114,-2.59,-1.62,2.94208494208494,-0.819753086419753,3.46363636363636,0,0,0,0,0,0,0,0,0,-3605.167,,,,,,,,,,,,,,,,
42010000000,41560000000,1.26057256601E+18,0.000169366,41.13,1,7.594,-1.344,7.71201478214351,-10.0363845271836,-2.62,-1.61,2.89847328244275,-0.834782608695652,3.43619909502262,0,0,0,0,0,0,0,0,0,-3605.169,,,,,,,,,,,,,,,,
42020000000,41570000000,1.26057256602E+18,0.000169366,41.24,1,7.568,-1.36,7.68922778957679,-10.1875465070849,-2.64,-1.59,2.86666666666667,-0.855345911949686,3.40900900900901,0,0,0,0,0,0,0,0,0,-3605.171,,,,,,,,,,,,,,,,
42030000000,41580000000,1.26057256603E+18,0.000169366,41.35,1,7.541,-1.375,7.66533143445213,-10.333594304991,-2.67,-1.58,2.82434456928839,-0.870253164556962,3.38161434977579,0,0,0,0,0,0,0,0,0,-3605.172,,,,,,,,,,,,,,,,
42040000000,41590000000,1.26057256604E+18,0.000169366,41.46,1,7.514,-1.391,7.64166716103234,-10.487927307887,-2.7,-1.56,2.78296296296296,-0.891666666666667,3.35446428571429,0,0,0,0,0,0,0,0,0,-3605.174,,,,,,,,,,,,,,,,
42050000000,41600000000,1.26057256605E+18,0.000169366,41.57,1,7.487,-1.406,7.61787404726542,-10.6358261674519,-2.72,-1.54,2.75257352941176,-0.912987012987013,3.32755555555556,0,0,0,0,0,0,0,0,0,-3605.176,,,,,,,,,,,,,,,,
42060000000,41610000000,1.26057256606E+18,0.000169366,41.68,1,7.459,-1.421,7.59314967585916,-10.7860627369741,-2.74,-1.52,2.72226277372263,-0.934868421052632,3.30044247787611,0,0,0,0,0,0,0,0,0,-3605.177,,,,,,,,,,,,,,,,
42070000000,41620000000,1.26057256607E+18,0.000169366,41.79,1,7.431,-1.436,7.56847785225008,-10.9372798381442,-2.78,-1.52,2.67302158273381,-0.944736842105263,3.27356828193833,0,0,0,0,0,0,0,0,0,-3605.178,,,,,,,,,,,,,,,,
42080000000,41630000000,1.26057256608E+18,0.000169366,41.9,1,7.404,-1.451,7.54484042243439,-11.0880243234375,-2.8,-1.48,2.64428571428571,-0.980405405405405,3.23318777292576,0,0,0,0,0,0,0,0,0,-3605.18,,,,,,,,,,,,,,,,
42090000000,41640000000,1.26057256609E+18,0.000169366,42.02,1,7.375,-1.465,7.51909901517462,-11.2352118858205,-2.83,-1.47,2.60600706713781,-0.996598639455782,3.20652173913043,0,0,0,0,0,0,0,0,0,-3605.181,,,,,,,,,,,,,,,,
42100000000,41650000000,1.2605725661E+18,0.000169366,42.13,1,7.347,-1.48,7.49458531207698,-11.3893953646971,-2.85,-1.45,2.57789473684211,-1.02068965517241,3.18051948051948,0,0,0,0,0,0,0,0,0,-3605.183,,,,,,,,,,,,,,,,
42110000000,41660000000,1.26057256611E+18,0.000169366,42.24,1,7.318,-1.495,7.46914647064844,-11.5461248444657,-2.88,-1.45,2.54097222222222,-1.03103448275862,3.15431034482759,0,0,0,0,0,0,0,0,0,-3605.184,,,,,,,,,,,,,,,,
42120000000,41670000000,1.26057256612E+18,0.000169366,42.36,1,7.289,-1.508,7.44335844897987,-11.6888493184375,-2.9,-1.43,2.51344827586207,-1.05454545454545,3.12832618025751,0,0,0,0,0,0,0,0,0,-3605.185,,,,,,,,,,,,,,,,
42130000000,41680000000,1.26057256613E+18,0.000169366,42.47,1,7.26,-1.523,7.41802729841297,-11.8476847539425,-2.92,-1.41,2.48630136986301,-1.08014184397163,3.1025641025641,0,0,0,0,0,0,0,0,0,-3605.187,,,,,,,,,,,,,,,,
42140000000,41690000000,1.26057256614E+18,0.000169366,42.59,1,7.231,-1.536,7.39233772226351,-11.9924452271026,-2.94,-1.4,2.45952380952381,-1.09714285714286,3.06398305084746,0,0,0,0,0,0,0,0,0,-3605.188,,,,,,,,,,,,,,,,
42150000000,41700000000,1.26057256615E+18,0.000169366,42.7,1,7.201,-1.55,7.36592838683625,-12.1474545761173,-2.97,-1.4,2.42457912457912,-1.10714285714286,3.03839662447257,0,0,0,0,0,0,0,0,0,-3605.189,,,,,,,,,,,,,,,,
42160000000,41710000000,1.26057256616E+18,0.000169366,42.82,1,7.171,-1.564,7.3395733527229,-12.3035782938222,-2.99,-1.38,2.39832775919732,-1.13333333333333,3.01302521008403,0,0,0,0,0,0,0,0,0,-3605.19,,,,,,,,,,,,,,,,
42170000000,41720000000,1.26057256617E+18,0.000169366,42.93,1,7.141,-1.578,7.31327320698468,-12.46082609684,-3.01,-1.37,2.37242524916944,-1.15182481751825,2.98786610878661,0,0,0,0,0,0,0,0,0,-3605.191,,,,,,,,,,,,,,,,
42180000000,41730000000,1.26057256618E+18,0.000169366,43.05,1,7.111,-1.591,7.28681013887421,-12.6115347711284,-3.04,-1.38,2.33914473684211,-1.15289855072464,2.96291666666667,0,0,0,0,0,0,0,0,0,-3605.192,,,,,,,,,,,,,,,,
42190000000,41740000000,1.26057256619E+18,0.000169366,43.17,1,7.08,-1.605,7.25964358629265,-12.7727819877634,-3.06,-1.37,2.31372549019608,-1.17153284671533,2.93775933609958,0,0,0,0,0,0,0,0,0,-3605.193,,,,,,,,,,,,,,,,
42200000000,41750000000,1.2605725662E+18,0.000169366,43.29,1,7.05,-1.618,7.23328583701764,-12.9257459966901,-3.08,-1.36,2.28896103896104,-1.18970588235294,2.90123456790123,0,0,0,0,0,0,0,0,0,-3605.194,,,,,,,,,,,,,,,,
42210000000,41760000000,1.26057256621E+18,0.000169366,43.41,1,7.018,-1.632,7.20525835761633,-13.0911725756924,-3.11,-1.37,2.25659163987138,-1.19124087591241,2.87622950819672,0,0,0,0,0,0,0,0,0,-3605.195,,,,,,,,,,,,,,,,
42220000000,41770000000,1.26057256622E+18,0.000169366,43.53,1,6.987,-1.645,7.17803552512803,-13.2482898259695,-3.13,-1.36,2.23226837060703,-1.20955882352941,2.85183673469388,0,0,0,0,0,0,0,0,0,-3605.196,,,,,,,,,,,,,,,,
42230000000,41780000000,1.26057256623E+18,0.000169366,43.65,1,6.956,-1.659,7.15109900644649,-13.4143959783313,-3.15,-1.36,2.20825396825397,-1.21985294117647,2.82764227642276,0,0,0,0,0,0,0,0,0,-3605.197,,,,,,,,,,,,,,,,
42240000000,41790000000,1.26057256624E+18,0.000169366,43.77,1,6.924,-1.672,7.12301621505946,-13.5758269290997,-3.17,-1.34,2.18422712933754,-1.24776119402985,2.79193548387097,0,0,0,0,0,0,0,0,0,-3605.197,,,,,,,,,,,,,,,,
42250000000,41800000000,1.26057256625E+18,0.000169366,43.9,1,6.892,-1.685,7.09499041577929,-13.738534511246,-3.19,-1.35,2.16050156739812,-1.24814814814815,2.76787148594378,0,0,0,0,0,0,0,0,0,-3605.198,,,,,,,,,,,,,,,,
42260000000,41810000000,1.26057256626E+18,0.000169366,44.02,1,6.86,-1.699,7.06726262424144,-13.9104009890361,-3.22,-1.35,2.1304347826087,-1.25851851851852,2.744,0,0,0,0,0,0,0,0,0,-3605.199,,,,,,,,,,,,,,,,
42270000000,41820000000,1.26057256627E+18,0.000169366,44.15,1,6.828,-1.712,7.03935565233069,-14.0757251179019,-3.24,-1.35,2.10740740740741,-1.26814814814815,2.70952380952381,0,0,0,0,0,0,0,0,0,-3605.199,,,,,,,,,,,,,,,,
42280000000,41830000000,1.26057256628E+18,0.000169366,44.27,1,6.795,-1.725,7.01053849572199,-14.2443746005002,-3.25,-1.34,2.09076923076923,-1.28731343283582,2.68577075098814,0,0,0,0,0,0,0,0,0,-3605.2,,,,,,,,,,,,,,,,
42290000000,41840000000,1.26057256629E+18,0.000169366,44.4,1,6.763,-1.739,6.98300007160246,-14.42031904059,-3.27,-1.33,2.06819571865443,-1.30751879699248,2.66259842519685,0,0,0,0,0,0,0,0,0,-3605.201,,,,,,,,,,,,,,,,
42300000000,41850000000,1.2605725663E+18,0.000169366,44.52,1,6.73,-1.751,6.95405644210629,-14.5837850841718,-3.29,-1.33,2.04559270516717,-1.31654135338346,2.62890625,0,0,0,0,0,0,0,0,0,-3605.201,,,,,,,,,,,,,,,,
42310000000,41860000000,1.26057256631E+18,0.000169366,44.65,1,6.696,-1.765,6.92471234059582,-14.7667255771123,-3.32,-1.34,2.01686746987952,-1.31716417910448,2.60544747081712,0,0,0,0,0,0,0,0,0,-3605.201,,,,,,,,,,,,,,,,
42320000000,41870000000,1.26057256632E+18,0.000169366,44.77,1,6.663,-1.778,6.89614769273397,-14.9410505885779,-3.32,-1.31,2.00692771084337,-1.35725190839695,2.57258687258687,0,0,0,0,0,0,0,0,0,-3605.202,,,,,,,,,,,,,,,,
42330000000,41880000000,1.26057256633E+18,0.000169366,44.9,1,6.63,-1.791,6.86764741378006,-15.1168241128314,-3.34,-1.31,1.98502994011976,-1.36717557251908,2.55,0,0,0,0,0,0,0,0,0,-3605.202,,,,,,,,,,,,,,,,
42340000000,41890000000,1.26057256634E+18,0.000169366,45.03,1,6.596,-1.804,6.83824772876795,-15.2962710104274,-3.36,-1.31,1.96309523809524,-1.37709923664122,2.5175572519084,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42350000000,41900000000,1.26057256635E+18,0.000169366,45.15,1,6.563,-1.817,6.80987944092992,-15.4750205429798,-3.38,-1.3,1.94171597633136,-1.39769230769231,2.49543726235741,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42360000000,41910000000,1.26057256636E+18,0.000169366,45.28,1,6.529,-1.829,6.78034527144452,-15.6494072903871,-3.39,-1.29,1.9259587020649,-1.41782945736434,2.47310606060606,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42370000000,41920000000,1.26057256637E+18,0.000169366,45.4,1,6.495,-1.842,6.75114723584074,-15.8334833932766,-3.41,-1.28,1.90469208211144,-1.4390625,2.44172932330827,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42380000000,41930000000,1.26057256638E+18,0.000169366,45.52,1,6.461,-1.855,6.7220194882193,-16.0191566977682,-3.41,-1.27,1.89472140762463,-1.46062992125984,2.41985018726592,0,0,0,0,0,0,0,0,0,-3605.204,,,,,,,,,,,,,,,,
42390000000,41940000000,1.26057256639E+18,0.000169366,45.65,1,6.426,-1.867,6.69172361951687,-16.2006118858967,-3.43,-1.26,1.8734693877551,-1.48174603174603,2.38884758364312,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42400000000,41950000000,1.2605725664E+18,0.000169366,45.77,1,6.392,-1.88,6.66273697514768,-16.3895403340348,-3.45,-1.26,1.85275362318841,-1.49206349206349,2.36740740740741,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42410000000,41960000000,1.26057256641E+18,0.000169366,45.89,1,6.358,-1.892,6.63353812079195,-16.57183959754,-3.45,-1.23,1.84289855072464,-1.53821138211382,2.34612546125461,0,0,0,0,0,0,0,0,0,-3605.204,,,,,,,,,,,,,,,,
42420000000,41970000000,1.26057256642E+18,0.000169366,46.01,1,6.322,-1.903,6.60220364726808,-16.7524428707806,-3.47,-1.23,1.82190201729107,-1.54715447154472,2.31575091575092,0,0,0,0,0,0,0,0,0,-3605.204,,,,,,,,,,,,,,,,
42430000000,41980000000,1.26057256643E+18,0.000169366,46.13,1,6.288,-1.916,6.57343137181792,-16.9463656067776,-3.48,-1.22,1.80689655172414,-1.57049180327869,2.29489051094891,0,0,0,0,0,0,0,0,0,-3605.204,,,,,,,,,,,,,,,,
42440000000,41990000000,1.26057256644E+18,0.000169366,46.25,1,6.253,-1.928,6.54348477494981,-17.1362047748935,-3.49,-1.21,1.79169054441261,-1.59338842975207,2.26557971014493,0,0,0,0,0,0,0,0,0,-3605.204,,,,,,,,,,,,,,,,
42450000000,42000000000,1.26057256645E+18,0.000169366,46.37,1,6.218,-1.939,6.51331290511979,-17.3193899313415,-3.49,-1.19,1.78166189111748,-1.62941176470588,2.24476534296029,0,0,0,0,0,0,0,0,0,-3605.204,,,,,,,,,,,,,,,,
42460000000,42010000000,1.26057256646E+18,0.000169366,46.49,1,6.182,-1.951,6.48255543747988,-17.5153658179421,-3.53,-1.19,1.75127478753541,-1.63949579831933,2.22374100719424,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42470000000,42020000000,1.26057256647E+18,0.000169366,46.61,1,6.147,-1.963,6.45282713235059,-17.7105063917934,-3.51,-1.16,1.75128205128205,-1.69224137931035,2.19535714285714,0,0,0,0,0,0,0,0,0,-3605.204,,,,,,,,,,,,,,,,
42480000000,42030000000,1.26057256648E+18,0.000169366,46.73,1,6.112,-1.973,6.42255969220995,-17.8904733402528,-3.52,-1.15,1.73636363636364,-1.71565217391304,2.17508896797153,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42490000000,42040000000,1.26057256649E+18,0.000169366,46.84,1,6.076,-1.985,6.39202636102199,-18.0919662616814,-3.54,-1.14,1.71638418079096,-1.74122807017544,2.15460992907801,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42500000000,42050000000,1.2605725665E+18,0.000169367,46.95,1,6.041,-1.996,6.36220850019865,-18.2840134240597,-3.53,-1.11,1.71133144475921,-1.7981981981982,2.13462897526502,0,0,0,0,0,0,0,0,0,-3605.203,,,,,,,,,,,,,,,,
42510000000,42060000000,1.26057256651E+18,0.000169367,47.07,1,6.005,-2.006,6.33119743808389,-18.4721520110241,-3.54,-1.1,1.69632768361582,-1.82363636363636,2.11443661971831,0,0,0,0,0,0,0,0,0,-3605.202,,,,,,,,,,,,,,,,
42520000000,42070000000,1.26057256652E+18,0.000169367,47.18,1,5.97,-2.018,6.30184290505563,-18.6764591087013,-3.55,-1.09,1.68169014084507,-1.85137614678899,2.09473684210526,0,0,0,0,0,0,0,0,0,-3605.202,,,,,,,,,,,,,,,,
42530000000,42080000000,1.26057256653E+18,0.000169367,47.29,1,5.934,-2.028,6.27097600059193,-18.8683428225906,-3.55,-1.07,1.67154929577465,-1.89532710280374,2.06759581881533,0,0,0,0,0,0,0,0,0,-3605.202,,,,,,,,,,,,,,,,
42540000000,42090000000,1.26057256654E+18,0.000169367,47.4,1,5.898,-2.038,6.24018012560535,-19.0621226561086,-3.55,-1.05,1.66140845070423,-1.94095238095238,2.04791666666667,0,0,0,0,0,0,0,0,0,-3605.201,,,,,,,,,,,,,,,,
42550000000,42100000000,1.26057256655E+18,0.000169367,47.5,1,5.863,-2.049,6.21073023081827,-19.2634887524137,-3.56,-1.04,1.64691011235955,-1.97019230769231,2.02871972318339,0,0,0,0,0,0,0,0,0,-3605.2,,,,,,,,,,,,,,,,
42560000000,42110000000,1.26057256656E+18,0.000169367,47.61,1,5.827,-2.058,6.17974861948283,-19.4523778469007,-3.56,-1.02,1.63679775280899,-2.01764705882353,2.00931034482759,0,0,0,0,0,0,0,0,0,-3605.2,,,,,,,,,,,,,,,,
42570000000,42120000000,1.26057256657E+18,0.000169367,47.71,1,5.79,-2.068,6.14822933859823,-19.6550777950228,-3.57,-1.02,1.6218487394958,-2.02745098039216,1.98969072164948,0,0,0,0,0,0,0,0,0,-3605.199,,,,,,,,,,,,,,,,
42580000000,42130000000,1.26057256658E+18,0.000169367,47.82,1,5.754,-2.078,6.11772833656415,-19.8566825005701,-3.59,-1.01,1.60278551532033,-2.05742574257426,1.97054794520548,0,0,0,0,0,0,0,0,0,-3605.198,,,,,,,,,,,,,,,,
42590000000,42140000000,1.26057256659E+18,0.000169367,47.92,1,5.719,-2.088,6.08824317845469,-20.0570769796062,-3.58,-0.99,1.59748603351955,-2.10909090909091,1.9518771331058,0,0,0,0,0,0,0,0,0,-3605.198,,,,,,,,,,,,,,,,
42600000000,42150000000,1.2605725666E+18,0.000169367,48.02,1,5.682,-2.098,6.0569569917575,-20.2659705147259,-3.59,-0.98,1.58272980501393,-2.14081632653061,1.93265306122449,0,0,0,0,0,0,0,0,0,-3605.197,,,,,,,,,,,,,,,,
42610000000,42160000000,1.26057256661E+18,0.000169367,48.13,1,5.646,-2.108,6.02668897488497,-20.4737045692866,-3.6,-0.98,1.56833333333333,-2.15102040816327,1.91389830508475,0,0,0,0,0,0,0,0,0,-3605.196,,,,,,,,,,,,,,,,
42620000000,42170000000,1.26057256662E+18,0.000169367,48.23,1,5.61,-2.118,5.9965009797381,-20.6835329832756,-3.61,-0.98,1.55401662049862,-2.16122448979592,1.89527027027027,0,0,0,0,0,0,0,0,0,-3605.195,,,,,,,,,,,,,,,,
42630000000,42180000000,1.26057256663E+18,0.000169367,48.33,1,5.573,-2.127,5.96510335199651,-20.8899342392655,-3.64,-0.98,1.53104395604396,-2.17040816326531,1.87643097643098,0,0,0,0,0,0,0,0,0,-3605.194,,,,,,,,,,,,,,,,
42640000000,42190000000,1.26057256664E+18,0.000169367,48.43,1,5.537,-2.137,5.93507691609805,-21.1040485663772,-3.64,-0.97,1.52115384615385,-2.20309278350515,1.85805369127517,0,0,0,0,0,0,0,0,0,-3605.193,,,,,,,,,,,,,,,,
42650000000,42200000000,1.26057256665E+18,0.000169367,48.54,1,5.5,-2.147,5.904202655736,-21.3238656105957,-3.67,-0.96,1.49863760217984,-2.23645833333333,1.83946488294314,0,0,0,0,0,0,0,0,0,-3605.192,,,,,,,,,,,,,,,,
42660000000,42210000000,1.26057256666E+18,0.000169367,48.65,1,5.463,-2.156,5.87304903776565,-21.5369163511153,-3.69,-0.97,1.48048780487805,-2.22268041237113,1.821,0,0,0,0,0,0,0,0,0,-3605.19,,,,,,,,,,,,,,,,
42670000000,42220000000,1.26057256667E+18,0.000169367,48.75,1,5.426,-2.166,5.84234815806111,-21.761345061209,-3.71,-0.96,1.46253369272237,-2.25625,1.80265780730897,0,0,0,0,0,0,0,0,0,-3605.189,,,,,,,,,,,,,,,,
42680000000,42230000000,1.26057256668E+18,0.000169367,48.86,1,5.389,-2.176,5.8117378640128,-21.9881414037481,-3.74,-0.97,1.44090909090909,-2.24329896907217,1.78443708609272,0,0,0,0,0,0,0,0,0,-3605.188,,,,,,,,,,,,,,,,
42690000000,42240000000,1.26057256669E+18,0.000169367,48.97,1,5.35,-2.185,5.77898996365282,-22.2156551729346,-3.75,-0.96,1.42666666666667,-2.27604166666667,1.76567656765677,0,0,0,0,0,0,0,0,0,-3605.187,,,,,,,,,,,,,,,,
42700000000,42250000000,1.2605725667E+18,0.000169367,49.08,1,5.312,-2.195,5.74764029841813,-22.4511657541618,-3.78,-0.97,1.40529100529101,-2.26288659793814,1.74736842105263,0,0,0,0,0,0,0,0,0,-3605.186,,,,,,,,,,,,,,,,
42710000000,42260000000,1.26057256671E+18,0.000169367,49.2,1,5.275,-2.205,5.71731143108367,-22.685389860727,-3.78,-0.96,1.39550264550265,-2.296875,1.72950819672131,0,0,0,0,0,0,0,0,0,-3605.185,,,,,,,,,,,,,,,,
42720000000,42270000000,1.26057256672E+18,0.000169367,49.31,1,5.236,-2.214,5.68484757931116,-22.9206762683573,-3.8,-0.95,1.37789473684211,-2.33052631578947,1.71111111111111,0,0,0,0,0,0,0,0,0,-3605.183,,,,,,,,,,,,,,,,
42730000000,42280000000,1.26057256673E+18,0.000169367,49.42,1,5.198,-2.224,5.65379341681318,-23.1639932242645,-3.83,-0.96,1.35718015665796,-2.31666666666667,1.69315960912052,0,0,0,0,0,0,0,0,0,-3605.182,,,,,,,,,,,,,,,,
42740000000,42290000000,1.26057256674E+18,0.000169367,49.54,1,5.16,-2.233,5.62244510866936,-23.4006416321401,-3.84,-0.94,1.34375,-2.37553191489362,1.67532467532468,0,0,0,0,0,0,0,0,0,-3605.181,,,,,,,,,,,,,,,,
42750000000,42300000000,1.26057256675E+18,0.000169367,49.65,1,5.12,-2.242,5.58936168090776,-23.6481605372085,-3.86,-0.94,1.32642487046632,-2.38510638297872,1.65695792880259,0,0,0,0,0,0,0,0,0,-3605.179,,,,,,,,,,,,,,,,
42760000000,42310000000,1.26057256676E+18,0.000169367,49.77,1,5.082,-2.251,5.55821239248735,-23.8902700806258,-3.87,-0.93,1.31317829457364,-2.42043010752688,1.63935483870968,0,0,0,0,0,0,0,0,0,-3605.177,,,,,,,,,,,,,,,,
42770000000,42320000000,1.26057256677E+18,0.000169367,49.88,1,5.043,-2.261,5.52665993164045,-24.1488040749429,-3.87,-0.91,1.3031007751938,-2.48461538461538,1.62154340836013,0,0,0,0,0,0,0,0,0,-3605.176,,,,,,,,,,,,,,,,
42780000000,42330000000,1.26057256678E+18,0.000169367,50,1,5.004,-2.27,5.49480809492015,-24.4008064773457,-3.89,-0.91,1.28637532133676,-2.49450549450549,1.60384615384615,0,0,0,0,0,0,0,0,0,-3605.174,,,,,,,,,,,,,,,,
