Time from start of file (s),Time from start of region (s),Time (GPS s),Seconds from midnight Sunday (),Hunter heading (deg),Number of targets (),Target 1 range forward (m),Target 1 range lateral (m),Target 1 range horizontal (m),Target 1 angle to target (deg),Target 1 range velocity forward (m/s),Target 1 range velocity lateral (m/s),Target 1 time to collision forward (),Target 1 time to collision lateral (),Target 1 time gap forward (),Target 2 range forward (m),Target 2 range lateral (m),Target 2 range horizontal (m),Target 2 angle to target (deg),Target 2 range velocity forward (m/s),Target 2 range velocity lateral (m/s),Target 2 time to collision forward (),Target 2 time to collision lateral (),Target 2 time gap forward (),Hunter distance along line 1 (m),Hunter line number to left of A (),Hunter distance lateral from A to line on left of A (m),Hunter velocity lateral of A to line on left of A (m/s),Hunter acceleration lateral of A to line on left of A (m/s²),Hunter line number to right of A (),Hunter distance lateral from A to line on right of A (m),Hunter velocity lateral of A to line on right of A (m/s),Hunter acceleration lateral of A to line on right of A (m/s²),Hunter distance lateral from A to line 1 (m),Hunter distance lateral from A to line 2 (m),Hunter distance lateral from A to line 3 (m),Hunter distance lateral from A to line 4 (m),Hunter distance lateral from A to line 5 (m),Hunter distance lateral from A to line 6 (m),Hunter distance lateral from A to line 7 (m),Hunter distance lateral from A to line 8 (m)
0.850000000,0.000000000,1260315148.160000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.170000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.180000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.190000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.200000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.210000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.220000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.230000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.240000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.250000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.260000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.270000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.280000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.290000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.300000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.310000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.320000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.330000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.340000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.350000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.360000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.370000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.380000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.390000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.400000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.410000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.420000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.430000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.440000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.450000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.460000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.470000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.480000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.490000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.500000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.510000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.520000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.530000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.540000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.550000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.560000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.570000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.580000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.590000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.600000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.610000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.620000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.630000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.640000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.650000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.660000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.670000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.680000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.690000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.700000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.710000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.720000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.730000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.740000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.750000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.760000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.770000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.780000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.790000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.800000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.810000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.820000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.830000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.840000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.850000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.860000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.870000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.880000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.890000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.850000000,0.000000000,1260315148.900000000,516757.85,69.97,1,45.788,6.338,46.2245734215038,7.88083483887822,-0.01,0.11,,-57.6181818181818,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
