timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580258290.443257;5157;-0.657414;3;586615.974759;4208090.696424;-9.748668;-0.000000;0.000000;0.000000;-0.000002;-0.000001;0.000000;
1580258290.565430;5157;-0.491782;3;586615.896456;4208090.642681;-9.830228;-0.000000;-0.000000;0.000000;-0.000002;-0.000001;0.000000;
1580258290.673394;5157;-0.467428;3;586615.981871;4208090.707095;-9.929554;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580258290.807393;5157;-0.489093;3;586616.153912;4208090.782811;-10.037078;-0.000000;-0.000000;0.000000;0.000003;0.000001;0.000000;
1580258290.920249;5157;-0.602314;3;586616.256558;4208090.853882;-10.116764;0.545533;0.397181;0.000000;1.292431;0.940968;0.000000;
1580258290.982802;5157;-0.738929;3;586616.374684;4208090.886217;-10.111741;0.572177;0.405485;0.000000;1.807661;1.289803;0.000000;
1580258291.052501;5157;-0.641815;3;586616.071523;4208090.814810;-9.849483;0.000000;0.000000;0.000000;0.676456;0.482724;0.000000;
1580258291.330182;5157;-0.687798;3;586616.157427;4208090.900357;-10.011255;0.000000;0.000000;0.000000;-0.514101;-0.377913;0.000000;
1580258291.455842;5157;-0.620082;3;586616.060929;4208090.902560;-10.125699;-0.000000;-0.000000;0.000000;-0.984239;-0.702345;0.000000;
1580258291.550719;5157;-0.661098;3;586616.242032;4208090.970249;-10.107004;-0.000000;-0.000000;0.000000;-0.374765;-0.267430;0.000000;
1580258291.651616;5157;-0.622532;3;586616.070562;4208090.895229;-9.921422;-0.000000;-0.000000;0.000000;-0.141109;-0.100693;0.000000;
1580258291.709047;5157;-0.712074;3;586616.107064;4208090.915496;-9.975937;-0.000000;-0.000000;0.000000;-0.053739;-0.038348;0.000000;
1580258291.791452;5157;-0.530228;3;586615.908401;4208090.873057;-10.139973;-0.000000;-0.000000;0.000000;-0.020462;-0.014600;0.000000;
1580258292.033498;5157;-0.486067;3;586615.985709;4208090.874021;-10.123843;-0.000000;-0.000000;0.000000;-0.007701;-0.005497;0.000000;
1580258292.117484;5157;-0.323357;3;586616.134338;4208090.932532;-10.108112;-0.000000;-0.000000;0.000000;-0.002929;-0.002092;0.000000;
1580258292.177032;5157;-0.189802;3;586616.094437;4208090.852321;-10.114679;-0.000000;-0.000000;0.000000;-0.001116;-0.000798;0.000000;
1580258292.272255;5157;-0.393649;3;586616.024542;4208090.889594;-9.942009;-0.000000;-0.000000;0.000000;-0.000426;-0.000303;0.000000;
1580258292.329480;5157;-0.121675;3;586616.013413;4208090.852552;-9.983836;-0.000000;-0.000000;0.000000;-0.000162;-0.000116;0.000000;
1580258292.405925;5157;-0.144010;3;586615.848354;4208090.823996;-10.038799;-0.000000;-0.000000;0.000000;-0.000064;-0.000044;0.000000;
1580258292.570691;5157;-0.469754;3;586615.843750;4208090.873900;-10.135548;-0.000000;-0.000000;0.000000;-0.000024;-0.000016;0.000000;
1580258292.645117;5157;-0.450314;3;586615.895851;4208090.877452;-10.116547;-0.000000;-0.000000;0.000000;-0.000009;-0.000006;0.000000;
1580258292.707178;5157;-0.630952;3;586616.069113;4208090.859804;-10.113933;-0.000000;-0.000000;0.000000;-0.000001;-0.000003;0.000000;
1580258292.848880;5157;-0.482162;3;586616.015367;4208090.899614;-9.418805;-0.000000;-0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580258292.928888;5157;-0.425322;3;586616.084329;4208090.831510;-10.147865;-0.000000;0.000000;0.000000;0.000001;-0.000001;0.000000;
1580258293.007689;5157;-0.506961;3;586615.897722;4208090.850327;-10.012684;0.000000;-0.000000;0.000000;-0.000005;0.000000;0.000000;
1580258293.130496;5157;-0.550309;3;586615.863618;4208090.844305;-10.061887;-0.000000;0.000000;0.000000;-0.000003;-0.000000;0.000000;
1580258293.247748;5157;-0.524372;3;586615.800832;4208090.903660;-10.180389;-0.000000;-0.000000;0.000000;-0.000002;0.000001;0.000000;
1580258293.354355;5157;-0.575234;3;586616.002839;4208090.888468;-9.947984;-0.000000;0.000000;0.000000;0.000002;0.000000;0.000000;
1580258293.354355;5215;-0.629981;3;586616.917455;4208090.063508;-10.160303;0.000000;-0.000000;0.000000;-0.004484;0.005149;0.000000;
1580258293.440793;5157;-0.600362;3;586616.044195;4208090.900524;-10.008042;0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580258293.440793;5215;-0.181861;3;586617.043796;4208089.958456;-10.222327;-0.000000;0.000000;0.000000;-0.001548;0.001842;0.000000;
1580258293.562908;5157;-0.508094;3;586616.122919;4208090.990235;-10.205836;0.000000;-0.000000;0.000000;0.000002;0.000001;0.000000;
1580258293.562908;5215;-0.207677;3;586617.107316;4208090.139858;-10.243098;-0.000000;0.000000;0.000000;-0.000515;0.000914;0.000000;
1580258293.713804;5157;-0.559244;3;586616.118855;4208090.919807;-10.117668;0.000000;0.000000;0.000000;0.000000;-0.000002;0.000000;
1580258293.713804;5215;0.113825;3;586617.154371;4208090.010626;-10.255289;-0.000000;0.000000;0.000000;-0.000118;0.000145;0.000000;
1580258293.800593;5157;-0.591577;3;586615.880247;4208090.915316;-10.211956;0.000000;-0.000000;0.000000;-0.000006;-0.000001;0.000000;
1580258293.800593;5215;0.122003;3;586616.856539;4208090.000310;-10.149866;-0.000000;0.000000;0.000000;-0.000049;0.000055;0.000000;
1580258293.879022;5157;-0.638504;3;586615.925340;4208090.934364;-10.190556;-0.000000;-0.000000;0.000000;-0.000002;-0.000000;0.000000;
