timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258290.448804;586618.960299;4208094.024724;-9.144101;0.255310;0.004056;-0.005385;-0.611328;0.791349;-0.003564;0.013005;-1.315486;-0.191916;-0.294724;-0.265500;-0.027499;0.002658;-0.080071;2.727530;0.837111;0.036999;0.255310;
1580258291.335087;586621.289674;4208094.757434;-9.106126;0.230487;0.004718;-0.003134;-0.621095;0.783715;0.000949;0.011288;-1.340310;-0.417858;-0.203535;-0.089340;0.007782;-0.001262;-0.020608;2.447140;0.684901;0.018435;0.230487;
1580258291.343473;586621.314023;4208094.764790;-9.105802;0.230283;0.004757;-0.003115;-0.621175;0.783651;0.001028;0.011326;-1.340513;-0.429992;-0.207617;-0.133737;0.008255;-0.001593;-0.020429;2.442901;0.683150;0.016801;0.230283;
1580258291.351359;586621.338335;4208094.772117;-9.105503;0.230082;0.004793;-0.003113;-0.621253;0.783589;0.001078;0.011379;-1.340714;-0.432973;-0.178452;-0.191864;0.007131;-0.002835;-0.020206;2.439138;0.681235;0.014287;0.230082;
1580258291.366509;586621.362584;4208094.779633;-9.105038;0.229902;0.004821;-0.003127;-0.621324;0.783533;0.001091;0.011440;-1.340894;-0.926522;-0.356616;-0.020672;0.010354;-0.008157;-0.038564;2.434678;0.678553;0.016539;0.229902;
1580258291.373938;586621.386810;4208094.786915;-9.104725;0.229714;0.004849;-0.003126;-0.621397;0.783474;0.001129;0.011483;-1.341082;-0.454582;-0.204004;0.005013;0.004764;-0.003649;-0.018850;2.429998;0.676486;0.016490;0.229714;
1580258291.383198;586621.410975;4208094.794169;-9.104397;0.229524;0.004874;-0.003126;-0.621472;0.783415;0.001161;0.011522;-1.341273;-0.445106;-0.204655;0.094955;0.004319;-0.003304;-0.018931;2.425460;0.674352;0.018174;0.229524;
1580258291.391071;586621.435107;4208094.801414;-9.104054;0.229328;0.004902;-0.003129;-0.621548;0.783354;0.001192;0.011571;-1.341468;-0.462135;-0.158735;0.134462;0.004207;-0.003693;-0.019233;2.420872;0.673299;0.019936;0.229328;
1580258291.407512;586621.459156;4208094.808859;-9.103546;0.229133;0.004909;-0.003133;-0.621624;0.783294;0.001196;0.011586;-1.341664;-0.904455;-0.214125;0.388587;0.005543;-0.005538;-0.038729;2.415746;0.672243;0.022771;0.229133;
1580258291.415259;586621.483181;4208094.816066;-9.103162;0.228935;0.004915;-0.003141;-0.621702;0.783232;0.001191;0.011605;-1.341862;-0.501464;-0.081168;0.208337;0.000828;-0.002062;-0.019654;2.410392;0.670944;0.024772;0.228935;
1580258291.423701;586621.507168;4208094.823251;-9.102755;0.228732;0.004909;-0.003157;-0.621781;0.783169;0.001160;0.011615;-1.342064;-0.483956;-0.090653;0.230391;-0.001216;-0.001839;-0.019989;2.405594;0.669108;0.027217;0.228732;
1580258291.431195;586621.531086;4208094.830429;-9.102324;0.228542;0.004900;-0.003166;-0.621856;0.783110;0.001136;0.011612;-1.342254;-0.484671;-0.072007;0.231524;-0.001840;-0.001043;-0.019522;2.400338;0.668392;0.029572;0.228542;
1580258291.447161;586621.554938;4208094.837818;-9.101731;0.228345;0.004879;-0.003156;-0.621933;0.783049;0.001126;0.011566;-1.342451;-0.795568;-0.226104;0.424686;-0.003822;0.002427;-0.039181;2.396211;0.666920;0.031371;0.228345;
1580258291.455185;586621.578769;4208094.844974;-9.101279;0.228157;0.004863;-0.003145;-0.622007;0.782990;0.001125;0.011527;-1.342639;-0.373129;-0.135333;0.044251;-0.001310;0.003044;-0.019113;2.391806;0.665938;0.031135;0.228157;
1580258291.463258;586621.602561;4208094.852123;-9.100813;0.227960;0.004848;-0.003130;-0.622084;0.782929;0.001130;0.011487;-1.342836;-0.343743;-0.101298;0.086538;-0.000795;0.003598;-0.019422;2.388344;0.665580;0.032399;0.227960;
1580258291.471159;586621.626336;4208094.859267;-9.100357;0.227768;0.004837;-0.003123;-0.622159;0.782870;0.001129;0.011459;-1.343028;-0.325117;-0.067056;0.003053;-0.000800;0.003118;-0.019331;2.385506;0.665374;0.031639;0.227768;
1580258291.486067;586621.650028;4208094.866616;-9.099776;0.227582;0.004825;-0.003108;-0.622232;0.782812;0.001138;0.011423;-1.343214;-0.793237;-0.266416;-0.166933;-0.000972;0.006731;-0.037972;2.380467;0.663722;0.030063;0.227582;
1580258291.493907;586621.673712;4208094.873733;-9.099340;0.227395;0.004825;-0.003093;-0.622305;0.782754;0.001162;0.011404;-1.343402;-0.443651;-0.184776;-0.102661;0.001192;0.002818;-0.018812;2.376110;0.662463;0.028827;0.227395;
1580258291.502352;586621.697327;4208094.880825;-9.098915;0.227210;0.004819;-0.003075;-0.622378;0.782696;0.001186;0.011371;-1.343586;-0.529927;-0.202806;-0.111705;0.001404;0.003306;-0.018588;2.369891;0.660524;0.027694;0.227210;
1580258291.511774;586621.720898;4208094.887896;-9.098482;0.227031;0.004810;-0.003057;-0.622448;0.782641;0.001203;0.011335;-1.343765;-0.534911;-0.202807;-0.017041;0.001094;0.003618;-0.018231;2.364328;0.658471;0.028489;0.227031;
1580258291.526882;586621.744436;4208094.894940;-9.098066;0.226868;0.004813;-0.003056;-0.622512;0.782590;0.001209;0.011337;-1.343928;-0.494190;-0.216171;-0.054953;0.000917;0.001931;-0.017363;2.360657;0.656182;0.027494;0.226868;
1580258291.534819;586621.768175;4208094.901390;-9.097658;0.226753;0.004975;-0.002815;-0.622555;0.782555;0.001789;0.011293;-1.344043;-0.818009;-0.496322;-0.203113;0.001889;0.003951;-0.032944;2.357899;0.653258;0.026034;0.226753;
1580258291.543056;586621.791928;4208094.907510;-9.097412;0.226603;0.004983;-0.002799;-0.622614;0.782508;0.001825;0.011285;-1.344194;-0.344074;-0.246437;-0.076940;0.002412;0.001919;-0.015512;2.354906;0.651178;0.025344;0.226603;
