timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258257.567482;586636.227762;4208052.964686;-11.595589;2.622912;-0.014230;0.011230;-0.501948;-0.864708;-0.033716;0.013335;-5.231070;0.027494;0.024825;0.021158;-0.000436;-0.000443;-0.000450;-0.008708;-0.008867;-0.003186;2.622912;
1580258257.575223;586636.227941;4208052.964944;-11.595387;2.622912;-0.014229;0.011227;-0.501949;-0.864708;-0.033710;0.013338;-5.231069;0.006462;0.013990;0.012389;-0.000308;0.000225;-0.000036;-0.008749;-0.008585;-0.002957;2.622912;
1580258257.583254;586636.228118;4208052.965205;-11.595184;2.622914;-0.014230;0.011220;-0.501949;-0.864707;-0.033700;0.013346;-5.231068;0.006350;0.023818;0.009158;-0.000417;0.000807;0.000083;-0.008834;-0.008165;-0.002797;2.622914;
1580258257.592477;586636.228301;4208052.965467;-11.594982;2.622913;-0.014229;0.011218;-0.501949;-0.864707;-0.033694;0.013347;-5.231069;0.008421;0.021790;0.000379;-0.000434;0.000580;-0.000004;-0.008490;-0.007818;-0.002792;2.622913;
1580258257.608203;586636.228486;4208052.965728;-11.594779;2.622908;-0.014225;0.011215;-0.501947;-0.864709;-0.033685;0.013342;-5.231073;0.010860;0.017911;0.001042;-0.000707;0.000317;-0.000214;-0.008098;-0.007658;-0.002680;2.622908;
1580258257.616338;586636.228782;4208052.966150;-11.594450;2.622905;-0.014224;0.011209;-0.501945;-0.864710;-0.033674;0.013347;-5.231077;0.028821;0.042489;-0.004989;-0.001472;0.001303;-0.000552;-0.007692;-0.007061;-0.002609;2.622905;
1580258257.624153;586636.228972;4208052.966418;-11.594249;2.622902;-0.014220;0.011208;-0.501944;-0.864710;-0.033669;0.013341;-5.231079;0.017207;0.024251;-0.007802;-0.000692;0.000069;-0.000244;-0.007197;-0.006653;-0.002611;2.622902;
1580258257.632230;586636.229156;4208052.966691;-11.594048;2.622905;-0.014223;0.011203;-0.501945;-0.864710;-0.033661;0.013351;-5.231077;0.014229;0.020641;-0.002961;-0.000432;0.000625;0.000011;-0.007217;-0.006200;-0.002508;2.622905;
1580258257.648757;586636.229454;4208052.967111;-11.593721;2.622899;-0.014217;0.011193;-0.501943;-0.864711;-0.033639;0.013351;-5.231083;0.021651;0.024838;-0.020339;-0.002130;0.001737;-0.000415;-0.007012;-0.006299;-0.002524;2.622899;
1580258257.656419;586636.229645;4208052.967380;-11.593523;2.622893;-0.014212;0.011190;-0.501941;-0.864713;-0.033628;0.013346;-5.231089;0.008677;0.009807;-0.017283;-0.001203;0.000386;-0.000507;-0.006577;-0.005989;-0.002628;2.622893;
1580258257.664359;586636.229836;4208052.967653;-11.593326;2.622889;-0.014211;0.011186;-0.501939;-0.864714;-0.033620;0.013348;-5.231093;0.013378;0.007123;-0.009324;-0.000887;0.000458;-0.000431;-0.006308;-0.005628;-0.002577;2.622889;
1580258257.672248;586636.230025;4208052.967930;-11.593129;2.622894;-0.014214;0.011182;-0.501941;-0.864713;-0.033617;0.013357;-5.231088;0.010380;0.006991;-0.006927;-0.000356;0.000696;0.000045;-0.006207;-0.005147;-0.002546;2.622894;
1580258257.687063;586636.230330;4208052.968360;-11.592808;2.622894;-0.014212;0.011180;-0.501941;-0.864713;-0.033612;0.013356;-5.231088;0.000203;0.004016;-0.023073;-0.000715;0.000977;0.000068;-0.005974;-0.005022;-0.002534;2.622894;
1580258257.695374;586636.230522;4208052.968630;-11.592613;2.622893;-0.014210;0.011176;-0.501941;-0.864713;-0.033603;0.013355;-5.231088;0.000738;-0.018027;-0.003911;-0.000699;0.000396;-0.000039;-0.005779;-0.005177;-0.002439;2.622893;
1580258257.704675;586636.230715;4208052.968905;-11.592418;2.622890;-0.014211;0.011178;-0.501939;-0.864714;-0.033607;0.013357;-5.231092;-0.000548;-0.012944;-0.002189;-0.000091;0.000164;-0.000209;-0.005554;-0.004812;-0.002374;2.622890;
1580258257.711707;586636.230908;4208052.969176;-11.592225;2.622894;-0.014209;0.011178;-0.501941;-0.864713;-0.033605;0.013352;-5.231088;-0.009287;-0.008215;-0.008334;-0.000239;-0.000089;0.000082;-0.005472;-0.004763;-0.002428;2.622894;
1580258257.728492;586636.231100;4208052.969440;-11.592031;2.622897;-0.014203;0.011176;-0.501943;-0.864712;-0.033597;0.013344;-5.231085;-0.011840;-0.015768;-0.003152;-0.000642;-0.000168;0.000204;-0.005448;-0.005050;-0.002300;2.622897;
1580258257.736475;586636.231400;4208052.969866;-11.591709;2.622897;-0.014207;0.011171;-0.501942;-0.864712;-0.033592;0.013356;-5.231085;-0.001610;-0.033678;0.008228;-0.000666;0.000658;0.000261;-0.005404;-0.004709;-0.001997;2.622897;
1580258257.743152;586636.231587;4208052.970128;-11.591514;2.622895;-0.014204;0.011165;-0.501942;-0.864713;-0.033578;0.013356;-5.231087;-0.007398;-0.009665;0.003818;-0.000809;0.000640;-0.000058;-0.005433;-0.004880;-0.001849;2.622895;
1580258257.752065;586636.231778;4208052.970390;-11.591316;2.622901;-0.014201;0.011165;-0.501944;-0.864711;-0.033574;0.013352;-5.231081;-0.009575;-0.018271;0.018351;-0.000646;0.000241;0.000275;-0.005217;-0.004913;-0.001440;2.622901;
1580258257.768241;586636.232080;4208052.970815;-11.590991;2.622899;-0.014205;0.011167;-0.501943;-0.864712;-0.033582;0.013357;-5.231083;-0.015237;-0.030921;0.020390;0.000100;0.000398;0.000179;-0.004933;-0.004332;-0.001323;2.622899;
1580258257.776237;586636.232270;4208052.971077;-11.590793;2.622900;-0.014204;0.011168;-0.501944;-0.864711;-0.033583;0.013354;-5.231081;-0.008274;-0.018246;0.007412;-0.000003;-0.000170;0.000077;-0.004768;-0.004447;-0.001130;2.622900;
