timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258268.672255;586610.053151;4208067.137066;-10.895160;2.339703;-0.027314;0.009942;-0.374504;-0.926769;-0.038932;0.043194;-5.514278;1.323739;0.842155;-0.076420;-0.024620;0.029653;-0.244262;-3.706588;3.544579;0.230564;2.339703;
1580258269.568471;586607.212273;4208070.437607;-10.699642;2.089169;-0.024359;0.001443;-0.256046;-0.966356;-0.015279;0.046356;-5.764813;1.674144;0.655607;0.087684;0.006591;0.019240;-0.307788;-2.566386;4.054506;0.189437;2.089169;
1580258269.578481;586607.186593;4208070.477736;-10.698414;2.086118;-0.024413;0.001391;-0.254573;-0.966744;-0.015136;0.046511;-5.767864;3.382397;1.349627;0.221238;0.012720;0.039184;-0.613113;-2.549278;4.061589;0.190443;2.086118;
1580258269.584382;586607.160998;4208070.518001;-10.696903;2.083078;-0.024470;0.001352;-0.253104;-0.967129;-0.015019;0.046663;-5.770904;1.710561;0.696720;0.075042;0.007176;0.018490;-0.304619;-2.531223;4.068896;0.191023;2.083078;
1580258269.592135;586607.135572;4208070.558368;-10.695377;2.080051;-0.024530;0.001310;-0.251640;-0.967509;-0.014897;0.046824;-5.773931;1.784352;0.753710;0.109322;0.007609;0.018514;-0.303335;-2.512545;4.077230;0.192362;2.080051;
1580258269.607201;586607.110398;4208070.598720;-10.694109;2.077090;-0.024590;0.001256;-0.250208;-0.967879;-0.014754;0.046988;-5.776892;3.405903;1.424882;0.350994;0.015178;0.038514;-0.599955;-2.496866;4.083526;0.194976;2.077090;
1580258269.615217;586607.085298;4208070.639203;-10.692544;2.074110;-0.024643;0.001197;-0.248767;-0.968249;-0.014595;0.047142;-5.779871;1.712632;0.698463;0.178528;0.006372;0.020808;-0.297887;-2.479993;4.090019;0.196511;2.074110;
1580258269.624476;586607.060361;4208070.679759;-10.690964;2.071157;-0.024695;0.001127;-0.247338;-0.968614;-0.014417;0.047300;-5.782825;1.716356;0.730679;0.159056;0.005762;0.022128;-0.295998;-2.463318;4.097269;0.197906;2.071157;
1580258269.632419;586607.035574;4208070.720364;-10.689366;2.068220;-0.024736;0.001027;-0.245917;-0.968975;-0.014172;0.047449;-5.785762;1.731575;0.712200;0.149497;0.003578;0.025373;-0.294288;-2.447315;4.103155;0.199344;2.068220;
1580258269.648059;586607.010991;4208070.760961;-10.688037;2.065331;-0.024765;0.000872;-0.244521;-0.969327;-0.013817;0.047603;-5.788650;3.368467;1.374970;0.243627;0.001004;0.061682;-0.582551;-2.434492;4.107788;0.200399;2.065331;
1580258269.656095;586606.986486;4208070.801680;-10.686410;2.062440;-0.024792;0.000720;-0.243123;-0.969678;-0.013467;0.047749;-5.791542;1.673992;0.616677;0.146423;-0.002315;0.035900;-0.288520;-2.419067;4.112505;0.201971;2.062440;
1580258269.663170;586606.962135;4208070.842445;-10.684771;2.059567;-0.024808;0.000548;-0.241733;-0.970025;-0.013072;0.047883;-5.794415;1.683149;0.622215;0.126162;-0.004838;0.038830;-0.286790;-2.403473;4.117549;0.203108;2.059567;
1580258269.671590;586606.937920;4208070.883240;-10.683083;2.056713;-0.024819;0.000352;-0.240354;-0.970368;-0.012630;0.048017;-5.797268;1.608000;0.519933;0.295881;-0.006866;0.042071;-0.285001;-2.389598;4.120765;0.207785;2.056713;
