timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580258289.338178;5157;-0.404068;3;586616.088415;4208090.642599;-9.185803;-0.000000;-0.000000;0.000000;0.000002;0.000001;0.000000;
1580258289.419446;5157;-0.485135;3;586616.121016;4208090.650578;-9.259607;0.000000;0.000000;0.000000;0.000001;0.000001;0.000000;
1580258289.601403;5157;-0.636174;3;586615.949309;4208090.613078;-9.343762;0.000000;0.000000;0.000000;-0.000006;-0.000001;0.000000;
1580258289.685410;5157;-0.504679;3;586615.874906;4208090.564266;-9.437060;-0.000000;-0.000000;0.000000;-0.000005;-0.000002;0.000000;
1580258289.771417;5157;-0.173040;3;586616.080813;4208090.648468;-9.544583;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580258289.833493;5157;-0.355163;3;586616.045482;4208090.626225;-9.617705;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580258289.966431;5157;-0.622418;3;586615.933212;4208090.638872;-9.719566;0.000000;-0.000000;0.000000;-0.000002;0.000000;0.000000;
1580258290.070316;5157;-0.767381;3;586616.072602;4208090.707624;-9.839736;-0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580258290.154057;5157;-0.573544;3;586615.906680;4208090.635075;-9.971768;0.000000;0.000000;0.000000;-0.000002;-0.000001;0.000000;
1580258290.253375;5157;-0.356284;3;586616.111390;4208090.688108;-10.111443;-0.000000;-0.000000;0.000000;0.000002;0.000000;0.000000;
1580258290.326800;5157;-0.536382;3;586616.022053;4208090.749576;-10.101898;0.000000;-0.000000;0.000000;-0.000002;0.000002;0.000000;
