timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580255567.956779;77294;2.131246;3;586616.204440;4208090.879927;-9.808634;0.000000;0.000000;0.000000;0.142139;0.090973;0.000000;
1580255568.039630;77294;2.348032;3;586616.202185;4208090.886713;-9.860035;-0.000000;-0.000000;0.000000;-0.940603;-0.602012;0.000000;
1580255568.165389;77294;2.721133;3;586616.153718;4208090.935579;-10.037884;-0.000000;-0.000000;0.000000;-0.358048;-0.229159;0.000000;
1580255568.291962;77294;2.696046;3;586616.129364;4208090.944231;-9.764519;-0.000000;-0.000000;0.000000;-0.134862;-0.086314;0.000000;
1580255568.395967;77294;2.978533;3;586615.986029;4208090.847928;-10.032544;-0.000000;-0.000000;0.000000;-0.050807;-0.032518;0.000000;
1580255568.491854;77294;2.804776;3;586615.933976;4208090.849520;-9.857419;-0.000000;-0.000000;0.000000;-0.019352;-0.012385;0.000000;
1580255568.597704;77294;2.733886;3;586615.988899;4208090.923705;-9.914629;-0.000000;-0.000000;0.000000;-0.007367;-0.004714;0.000000;
1580255568.691929;77294;2.623252;3;586615.907458;4208090.943242;-10.014243;-0.000000;-0.000000;0.000000;-0.002802;-0.001792;0.000000;
1580255568.745409;77294;2.771895;3;586615.978378;4208090.950789;-9.994869;-0.000000;-0.000000;0.000000;-0.001066;-0.000682;0.000000;
1580255568.802830;77294;2.378910;3;586615.951018;4208090.863760;-10.011360;-0.000000;-0.000000;0.000000;-0.000406;-0.000261;0.000000;
1580255568.902714;77294;2.595623;3;586615.816663;4208090.887641;-10.019450;-0.000000;-0.000000;0.000000;-0.000156;-0.000099;0.000000;
1580255568.902714;77329;-0.082357;3;586616.744249;4208090.089148;-10.070526;-0.000000;0.000000;0.000000;-0.001223;0.000121;0.000000;
1580255569.098238;77294;2.649098;3;586615.807439;4208090.880482;-9.859205;-0.000000;-0.000000;0.000000;-0.000060;-0.000038;0.000000;
1580255569.218773;77294;2.525345;3;586615.914883;4208090.932934;-9.895325;-0.000000;-0.000000;0.000000;-0.000021;-0.000014;0.000000;
1580255569.298384;77294;2.561786;3;586615.889925;4208090.941758;-9.925177;-0.000000;-0.000000;0.000000;-0.000009;-0.000005;0.000000;
1580255569.355408;77294;2.472038;3;586615.881286;4208090.943628;-9.958057;-0.000000;-0.000000;0.000000;-0.000004;-0.000002;0.000000;
1580255569.450871;77294;2.476465;3;586615.756905;4208090.923116;-10.038355;-0.000000;-0.000000;0.000000;-0.000003;-0.000001;0.000000;
1580255569.598048;77294;2.414685;3;586615.812618;4208090.953453;-10.023842;-0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;
1580255569.666233;77294;2.504657;3;586615.802396;4208090.951680;-10.022158;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580255569.732829;77294;2.377390;3;586615.934962;4208090.931575;-10.034556;-0.000000;0.000000;0.000000;0.000002;-0.000000;0.000000;
1580255569.732829;77334;-0.284947;3;586616.837559;4208090.192328;-10.054548;-0.000000;-0.000000;0.000000;-0.216992;1.247628;0.000000;
1580255569.823289;77294;2.667112;3;586615.862379;4208090.991147;-10.041004;0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580255569.823289;77334;-0.101221;3;586616.626168;4208090.235864;-10.084147;-0.000000;0.000000;0.000000;-0.082652;0.475205;0.000000;
1580255569.882851;77294;2.738039;3;586615.795034;4208090.957321;-9.890231;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580255569.882851;77334;-0.048570;3;586616.826489;4208090.105180;-10.075105;0.000000;0.000000;0.000000;0.697070;1.346158;0.000000;
1580255570.072973;77294;2.622080;3;586615.714242;4208090.944047;-9.912765;0.000000;0.000000;0.000000;-0.000004;-0.000001;0.000000;
1580255570.175546;77294;2.695818;3;586615.717223;4208090.927235;-9.947161;-0.000000;-0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580255570.175546;77334;0.112470;3;586616.823062;4208090.127893;-10.070348;0.000000;0.000000;0.000000;0.257915;0.498072;0.000000;
1580255570.246707;77294;2.577876;3;586615.702552;4208090.951663;-9.967573;-0.000000;-0.000000;0.000000;-0.000001;0.000000;0.000000;
1580255570.246707;77334;0.201954;3;586616.619814;4208090.117615;-9.944589;0.000000;0.000000;0.000000;0.098291;0.189830;0.000000;
1580255570.320107;77294;2.408284;3;586615.740753;4208090.969716;-9.992165;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580255570.320107;77334;0.230505;3;586616.729493;4208090.119521;-9.963582;0.000000;0.000000;0.000000;0.037424;0.072273;0.000000;
1580255570.472731;77294;2.282722;3;586615.703995;4208090.968224;-10.046214;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
1580255570.472731;77334;0.383226;3;586616.720591;4208090.120779;-9.974196;0.000000;0.000000;0.000000;0.014246;0.027512;0.000000;
1580255570.562386;77294;2.469316;3;586615.768214;4208090.989312;-10.021529;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580255570.562386;77334;0.264695;3;586616.785921;4208090.236680;-9.999664;0.000000;0.000000;0.000000;0.005424;0.010474;0.000000;
1580255570.682996;77294;2.813951;3;586615.765092;4208090.960553;-10.018529;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580255570.682996;77334;0.105881;3;586616.537759;4208090.227703;-10.017662;0.000000;0.000000;0.000000;0.002061;0.003987;0.000000;
1580255570.842444;77294;2.744627;3;586615.813105;4208090.974437;-10.022841;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580255570.842444;77334;0.074726;3;586616.557525;4208090.261577;-10.022093;0.000000;0.000000;0.000000;0.000785;0.001518;0.000000;
1580255570.906559;77294;2.570548;3;586615.783232;4208091.018524;-10.027894;0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580255570.906559;77339;-0.569675;3;586616.807093;4208090.178866;-9.464619;-0.000000;0.000000;0.000000;0.005136;-0.000658;0.000000;
1580255570.997762;77294;2.434130;3;586615.765461;4208090.998697;-10.042776;-0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580255570.997762;77334;0.120501;3;586616.752021;4208090.166973;-10.064195;0.000000;0.000000;0.000000;0.000303;0.000555;0.000000;
1580255571.149252;77294;2.460268;3;586615.693012;4208091.014105;-10.039743;0.000000;-0.000000;0.000000;-0.000001;0.000000;0.000000;
1580255571.149252;77334;0.020021;3;586615.975762;4208090.330359;-9.749431;0.000000;0.000000;0.000000;0.000085;0.000218;0.000000;
1580255571.149252;77340;-0.253602;3;586616.671241;4208090.074290;-10.084511;0.000000;-0.000000;0.000000;-0.000098;0.000088;0.000000;
1580255571.238223;77294;2.708135;3;586615.598153;4208090.903408;-9.911630;-0.000000;0.000000;0.000000;-0.000002;-0.000001;0.000000;
1580255571.238223;77340;-0.123726;3;586616.723638;4208090.158349;-10.077318;-0.000000;0.000000;0.000000;-0.000037;0.000036;0.000000;
1580255571.306056;77294;2.723222;3;586615.727703;4208091.018517;-9.919052;-0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580255571.306056;77334;0.225695;3;586616.848596;4208090.161958;-10.077751;0.000000;0.000000;0.000000;0.000067;0.000075;0.000000;
1580255571.392034;77294;2.795888;3;586615.660316;4208090.983988;-9.955633;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580255571.392034;77334;0.126131;3;586616.789097;4208090.107403;-10.081174;0.000000;0.000000;0.000000;0.000023;0.000025;0.000000;
1580255571.518094;77294;-3.106777;3;586615.643532;4208090.947305;-9.967530;-0.000000;0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580255571.518094;77334;0.156310;3;586616.465332;4208090.198145;-10.082939;0.000000;0.000000;0.000000;0.000000;0.000012;0.000000;
1580255571.603319;77294;3.042697;3;586615.654459;4208090.966718;-9.979731;-0.000000;-0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580255571.603319;77334;0.117515;3;586616.774456;4208090.114475;-10.080413;-0.000000;0.000000;0.000000;0.000004;0.000003;0.000000;
1580255571.603319;77339;0.032170;3;586616.089631;4208090.380794;-9.978466;-0.000000;-0.000000;0.000000;0.000022;0.000028;0.000000;
1580255571.792359;77294;2.693844;3;586615.675729;4208090.976304;-9.992167;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580255571.895888;77294;2.593063;3;586615.617104;4208090.974747;-10.004459;0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
1580255571.958249;77294;2.467710;3;586615.648514;4208091.001021;-10.015440;-0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;
1580255572.038416;77294;2.655366;3;586615.576018;4208091.003394;-10.071175;0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
1580255572.131544;77294;2.531364;3;586615.599641;4208091.015344;-10.071851;-0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
1580255572.176790;77294;2.376588;3;586615.605744;4208091.025381;-10.070911;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580255572.313950;77294;2.348552;3;586615.661581;4208090.991109;-10.051631;-0.000000;0.000000;0.000000;0.000001;-0.000000;0.000000;
1580255572.460250;77294;2.444283;3;586615.643145;4208091.016970;-10.052441;0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
