Time from start of file (s),Time from initialisation (s),Time from start of region (s),Time (GPS s),Seconds from midnight Sunday (),Latitude (deg),Longitude (deg),Altitude (m),Distance horizontal (m),Velocity forward (m/s),Velocity lateral (m/s),Velocity down (m/s),Speed horizontal (m/s),Number of GPS satellites used (),GPS position mode (),GPS velocity mode (),GPS dual antenna attitude mode (),Heading (deg),Pitch (deg),Roll (deg),Slip angle (deg),Angular rate forward (deg/s),Angular rate lateral (deg/s),Angular rate down (deg/s),Angular rate Xv (deg/s),Angular rate Yv (deg/s),Angular rate Zv (deg/s),Acceleration forward (m/s²),Acceleration lateral (m/s²),Acceleration down (m/s²),Acceleration Xv (m/s²),Acceleration Yv (m/s²),Acceleration Zv (m/s²)
60.570000000,59.980000000,59.990000000,1260572786.030000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.040000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.050000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.060000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.070000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.080000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.090000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.100000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.110000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.120000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.130000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.140000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.150000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.160000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.170000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.180000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.190000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.200000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.210000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.220000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.230000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.240000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.250000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.260000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.270000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.280000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.290000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.300000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.310000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.320000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.330000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.340000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.350000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.360000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.370000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.380000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.390000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.400000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.410000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.420000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.430000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.440000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.450000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.460000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.470000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.480000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.490000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.500000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.510000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.520000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.530000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.540000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.550000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.560000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.570000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.580000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.590000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.600000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.610000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.620000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.630000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.640000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.650000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.660000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.670000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.680000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.690000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.700000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.710000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.720000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.730000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.740000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.750000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.760000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.770000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.780000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.790000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.800000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.810000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.820000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.830000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.840000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.850000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.860000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.870000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.880000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.890000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.900000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.910000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.920000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.930000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.940000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.950000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.960000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.970000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.980000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572786.990000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572787.000000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572787.010000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572787.020000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572787.030000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572787.040000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572787.050000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
60.570000000,59.980000000,59.990000000,1260572787.060000000,169619.57,38.0163436484649,-122.013289075156,0.100000001490116,-19.7169397494528,0,0,0,0,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
