timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580257833.251458;586629.388566;4208055.927692;-11.454361;2.676452;-0.021649;0.015754;-0.524694;-0.850870;-0.049558;0.020312;-5.177529;-0.510470;0.175131;-0.078900;0.009819;-0.002479;-0.012760;-3.470778;1.566090;0.054455;2.676452;
1580257833.947780;586626.857900;4208057.057151;-11.405899;2.668535;-0.022775;0.015441;-0.521282;-0.852941;-0.050119;0.022756;-5.185447;-0.461545;0.272901;0.071391;0.008323;0.003608;-0.011004;-3.756846;1.733230;0.068729;2.668535;
1580257833.963430;586626.820265;4208057.074201;-11.405071;2.668428;-0.022863;0.015457;-0.521233;-0.852968;-0.050237;0.022891;-5.185554;-0.854518;0.566059;-0.001010;0.023630;0.009927;-0.021882;-3.761360;1.738442;0.067654;2.668428;
1580257833.972031;586626.782522;4208057.091238;-11.404322;2.668321;-0.022933;0.015487;-0.521185;-0.852995;-0.050360;0.022982;-5.185661;-0.510985;0.242050;-0.066440;0.014199;0.003434;-0.011044;-3.766087;1.741332;0.066793;2.668321;
1580257833.980052;586626.744754;4208057.108292;-11.403575;2.668214;-0.023016;0.015527;-0.521136;-0.853022;-0.050514;0.023084;-5.185768;-0.458735;0.147613;-0.037757;0.016469;0.002712;-0.011036;-3.769839;1.743175;0.066653;2.668214;
1580257833.988491;586626.706911;4208057.125379;-11.402835;2.668102;-0.023118;0.015558;-0.521085;-0.853050;-0.050672;0.023229;-5.185879;-0.456052;0.140537;-0.049525;0.018563;0.004177;-0.011266;-3.775034;1.745569;0.066051;2.668102;
1580257834.003362;586626.669100;4208057.142535;-11.402036;2.667988;-0.023227;0.015600;-0.521032;-0.853078;-0.050856;0.023375;-5.185994;-0.881020;0.419909;-0.170887;0.040999;0.008544;-0.023015;-3.779208;1.749739;0.065141;2.667988;
1580257834.009645;586626.631159;4208057.159655;-11.401304;2.667873;-0.023322;0.015612;-0.520979;-0.853108;-0.050975;0.023528;-5.186109;-0.446038;0.242236;-0.003674;0.018755;0.006854;-0.011734;-3.784892;1.751359;0.065354;2.667873;
1580257834.020282;586626.593169;4208057.176772;-11.400576;2.667753;-0.023394;0.015613;-0.520926;-0.853139;-0.051050;0.023652;-5.186228;-0.470350;0.223197;-0.021460;0.015220;0.007252;-0.011937;-3.789939;1.751757;0.065084;2.667753;
1580257834.027797;586626.555139;4208057.193887;-11.399836;2.667630;-0.023459;0.015604;-0.520871;-0.853170;-0.051101;0.023776;-5.186351;-0.455220;0.172539;0.047731;0.012765;0.007960;-0.012193;-3.794630;1.751812;0.066345;2.667630;
1580257834.043704;586626.516973;4208057.211204;-11.399086;2.667299;-0.023410;0.015566;-0.520732;-0.853257;-0.050981;0.023741;-5.186682;-0.909685;0.431809;0.108351;0.021183;0.019945;-0.025614;-3.800458;1.753434;0.066956;2.667299;
1580257834.051494;586626.478681;4208057.228558;-11.398409;2.667162;-0.023465;0.015536;-0.520671;-0.853293;-0.050985;0.023868;-5.186820;-0.473671;0.313191;0.073201;0.007553;0.010980;-0.013466;-3.805536;1.755931;0.067952;2.667162;
1580257834.059489;586626.440339;4208057.245923;-11.397715;2.667021;-0.023503;0.015496;-0.520610;-0.853331;-0.050955;0.023978;-5.186961;-0.499535;0.311958;0.135520;0.004719;0.011055;-0.013788;-3.810821;1.757753;0.069864;2.667021;
1580257834.067621;586626.401949;4208057.263315;-11.397020;2.666877;-0.023526;0.015448;-0.520548;-0.853369;-0.050895;0.024072;-5.187105;-0.471635;0.360247;0.081502;0.001867;0.011087;-0.014023;-3.815307;1.760553;0.070172;2.666877;
1580257834.083323;586626.363471;4208057.280854;-11.396323;2.666729;-0.023546;0.015396;-0.520484;-0.853408;-0.050826;0.024163;-5.187252;-0.890394;0.738893;0.149816;0.000500;0.022143;-0.028637;-3.819582;1.763502;0.071239;2.666729;
1580257834.091783;586626.324998;4208057.298315;-11.395596;2.666583;-0.023563;0.015347;-0.520421;-0.853446;-0.050759;0.024248;-5.187399;-0.415202;0.392472;0.190516;-0.001327;0.010926;-0.014346;-3.823437;1.767148;0.073523;2.666583;
1580257834.100092;586626.286505;4208057.315801;-11.394865;2.666444;-0.023568;0.015314;-0.520362;-0.853483;-0.050704;0.024294;-5.187537;-0.422058;0.345969;0.108638;-0.002133;0.008531;-0.014008;-3.826580;1.769921;0.073939;2.666444;
1580257834.107980;586626.247967;4208057.333321;-11.394111;2.666316;-0.023588;0.015282;-0.520307;-0.853517;-0.050669;0.024365;-5.187665;-0.404539;0.270603;0.158455;-0.001004;0.008231;-0.013372;-3.830327;1.772492;0.076019;2.666316;
1580257834.123441;586626.209364;4208057.351042;-11.393369;2.666184;-0.023601;0.015261;-0.520250;-0.853551;-0.050646;0.024413;-5.187798;-0.681043;0.977053;0.123711;-0.000780;0.014164;-0.026644;-3.832191;1.780884;0.075048;2.666184;
1580257834.131153;586626.170757;4208057.368663;-11.392610;2.666054;-0.023607;0.015232;-0.520194;-0.853586;-0.050601;0.024457;-5.187928;-0.439513;0.457198;0.071560;-0.001491;0.006165;-0.013042;-3.837061;1.784452;0.076241;2.666054;
1580257834.139041;586626.132090;4208057.386314;-11.391830;2.665905;-0.023609;0.015199;-0.520131;-0.853625;-0.050545;0.024498;-5.188077;-0.463476;0.355410;0.150510;-0.002410;0.006215;-0.013969;-3.841968;1.786817;0.078414;2.665905;
1580257834.148114;586626.093417;4208057.404022;-11.391060;2.665761;-0.023600;0.015186;-0.520070;-0.853662;-0.050511;0.024499;-5.188220;-0.419487;0.455110;0.048717;-0.002674;0.003941;-0.014109;-3.844646;1.792350;0.077856;2.665761;
1580257834.164446;586626.054652;4208057.421886;-11.390271;2.665636;-0.023618;0.015186;-0.520016;-0.853695;-0.050529;0.024533;-5.188346;-0.874144;0.651389;0.229542;-0.000312;0.006602;-0.026765;-3.848739;1.795127;0.080012;2.665636;
1580257834.171384;586626.015874;4208057.439641;-11.389464;2.665487;-0.023608;0.015157;-0.519953;-0.853734;-0.050468;0.024550;-5.188495;-0.442429;0.359843;0.146008;-0.002798;0.003734;-0.014284;-3.853699;1.798047;0.081478;2.665487;
1580257834.179169;586625.977041;4208057.457414;-11.388626;2.665351;-0.023580;0.015103;-0.519896;-0.853770;-0.050344;0.024563;-5.188631;-0.450522;0.452659;0.238748;-0.006965;0.005435;-0.013745;-3.859128;1.801396;0.084702;2.665351;
1580257834.187495;586625.938157;4208057.475138;-11.387761;2.665203;-0.023501;0.015056;-0.519836;-0.853810;-0.050180;0.024480;-5.188778;-0.567803;0.158503;0.263817;-0.012623;0.002796;-0.014040;-3.864764;1.797312;0.087669;2.665203;
1580257834.203367;586625.899215;4208057.493009;-11.386889;2.665025;-0.023437;0.015031;-0.519763;-0.853857;-0.050068;0.024402;-5.188956;-1.004688;0.226415;0.420273;-0.026913;0.000882;-0.031147;-3.867848;1.799159;0.088922;2.665025;
1580257834.211230;586625.860247;4208057.510853;-11.386042;2.664869;-0.023408;0.015004;-0.519697;-0.853898;-0.049990;0.024383;-5.189113;-0.424694;0.418293;-0.201473;-0.009338;0.001743;-0.015571;-3.872370;1.805850;0.084497;2.664869;
1580257834.220869;586625.821261;4208057.528738;-11.385213;2.664719;-0.023365;0.014998;-0.519635;-0.853937;-0.049933;0.024320;-5.189262;-0.469761;0.467341;-0.229572;-0.008620;-0.000842;-0.015137;-3.876212;1.811363;0.081950;2.664719;
1580257834.227669;586625.782204;4208057.546665;-11.384375;2.664578;-0.023352;0.014968;-0.519575;-0.853975;-0.049867;0.024331;-5.189404;-0.373589;0.368252;-0.076352;-0.007001;0.001569;-0.014587;-3.880167;1.814907;0.082747;2.664578;
1580257834.243605;586625.743095;4208057.564743;-11.383564;2.664420;-0.023341;0.014982;-0.519508;-0.854016;-0.049876;0.024303;-5.189562;-0.824391;0.537122;-0.167935;-0.008748;-0.000537;-0.030191;-3.883688;1.818526;0.082240;2.664420;
1580257834.251594;586625.703972;4208057.582756;-11.382729;2.664282;-0.023348;0.014967;-0.519448;-0.854052;-0.049857;0.024334;-5.189700;-0.356365;0.403472;0.099880;-0.001392;0.001890;-0.014340;-3.888238;1.824246;0.083890;2.664282;
1580257834.259367;586625.664792;4208057.600784;-11.381895;2.664136;-0.023338;0.014973;-0.519387;-0.854089;-0.049855;0.024315;-5.189845;-0.527367;0.246873;0.050163;-0.001206;-0.000044;-0.014436;-3.894016;1.825607;0.083974;2.664136;
1580257834.267876;586625.625572;4208057.618819;-11.381019;2.663985;-0.023326;0.015028;-0.519322;-0.854128;-0.049935;0.024241;-5.189997;-0.703039;0.028284;0.223275;0.001181;-0.005095;-0.014896;-3.900429;1.824906;0.087920;2.663985;
1580257834.283251;586625.586273;4208057.637095;-11.380232;2.663844;-0.023372;0.015082;-0.519260;-0.854164;-0.050073;0.024266;-5.190138;-0.950875;0.619229;-0.387411;0.012650;-0.009919;-0.029507;-3.902711;1.835612;0.079797;2.663844;
1580257834.291164;586625.546956;4208057.655234;-11.379423;2.663706;-0.023390;0.015104;-0.519200;-0.854199;-0.050128;0.024278;-5.190276;-0.488853;0.411846;-0.128300;0.006301;-0.002397;-0.014133;-3.908781;1.838953;0.079960;2.663706;
1580257834.299114;586625.507574;4208057.673360;-11.378609;2.663564;-0.023374;0.015102;-0.519140;-0.854236;-0.050107;0.024256;-5.190418;-0.441101;0.264189;-0.005998;0.001269;-0.001592;-0.014147;-3.913228;1.838023;0.080988;2.663564;
1580257834.307969;586625.468149;4208057.691492;-11.377822;2.663417;-0.023362;0.015090;-0.519078;-0.854274;-0.050070;0.024251;-5.190565;-0.485951;0.214442;-0.114073;-0.001081;-0.000188;-0.014390;-3.919268;1.838605;0.078788;2.663417;
1580257834.324465;586625.428615;4208057.709778;-11.377041;2.663263;-0.023357;0.015100;-0.519012;-0.854314;-0.050081;0.024237;-5.190719;-1.055961;0.306650;-0.180874;-0.001279;-0.001708;-0.029637;-3.924363;1.840030;0.078235;2.663263;
1580257834.331165;586625.389093;4208057.727966;-11.376252;2.663109;-0.023367;0.015083;-0.518946;-0.854354;-0.050060;0.024275;-5.190872;-0.395377;0.265382;0.019602;-0.000089;0.002316;-0.015147;-3.929526;1.843499;0.079065;2.663109;
1580257834.339940;586625.349484;4208057.746163;-11.375475;2.662958;-0.023346;0.015040;-0.518883;-0.854394;-0.049963;0.024288;-5.191023;-0.516658;0.353987;-0.070987;-0.004432;0.004123;-0.014999;-3.936604;1.845744;0.077687;2.662958;
1580257834.347409;586625.309821;4208057.764376;-11.374729;2.662803;-0.023294;0.014996;-0.518819;-0.854435;-0.049832;0.024248;-5.191178;-0.544459;0.372090;-0.206756;-0.008898;0.003286;-0.015083;-3.941966;1.847569;0.074296;2.662803;
1580257834.363132;586625.270065;4208057.782724;-11.373999;2.662646;-0.023272;0.014930;-0.518752;-0.854477;-0.049695;0.024284;-5.191336;-1.021477;0.580910;-0.376862;-0.019487;0.011688;-0.030468;-3.948343;1.849110;0.072712;2.662646;
1580257834.371112;586625.230301;4208057.800999;-11.373262;2.662486;-0.023251;0.014885;-0.518685;-0.854520;-0.049594;0.024299;-5.191496;-0.452864;0.213164;-0.027534;-0.008656;0.006244;-0.015555;-3.952384;1.851517;0.073389;2.662486;
1580257834.379285;586625.190508;4208057.819298;-11.372534;2.662333;-0.023238;0.014841;-0.518620;-0.854560;-0.049503;0.024325;-5.191648;-0.434113;0.224265;-0.039814;-0.007681;0.006381;-0.015278;-3.956670;1.854413;0.072880;2.662333;
1580257834.396050;586625.150655;4208057.837637;-11.371838;2.662170;-0.023248;0.014808;-0.518551;-0.854603;-0.049455;0.024380;-5.191811;-0.448888;0.177249;-0.179014;-0.004711;0.006768;-0.015721;-3.961541;1.857242;0.069629;2.662170;
1580257834.403475;586625.110722;4208057.856184;-11.371127;2.661991;-0.023293;0.014807;-0.518472;-0.854649;-0.049499;0.024463;-5.191991;-0.896240;0.578563;-0.087785;0.000965;0.012246;-0.033414;-3.965863;1.865167;0.070934;2.661991;
1580257834.411541;586625.070770;4208057.874629;-11.370416;2.661826;-0.023319;0.014802;-0.518401;-0.854692;-0.049515;0.024517;-5.192156;-0.519395;0.322596;0.020084;0.003139;0.004851;-0.016690;-3.970843;1.869034;0.071326;2.661826;
1580257834.419024;586625.030790;4208057.893106;-11.369693;2.661668;-0.023345;0.014805;-0.518332;-0.854732;-0.049546;0.024562;-5.192314;-0.512545;0.343221;0.082129;0.004061;0.003599;-0.016242;-3.975332;1.873172;0.072641;2.661668;
1580257834.427305;586624.990755;4208057.911640;-11.368987;2.661518;-0.023395;0.014814;-0.518266;-0.854771;-0.049610;0.024641;-5.192464;-0.497509;0.349429;-0.023255;0.006665;0.003802;-0.015711;-3.980281;1.878083;0.071297;2.661518;
1580257834.443074;586624.950638;4208057.930322;-11.368262;2.661356;-0.023450;0.014850;-0.518195;-0.854812;-0.049727;0.024703;-5.192626;-1.076318;0.542220;0.150183;0.019167;0.004572;-0.031933;-3.985273;1.881464;0.073647;2.661356;
1580257834.459516;586624.910505;4208057.948899;-11.367528;2.661194;-0.023487;0.014862;-0.518124;-0.854854;-0.049785;0.024758;-5.192788;-0.525207;0.320390;0.085618;0.008434;0.002010;-0.016314;-3.990574;1.884481;0.074149;2.661194;
1580257834.460682;586624.870318;4208057.967497;-11.366794;2.661025;-0.023514;0.014877;-0.518051;-0.854897;-0.049837;0.024793;-5.192957;-0.530103;0.281812;0.029580;0.007219;0.001320;-0.016727;-3.995622;1.886483;0.074001;2.661025;
1580257834.467599;586624.830077;4208057.986114;-11.366050;2.660836;-0.023550;0.014897;-0.517969;-0.854946;-0.049905;0.024837;-5.193146;-0.546467;0.194662;0.049045;0.007667;0.001049;-0.017881;-4.001175;1.887852;0.074687;2.660836;
1580257834.483043;586624.789733;4208058.004908;-11.365312;2.660659;-0.023613;0.014914;-0.517891;-0.854991;-0.049997;0.024933;-5.193323;-1.000973;0.529713;0.080179;0.019749;0.004628;-0.035855;-4.006542;1.892908;0.075058;2.660659;
1580257834.491068;586624.749389;4208058.023577;-11.364552;2.660483;-0.023641;0.014918;-0.517814;-0.855036;-0.050031;0.024982;-5.193498;-0.480518;0.307147;0.116244;0.007016;0.002815;-0.017711;-4.011262;1.894647;0.076647;2.660483;
1580257834.499391;586624.709003;4208058.042248;-11.363775;2.660298;-0.023649;0.014907;-0.517735;-0.855084;-0.050018;0.025010;-5.193683;-0.435651;0.289715;0.151677;0.003266;0.002943;-0.018119;-4.015354;1.895669;0.078514;2.660298;
1580257834.509012;586624.668564;4208058.060935;-11.362987;2.660116;-0.023655;0.014874;-0.517657;-0.855132;-0.049965;0.025060;-5.193866;-0.417808;0.299687;0.135925;0.000488;0.004915;-0.018121;-4.020345;1.897505;0.079767;2.660116;
1580257834.524436;586624.628006;4208058.079751;-11.362179;2.659910;-0.023639;0.014830;-0.517570;-0.855186;-0.049871;0.025083;-5.194072;-0.999014;0.605823;0.361218;-0.005531;0.011349;-0.037978;-4.026726;1.898725;0.082451;2.659910;
1580257834.531854;586624.587474;4208058.098481;-11.361348;2.659706;-0.023626;0.014797;-0.517483;-0.855239;-0.049798;0.025101;-5.194276;-0.491920;0.316820;0.207946;-0.004851;0.005094;-0.019940;-4.031434;1.901512;0.084460;2.659706;
1580257834.539012;586624.546884;4208058.117259;-11.360508;2.659498;-0.023612;0.014762;-0.517395;-0.855294;-0.049721;0.025119;-5.194484;-0.468667;0.396348;0.130714;-0.005507;0.005127;-0.020313;-4.035988;1.905902;0.085146;2.659498;
1580257834.548587;586624.506246;4208058.136092;-11.359645;2.659297;-0.023597;0.014733;-0.517310;-0.855346;-0.049654;0.025127;-5.194685;-0.479709;0.468600;0.165717;-0.005534;0.004493;-0.020116;-4.040625;1.911402;0.087162;2.659297;
1580257834.563318;586624.465536;4208058.155075;-11.358747;2.659094;-0.023566;0.014719;-0.517224;-0.855399;-0.049594;0.025093;-5.194887;-0.909631;0.887760;0.549682;-0.012221;0.005171;-0.040178;-4.043580;1.915309;0.091498;2.659094;
1580257834.571973;586624.424835;4208058.173987;-11.357814;2.658894;-0.023542;0.014708;-0.517139;-0.855451;-0.049549;0.025068;-5.195088;-0.427093;0.417486;0.353547;-0.005548;0.000653;-0.020013;-4.047209;1.919813;0.095262;2.658894;
1580257834.579130;586624.384105;4208058.192939;-11.356853;2.658698;-0.023513;0.014696;-0.517057;-0.855502;-0.049496;0.025036;-5.195284;-0.373003;0.445281;0.316093;-0.005886;0.000059;-0.019718;-4.050238;1.924417;0.098120;2.658698;
1580257834.587271;586624.343338;4208058.211938;-11.355865;2.658506;-0.023478;0.014692;-0.516976;-0.855552;-0.049450;0.024984;-5.195475;-0.369506;0.454004;0.285792;-0.006172;-0.001188;-0.019382;-4.053324;1.928995;0.100670;2.658506;
1580257834.603303;586624.302490;4208058.231086;-11.354840;2.658305;-0.023445;0.014691;-0.516891;-0.855604;-0.049412;0.024935;-5.195676;-0.761263;0.786694;0.657624;-0.011932;-0.003509;-0.039269;-4.056945;1.932425;0.104389;2.658305;
1580257834.611270;586624.261654;4208058.250168;-11.353807;2.658101;-0.023417;0.014702;-0.516804;-0.855657;-0.049400;0.024881;-5.195881;-0.439139;0.391432;0.136968;-0.004476;-0.003373;-0.020179;-4.061080;1.937188;0.104634;2.658101;
1580257834.619132;586624.220760;4208058.269298;-11.352773;2.657896;-0.023399;0.014724;-0.516717;-0.855710;-0.049414;0.024831;-5.196085;-0.499714;0.348846;0.041840;-0.002572;-0.004279;-0.020333;-4.066175;1.941342;0.104241;2.657896;
1580257834.630676;586624.179819;4208058.288467;-11.351729;2.657692;-0.023394;0.014751;-0.516630;-0.855762;-0.049455;0.024800;-5.196290;-0.464327;0.277166;0.059531;-0.000265;-0.004484;-0.020435;-4.070395;1.944593;0.104987;2.657692;
1580257834.643037;586624.138790;4208058.307796;-11.350676;2.657470;-0.023401;0.014779;-0.516534;-0.855819;-0.049506;0.024789;-5.196512;-0.900893;0.626541;0.186303;0.003341;-0.008097;-0.042492;-4.075167;1.949417;0.106326;2.657470;
1580257834.651034;586624.097759;4208058.327014;-11.349621;2.657254;-0.023383;0.014797;-0.516442;-0.855875;-0.049516;0.024744;-5.196728;-0.457839;0.313957;0.015083;-0.000091;-0.004164;-0.021546;-4.079636;1.951672;0.106006;2.657254;
1580257834.659159;586624.056685;4208058.346244;-11.348568;2.657037;-0.023358;0.014816;-0.516351;-0.855931;-0.049520;0.024687;-5.196944;-0.518302;0.252642;-0.016287;-0.001322;-0.004730;-0.021608;-4.085078;1.953183;0.105604;2.657037;
1580257834.667403;586624.015549;4208058.365511;-11.347508;2.656825;-0.023354;0.014835;-0.516260;-0.855985;-0.049546;0.024666;-5.197157;-0.505640;0.209488;0.026661;-0.000033;-0.003942;-0.021454;-4.090422;1.955551;0.106300;2.656825;
1580257834.683070;586623.974309;4208058.384938;-11.346451;2.656609;-0.023360;0.014843;-0.516167;-0.856041;-0.049563;0.024675;-5.197373;-0.922133;0.553182;0.051772;0.002089;-0.004402;-0.043118;-4.095537;1.959684;0.106483;2.656609;
1580257834.692062;586623.933089;4208058.404237;-11.345387;2.656396;-0.023335;0.014850;-0.516077;-0.856096;-0.049546;0.024629;-5.197585;-0.513159;0.282349;0.028656;-0.002064;-0.002804;-0.021320;-4.100604;1.961277;0.106902;2.656396;
1580257834.700035;586623.891807;4208058.423558;-11.344327;2.656171;-0.023315;0.014856;-0.515981;-0.856154;-0.049534;0.024595;-5.197810;-0.506911;0.196945;-0.015665;-0.002399;-0.002632;-0.021954;-4.105750;1.962473;0.106391;2.656171;
1580257834.707563;586623.850466;4208058.442916;-11.343278;2.655937;-0.023302;0.014861;-0.515881;-0.856214;-0.049526;0.024573;-5.198044;-0.487142;0.223696;-0.069075;-0.002062;-0.002124;-0.022656;-4.110714;1.965241;0.105156;2.655937;
1580257834.723053;586623.809023;4208058.462407;-11.342231;2.655706;-0.023277;0.014848;-0.515783;-0.856274;-0.049475;0.024549;-5.198275;-1.021199;0.597275;-0.085653;-0.006833;-0.001965;-0.045560;-4.116697;1.968075;0.105093;2.655706;
1580257834.731508;586623.767588;4208058.481791;-11.341190;2.655470;-0.023243;0.014844;-0.515683;-0.856335;-0.049430;0.024500;-5.198512;-0.477640;0.206014;-0.081617;-0.005507;-0.001812;-0.023271;-4.120949;1.969224;0.104056;2.655470;
1580257834.740769;586623.726106;4208058.501226;-11.340155;2.655230;-0.023231;0.014847;-0.515581;-0.856397;-0.049419;0.024484;-5.198751;-0.425144;0.246410;-0.064009;-0.003432;-0.001326;-0.023638;-4.125047;1.973121;0.103538;2.655230;
1580257834.748467;586623.684568;4208058.520705;-11.339123;2.654993;-0.023236;0.014847;-0.515479;-0.856458;-0.049422;0.024497;-5.198989;-0.413830;0.284138;-0.047230;-0.001304;-0.000159;-0.023695;-4.129676;1.977473;0.103216;2.654993;
1580257834.763238;586623.642952;4208058.540319;-11.338095;2.654758;-0.023215;0.014846;-0.515379;-0.856519;-0.049395;0.024468;-5.199223;-0.921417;0.721921;-0.040693;-0.004390;-0.001068;-0.047160;-4.134434;1.981615;0.103416;2.654758;
1580257834.771500;586623.601335;4208058.559858;-11.337077;2.654528;-0.023198;0.014844;-0.515281;-0.856578;-0.049372;0.024447;-5.199454;-0.424683;0.405849;-0.101336;-0.003001;-0.000878;-0.023171;-4.138631;1.985801;0.101857;2.654528;
1580257834.779816;586623.559654;4208058.579443;-11.336079;2.654295;-0.023190;0.014845;-0.515182;-0.856639;-0.049362;0.024438;-5.199687;-0.530429;0.393372;-0.169263;-0.002061;-0.000563;-0.023238;-4.144996;1.990179;0.099598;2.654295;
1580257834.788662;586623.517936;4208058.599063;-11.335085;2.654062;-0.023184;0.014854;-0.515082;-0.856698;-0.049369;0.024424;-5.199919;-0.500544;0.348081;-0.117710;-0.001076;-0.001078;-0.023247;-4.149483;1.993764;0.098935;2.654062;
1580257834.803365;586623.476118;4208058.618853;-11.334109;2.653822;-0.023188;0.014861;-0.514979;-0.856760;-0.049383;0.024429;-5.200159;-0.884888;0.712174;-0.239392;0.000073;-0.001343;-0.047210;-4.153718;1.998259;0.097461;2.653822;
1580257834.812062;586623.434318;4208058.638548;-11.333151;2.653593;-0.023187;0.014880;-0.514881;-0.856819;-0.049412;0.024413;-5.200388;-0.463264;0.293261;-0.191761;0.001170;-0.001959;-0.023201;-4.157640;2.001327;0.095320;2.653593;
1580257834.819379;586623.392472;4208058.658288;-11.332204;2.653351;-0.023205;0.014909;-0.514776;-0.856881;-0.049477;0.024421;-5.200631;-0.411473;0.248781;-0.146280;0.003887;-0.002172;-0.023858;-4.161272;2.004863;0.094195;2.653351;
1580257834.828509;586623.350583;4208058.678065;-11.331277;2.653112;-0.023244;0.014941;-0.514672;-0.856942;-0.049569;0.024461;-5.200869;-0.476738;0.256351;-0.156975;0.006894;-0.001501;-0.023975;-4.167069;2.009055;0.092479;2.653112;
1580257834.843248;586623.308593;4208058.698008;-11.330366;2.652875;-0.023281;0.014981;-0.514569;-0.857002;-0.049673;0.024488;-5.201107;-0.941641;0.615494;-0.286534;0.016967;-0.003550;-0.047888;-4.171316;2.013822;0.091260;2.652875;
