timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580253431.036454;586612.691143;4208065.119780;-11.045273;2.466617;-0.028697;0.009250;-0.432477;-0.901141;-0.041545;0.043733;-5.387364;1.239169;1.094405;0.353127;-0.005465;0.004988;-0.311446;-4.385757;3.158498;0.211476;2.466617;
1580253431.039016;586612.647049;4208065.150950;-11.043069;2.465054;-0.028683;0.009253;-0.431773;-0.901479;-0.041503;0.043738;-5.388928;0.674630;0.700741;0.085039;-0.002872;0.002597;-0.156124;-4.378927;3.166596;0.211896;2.465054;
1580253431.048499;586612.603018;4208065.182172;-11.040869;2.463479;-0.028650;0.009237;-0.431064;-0.901819;-0.041412;0.043725;-5.390503;0.729045;0.731364;0.008281;-0.005439;0.003652;-0.156617;-4.371594;3.173003;0.211295;2.463479;
1580253431.064010;586612.559084;4208065.213424;-11.038647;2.461906;-0.028594;0.009208;-0.430357;-0.902159;-0.041277;0.043682;-5.392075;0.792307;0.699833;0.080460;-0.008973;0.004312;-0.156650;-4.363221;3.177939;0.213042;2.461906;
1580253431.071832;586612.515188;4208065.244745;-11.036310;2.460323;-0.028554;0.009123;-0.429646;-0.902500;-0.041054;0.043714;-5.393658;1.584951;1.272022;0.321572;-0.022747;0.018204;-0.313686;-4.358339;3.181947;0.215552;2.460323;
1580253431.079024;586612.471358;4208065.276141;-11.034053;2.458723;-0.028509;0.009078;-0.428926;-0.902844;-0.040899;0.043706;-5.395258;0.722724;0.649468;0.147656;-0.012334;0.009504;-0.158320;-4.351076;3.188473;0.217369;2.458723;
1580253431.087267;586612.427602;4208065.307609;-11.031750;2.457129;-0.028479;0.009044;-0.428208;-0.903186;-0.040776;0.043711;-5.396853;0.728157;0.582986;0.310727;-0.010729;0.008855;-0.158594;-4.343404;3.194460;0.222099;2.457129;
1580253431.103714;586612.383974;4208065.339161;-11.029367;2.455528;-0.028433;0.009015;-0.427487;-0.903529;-0.040776;0.043711;-5.396853;0.729106;0.581858;0.310617;-0.010725;0.008854;-0.158595;-4.335647;3.203423;0.222646;2.455528;
1580253431.112023;586612.340394;4208065.370755;-11.027033;2.453936;-0.028370;0.008976;-0.426771;-0.903870;-0.040490;0.043639;-5.400046;0.802836;0.802431;0.260011;-0.013998;0.006689;-0.158768;-4.326917;3.210412;0.225760;2.453936;
1580253431.120579;586612.296853;4208065.402419;-11.024694;2.452331;-0.028303;0.008930;-0.426048;-0.904214;-0.040315;0.043590;-5.401651;0.699056;0.693920;0.134337;-0.015492;0.007032;-0.159286;-4.320900;3.215801;0.226163;2.452331;
