timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580253442.229032;586606.050260;4208085.280228;-9.657666;0.973993;0.032812;-0.003598;-0.293640;0.955346;0.012422;0.064852;-0.596804;0.330197;0.544126;0.075220;0.005038;-0.003811;-0.011756;0.046935;0.062537;0.000994;0.973993;
1580253442.236878;586606.050502;4208085.280805;-9.657519;0.973932;0.032827;-0.003605;-0.293669;0.955336;0.012420;0.064885;-0.596864;0.182620;0.274418;0.037030;0.002527;-0.001999;-0.006078;0.048806;0.065319;0.001376;0.973932;
1580253442.245619;586606.050763;4208085.281409;-9.657367;0.973867;0.032841;-0.003612;-0.293700;0.955327;0.012415;0.064916;-0.596929;0.190632;0.273648;0.038777;0.002421;-0.002046;-0.006287;0.050716;0.067962;0.001842;0.973867;
1580253442.262220;586606.050935;4208085.282029;-9.657157;0.973802;0.032859;-0.003615;-0.293731;0.955316;0.012423;0.064951;-0.596995;0.372866;0.564413;0.066870;0.005559;-0.003467;-0.012796;0.052165;0.071141;0.002222;0.973802;
1580253442.273081;586606.051231;4208085.282693;-9.657001;0.973730;0.032874;-0.003619;-0.293765;0.955305;0.012427;0.064981;-0.597066;0.204814;0.297653;0.017944;0.002789;-0.001489;-0.006853;0.054123;0.074030;0.002431;0.973730;
1580253442.277694;586606.051545;4208085.283383;-9.656839;0.973659;0.032888;-0.003622;-0.293799;0.955295;0.012431;0.065010;-0.597138;0.196934;0.266348;0.040681;0.002697;-0.001399;-0.007005;0.055886;0.076366;0.003083;0.973659;
1580253442.285032;586606.051880;4208085.284098;-9.656671;0.973590;0.032904;-0.003629;-0.293831;0.955284;0.012430;0.065044;-0.597206;0.185986;0.253831;0.056146;0.002728;-0.001703;-0.006920;0.057675;0.078753;0.003858;0.973590;
1580253442.300838;586606.052128;4208085.284817;-9.656446;0.973524;0.032912;-0.003633;-0.293863;0.955274;0.012429;0.065060;-0.597272;0.375350;0.522548;0.085408;0.004250;-0.002858;-0.013592;0.059155;0.080975;0.004235;0.973524;
1580253442.308939;586606.052499;4208085.285584;-9.656270;0.973451;0.032923;-0.003638;-0.293897;0.955263;0.012428;0.065085;-0.597345;0.200380;0.273727;0.050023;0.001999;-0.001351;-0.007102;0.061170;0.083800;0.004849;0.973451;
1580253442.317633;586606.052888;4208085.286381;-9.656091;0.973380;0.032933;-0.003641;-0.293931;0.955252;0.012430;0.065104;-0.597416;0.203470;0.303195;0.042577;0.001821;-0.001121;-0.007102;0.063012;0.086939;0.005282;0.973380;
1580253442.325640;586606.053296;4208085.287205;-9.655905;0.973306;0.032942;-0.003644;-0.293966;0.955241;0.012433;0.065124;-0.597490;0.198843;0.284163;0.051314;0.001795;-0.000976;-0.007240;0.064784;0.089544;0.005951;0.973306;
1580253442.340656;586606.053626;4208085.288047;-9.655662;0.973233;0.032954;-0.003647;-0.294001;0.955230;0.012436;0.065148;-0.597563;0.421795;0.609360;0.079326;0.003945;-0.002090;-0.014603;0.066861;0.092948;0.006277;0.973233;
1580253442.350882;586606.054077;4208085.288938;-9.655469;0.973161;0.032965;-0.003650;-0.294035;0.955219;0.012439;0.065170;-0.597635;0.211958;0.322199;0.038384;0.001972;-0.000992;-0.007140;0.068848;0.096126;0.006792;0.973161;
1580253442.356800;586606.054550;4208085.289863;-9.655271;0.973081;0.032979;-0.003655;-0.294073;0.955207;0.012441;0.065199;-0.597716;0.203747;0.319453;0.052770;0.002255;-0.001273;-0.007658;0.070871;0.099411;0.007504;0.973081;
1580253442.365140;586606.055046;4208085.290817;-9.655070;0.972995;0.032990;-0.003663;-0.294114;0.955194;0.012434;0.065225;-0.597802;0.197621;0.317830;0.040317;0.002029;-0.001640;-0.008149;0.072878;0.102438;0.007831;0.972995;
1580253442.381809;586606.055446;4208085.291771;-9.654810;0.972903;0.032991;-0.003664;-0.294158;0.955180;0.012436;0.065226;-0.597894;0.369372;0.582606;0.085210;0.002496;-0.001844;-0.017203;0.073921;0.104490;0.008410;0.972903;
1580253442.389894;586606.055969;4208085.292778;-9.654600;0.972815;0.032995;-0.003667;-0.294200;0.955167;0.012436;0.065235;-0.597982;0.176496;0.302102;0.043992;0.000851;-0.000577;-0.008766;0.075479;0.107448;0.008915;0.972815;
1580253442.397952;586606.056507;4208085.293817;-9.654384;0.972724;0.032998;-0.003666;-0.294243;0.955154;0.012442;0.065239;-0.598072;0.182152;0.313100;0.047613;0.000766;-0.000113;-0.008878;0.077019;0.110589;0.009496;0.972724;
1580253442.405537;586606.057069;4208085.294894;-9.654165;0.972630;0.033005;-0.003669;-0.294288;0.955140;0.012444;0.065256;-0.598167;0.191037;0.329992;0.042926;0.001101;-0.000461;-0.009178;0.079092;0.114188;0.009950;0.972630;
1580253442.420829;586606.057550;4208085.295991;-9.653892;0.972526;0.033013;-0.003673;-0.294337;0.955124;0.012445;0.065272;-0.598270;0.395068;0.696217;0.050838;0.002579;-0.001274;-0.019341;0.081059;0.117837;0.010108;0.972526;
1580253442.431494;586606.058150;4208085.297133;-9.653668;0.972421;0.033019;-0.003677;-0.294387;0.955109;0.012444;0.065285;-0.598375;0.186854;0.325408;0.033352;0.001054;-0.000738;-0.010262;0.082810;0.120894;0.010566;0.972421;
1580253442.437933;586606.058764;4208085.298307;-9.653439;0.972309;0.033025;-0.003679;-0.294441;0.955092;0.012447;0.065297;-0.598488;0.169509;0.304655;0.040401;0.001143;-0.000542;-0.010788;0.084188;0.123794;0.011102;0.972309;
1580253442.445737;586606.059397;4208085.299510;-9.653205;0.972197;0.033032;-0.003683;-0.294494;0.955075;0.012448;0.065311;-0.598599;0.169028;0.296002;0.050283;0.001149;-0.000647;-0.010980;0.085826;0.126637;0.011767;0.972197;
1580253442.461252;586606.059944;4208085.300727;-9.652912;0.972086;0.033034;-0.003684;-0.294547;0.955059;0.012450;0.065315;-0.598710;0.363358;0.632668;0.098141;0.001757;-0.000829;-0.021981;0.087433;0.129882;0.012345;0.972086;
1580253442.469649;586606.060614;4208085.301997;-9.652671;0.971973;0.033037;-0.003685;-0.294601;0.955042;0.012453;0.065321;-0.598823;0.210338;0.353232;0.032458;0.000659;-0.000152;-0.011210;0.089518;0.133445;0.012664;0.971973;
1580253442.476912;586606.061304;4208085.303298;-9.652428;0.971851;0.033034;-0.003690;-0.294659;0.955024;0.012447;0.065318;-0.598945;0.198744;0.357342;0.025095;-0.000004;-0.000278;-0.011787;0.091392;0.136706;0.012893;0.971851;
1580253442.485096;586606.062013;4208085.304634;-9.652180;0.971719;0.033037;-0.003695;-0.294722;0.955004;0.012443;0.065326;-0.599078;0.183256;0.330338;0.031454;0.000189;-0.000494;-0.012538;0.093099;0.139817;0.013339;0.971719;
1580253442.503918;586606.062639;4208085.305982;-9.651878;0.971574;0.033041;-0.003701;-0.294792;0.954983;0.012439;0.065336;-0.599223;0.362900;0.604758;0.044939;0.000852;-0.001377;-0.026765;0.094787;0.142475;0.013562;0.971574;
1580253442.510039;586606.063385;4208085.307377;-9.651625;0.971443;0.033043;-0.003706;-0.294854;0.954964;0.012434;0.065342;-0.599353;0.180471;0.296654;0.034581;0.000277;-0.000735;-0.013289;0.096520;0.145385;0.014071;0.971443;
1580253442.516802;586606.064154;4208085.308808;-9.651370;0.971313;0.033047;-0.003713;-0.294916;0.954944;0.012428;0.065352;-0.599484;0.208356;0.325873;0.032957;0.000378;-0.000920;-0.013156;0.098802;0.148881;0.014454;0.971313;
1580253442.525391;586606.064945;4208085.310274;-9.651117;0.971175;0.033047;-0.003719;-0.294982;0.954924;0.012420;0.065354;-0.599622;0.225164;0.356920;0.007538;0.000067;-0.000832;-0.013503;0.101086;0.152579;0.014334;0.971175;
1580253442.540959;586606.065651;4208085.311750;-9.650807;0.971040;0.033044;-0.003726;-0.295047;0.954904;0.012410;0.065353;-0.599757;0.417074;0.678716;0.017623;-0.000521;-0.001606;-0.027058;0.102677;0.155426;0.014589;0.971040;
1580253442.550834;586606.066478;4208085.313275;-9.650549;0.970898;0.033044;-0.003733;-0.295115;0.954883;0.012401;0.065356;-0.599899;0.183829;0.285903;0.021524;-0.000286;-0.000826;-0.013989;0.104363;0.158030;0.014914;0.970898;
1580253442.559578;586606.067326;4208085.314828;-9.650287;0.970751;0.033045;-0.003741;-0.295185;0.954861;0.012390;0.065362;-0.600045;0.181435;0.278948;0.030683;-0.000191;-0.001072;-0.014395;0.106188;0.160782;0.015357;0.970751;
1580253442.565678;586606.068196;4208085.316419;-9.650024;0.970604;0.033049;-0.003750;-0.295255;0.954839;0.012381;0.065374;-0.600192;0.200844;0.309314;0.024133;0.000131;-0.001242;-0.014601;0.108373;0.164299;0.015609;0.970604;
1580253442.580845;586606.068990;4208085.318033;-9.649709;0.970441;0.033049;-0.003759;-0.295333;0.954815;0.012370;0.065379;-0.600355;0.475737;0.731684;0.007427;0.000088;-0.002475;-0.030649;0.111013;0.168496;0.015516;0.970441;
1580253442.593265;586606.069907;4208085.319690;-9.649445;0.970284;0.033047;-0.003769;-0.295409;0.954792;0.012353;0.065379;-0.600513;0.220640;0.347706;0.020230;-0.000661;-0.001309;-0.015761;0.113058;0.171531;0.015869;0.970284;
1580253442.596778;586606.070841;4208085.321379;-9.649177;0.970129;0.033047;-0.003777;-0.295483;0.954769;0.012343;0.065383;-0.600668;0.202056;0.299879;0.031219;-0.000448;-0.001185;-0.015651;0.114761;0.174212;0.016347;0.970129;
