timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580253420.049910;586636.700041;4208053.014168;-11.554542;2.627708;-0.013040;0.010827;-0.504048;-0.863509;-0.031852;0.011606;-5.226274;0.003515;-0.005376;-0.003976;0.000319;-0.000287;-0.000084;-0.003048;-0.000070;0.001997;2.627708;
1580253420.064458;586636.699992;4208053.014163;-11.554622;2.627706;-0.013040;0.010828;-0.504047;-0.863510;-0.031853;0.011605;-5.226275;0.005974;-0.001421;-0.007488;0.000463;-0.000483;-0.000263;-0.003102;-0.000118;0.001941;2.627706;
1580253420.071773;586636.699952;4208053.014157;-11.554655;2.627704;-0.013039;0.010830;-0.504047;-0.863510;-0.031855;0.011601;-5.226278;0.000753;-0.004314;0.000743;0.000025;-0.000301;-0.000179;-0.003051;-0.000289;0.001925;2.627704;
1580253420.080974;586636.699911;4208053.014148;-11.554689;2.627699;-0.013036;0.010829;-0.504044;-0.863511;-0.031851;0.011598;-5.226283;0.000165;-0.000521;-0.008475;-0.000275;-0.000197;-0.000364;-0.003118;-0.000429;0.001750;2.627699;
1580253420.089677;586636.699868;4208053.014141;-11.554723;2.627696;-0.013036;0.010826;-0.504043;-0.863512;-0.031845;0.011600;-5.226286;0.006751;0.000798;-0.011423;-0.000346;0.000110;-0.000343;-0.003141;-0.000463;0.001583;2.627696;
1580253420.104864;586636.699828;4208053.014134;-11.554759;2.627697;-0.013037;0.010825;-0.504044;-0.863512;-0.031845;0.011602;-5.226284;0.008088;-0.005011;-0.008787;-0.000143;0.000174;-0.000105;-0.003078;-0.000505;0.001496;2.627697;
1580253420.111831;586636.699782;4208053.014128;-11.554843;2.627705;-0.013035;0.010825;-0.504047;-0.863510;-0.031842;0.011599;-5.226277;0.019864;0.009807;-0.025866;-0.000417;0.000019;0.000522;-0.002895;-0.000401;0.001242;2.627705;
1580253420.119914;586636.699744;4208053.014120;-11.554881;2.627700;-0.013031;0.010824;-0.504045;-0.863511;-0.031836;0.011594;-5.226282;0.005461;0.012204;-0.007650;-0.000563;-0.000046;-0.000190;-0.002854;-0.000401;0.001205;2.627700;
1580253420.128555;586636.699711;4208053.014114;-11.554919;2.627694;-0.013027;0.010826;-0.504043;-0.863513;-0.031836;0.011585;-5.226287;0.007023;0.005460;-0.004051;-0.000493;-0.000407;-0.000351;-0.002605;-0.000399;0.001171;2.627694;
1580253420.146914;586636.699665;4208053.014116;-11.555006;2.627707;-0.013032;0.010825;-0.504048;-0.863509;-0.031840;0.011593;-5.226274;0.020095;0.012282;-0.023514;0.000034;-0.000068;0.000683;-0.002733;-0.000019;0.000900;2.627707;
