timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580253453.238224;65967;-0.451744;3;586615.770520;4208090.930262;-10.051817;0.000000;0.000000;0.000000;-0.000002;0.000000;0.000000;
1580253453.338202;65967;-0.291201;3;586615.999647;4208090.995548;-10.069676;-0.000000;-0.000000;0.000000;0.000003;0.000001;0.000000;
1580253453.447966;65967;-0.393721;3;586615.916099;4208090.942675;-9.885140;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580253453.535763;65967;-0.441251;3;586615.944172;4208090.955494;-9.715538;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580253453.623855;65967;-0.549299;3;586615.846080;4208090.973080;-10.083684;0.000000;-0.000000;0.000000;-0.000003;0.000000;0.000000;
1580253453.708674;65967;-0.413280;3;586615.991161;4208090.889662;-10.080252;-0.000000;0.000000;0.000000;0.000003;-0.000002;0.000000;
1580253453.708674;65992;2.711520;3;586616.796658;4208090.203697;-10.001704;0.000000;-0.000000;0.000000;-0.000091;0.000245;0.000000;
1580253453.795349;65967;-0.496540;3;586615.895827;4208091.026732;-10.077768;0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580253453.795349;65992;2.726313;3;586616.828290;4208090.224108;-10.019657;-0.000000;0.000000;0.000000;-0.000002;0.000120;0.000000;
1580253453.973518;65967;-1.384399;3;586615.898109;4208090.977503;-10.069566;-0.000000;0.000000;0.000000;-0.000000;-0.000001;0.000000;
1580253453.973518;65992;2.798507;3;586616.797025;4208090.066455;-10.095675;0.000000;0.000000;0.000000;-0.000081;-0.000363;0.000000;
1580253454.069087;65967;-0.830421;3;586616.014027;4208090.879129;-10.105419;-0.000000;0.000000;0.000000;0.000003;-0.000003;0.000000;
1580253454.069087;65992;2.835537;3;586616.659642;4208090.257977;-10.125178;0.000000;-0.000000;0.000000;-0.000261;0.000177;0.000000;
1580253454.129868;65967;-0.674925;3;586615.851707;4208090.994919;-9.940041;0.000000;-0.000000;0.000000;-0.000001;0.000000;0.000000;
1580253454.129868;65992;2.685249;3;586616.777593;4208090.248385;-10.128005;-0.000000;0.000000;0.000000;0.000047;0.000060;0.000000;
1580253454.273467;65967;-0.427435;3;586615.799356;4208090.955721;-9.969001;-0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580253454.273467;65992;2.753179;3;586616.827459;4208090.171072;-10.121288;-0.000000;0.000000;0.000000;0.000076;-0.000064;0.000000;
1580253454.363828;65967;-0.636686;3;586615.876150;4208091.021026;-10.013639;-0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580253454.363828;65992;3.059837;3;586616.930607;4208090.237136;-10.122984;0.000000;-0.000000;0.000000;0.000030;-0.000023;0.000000;
1580253454.516885;65967;-0.273304;3;586615.829354;4208090.879630;-10.039000;0.000000;0.000000;0.000000;-0.000000;-0.000002;0.000000;
1580253454.516885;65992;3.055821;3;586616.710035;4208090.311843;-10.003611;0.000000;-0.000000;0.000000;0.000009;-0.000008;0.000000;
1580253454.620931;65967;-0.226025;3;586615.870268;4208091.006351;-10.113901;-0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580253454.719245;65967;-0.481482;3;586615.967294;4208091.012900;-10.122812;-0.000000;0.000000;0.000000;0.000001;0.000001;0.000000;
1580253454.719245;65992;3.002964;3;586616.953238;4208090.288530;-10.065581;0.000000;-0.000000;0.000000;0.000013;-0.000004;0.000000;
1580253455.118204;66002;-0.483676;3;586615.800959;4208091.083510;-9.989865;0.000000;-0.000000;0.000000;-0.000001;0.000001;0.000000;
1580253455.118204;66003;2.598758;3;586616.786469;4208090.318165;-10.156976;-0.000000;0.000000;0.000000;0.000002;-0.000000;0.000000;
1580253455.213660;66002;-0.373848;3;586615.805489;4208091.050991;-10.020364;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580253455.213660;66003;2.931474;3;586616.829246;4208090.177092;-10.155636;0.000000;0.000000;0.000000;0.000001;-0.000002;0.000000;
1580253455.310874;66002;-0.219473;3;586615.592651;4208091.072225;-10.142479;0.000000;-0.000000;0.000000;-0.000006;0.000001;0.000000;
1580253455.310874;66003;2.976782;3;586616.659440;4208090.315983;-10.038987;0.000000;-0.000000;0.000000;-0.000004;0.000003;0.000000;
1580253455.400954;65992;-0.282495;3;586616.065902;4208090.420505;-9.803869;-0.000000;-0.000000;0.000000;0.000003;0.000044;0.000000;
1580253455.400954;66002;-0.446177;3;586615.654737;4208091.111775;-10.139730;-0.000000;-0.000000;0.000000;-0.000001;0.000001;0.000000;
1580253455.400954;66003;2.893340;3;586616.639129;4208090.251861;-10.058613;-0.000000;0.000000;0.000000;-0.000002;-0.000001;0.000000;
1580253455.613682;66002;-0.698835;3;586615.773855;4208091.092402;-10.138831;-0.000000;0.000000;0.000000;0.000005;-0.000000;0.000000;
1580253455.680793;66002;-0.721933;3;586615.757953;4208091.135959;-10.123653;0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580253455.680793;66003;2.940580;3;586616.558563;4208090.310712;-10.090150;0.000000;-0.000000;0.000000;-0.000007;0.000004;0.000000;
1580253455.745769;66002;-0.776674;3;586615.720519;4208091.083640;-10.111472;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580253455.874801;66002;-0.569218;3;586615.717813;4208091.089737;-10.106197;0.000000;-0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580253455.874801;66003;3.054644;3;586616.549664;4208090.353526;-10.110134;-0.000000;0.000000;0.000000;-0.000004;0.000007;0.000000;
1580253455.967662;66002;-0.756468;3;586615.798096;4208091.124713;-10.117748;-0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580253455.967662;66003;2.832074;3;586616.627524;4208090.202534;-10.126356;-0.000000;0.000000;0.000000;0.000001;-0.000002;0.000000;
