timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580253453.140966;586623.979187;4208095.714010;-9.006179;0.228385;0.005672;-0.001992;-0.621911;0.783065;0.003935;0.011360;-1.342412;-0.770252;-0.267480;-0.060985;-0.001662;0.002519;-0.016117;2.176009;0.607623;0.021613;0.228385;
1580253453.149092;586624.000785;4208095.720312;-9.006041;0.228295;0.005671;-0.002002;-0.621946;0.783037;0.003919;0.011372;-1.342501;-0.451548;-0.151539;-0.159056;-0.001027;-0.000429;-0.008574;2.172325;0.605810;0.019608;0.228295;
1580253453.156726;586624.022345;4208095.726587;-9.005905;0.228212;0.005674;-0.002021;-0.621978;0.783011;0.003893;0.011399;-1.342585;-0.404347;-0.186048;-0.075291;-0.001509;-0.002011;-0.008477;2.169367;0.603431;0.019457;0.228212;
1580253453.165470;586624.043840;4208095.732853;-9.005740;0.228134;0.005675;-0.002022;-0.622009;0.782987;0.003894;0.011403;-1.342663;-0.485883;-0.202471;0.116337;-0.000658;-0.001164;-0.008131;2.163223;0.601639;0.022552;0.228134;
1580253453.181830;586624.065242;4208095.739123;-9.005559;0.228041;0.005669;-0.001997;-0.622045;0.782958;0.003925;0.011362;-1.342755;-0.557382;-0.130211;0.165538;0.000587;0.001503;-0.008632;2.155473;0.601800;0.024872;0.228041;
1580253453.189951;586624.086533;4208095.745385;-9.005484;0.227920;0.005666;-0.002010;-0.622092;0.782921;0.003903;0.011373;-1.342876;-1.247622;-0.130483;-0.054649;-0.000604;0.001213;-0.019875;2.149077;0.601325;0.021526;0.227920;
1580253453.196859;586624.107836;4208095.751628;-9.005322;0.227801;0.005664;-0.002012;-0.622139;0.782883;0.003903;0.011373;-1.342876;-1.247638;-0.130334;-0.054647;-0.000604;0.001213;-0.019875;2.142560;0.600489;0.022406;0.227801;
1580253453.205606;586624.129060;4208095.757882;-9.005140;0.227665;0.005647;-0.001992;-0.622192;0.782841;0.003909;0.011321;-1.343131;-0.613044;-0.008049;0.120651;-0.000330;0.002493;-0.012408;2.135376;0.601314;0.024633;0.227665;
1580253453.221326;586624.150227;4208095.764136;-9.004959;0.227502;0.005630;-0.001987;-0.622256;0.782791;0.003895;0.011287;-1.343294;-1.296994;0.116328;0.160707;-0.001985;0.005720;-0.028114;2.128635;0.602159;0.024594;0.227502;
1580253453.229641;586624.171511;4208095.770050;-9.004812;0.227561;0.005715;-0.001880;-0.622232;0.782809;0.004169;0.011286;-1.343235;-0.540841;0.030386;-0.070150;-0.003122;0.001957;-0.015628;2.124058;0.601388;0.023212;0.227561;
