Time from start of file (s),Time from initialisation (s),Time from start of region (s),Time (),Seconds from midnight Sunday (),Latitude (deg),Longitude (deg),Altitude (m),Distance horizontal (m),Velocity forward (m/s),Velocity lateral (m/s),Velocity down (m/s),Speed horizontal (m/s),Number of GPS satellites used (),GPS position mode (),GPS velocity mode (),GPS dual antenna attitude mode (),Heading (deg),Pitch (deg),Roll (deg),Slip angle (deg),Angular rate forward (deg/s),Angular rate lateral (deg/s),Angular rate down (deg/s),Angular rate Xv (deg/s),Angular rate Yv (deg/s),Angular rate Zv (deg/s),Acceleration forward (m/s²),Acceleration lateral (m/s²),Acceleration down (m/s²),Acceleration Xv (m/s²),Acceleration Yv (m/s²),Acceleration Zv (m/s²)
22.970000000,22.730000000,22.740000000,1.26057578597E+18,172585.97,38.0163439198841,-122.013289200548,0.100000001490116,0.0320577465232194,0.4025818920143,-1.49059169618215E-05,0,0.402581892290252,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00212142212114941,0,0,0,0,0,0,3,0,0,3,0,0
22.980000000,22.740000000,22.750000000,1.26057578598E+18,172585.98,38.016343955394,-122.013289216953,0.100000001490116,0.0362337717327678,0.43260403093531,-4.91784656866112E-05,0,0.432604033730616,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00651338941185031,0,0,0,0,0,0,2.9999,0,0,2.9999,0,0
22.990000000,22.750000000,22.760000000,1.26057578599E+18,172585.99,38.0163439934442,-122.013289234532,0.100000001490116,0.0407097474789648,0.462591969114636,1.05187108639659E-05,0,0.462591969234227,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,0.00130282793168135,0,0,0,0,0,0,2.9999,0,0,2.9999,0,0
23.000000000,22.760000000,22.770000000,1.260575786E+18,172586,38.0163440340315,-122.013289253282,0.100000001490116,0.0454857733134002,0.492614108035646,-2.3753837860796E-05,0,0.492614108608351,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00276280080777269,0,0,0,0,0,0,2.9999,0,0,2.9999,0,0
23.010000000,22.770000000,22.780000000,1.26057578601E+18,172586.01,38.0163440771495,-122.013289273206,0.100000001490116,0.0505618492527692,0.522602046214973,3.59433386897812E-05,0,0.522602047451022,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,0.00394066885161237,0,0,0,0,0,0,2.9999,0,0,2.9999,0,0
23.020000000,22.780000000,22.790000000,1.26057578602E+18,172586.02,38.0163441228143,-122.013289294298,0.100000001490116,0.0559379752886386,0.552624185135982,1.67078996499148E-06,0,0.552624185138508,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,0.000173226608637833,0,0,0,0,0,0,2.9999,0,0,2.9999,0,0
23.030000000,22.790000000,22.800000000,1.26057578603E+18,172586.03,38.0163441710097,-122.013289316565,0.100000001490116,0.061614457760576,0.582646324056992,-3.26017587597704E-05,0,0.582646324969102,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.0032059640686839,0,0,0,0,0,0,2.9999,0,0,2.9999,0,0
23.040000000,22.800000000,22.810000000,1.26057578604E+18,172586.04,38.0163442208922,-122.013289339609,0.100000001490116,0.0675902426717413,0.612540292511043,-7.10532389233687E-06,0,0.612540292552253,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.000664617619520413,0,0,0,0,0,0,2.9999,0,0,2.9999,0,0
23.050000000,22.810000000,22.820000000,1.26057578605E+18,172586.05,38.0163442741619,-122.01328936422,0.100000001490116,0.073865750313528,0.642562431432053,-4.13778726171266E-05,0,0.642562432764319,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00368956749872495,0,0,0,0,0,0,2.9999,0,0,2.9999,0,0
23.060000000,22.820000000,22.830000000,1.26057578606E+18,172586.06,38.0163443299687,-122.013289390003,0.100000001490116,0.0804413080557074,0.672550369611379,1.83193039334784E-05,0,0.672550369860875,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,0.00156065455644239,0,0,0,0,0,0,2.9999,0,0,2.9999,0,0
23.070000000,22.830000000,22.840000000,1.26057578607E+18,172586.07,38.0163443883093,-122.013289416955,0.100000001490116,0.0873170798189039,0.702572508532389,-1.59532447912836E-05,0,0.702572508713514,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00130100962508095,0,0,0,0,0,0,2.9991,0,0,2.9991,0,0
23.080000000,22.840000000,22.850000000,1.26057578608E+18,172586.08,38.0163444491871,-122.01328944508,0.100000001490116,0.0944878251415002,0.731612116959188,1.78464324373517E-05,0,0.731612117176855,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,0.00139763302729534,0,0,0,0,0,0,2.9062,0,0,2.9062,0,0
23.090000000,22.850000000,22.860000000,1.26057578609E+18,172586.09,38.0163445117584,-122.013289473987,0.100000001490116,0.101942345199108,0.759293315990675,-1.7084631112968E-05,0,0.759293316182883,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00128919514571635,0,0,0,0,0,0,2.7565,0,0,2.7565,0,0
23.100000000,22.860000000,22.870000000,1.2605757861E+18,172586.1,38.0163445777104,-122.013289504455,0.100000001490116,0.109665603238012,0.785359764692933,-1.2084682578517E-06,0,0.785359764693863,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-8.81635830296545E-05,0,0,0,0,0,0,2.6068,0,0,2.6068,0,0
23.110000000,22.870000000,22.880000000,1.26057578611E+18,172586.11,38.0163446445059,-122.013289535314,0.100000001490116,0.117642282796774,0.809939633532921,5.70593741056058E-06,0,0.80993963355302,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,0.000403642590470099,0,0,0,0,0,0,2.4571,0,0,2.4571,0,0
23.120000000,22.880000000,22.890000000,1.26057578612E+18,172586.12,38.016344714682,-122.013289567738,0.100000001490116,0.125856941885237,0.833032922510638,3.65858589229662E-06,0,0.833032922518672,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,0.00025163654993321,0,0,0,0,0,0,2.3074,0,0,2.3074,0,0
23.130000000,22.890000000,22.900000000,1.26057578613E+18,172586.13,38.0163447857115,-122.013289600551,0.100000001490116,0.134295296608669,0.854639631626085,-7.35052281286563E-06,0,0.854639631657695,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.000492785401945639,0,0,0,0,0,0,2.1577,0,0,2.1577,0,0
23.140000000,22.900000000,22.910000000,1.26057578614E+18,172586.14,38.0163448592716,-122.013289634535,0.100000001490116,0.142942491487541,0.874759760879261,-2.73213887047596E-05,0,0.874759761305926,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00178952020053202,0,0,0,0,0,0,2.008,0,0,2.008,0,0
23.150000000,22.910000000,22.920000000,1.26057578615E+18,172586.15,38.0163449336817,-122.01328966891,0.100000001490116,0.151783248423066,0.893393310270167,-5.62540117833854E-05,0,0.893393312041231,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.003607725079803,0,0,0,0,0,0,1.8583,0,0,1.8583,0,0
23.160000000,22.920000000,22.930000000,1.26057578616E+18,172586.16,38.0163450097789,-122.013289704068,0.100000001490116,0.160802736776896,0.910506079057119,-1.78666773376079E-07,0,0.910506079057136,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-1.12430353738091E-05,0,0,0,0,0,0,1.7086,0,0,1.7086,0,0
23.170000000,22.930000000,22.940000000,1.26057578617E+18,172586.17,38.0163450875697,-122.013289740006,0.100000001490116,0.169985871815403,0.926166468723483,-4.70348042255209E-05,0,0.926166469917801,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00290973152345941,0,0,0,0,0,0,1.5589,0,0,1.5589,0,0
23.180000000,22.940000000,22.950000000,1.26057578618E+18,172586.18,38.0163451662007,-122.013289776332,0.100000001490116,0.179318448154963,0.940306077785895,-8.88297358897505E-06,0,0.940306077827853,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.000541267261951361,0,0,0,0,0,0,1.4092,0,0,1.4092,0,0
23.190000000,22.950000000,22.960000000,1.26057578619E+18,172586.19,38.0163452465319,-122.013289813441,0.100000001490116,0.188784295203569,0.95286513726076,-1.38936418224156E-05,0,0.952865137362051,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.000835424665353912,0,0,0,0,0,0,1.2595,0,0,1.2595,0,0
23.200000000,22.960000000,22.970000000,1.2605757862E+18,172586.2,38.0163453276968,-122.013289850942,0.100000001490116,0.198368769683001,0.96403158659863,6.3346744406112E-06,0,0.964031586619443,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,0.000376491927340794,0,0,0,0,0,0,1.1098,0,0,1.1098,0,0
23.210000000,22.970000000,22.980000000,1.26057578621E+18,172586.21,38.0163454097182,-122.013289888833,0.100000001490116,0.20805677482335,0.973617486348954,-1.65995081662929E-05,0,0.97361748649046,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.000976853613622097,0,0,0,0,0,0,0.9601,0,0,0.9601,0,0
23.220000000,22.980000000,22.990000000,1.26057578622E+18,172586.22,38.0163454925832,-122.013289927114,0.100000001490116,0.217834139917139,0.981810775962284,-1.42947062768406E-05,0,0.981810776066346,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00083419978574284,0,0,0,0,0,0,0.8105,0,0,0.8105,0,0
23.230000000,22.990000000,23.000000000,1.26057578623E+18,172586.23,38.016345575445,-122.013289965396,0.100000001490116,0.227685301990296,0.988423515988067,-5.51524032572082E-05,0,0.988423517526774,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00319701006930018,0,0,0,0,0,0,0.6608,0,0,0.6608,0,0
23.240000000,23.000000000,23.010000000,1.26057578624E+18,172586.24,38.0163456591503,-122.013290004068,0.100000001490116,0.237594987504662,0.993515475409897,-1.10021321489961E-05,0,0.993515475470815,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.000634490104403085,0,0,0,0,0,0,0.5111,0,0,0.5111,0,0
23.250000000,23.010000000,23.020000000,1.26057578625E+18,172586.25,38.0163457437056,-122.013290043131,0.100000001490116,0.247548563202046,0.997249025436414,-3.55826018197947E-05,0,0.997249026071222,8,RTK Integer (6),RTK Integer (6),,340.000775969306,0,0,-0.00204435688124249,0,0,0,0,0,0,0.3614,0,0,0.3614,0,0
