timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580256265.577342;80321;-0.179588;3;586614.817853;4208093.742545;-9.196557;0.000000;0.000000;0.000000;-0.000001;-0.000002;0.000000;
1580256265.661478;80321;-0.053788;3;586614.825663;4208093.856639;-9.195896;-0.000000;-0.000000;0.000000;-0.000000;0.000002;0.000000;
1580256265.743066;80321;-0.185951;3;586614.813232;4208093.765149;-9.190132;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256265.905686;80321;-0.121921;3;586614.806858;4208093.804664;-9.186605;-0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580256265.978245;80321;-0.115756;3;586614.802401;4208093.799786;-9.192700;-0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
1580256266.089477;80321;-0.114164;3;586614.801584;4208093.780790;-9.183341;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256266.221495;80321;0.003833;3;586614.799471;4208093.840726;-9.193868;-0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580256266.851723;80355;-0.216100;3;586614.885090;4208093.787585;-9.141519;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256266.957403;80355;-0.181178;3;586614.900927;4208093.791641;-9.136279;0.000000;-0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256267.107766;80355;0.089993;3;586614.890523;4208093.688055;-9.153678;0.000000;0.000000;0.000000;-0.000000;-0.000003;0.000000;
1580256267.305380;80355;-0.069650;3;586614.951627;4208093.803150;-9.138184;-0.000000;-0.000000;0.000000;0.000008;0.000014;0.000000;
1580256267.447423;80355;-0.061852;3;586614.936209;4208093.820704;-9.127708;0.000000;0.000000;0.000000;0.000002;0.000006;0.000000;
1580256268.238320;80359;-1.390369;0;586616.895561;4208089.427175;-9.611859;0.000000;-0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256268.340914;80359;-1.423474;0;586616.900375;4208089.427757;-9.609424;0.000000;-0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256268.437793;80359;-1.422610;0;586616.919785;4208089.432998;-9.615699;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580256268.437793;80360;1.305691;0;586616.063344;4208089.615267;-9.855781;-0.000000;0.000000;0.000000;0.000021;-0.000001;0.000000;
1580256268.545146;80359;-1.500030;0;586616.911791;4208089.425928;-9.613628;0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256268.545146;80360;1.386407;0;586616.077825;4208089.607658;-9.854566;0.000000;-0.000000;0.000000;0.000008;-0.000001;0.000000;
1580256268.711728;80359;-0.830889;0;586616.920561;4208089.568682;-10.060103;-0.000000;-0.000000;0.000000;0.000001;0.000010;0.000000;
1580256268.711728;80360;2.348336;0;586616.115258;4208089.622960;-9.860037;0.000000;-0.000000;0.000000;0.000006;0.000001;0.000000;
1580256268.812788;80359;-1.180230;0;586616.881262;4208089.438988;-9.617873;0.000000;0.000000;0.000000;-0.000003;-0.000006;0.000000;
1580256268.812788;80360;1.547731;0;586616.089641;4208089.593766;-9.861713;0.000000;0.000000;0.000000;0.000000;-0.000002;0.000000;
1580256268.866208;80359;-1.318717;0;586616.880282;4208089.449160;-9.624730;-0.000000;-0.000000;0.000000;-0.000001;-0.000002;0.000000;
1580256268.959620;80359;-1.352761;0;586616.882662;4208089.442394;-9.622322;-0.000000;-0.000000;0.000000;-0.000000;-0.000001;0.000000;
1580256268.959620;80360;1.395468;0;586616.059018;4208089.607151;-9.868805;0.000000;-0.000000;0.000000;-0.000002;0.000000;0.000000;
1580256269.026471;80359;-1.431137;0;586616.883222;4208089.421523;-9.630727;-0.000000;-0.000000;0.000000;-0.000000;-0.000001;0.000000;
1580256269.026471;80360;1.324497;0;586616.046906;4208089.613437;-9.865215;-0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
1580256269.169626;80359;-1.417168;0;586616.874994;4208089.418280;-9.630180;-0.000000;-0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256269.270558;80359;-1.353927;0;586616.864964;4208089.419701;-9.630551;-0.000000;-0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256269.270558;80360;1.140486;0;586616.037008;4208089.613966;-9.878243;-0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
1580256269.881635;80367;-1.451828;0;586616.862760;4208089.417080;-9.634188;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256269.881635;80368;1.210016;0;586616.028729;4208089.615398;-9.873243;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256270.010457;80367;-1.340737;0;586616.856156;4208089.449831;-9.634291;0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;
1580256270.010457;80368;1.293407;0;586616.028048;4208089.608730;-9.870946;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256270.109324;80367;-1.287101;0;586616.858337;4208089.449908;-9.635338;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580256270.109324;80368;1.292771;0;586616.031473;4208089.620224;-9.867748;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580256270.232454;80367;-1.385982;0;586616.866335;4208089.424641;-9.631813;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256270.448735;80367;-1.395379;0;586616.867661;4208089.442938;-9.632457;0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580256270.507300;80367;-1.475643;0;586616.831120;4208089.416590;-9.620241;0.000000;0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580256270.798111;80367;-1.384189;0;586616.871639;4208089.423775;-9.632818;-0.000000;-0.000000;0.000000;0.000003;0.000000;0.000000;
1580256270.798111;80373;1.235222;0;586616.034655;4208089.612238;-9.876432;0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;
1580256270.869601;80367;-1.270404;0;586616.865122;4208089.442972;-9.634840;0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580256271.604684;80377;-1.398034;0;586616.869879;4208089.447379;-9.625425;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256271.604684;80378;-1.805148;0;586616.035508;4208089.601862;-9.866122;-0.000000;-0.000000;0.000000;-0.000050;0.000015;0.000000;
1580256271.660112;80377;-1.458398;0;586616.868772;4208089.415563;-9.623067;0.000000;0.000000;0.000000;-0.000000;-0.000001;0.000000;
1580256271.660112;80378;-1.849873;0;586616.040493;4208089.609819;-9.868489;-0.000000;0.000000;0.000000;-0.000019;0.000006;0.000000;
