timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580256265.440622;586611.851609;4208091.350482;-9.246638;0.505893;0.011994;-0.011959;-0.507634;0.861406;-0.008431;0.032810;-1.064903;0.050336;-0.061637;0.165405;0.041728;-0.064850;-0.000576;-0.012538;0.012974;-0.054844;0.505893;
1580256266.135010;586611.850403;4208091.338780;-9.251714;0.506269;0.013596;-0.012539;-0.507459;0.861477;-0.007810;0.036160;-1.064528;0.515622;0.316221;-0.169937;0.005306;-0.007252;-0.000744;0.043875;0.034875;-0.014607;0.506269;
1580256266.150951;586611.850812;4208091.338751;-9.251843;0.506276;0.013631;-0.012562;-0.507456;0.861478;-0.007814;0.036244;-1.064521;0.878159;0.612313;0.041181;0.008754;-0.014361;-0.000272;0.047474;0.037196;-0.012026;0.506276;
1580256266.157763;586611.851301;4208091.338955;-9.251992;0.506270;0.013685;-0.012581;-0.507458;0.861476;-0.007793;0.036356;-1.064526;0.517787;0.285264;-0.133988;0.006478;-0.008488;-0.000269;0.053538;0.040799;-0.014402;0.506270;
1580256266.165612;586611.851837;4208091.339188;-9.252138;0.506273;0.013719;-0.012602;-0.507457;0.861476;-0.007794;0.036435;-1.064524;0.560496;0.401413;-0.047204;0.004945;-0.007617;0.000032;0.059018;0.044833;-0.014268;0.506273;
1580256266.173945;586611.852432;4208091.339462;-9.252263;0.506272;0.013769;-0.012632;-0.507456;0.861475;-0.007795;0.036551;-1.064524;0.495640;0.376488;0.103311;0.005239;-0.008943;-0.000012;0.063990;0.048398;-0.011817;0.506272;
1580256266.184019;586611.853104;4208091.339781;-9.252426;0.506248;0.013829;-0.012659;-0.507466;0.861468;-0.007781;0.036683;-1.064548;0.591725;0.353345;-0.077405;0.006328;-0.009831;-0.001104;0.071466;0.052100;-0.014662;0.506248;
1580256266.198823;586611.853790;4208091.339938;-9.252574;0.506239;0.013859;-0.012682;-0.507470;0.861465;-0.007789;0.036757;-1.064557;1.151270;0.781329;0.007016;0.009801;-0.017013;-0.002125;0.076033;0.055465;-0.012811;0.506239;
1580256266.206912;586611.854576;4208091.340337;-9.252719;0.506222;0.013921;-0.012715;-0.507477;0.861459;-0.007783;0.036897;-1.064574;0.580451;0.371022;0.016202;0.006267;-0.010585;-0.001356;0.083181;0.059729;-0.013312;0.506222;
1580256266.214080;586611.855427;4208091.340770;-9.252881;0.506209;0.013964;-0.012747;-0.507482;0.861455;-0.007794;0.037004;-1.064587;0.677009;0.432878;-0.098189;0.005204;-0.010221;-0.001347;0.090681;0.064024;-0.015425;0.506209;
1580256266.230050;586611.856333;4208091.341057;-9.253022;0.506187;0.014018;-0.012791;-0.507492;0.861448;-0.007815;0.037142;-1.064609;1.320001;0.832215;0.098400;0.009811;-0.022678;-0.003344;0.098150;0.067992;-0.013344;0.506187;
1580256266.239234;586611.857325;4208091.341580;-9.253175;0.506164;0.014060;-0.012826;-0.507501;0.861441;-0.007831;0.037251;-1.064632;0.777596;0.506207;-0.078416;0.004413;-0.010950;-0.002271;0.105854;0.072861;-0.014785;0.506164;
1580256266.246794;586611.858386;4208091.342144;-9.253313;0.506149;0.014106;-0.012860;-0.507508;0.861436;-0.007844;0.037364;-1.064648;0.719087;0.426044;0.059472;0.004425;-0.010704;-0.001888;0.112460;0.076412;-0.013156;0.506149;
1580256266.256249;586611.859531;4208091.342765;-9.253464;0.506306;0.014181;-0.012892;-0.507439;0.861474;-0.007826;0.037525;-1.064490;0.723293;0.433967;0.027298;0.006359;-0.012030;-0.001995;0.120365;0.081657;-0.013153;0.506306;
1580256266.263728;586611.860782;4208091.343587;-9.253647;0.506280;0.014228;-0.012924;-0.507450;0.861467;-0.007833;0.037639;-1.064516;0.766836;0.494937;-0.049878;0.005667;-0.011209;-0.002282;0.128150;0.086971;-0.014562;0.506280;
1580256266.278576;586611.862139;4208091.344436;-9.253829;0.506258;0.014292;-0.012960;-0.507459;0.861460;-0.007830;0.037786;-1.064538;1.567990;0.955547;0.088862;0.012471;-0.023311;-0.004520;0.136989;0.092291;-0.013101;0.506258;
1580256266.286184;586611.863562;4208091.345357;-9.254001;0.506236;0.014342;-0.013000;-0.507469;0.861453;-0.007848;0.037914;-1.064561;0.854364;0.540679;-0.034909;0.005544;-0.012129;-0.002292;0.145751;0.097314;-0.013825;0.506236;
1580256266.294137;586611.865060;4208091.346315;-9.254154;0.506214;0.014386;-0.013039;-0.507478;0.861446;-0.007870;0.038029;-1.064583;0.820133;0.470028;0.080529;0.004591;-0.011604;-0.002286;0.153374;0.100870;-0.011950;0.506214;
1580256266.310922;586611.866653;4208091.347349;-9.254316;0.506183;0.014441;-0.013081;-0.507491;0.861437;-0.007886;0.038166;-1.064613;0.839397;0.545139;0.030969;0.004891;-0.012178;-0.002675;0.162285;0.107331;-0.012218;0.506183;
1580256266.318731;586611.868365;4208091.348411;-9.254492;0.506156;0.014500;-0.013119;-0.507502;0.861429;-0.007891;0.038307;-1.064641;1.850261;1.073373;0.102724;0.010884;-0.024664;-0.005415;0.172947;0.112830;-0.011309;0.506156;
