timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580256254.259439;586611.548833;4208065.766801;-10.989874;2.429389;-0.027837;0.009730;-0.415655;-0.909044;-0.040880;0.042534;-5.424593;0.769869;0.547638;-0.285050;-0.018040;0.003189;-0.171841;-4.188868;3.344339;0.212076;2.429389;
1580256254.859378;586609.203886;4208067.836846;-10.853663;2.298597;-0.026028;0.006743;-0.355474;-0.934299;-0.031138;0.043856;-5.555385;1.159618;0.493523;-0.102639;-0.019026;0.027153;-0.238827;-3.547027;3.679296;0.190702;2.298597;
1580256254.867717;586609.168209;4208067.873120;-10.851593;2.296190;-0.025967;0.006598;-0.354354;-0.934728;-0.030772;0.043883;-5.557792;1.261466;0.483635;0.038109;-0.020552;0.028050;-0.238963;-3.533648;3.683280;0.192799;2.296190;
1580256254.884336;586609.132709;4208067.909358;-10.849417;2.293795;-0.025889;0.006437;-0.353240;-0.935152;-0.030363;0.043887;-5.560186;2.472371;1.183536;0.048298;-0.045425;0.059040;-0.476953;-3.522141;3.688662;0.192954;2.293795;
1580256254.890301;586609.097289;4208067.945737;-10.847333;2.291389;-0.025804;0.006302;-0.352120;-0.935578;-0.029997;0.043860;-5.562592;1.252529;0.531291;0.152406;-0.025304;0.026974;-0.238683;-3.508357;3.693102;0.195514;2.291389;
1580256254.898386;586609.061989;4208067.982211;-10.845245;2.288977;-0.025730;0.006164;-0.350995;-0.936003;-0.029634;0.043854;-5.565005;1.290359;0.664836;0.113103;-0.024828;0.026973;-0.239176;-3.495081;3.701261;0.196317;2.288977;
1580256254.914321;586609.026953;4208068.018592;-10.843033;2.286547;-0.025623;0.006080;-0.349863;-0.936431;-0.029348;0.043749;-5.567435;2.504006;1.000544;0.274769;-0.051655;0.043584;-0.480484;-3.479379;3.703475;0.198540;2.286547;
1580256254.923280;586608.991948;4208068.055174;-10.840905;2.284112;-0.025569;0.006005;-0.348726;-0.936857;-0.029116;0.043734;-5.569869;1.276140;0.301812;0.250564;-0.019504;0.017652;-0.241827;-3.465492;3.708798;0.200956;2.284112;
1580256254.931454;586608.957103;4208068.091815;-10.838786;2.281670;-0.025528;0.005963;-0.347583;-0.937283;-0.028956;0.043722;-5.572312;1.268860;0.379421;0.051146;-0.014871;0.014012;-0.242840;-3.451064;3.715425;0.199866;2.281670;
1580256254.939333;586608.922399;4208068.128521;-10.836630;2.279205;-0.025485;0.005945;-0.346430;-0.937711;-0.028839;0.043690;-5.574777;1.230757;0.484872;0.187623;-0.012375;0.010333;-0.244443;-3.437318;3.722505;0.202972;2.279205;
1580256254.954087;586608.887886;4208068.165200;-10.834362;2.276712;-0.025453;0.005960;-0.345262;-0.938142;-0.028789;0.043655;-5.577269;2.207009;0.964358;0.239273;-0.019118;0.013515;-0.492848;-3.425244;3.728965;0.202881;2.276712;
1580256254.962324;586608.853419;4208068.202041;-10.832198;2.274226;-0.025424;0.005994;-0.344096;-0.938571;-0.028780;0.043614;-5.579755;1.086313;0.402478;0.086772;-0.005542;0.000451;-0.247952;-3.412062;3.734105;0.203873;2.274226;
1580256254.970479;586608.819064;4208068.238933;-10.830023;2.271729;-0.025427;0.006030;-0.342924;-0.939000;-0.028796;0.043629;-5.582253;1.114519;0.339724;0.108060;-0.001129;0.000094;-0.248996;-3.400486;3.739154;0.205098;2.271729;
1580256254.978729;586608.784828;4208068.275839;-10.827847;2.269208;-0.025399;0.006067;-0.341740;-0.939432;-0.028790;0.043588;-5.584773;1.064452;0.399909;0.064586;-0.002378;-0.001104;-0.250564;-3.389709;3.743117;0.205353;2.269208;
1580256254.987598;586608.750729;4208068.312725;-10.825636;2.266656;-0.025324;0.006088;-0.340543;-0.939868;-0.028723;0.043470;-5.587326;1.202349;0.331710;0.170173;-0.007446;-0.001714;-0.252598;-3.375771;3.743208;0.208356;2.266656;
1580256255.003283;586608.716748;4208068.349534;-10.823308;2.264026;-0.025264;0.006054;-0.339310;-0.940316;-0.028560;0.043418;-5.589956;2.218124;0.667000;0.252415;-0.020198;0.005507;-0.512716;-3.369044;3.745093;0.208510;2.264026;
1580256255.012340;586608.682848;4208068.386484;-10.821086;2.261410;-0.025190;0.006062;-0.338082;-0.940760;-0.028469;0.043310;-5.592572;1.146404;0.279927;0.085571;-0.012791;0.001444;-0.259642;-3.355665;3.746364;0.209830;2.261410;
1580256255.018254;586608.649040;4208068.423487;-10.818820;2.258768;-0.025142;0.006040;-0.336841;-0.941207;-0.028337;0.043272;-5.595214;1.260665;0.302547;0.272498;-0.012098;0.004665;-0.261685;-3.343511;3.749969;0.214455;2.258768;
1580256255.034440;586608.615418;4208068.460410;-10.816464;2.256093;-0.025060;0.006015;-0.335585;-0.941657;-0.028179;0.043173;-5.597888;2.384950;0.753770;0.174951;-0.028827;0.010925;-0.527761;-3.331938;3.752698;0.213394;2.256093;
1580256255.043229;586608.581858;4208068.497480;-10.814189;2.253428;-0.025000;0.005983;-0.334332;-0.942105;-0.028020;0.043119;-5.600553;1.416161;0.350677;0.180568;-0.014625;0.007352;-0.265329;-3.318178;3.756660;0.215734;2.253428;
1580256255.051964;586608.548415;4208068.534600;-10.811933;2.250754;-0.024943;0.005938;-0.333075;-0.942552;-0.027839;0.043078;-5.603228;1.317668;0.498908;-0.052331;-0.014619;0.009716;-0.266125;-3.306869;3.762763;0.213554;2.250754;
1580256255.059518;586608.515129;4208068.571735;-10.809642;2.248073;-0.024858;0.005903;-0.331814;-0.942999;-0.027658;0.042978;-5.605909;1.339863;0.433117;0.121011;-0.016910;0.008716;-0.266730;-3.292746;3.765349;0.216463;2.248073;
1580256255.074571;586608.482004;4208068.608844;-10.807213;2.245386;-0.024797;0.005824;-0.330550;-0.943445;-0.027411;0.042953;-5.608596;2.800529;0.942813;0.340768;-0.034243;0.024962;-0.534184;-3.280675;3.770831;0.218220;2.245386;
1580256255.082191;586608.448970;4208068.646088;-10.804909;2.242693;-0.024710;0.005759;-0.329284;-0.943890;-0.027173;0.042867;-5.611289;1.379136;0.632172;0.002801;-0.019988;0.013545;-0.267917;-3.266609;3.776121;0.218120;2.242693;
1580256255.090322;586608.416071;4208068.683384;-10.802575;2.239999;-0.024619;0.005686;-0.328016;-0.944334;-0.026918;0.042781;-5.613982;1.407658;0.584758;0.194227;-0.021466;0.014117;-0.268146;-3.252572;3.780879;0.221584;2.239999;
1580256255.098363;586608.383272;4208068.720791;-10.800245;2.237316;-0.024547;0.005599;-0.326753;-0.944775;-0.026649;0.042738;-5.616666;1.370245;0.703171;0.092381;-0.020757;0.016340;-0.267600;-3.240280;3.789365;0.221632;2.237316;
1580256255.108012;586608.350661;4208068.758236;-10.797949;2.234647;-0.024449;0.005526;-0.325495;-0.945211;-0.026390;0.042634;-5.619335;1.412400;0.757299;-0.108836;-0.022300;0.015221;-0.266815;-3.225110;3.796794;0.218257;2.234647;
1580256255.123112;586608.318271;4208068.795684;-10.795495;2.232011;-0.024379;0.005461;-0.324253;-0.945641;-0.026164;0.042580;-5.621971;2.988444;1.409410;0.087791;-0.041931;0.029435;-0.530506;-3.208853;3.804184;0.220954;2.232011;
1580256255.130239;586608.285962;4208068.833275;-10.793182;2.229383;-0.024292;0.005388;-0.323014;-0.946067;-0.025913;0.042495;-5.624599;1.599526;0.606780;-0.074305;-0.021003;0.014917;-0.262943;-3.191967;3.808882;0.219241;2.229383;
1580256255.139673;586608.253818;4208068.870915;-10.790842;2.226764;-0.024196;0.005309;-0.321779;-0.946491;-0.025648;0.042398;-5.627217;1.642263;0.584481;0.081436;-0.022489;0.014988;-0.261807;-3.175135;3.813760;0.221609;2.226764;
1580256255.155083;586608.221862;4208068.908543;-10.788407;2.224182;-0.024126;0.005203;-0.320561;-0.946906;-0.025346;0.042368;-5.629799;3.155543;1.254745;-0.053714;-0.043298;0.036240;-0.519375;-3.162032;3.820821;0.219727;2.224182;
1580256255.163933;586608.189992;4208068.946338;-10.786085;2.221592;-0.024046;0.005121;-0.319338;-0.947322;-0.025085;0.042300;-5.632389;1.355126;0.709217;-0.023340;-0.021410;0.017369;-0.258330;-3.148797;3.828385;0.220059;2.221592;
1580256255.173808;586608.158258;4208068.984216;-10.783756;2.219019;-0.023989;0.005044;-0.318122;-0.947733;-0.024849;0.042273;-5.634963;1.302615;0.707604;0.055375;-0.018577;0.017261;-0.257262;-3.136079;3.836774;0.221219;2.219019;
1580256255.179309;586608.126659;4208069.022195;-10.781464;2.216439;-0.023927;0.004975;-0.316902;-0.948143;-0.024623;0.042233;-5.637543;1.400277;0.722339;-0.165652;-0.017686;0.016368;-0.257089;-3.120679;3.844562;0.217465;2.216439;
1580256255.193953;586608.095295;4208069.060110;-10.779032;2.213884;-0.023871;0.004901;-0.315694;-0.948548;-0.024394;0.042203;-5.640098;2.941811;1.204464;0.003159;-0.034407;0.032292;-0.512162;-3.105442;3.849418;0.220106;2.213884;
1580256255.204874;586608.063974;4208069.098174;-10.776730;2.211327;-0.023814;0.004798;-0.314484;-0.948952;-0.024109;0.042190;-5.642655;1.477485;0.552543;-0.083715;-0.017429;0.020373;-0.254835;-3.092135;3.854389;0.218337;2.211327;
