timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580258104.066365;4335;-0.627894;3;586614.868634;4208095.203553;-9.493568;0.000000;-0.000000;0.000000;0.216309;-0.360172;0.000000;
1580258104.189910;4335;-0.601605;3;586614.876509;4208095.232297;-9.574155;0.000000;-0.000000;0.000000;0.082339;-0.137101;0.000000;
1580258104.269189;4335;-0.790672;3;586615.069017;4208095.356745;-9.674092;0.000000;-0.000000;0.000000;0.031346;-0.052187;0.000000;
1580258104.372167;4335;-0.919945;3;586615.031281;4208095.351619;-9.794101;0.000000;-0.000000;0.000000;0.011931;-0.019865;0.000000;
1580258104.496531;4335;-0.840692;3;586615.055528;4208095.382582;-9.907775;0.000000;-0.000000;0.000000;0.004542;-0.007561;0.000000;
1580258104.607463;4335;-0.851835;3;586615.241894;4208095.494181;-9.981229;0.000000;-0.000000;0.000000;0.001731;-0.002877;0.000000;
1580258104.716334;4335;-0.899046;3;586615.082173;4208095.392089;-9.992115;0.000000;-0.000000;0.000000;0.000657;-0.001096;0.000000;
1580258104.801019;4335;-0.772348;3;586614.968966;4208095.404010;-9.694092;0.000000;-0.000000;0.000000;0.000249;-0.000417;0.000000;
1580258104.877918;4335;-0.871546;3;586615.220657;4208095.517804;-9.764398;0.000000;-0.000000;0.000000;0.000098;-0.000157;0.000000;
1580258104.971995;4335;-0.852610;3;586615.083767;4208095.461077;-9.031133;0.000000;-0.000000;0.000000;0.000035;-0.000061;0.000000;
1580258105.045509;4335;-0.617031;3;586615.137839;4208095.516380;-9.828911;0.000000;-0.000000;0.000000;0.000014;-0.000022;0.000000;
1580258105.106194;4335;-0.473261;3;586615.187500;4208095.514026;-10.022823;0.000000;-0.000000;0.000000;0.000006;-0.000009;0.000000;
1580258105.181559;4335;-0.829673;3;586614.991017;4208095.487412;-9.999413;0.000000;-0.000000;0.000000;-0.000000;-0.000004;0.000000;
1580258105.318218;4335;-0.708188;3;586615.151603;4208095.460346;-10.018201;-0.000000;-0.000000;0.000000;0.000002;-0.000002;0.000000;
1580258105.403559;4335;-0.782911;3;586614.907944;4208095.466430;-9.900149;0.000000;-0.000000;0.000000;-0.000006;-0.000001;0.000000;
1580258105.476147;4335;-0.834058;3;586614.876358;4208095.505409;-9.979910;-0.000000;-0.000000;0.000000;-0.000003;0.000001;0.000000;
