timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258081.828797;586636.643744;4208052.928474;-11.550761;2.617704;-0.013402;0.011553;-0.499712;-0.866011;-0.033412;0.011666;-5.236277;-0.005052;0.015976;0.005664;-0.000005;-0.000347;0.000037;0.000078;-0.000183;0.001441;2.617704;
1580258081.837588;586636.643752;4208052.928465;-11.550752;2.617702;-0.013398;0.011551;-0.499711;-0.866012;-0.033405;0.011661;-5.236280;-0.003100;0.012003;0.006500;-0.000405;-0.000242;-0.000082;0.000013;-0.000297;0.001506;2.617702;
1580258081.844692;586636.643766;4208052.928451;-11.550746;2.617699;-0.013398;0.011547;-0.499710;-0.866012;-0.033397;0.011665;-5.236282;-0.008901;0.008999;0.001109;-0.000984;0.000365;-0.000356;-0.000281;-0.000294;0.001358;2.617699;
1580258081.852998;586636.643771;4208052.928444;-11.550739;2.617699;-0.013397;0.011544;-0.499710;-0.866012;-0.033392;0.011668;-5.236282;-0.005710;0.000318;-0.002317;-0.000319;0.000352;-0.000045;-0.000418;-0.000324;0.001323;2.617699;
1580258081.861027;586636.643776;4208052.928437;-11.550730;2.617696;-0.013397;0.011543;-0.499708;-0.866013;-0.033389;0.011668;-5.236286;-0.004365;0.001234;0.005244;-0.000271;0.000257;-0.000189;-0.000410;-0.000271;0.001430;2.617696;
1580258081.877729;586636.643800;4208052.928432;-11.550723;2.617690;-0.013395;0.011551;-0.499706;-0.866014;-0.033403;0.011657;-5.236291;-0.004892;0.020618;0.007895;0.000204;-0.001033;-0.000751;0.000059;0.000202;0.001371;2.617690;
1580258081.886167;586636.643807;4208052.928431;-11.550715;2.617691;-0.013396;0.011553;-0.499706;-0.866014;-0.033406;0.011657;-5.236291;-0.005682;0.009998;-0.000954;0.000284;-0.000406;-0.000107;-0.000176;0.000330;0.001338;2.617691;
1580258081.893509;586636.643811;4208052.928429;-11.550706;2.617691;-0.013397;0.011551;-0.499706;-0.866014;-0.033404;0.011659;-5.236290;-0.002623;0.008917;-0.001057;0.000058;-0.000017;-0.000009;-0.000369;0.000307;0.001314;2.617691;
1580258081.901205;586636.643817;4208052.928430;-11.550698;2.617688;-0.013398;0.011552;-0.499705;-0.866015;-0.033407;0.011660;-5.236294;0.000022;0.011311;0.000296;0.000182;-0.000035;-0.000176;-0.000342;0.000513;0.001308;2.617688;
1580258081.916562;586636.643834;4208052.928424;-11.550691;2.617686;-0.013397;0.011554;-0.499704;-0.866016;-0.033410;0.011657;-5.236296;-0.007174;0.011931;0.002508;0.000309;-0.000351;-0.000468;-0.000325;0.000526;0.001288;2.617686;
1580258081.925200;586636.643838;4208052.928425;-11.550681;2.617685;-0.013398;0.011553;-0.499704;-0.866016;-0.033408;0.011660;-5.236297;-0.001229;0.007718;0.003885;0.000032;0.000073;-0.000081;-0.000482;0.000545;0.001331;2.617685;
1580258081.933444;586636.643844;4208052.928422;-11.550672;2.617679;-0.013395;0.011551;-0.499701;-0.866017;-0.033403;0.011657;-5.236303;0.007484;0.000907;0.002060;-0.000294;0.000050;-0.000395;-0.000338;0.000349;0.001325;2.617679;
1580258081.942363;586636.643851;4208052.928426;-11.550662;2.617678;-0.013397;0.011553;-0.499701;-0.866018;-0.033408;0.011658;-5.236304;0.002987;0.007312;0.007899;0.000078;-0.000056;-0.000240;-0.000302;0.000674;0.001433;2.617678;
1580258081.956712;586636.643869;4208052.928427;-11.550653;2.617683;-0.013400;0.011556;-0.499703;-0.866016;-0.033415;0.011660;-5.236299;0.012950;0.018386;0.004853;0.000736;-0.000194;0.000151;-0.000160;0.000903;0.001316;2.617683;
1580258081.964495;586636.643875;4208052.928428;-11.550643;2.617681;-0.013399;0.011554;-0.499702;-0.866017;-0.033412;0.011661;-5.236300;0.003801;-0.005543;-0.001536;0.000023;0.000067;-0.000047;-0.000241;0.000638;0.001295;2.617681;
1580258081.973073;586636.643882;4208052.928426;-11.550633;2.617680;-0.013396;0.011552;-0.499702;-0.866017;-0.033406;0.011658;-5.236301;0.002288;-0.001494;0.000382;-0.000392;0.000073;-0.000068;-0.000238;0.000461;0.001304;2.617680;
1580258081.980978;586636.643889;4208052.928430;-11.550623;2.617685;-0.013398;0.011551;-0.499704;-0.866016;-0.033406;0.011662;-5.236296;0.003167;0.007913;-0.000053;-0.000090;0.000194;0.000226;-0.000253;0.000787;0.001273;2.617685;
1580258081.997608;586636.643913;4208052.928429;-11.550615;2.617677;-0.013397;0.011558;-0.499700;-0.866018;-0.033417;0.011653;-5.236305;0.010116;-0.003581;0.000963;0.000402;-0.000872;-0.000474;0.000186;0.000777;0.001238;2.617677;
1580258082.004716;586636.643922;4208052.928433;-11.550605;2.617679;-0.013398;0.011559;-0.499701;-0.866017;-0.033419;0.011655;-5.236303;0.002724;0.004903;0.000719;0.000202;-0.000177;-0.000026;-0.000005;0.000907;0.001224;2.617679;
1580258082.020287;586636.643929;4208052.928435;-11.550594;2.617678;-0.013398;0.011557;-0.499701;-0.866017;-0.033415;0.011657;-5.236304;0.003398;0.001981;0.000691;-0.000040;0.000111;-0.000054;-0.000111;0.000793;0.001218;2.617678;
1580258082.026327;586636.643940;4208052.928435;-11.550583;2.617675;-0.013397;0.011557;-0.499699;-0.866018;-0.033415;0.011654;-5.236307;0.004329;-0.010236;0.004442;-0.000073;-0.000042;-0.000192;0.000009;0.000560;0.001280;2.617675;
1580258082.037152;586636.643949;4208052.928439;-11.550572;2.617680;-0.013398;0.011558;-0.499701;-0.866017;-0.033417;0.011655;-5.236302;0.003643;0.003607;0.009347;0.000143;-0.000156;0.000204;-0.000038;0.000759;0.001300;2.617680;
1580258082.045007;586636.643948;4208052.928445;-11.550559;2.617682;-0.013397;0.011556;-0.499702;-0.866017;-0.033413;0.011656;-5.236300;0.000354;-0.000001;0.000688;-0.000173;0.000167;0.000193;-0.000105;0.000669;0.001296;2.617682;
1580258082.054287;586636.643959;4208052.928477;-11.550582;2.617663;-0.013417;0.011576;-0.499694;-0.866021;-0.033469;0.011670;-5.236319;-0.003430;-0.001058;0.006657;0.000003;0.000305;0.000019;-0.000240;0.000731;0.001398;2.617663;
1580258082.061151;586636.643959;4208052.928487;-11.550593;2.617662;-0.013418;0.011573;-0.499693;-0.866021;-0.033464;0.011675;-5.236320;-0.005020;0.007067;0.008411;-0.000094;0.000492;-0.000038;-0.000398;0.000832;0.001494;2.617662;
1580258082.076969;586636.643967;4208052.928506;-11.550620;2.617670;-0.013418;0.011573;-0.499697;-0.866019;-0.033464;0.011675;-5.236312;-0.002932;0.006835;0.011344;-0.000082;0.000549;0.000613;-0.000227;0.000828;0.001512;2.617670;
1580258082.085002;586636.643968;4208052.928520;-11.550631;2.617671;-0.013422;0.011572;-0.499697;-0.866019;-0.033465;0.011682;-5.236311;-0.003610;0.007160;0.010533;0.000258;0.000395;0.000223;-0.000363;0.001072;0.001616;2.617671;
1580258082.093043;586636.643968;4208052.928531;-11.550641;2.617665;-0.013421;0.011568;-0.499695;-0.866020;-0.033459;0.011685;-5.236316;-0.003706;0.015139;0.004963;-0.000093;0.000528;-0.000197;-0.000475;0.001113;0.001621;2.617665;
1580258082.101591;586636.643973;4208052.928542;-11.550650;2.617667;-0.013418;0.011569;-0.499695;-0.866020;-0.033456;0.011678;-5.236314;-0.004113;0.009068;0.004990;-0.000339;0.000005;-0.000003;-0.000260;0.001018;0.001666;2.617667;
1580258082.118063;586636.643980;4208052.928564;-11.550674;2.617668;-0.013417;0.011570;-0.499696;-0.866020;-0.033457;0.011675;-5.236314;-0.003761;0.011081;0.007962;-0.000401;-0.000302;0.000079;-0.000231;0.001080;0.001661;2.617668;
1580258082.126605;586636.643984;4208052.928579;-11.550684;2.617667;-0.013416;0.011572;-0.499695;-0.866020;-0.033460;0.011673;-5.236315;-0.000084;0.006762;-0.001129;-0.000009;-0.000237;-0.000056;-0.000123;0.001253;0.001615;2.617667;
1580258082.133797;586636.643987;4208052.928597;-11.550692;2.617666;-0.013418;0.011574;-0.499695;-0.866020;-0.033465;0.011674;-5.236316;-0.002182;0.001092;0.005937;0.000272;-0.000217;-0.000101;-0.000172;0.001350;0.001715;2.617666;
1580258082.141114;586636.643987;4208052.928612;-11.550699;2.617665;-0.013418;0.011572;-0.499694;-0.866021;-0.033462;0.011677;-5.236317;-0.005162;0.007446;0.008766;0.000046;0.000107;-0.000098;-0.000410;0.001373;0.001829;2.617665;
1580258082.156608;586636.643991;4208052.928638;-11.550721;2.617664;-0.013419;0.011572;-0.499694;-0.866021;-0.033463;0.011678;-5.236318;-0.009426;0.018203;0.018530;0.000117;0.000231;-0.000208;-0.000403;0.001543;0.001905;2.617664;
1580258082.164587;586636.643994;4208052.928657;-11.550727;2.617669;-0.013420;0.011574;-0.499696;-0.866020;-0.033468;0.011677;-5.236313;0.003821;-0.000701;0.005623;0.000323;-0.000203;0.000275;-0.000200;0.001536;0.001927;2.617669;
1580258082.174281;586636.643994;4208052.928674;-11.550733;2.617671;-0.013420;0.011573;-0.499697;-0.866019;-0.033465;0.011679;-5.236311;0.000437;0.006080;0.004803;0.000072;0.000100;0.000252;-0.000370;0.001525;0.001967;2.617671;
1580258082.181962;586636.643994;4208052.928694;-11.550738;2.617670;-0.013422;0.011573;-0.499697;-0.866019;-0.033468;0.011681;-5.236311;-0.004161;0.006610;0.002649;0.000207;0.000072;0.000084;-0.000447;0.001658;0.001959;2.617670;
1580258082.196840;586636.643999;4208052.928715;-11.550743;2.617668;-0.013423;0.011579;-0.499696;-0.866020;-0.033479;0.011677;-5.236314;-0.004986;0.002532;0.005878;0.000462;-0.000402;-0.000074;-0.000280;0.001754;0.002039;2.617668;
1580258082.204892;586636.644004;4208052.928742;-11.550763;2.617668;-0.013422;0.011579;-0.499696;-0.866020;-0.033478;0.011676;-5.236313;0.000211;0.009702;0.007013;0.000493;-0.000500;-0.000072;-0.000282;0.001660;0.002012;2.617668;
1580258082.212609;586636.644005;4208052.928761;-11.550767;2.617675;-0.013422;0.011579;-0.499699;-0.866018;-0.033478;0.011675;-5.236307;-0.002270;0.004638;-0.000005;0.000058;-0.000131;0.000359;-0.000368;0.001667;0.001997;2.617675;
1580258082.221881;586636.644005;4208052.928781;-11.550772;2.617677;-0.013424;0.011580;-0.499700;-0.866017;-0.033480;0.011678;-5.236305;-0.000509;-0.000987;-0.001442;0.000181;-0.000028;0.000293;-0.000406;0.001656;0.001957;2.617677;
1580258082.237869;586636.644007;4208052.928798;-11.550777;2.617674;-0.013421;0.011580;-0.499698;-0.866018;-0.033478;0.011673;-5.236307;0.003438;0.001298;-0.000431;-0.000123;-0.000138;0.000039;-0.000276;0.001545;0.001962;2.617674;
1580258082.246083;586636.644009;4208052.928828;-11.550797;2.617668;-0.013424;0.011579;-0.499696;-0.866020;-0.033479;0.011679;-5.236314;-0.002376;0.006819;-0.005071;0.000137;0.000193;-0.000408;-0.000522;0.001718;0.001875;2.617668;
1580258082.252709;586636.644007;4208052.928847;-11.550803;2.617666;-0.013424;0.011577;-0.499695;-0.866020;-0.033475;0.011681;-5.236316;-0.004329;-0.001851;-0.004564;-0.000038;0.000253;-0.000244;-0.000616;0.001577;0.001818;2.617666;
1580258082.261110;586636.644007;4208052.928864;-11.550810;2.617665;-0.013420;0.011575;-0.499695;-0.866020;-0.033469;0.011676;-5.236316;-0.001502;0.005584;-0.009750;-0.000426;0.000098;-0.000156;-0.000524;0.001513;0.001669;2.617665;
1580258082.277471;586636.644011;4208052.928888;-11.550831;2.617667;-0.013416;0.011572;-0.499696;-0.866020;-0.033459;0.011671;-5.236314;-0.001425;0.011066;-0.001949;-0.001416;0.000080;0.000024;-0.000531;0.001404;0.001773;2.617667;
1580258082.285671;586636.644011;4208052.928906;-11.550838;2.617669;-0.013413;0.011571;-0.499697;-0.866019;-0.033454;0.011668;-5.236312;0.003125;0.003737;-0.004149;-0.000671;0.000031;0.000145;-0.000426;0.001459;0.001682;2.617669;
1580258082.293777;586636.644012;4208052.928926;-11.550845;2.617674;-0.013411;0.011570;-0.499699;-0.866018;-0.033451;0.011666;-5.236307;0.001646;0.002864;-0.005773;-0.000488;0.000030;0.000332;-0.000415;0.001564;0.001598;2.617674;
1580258082.301179;586636.644013;4208052.928948;-11.550851;2.617675;-0.013411;0.011570;-0.499699;-0.866018;-0.033452;0.011666;-5.236307;0.003359;0.002496;0.004558;-0.000236;-0.000030;0.000200;-0.000338;0.001704;0.001732;2.617675;
