timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580258654.571097;6992;-0.576257;3;586614.869623;4208094.662715;-9.949756;0.000000;0.000000;0.000000;-0.000230;-0.000081;0.000000;
1580258654.679053;6992;-0.664136;3;586614.899740;4208094.676701;-10.015035;-0.000000;-0.000000;0.000000;-0.000087;-0.000030;0.000000;
1580258654.756156;6992;-0.695958;3;586614.863112;4208094.674786;-10.054583;-0.000000;-0.000000;0.000000;-0.000034;-0.000012;0.000000;
1580258654.823719;6992;-0.565126;3;586615.011983;4208094.733601;-10.040560;-0.000000;-0.000000;0.000000;-0.000011;-0.000004;0.000000;
1580258654.974238;6992;-0.751646;3;586614.903212;4208094.713245;-9.862455;-0.000000;-0.000000;0.000000;-0.000006;-0.000002;0.000000;
1580258655.088991;6992;-1.418553;3;586614.786614;4208094.700945;-9.927766;-0.000000;-0.000000;0.000000;-0.000004;-0.000001;0.000000;
1580258655.165726;6992;-1.023591;3;586614.954588;4208094.785112;-10.019434;-0.000000;-0.000000;0.000000;0.000003;0.000002;0.000000;
1580258655.385059;6992;-0.845456;3;586614.830341;4208094.766446;-10.058991;0.000000;0.000000;0.000000;-0.000008;-0.000001;0.000000;
1580258655.479296;6992;-0.804355;3;586615.044766;4208094.794989;-10.018071;-0.000000;-0.000000;0.000000;0.000003;0.000001;0.000000;
1580258655.577745;6992;-0.930306;3;586615.010063;4208094.866975;-10.031166;0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
1580258655.714267;6992;-0.882407;3;586614.937107;4208094.805383;-9.848710;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580258655.802439;6992;-0.796253;3;586614.910990;4208094.819207;-9.878334;-0.000000;-0.000000;0.000000;-0.000001;0.000000;0.000000;
1580258655.901283;6992;-0.740355;3;586614.816620;4208094.775542;-9.948976;0.000000;0.000000;0.000000;-0.000003;-0.000001;0.000000;
1580258655.999591;6992;-1.456050;3;586614.802246;4208094.759839;-9.980362;-0.000000;-0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580258656.183591;6992;-1.149732;3;586614.780654;4208094.794389;-10.039782;-0.000000;-0.000000;0.000000;-0.000001;0.000001;0.000000;
1580258656.349396;6992;-1.098991;3;586614.779350;4208094.846576;-10.022202;-0.000000;-0.000000;0.000000;-0.000001;0.000002;0.000000;
1580258656.437338;6992;-0.945789;3;586614.790406;4208094.855638;-10.038858;-0.000000;0.000000;0.000000;-0.000000;0.000001;0.000000;
1580258656.511392;6992;-1.029868;3;586614.787577;4208094.807918;-10.054033;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580258656.572805;6992;-1.023239;3;586614.783744;4208094.775027;-10.039311;-0.000000;0.000000;0.000000;-0.000000;-0.000001;0.000000;
1580258656.651498;6992;-0.963613;3;586614.799553;4208094.776134;-10.033924;-0.000000;-0.000000;0.000000;0.000000;-0.000000;0.000000;
1580258656.742721;6992;-0.884826;3;586614.796132;4208094.781877;-10.039636;0.000000;-0.000000;0.000000;0.000000;-0.000000;0.000000;
1580258656.829848;6992;-0.864858;3;586614.782787;4208094.812705;-10.048392;0.000000;-0.000000;0.000000;-0.000000;0.000000;0.000000;
1580258656.901720;6992;-0.777379;3;586614.743232;4208094.795085;-10.052937;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580258656.979597;6992;-0.793664;3;586614.664353;4208094.730721;-9.240927;0.000000;0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580258657.059330;6992;-0.784075;3;586614.726132;4208094.806019;-10.063949;-0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580258657.143020;6992;-0.761240;3;586614.720496;4208094.803119;-10.084828;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580258657.249578;6992;-0.686925;3;586614.735918;4208094.799091;-10.082275;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580258657.365420;6992;-0.750421;3;586614.666056;4208094.728690;-9.902312;0.000000;0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580258657.505097;6992;-0.745084;3;586614.682488;4208094.726659;-9.901666;-0.000000;-0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580258657.693170;6992;-0.983259;3;586614.687714;4208094.751142;-9.907100;-0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580258657.789048;6992;-1.202193;3;586614.708981;4208094.786486;-9.906396;-0.000000;-0.000000;0.000000;0.000001;0.000001;0.000000;
