timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258652.658527;586617.247722;4208093.587554;-9.152461;0.325706;0.003818;-0.010652;-0.583116;0.812310;-0.012855;0.018627;-1.245090;0.231555;-0.012158;0.122877;0.003296;0.001060;-0.041798;1.849497;0.711448;0.027458;0.325706;
1580258653.658319;586619.209778;4208094.332263;-9.131203;0.286564;0.002878;-0.007735;-0.598896;0.800784;-0.008942;0.013875;-1.284233;0.204290;-0.043037;-0.060796;0.009255;0.008717;-0.036078;2.090724;0.712559;0.025881;0.286564;
1580258653.666532;586619.230546;4208094.339694;-9.131033;0.286191;0.002888;-0.007677;-0.599045;0.800673;-0.008834;0.013822;-1.284605;0.177015;-0.043193;-0.049265;0.009060;0.008414;-0.036609;2.092366;0.712096;0.025463;0.286191;
1580258653.683483;586619.251307;4208094.347192;-9.130960;0.285815;0.002898;-0.007626;-0.599195;0.800561;-0.008738;0.013779;-1.284981;0.371133;-0.039107;-0.233121;0.017234;0.015514;-0.074003;2.094703;0.712064;0.023507;0.285815;
1580258653.690786;586619.272128;4208094.354625;-9.130812;0.285442;0.002912;-0.007573;-0.599345;0.800450;-0.008633;0.013740;-1.285354;0.156817;-0.024401;-0.064458;0.008773;0.006971;-0.037126;2.096350;0.711941;0.023055;0.285442;
1580258653.698323;586619.292964;4208094.362054;-9.130675;0.285075;0.002932;-0.007526;-0.599492;0.800340;-0.008533;0.013717;-1.285722;0.169122;-0.008396;-0.083887;0.008881;0.005890;-0.036824;2.098617;0.712081;0.022030;0.285075;
1580258653.706218;586619.313831;4208094.369490;-9.130538;0.284705;0.002953;-0.007483;-0.599639;0.800230;-0.008437;0.013700;-1.286092;0.181734;0.014938;-0.047017;0.008836;0.005065;-0.036852;2.100924;0.712488;0.021872;0.284705;
1580258653.722372;586619.334662;4208094.376978;-9.130492;0.284339;0.002970;-0.007450;-0.599786;0.800120;-0.008361;0.013690;-1.286458;0.251537;-0.002685;-0.158413;0.016009;0.008655;-0.073450;2.102026;0.711885;0.020626;0.284339;
1580258653.730223;586619.355566;4208094.384410;-9.130367;0.283976;0.003000;-0.007420;-0.599931;0.800012;-0.008273;0.013704;-1.286820;0.142490;-0.006370;-0.010604;0.008473;0.002024;-0.036268;2.104413;0.712176;0.020844;0.283976;
1580258653.738372;586619.376473;4208094.391840;-9.130247;0.283612;0.003027;-0.007386;-0.600076;0.799903;-0.008185;0.013707;-1.287184;0.155539;0.003653;-0.030714;0.008542;0.002142;-0.036277;2.105978;0.712378;0.020364;0.283612;
