timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580258644.897221;6962;-1.754976;3;586614.905826;4208097.832189;-9.935621;-0.000000;0.000000;0.000000;-0.001737;-0.000208;0.000000;
1580258644.987030;6962;-2.544420;3;586615.182393;4208097.946812;-9.885949;0.661461;0.223524;0.000000;0.013077;0.004564;0.000000;
1580258645.052577;6962;-2.537222;3;586615.165996;4208097.956590;-9.857154;0.402312;0.185004;0.000000;-0.000394;0.000938;0.000000;
1580258645.160942;6962;-2.934083;3;586614.719167;4208097.879801;-9.818637;0.150015;0.142143;0.000000;0.328807;0.324953;0.000000;
1580258645.246297;6962;3.079902;3;586614.933832;4208097.967566;-9.783793;0.353480;0.170469;0.000000;-0.601643;-0.007710;0.000000;
1580258645.380619;6962;-2.648393;3;586614.917147;4208097.934392;-9.902497;0.170611;0.049001;0.000000;-0.035144;-0.278540;0.000000;
1580258645.453349;6962;-2.843418;3;586614.500184;4208097.861566;-9.867318;0.000000;0.000000;0.000000;-0.824847;-0.492684;0.000000;
1580258645.518775;6962;-2.747195;3;586614.709146;4208097.852854;-9.804604;-0.000000;-0.000000;0.000000;-1.229548;-0.446797;0.000000;
1580258645.662542;6962;-3.003921;3;586614.767559;4208097.886757;-9.206910;-0.000000;-0.000000;0.000000;-0.845574;-0.279182;0.000000;
1580258645.908568;6962;-3.100773;3;586614.576767;4208097.865047;-9.882379;-0.000000;-0.000000;0.000000;-0.121250;-0.040033;0.000000;
1580258646.020076;6962;-2.948331;3;586614.656409;4208097.889639;-9.826855;-0.000000;-0.000000;0.000000;-0.046162;-0.015241;0.000000;
1580258646.112517;6962;-2.929262;3;586614.820555;4208097.851454;-9.766985;0.586377;-0.016992;0.000000;1.371866;-0.046013;0.000000;
1580258646.202744;6962;3.129320;3;586614.645297;4208097.752768;-9.695501;0.380569;-0.123608;0.000000;1.381024;-0.309098;0.000000;
1580258646.321076;6962;-3.117527;3;586614.856877;4208097.788934;-9.959355;0.635857;-0.245213;0.000000;1.995483;-0.686675;0.000000;
1580258646.415835;6962;-3.034325;3;586614.587064;4208097.539750;-9.890777;0.387488;-0.392444;0.000000;0.254628;-1.133099;0.000000;
1580258646.519176;6962;-3.055694;3;586615.015232;4208097.528526;-9.814192;0.585446;-0.459728;0.000000;0.595864;-1.202236;0.000000;
