timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258641.536351;586608.673666;4208068.377527;-10.810441;2.277396;-0.025792;0.006149;-0.345570;-0.938018;-0.029395;0.044151;-5.576585;1.172011;0.340578;0.226376;-0.012707;0.008944;-0.231872;-3.420312;3.696619;0.217568;2.277396;
1580258642.535757;586605.953299;4208072.225148;-10.614419;1.977191;-0.027617;-0.004714;-0.201697;-0.979047;-0.001912;0.056008;-5.876790;0.847754;-0.164603;-0.017488;0.024996;0.017378;-0.259113;-1.936489;4.037224;0.197164;1.977191;
1580258642.543893;586605.933559;4208072.265316;-10.612519;1.974606;-0.027769;-0.004705;-0.200430;-0.979303;-0.001919;0.056304;-5.879375;0.817805;-0.196777;0.074161;0.026253;0.014161;-0.258821;-1.926996;4.035595;0.198633;1.974606;
1580258642.560362;586605.913947;4208072.305489;-10.610692;1.972008;-0.027910;-0.004623;-0.199155;-0.979560;-0.002063;0.056550;-5.881974;1.512318;-0.397933;0.176580;0.054200;0.013414;-0.519183;-1.915040;4.034163;0.199188;1.972008;
1580258642.568096;586605.894444;4208072.345624;-10.608783;1.969413;-0.028062;-0.004538;-0.197881;-0.979814;-0.002217;0.056818;-5.884569;0.839736;-0.249372;0.101821;0.029549;-0.001116;-0.260213;-1.903770;4.032521;0.200088;1.969413;
1580258642.576099;586605.875047;4208072.385768;-10.606865;1.966810;-0.028222;-0.004433;-0.196602;-0.980067;-0.002412;0.057093;-5.887171;0.918862;-0.187809;0.096676;0.031463;-0.004641;-0.260863;-1.892232;4.032093;0.200851;1.966810;
1580258642.583961;586605.855769;4208072.425890;-10.604939;1.964204;-0.028376;-0.004312;-0.195320;-0.980319;-0.002635;0.057350;-5.889777;0.969652;-0.167566;0.098142;0.031900;-0.007719;-0.261379;-1.880514;4.030878;0.201704;1.964204;
1580258642.600352;586605.836589;4208072.466003;-10.603081;1.961585;-0.028514;-0.004166;-0.194032;-0.980572;-0.002900;0.057568;-5.892397;1.839113;-0.330720;0.162713;0.062080;-0.022553;-0.524515;-1.869603;4.029052;0.202047;1.961585;
1580258642.607829;586605.817529;4208072.506099;-10.601144;1.958962;-0.028669;-0.004010;-0.192741;-0.980823;-0.003191;0.057817;-5.895020;0.947798;-0.162439;0.073060;0.033066;-0.015684;-0.263474;-1.858280;4.028305;0.202635;1.958962;
1580258642.615875;586605.798582;4208072.546179;-10.599196;1.956317;-0.028821;-0.003845;-0.191438;-0.981074;-0.003496;0.058056;-5.897665;1.008212;-0.171446;0.093943;0.033438;-0.017689;-0.265094;-1.846725;4.026788;0.203635;1.956317;
1580258642.624303;586605.779741;4208072.586252;-10.597237;1.953659;-0.028962;-0.003685;-0.190129;-0.981325;-0.003786;0.058277;-5.900323;1.075911;-0.104311;0.104649;0.032376;-0.018136;-0.266287;-1.835060;4.025948;0.204751;1.953659;
1580258642.640084;586605.761003;4208072.626322;-10.595359;1.950986;-0.029089;-0.003536;-0.188813;-0.981576;-0.004049;0.058475;-5.902996;2.299358;-0.119389;0.042428;0.061013;-0.035197;-0.534691;-1.822803;4.024710;0.203888;1.950986;
1580258642.647949;586605.742401;4208072.666362;-10.593403;1.948309;-0.029220;-0.003380;-0.187494;-0.981825;-0.004328;0.058679;-5.905672;1.162698;-0.087433;0.006747;0.029562;-0.018059;-0.268795;-1.810934;4.023581;0.203945;1.948309;
1580258642.656162;586605.723912;4208072.706411;-10.591444;1.945623;-0.029351;-0.003227;-0.186170;-0.982074;-0.004598;0.058886;-5.908359;1.212678;-0.078840;0.019178;0.029295;-0.017740;-0.269583;-1.798541;4.022784;0.204227;1.945623;
1580258642.667270;586605.705560;4208072.746441;-10.589479;1.942931;-0.029479;-0.003084;-0.184844;-0.982321;-0.004847;0.059091;-5.911050;1.303680;-0.036805;0.045019;0.028743;-0.016684;-0.270135;-1.785111;4.022610;0.204949;1.942931;
1580258642.679802;586605.687322;4208072.786478;-10.587583;1.940232;-0.029592;-0.002963;-0.183514;-0.982567;-0.005047;0.059275;-5.913750;2.742121;0.099468;0.067160;0.053832;-0.029224;-0.541214;-1.771776;4.022948;0.205200;1.940232;
1580258642.688074;586605.669223;4208072.826526;-10.585604;1.937530;-0.029703;-0.002834;-0.182183;-0.982812;-0.005261;0.059453;-5.916451;1.360361;0.015005;0.089938;0.024932;-0.013715;-0.271099;-1.758414;4.022278;0.206434;1.937530;
