Time from start of file (s),Time from start of region (s),Time (GPS s),Seconds from midnight Sunday (),Hunter heading (deg),Number of targets (),Target 1 range forward (m),Target 1 range lateral (m),Target 1 range horizontal (m),Target 1 angle to target (deg),Target 1 range velocity forward (m/s),Target 1 range velocity lateral (m/s),Target 1 time to collision forward (),Target 1 time to collision lateral (),Target 1 time gap forward (),Target 2 range forward (m),Target 2 range lateral (m),Target 2 range horizontal (m),Target 2 angle to target (deg),Target 2 range velocity forward (m/s),Target 2 range velocity lateral (m/s),Target 2 time to collision forward (),Target 2 time to collision lateral (),Target 2 time gap forward (),Hunter distance along line 1 (m),Hunter line number to left of A (),Hunter distance lateral from A to line on left of A (m),Hunter velocity lateral of A to line on left of A (m/s),Hunter acceleration lateral of A to line on left of A (m/s²),Hunter line number to right of A (),Hunter distance lateral from A to line on right of A (m),Hunter velocity lateral of A to line on right of A (m/s),Hunter acceleration lateral of A to line on right of A (m/s²),Hunter distance lateral from A to line 1 (m),Hunter distance lateral from A to line 2 (m),Hunter distance lateral from A to line 3 (m),Hunter distance lateral from A to line 4 (m),Hunter distance lateral from A to line 5 (m),Hunter distance lateral from A to line 6 (m),Hunter distance lateral from A to line 7 (m),Hunter distance lateral from A to line 8 (m)
0.770000000,0.000000000,1260575292.110000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.120000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.130000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.140000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.150000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.160000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.170000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.180000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.190000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.200000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.210000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.220000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.230000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.240000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.250000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.260000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.270000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.280000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.290000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.300000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.310000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.320000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.330000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.340000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.350000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.360000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.370000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.380000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.390000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.400000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.410000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.420000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.430000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.440000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.450000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.460000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.470000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.480000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.490000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.500000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.510000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.520000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.530000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.540000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.550000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.560000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.570000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.580000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.590000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.600000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.610000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.620000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.630000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.640000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.650000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.660000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.670000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.680000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.690000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.700000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.710000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.720000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.730000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.740000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.750000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.760000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.770000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.780000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.790000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.800000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.810000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.820000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.770000000,0.000000000,1260575292.830000000,172102.77,288.73,1,29.969,25.82,39.5577218884,40.7467713145581,-0.01,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
