timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580254630.383176;72210;-0.109166;3;586615.710825;4208090.877886;-9.975922;-0.000000;0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580254630.383176;72244;-0.171997;3;586616.775023;4208090.060909;-10.120169;-0.000000;0.000000;0.000000;-0.000001;-0.000001;0.000000;
1580254630.559937;72210;-0.524289;3;586615.759539;4208090.932674;-10.008985;-0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580254630.656245;72210;-0.630840;3;586615.758179;4208090.961833;-10.032957;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;
1580254630.656245;72244;-0.201639;3;586616.711966;4208090.169877;-9.988805;0.000000;-0.000000;0.000000;-0.000003;0.000004;0.000000;
1580254630.767712;72210;-0.886347;3;586615.782135;4208090.952231;-10.107657;-0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;
1580254630.838121;72210;-0.900710;3;586615.759154;4208091.036258;-10.102192;0.000000;-0.000000;0.000000;-0.000000;0.000001;0.000000;
1580254630.838121;72244;-0.027709;3;586616.539005;4208090.276517;-10.067580;0.000000;-0.000000;0.000000;-0.000015;0.000010;0.000000;
1580254630.912009;72210;-0.126341;3;586615.684550;4208091.061640;-9.491522;0.000000;0.000000;0.000000;-0.000001;0.000001;0.000000;
1580254630.994827;72210;-0.913606;3;586615.777589;4208090.916643;-10.090620;-0.000000;0.000000;0.000000;0.000001;-0.000002;0.000000;
1580254631.117427;72210;-0.856039;3;586615.827156;4208090.967872;-10.091915;0.000000;-0.000000;0.000000;0.000001;0.000000;0.000000;
1580254631.117427;72244;0.142259;3;586616.823276;4208090.178435;-10.091084;-0.000000;0.000000;0.000000;0.000039;-0.000012;0.000000;
1580254631.191653;72210;-0.516603;3;586615.812515;4208091.048913;-10.082938;0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580254631.191653;72244;-0.049877;3;586616.106898;4208090.276536;-9.776102;0.000000;-0.000000;0.000000;-0.000013;-0.000001;0.000000;
1580254631.258222;72210;-0.450783;3;586615.807554;4208090.969957;-10.097626;0.000000;0.000000;0.000000;0.000000;-0.000001;0.000000;
