timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580254608.432286;586607.754368;4208069.324078;-10.765711;2.193482;-0.023664;0.004914;-0.306009;-0.951722;-0.023859;0.042048;-5.660499;2.998815;0.789788;-0.100209;-0.026676;0.010221;-0.523635;-3.018923;3.857463;0.228509;2.193482;
1580254609.321078;586605.609215;4208072.839565;-10.585216;1.948073;-0.029760;-0.002717;-0.187353;-0.981838;-0.005827;0.059492;-5.905908;1.635833;0.249879;0.031401;0.016893;0.010566;-0.238688;-1.786477;4.024396;0.203176;1.948073;
1580254609.330032;586605.590627;4208072.879433;-10.583211;1.945726;-0.029838;-0.002712;-0.186200;-0.982055;-0.005795;0.059651;-5.908256;1.544220;0.160001;0.099817;0.015189;0.009624;-0.236498;-1.771537;4.024272;0.204745;1.945726;
1580254609.337599;586605.572197;4208072.919305;-10.581169;1.943401;-0.029908;-0.002696;-0.185058;-0.982269;-0.005784;0.059789;-5.910581;1.481474;0.104918;0.242737;0.013884;0.007910;-0.234573;-1.756718;4.024006;0.208663;1.943401;
1580254609.353083;586605.553763;4208072.959117;-10.579164;1.941112;-0.029971;-0.002652;-0.183933;-0.982478;-0.005826;0.059902;-5.912870;2.969322;0.262598;0.349997;0.026502;0.009704;-0.464760;-1.740237;4.024772;0.209232;1.941112;
1580254609.361098;586605.535646;4208072.998994;-10.577092;1.938816;-0.030021;-0.002619;-0.182804;-0.982687;-0.005840;0.059995;-5.915166;1.418006;0.063323;0.246298;0.010619;0.002836;-0.230579;-1.726080;4.023960;0.212273;1.938816;
1580254609.369164;586605.517655;4208073.038887;-10.575000;1.936526;-0.030073;-0.002582;-0.181678;-0.982895;-0.005863;0.060091;-5.917455;1.327367;0.016113;0.233029;0.010149;0.002010;-0.229753;-1.713356;4.023416;0.214446;1.936526;
1580254609.385056;586605.499790;4208073.078766;-10.572895;1.934239;-0.030122;-0.002535;-0.180553;-0.983101;-0.005903;0.060178;-5.919743;1.237241;-0.065964;0.187204;0.009893;0.000726;-0.229357;-1.701483;4.021699;0.215761;1.934239;
1580254609.393359;586605.481880;4208073.118523;-10.570805;1.931930;-0.030165;-0.002457;-0.179416;-0.983308;-0.006003;0.060240;-5.922052;2.270355;-0.394411;0.366381;0.019050;-0.004749;-0.460349;-1.689814;4.017769;0.217462;1.931930;
1580254609.402171;586605.464269;4208073.158348;-10.568661;1.929615;-0.030221;-0.002381;-0.178276;-0.983514;-0.006103;0.060331;-5.924367;1.097777;-0.265750;0.203841;0.011175;-0.004996;-0.231528;-1.678370;4.015451;0.219478;1.929615;
