timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580254596.177493;586636.510376;4208052.662594;-11.549227;2.629779;-0.014585;0.013108;-0.504901;-0.862954;-0.037363;0.011936;-5.224203;0.001018;-0.000690;0.005642;0.000243;-0.000437;-0.000060;0.000315;-0.000866;-0.000088;2.629779;
1580254596.195625;586636.510423;4208052.662601;-11.549294;2.629776;-0.014583;0.013105;-0.504900;-0.862955;-0.037356;0.011935;-5.224205;-0.015277;0.008591;0.006799;-0.000241;-0.000292;-0.000267;-0.000031;-0.000939;-0.000134;2.629776;
1580254596.201731;586636.510448;4208052.662607;-11.549330;2.629777;-0.014587;0.013108;-0.504900;-0.862955;-0.037364;0.011940;-5.224204;-0.009997;0.002602;0.005856;0.000499;-0.000017;-0.000012;-0.000094;-0.000547;-0.000117;2.629777;
1580254596.209763;586636.510475;4208052.662609;-11.549365;2.629779;-0.014588;0.013110;-0.504901;-0.862954;-0.037369;0.011938;-5.224203;-0.000003;-0.002710;0.001006;0.000406;-0.000222;0.000077;0.000130;-0.000642;-0.000184;2.629779;
1580254596.217853;586636.510502;4208052.662605;-11.549400;2.629779;-0.014583;0.013111;-0.504901;-0.862954;-0.037366;0.011930;-5.224202;-0.001842;-0.007475;-0.000833;-0.000112;-0.000364;0.000066;0.000193;-0.000996;-0.000236;2.629779;
1580254596.238238;586636.510546;4208052.662616;-11.549467;2.629782;-0.014586;0.013108;-0.504902;-0.862954;-0.037363;0.011938;-5.224200;-0.010118;0.005059;0.005362;-0.000019;0.000272;0.000369;-0.000076;-0.000718;-0.000234;2.629782;
1580254596.241499;586636.510594;4208052.662617;-11.549494;2.629796;-0.014562;0.013140;-0.504909;-0.862950;-0.037394;0.011865;-5.224185;0.005265;-0.003335;0.003639;-0.000048;0.000165;0.000028;0.000066;-0.000811;-0.000225;2.629796;
1580254596.250295;586636.510570;4208052.662612;-11.549480;2.629798;-0.014564;0.013139;-0.504910;-0.862949;-0.037395;0.011868;-5.224184;0.004818;-0.010271;0.009482;0.000099;0.000198;0.000111;0.000082;-0.000900;-0.000074;2.629798;
1580254596.265570;586636.510548;4208052.662610;-11.549466;2.629799;-0.014565;0.013142;-0.504910;-0.862949;-0.037401;0.011866;-5.224183;0.000520;-0.001256;0.004492;0.000251;-0.000088;0.000098;0.000165;-0.000736;-0.000082;2.629799;
1580254596.273659;586636.510519;4208052.662607;-11.549446;2.629801;-0.014565;0.013144;-0.504911;-0.862948;-0.037405;0.011865;-5.224180;-0.000759;0.004031;-0.006703;0.000533;-0.000379;0.000362;0.000169;-0.000692;-0.000194;2.629801;
1580254596.280530;586636.510495;4208052.662600;-11.549432;2.629801;-0.014564;0.013142;-0.504911;-0.862949;-0.037401;0.011865;-5.224181;-0.001030;-0.004805;0.005563;-0.000119;0.000036;0.000010;0.000030;-0.000935;-0.000071;2.629801;
1580254596.293284;586636.510468;4208052.662593;-11.549417;2.629804;-0.014564;0.013138;-0.504912;-0.862948;-0.037393;0.011869;-5.224178;-0.002726;-0.004099;0.004743;-0.000294;0.000398;0.000180;-0.000198;-0.001052;-0.000019;2.629804;
1580254596.297461;586636.510444;4208052.662592;-11.549404;2.629806;-0.014566;0.013140;-0.504913;-0.862947;-0.037399;0.011870;-5.224175;-0.004703;0.002502;-0.002275;0.000116;0.000139;0.000198;-0.000155;-0.000751;-0.000123;2.629806;
1580254596.314707;586636.510415;4208052.662588;-11.549382;2.629801;-0.014567;0.013143;-0.504911;-0.862948;-0.037405;0.011869;-5.224180;-0.000925;-0.000208;0.008809;0.000573;-0.000312;-0.000223;-0.000043;-0.000725;0.000036;2.629801;
1580254596.321370;586636.510390;4208052.662584;-11.549367;2.629804;-0.014567;0.013142;-0.504912;-0.862948;-0.037403;0.011871;-5.224177;0.002170;0.007654;0.000828;0.000012;0.000157;0.000144;-0.000117;-0.000693;0.000013;2.629804;
1580254596.329266;586636.510368;4208052.662577;-11.549352;2.629804;-0.014565;0.013142;-0.504912;-0.862948;-0.037401;0.011866;-5.224178;0.001891;-0.002750;0.000971;-0.000159;-0.000090;0.000045;0.000004;-0.000892;0.000033;2.629804;
1580254596.347413;586636.510335;4208052.662572;-11.549329;2.629800;-0.014567;0.013141;-0.504910;-0.862949;-0.037402;0.011871;-5.224182;-0.003136;-0.011015;0.011175;0.000093;0.000175;-0.000366;-0.000232;-0.000829;0.000143;2.629800;
1580254596.353224;586636.510311;4208052.662568;-11.549314;2.629800;-0.014568;0.013142;-0.504910;-0.862949;-0.037404;0.011872;-5.224182;-0.000407;0.003015;0.001488;0.000174;0.000063;-0.000052;-0.000167;-0.000731;0.000147;2.629800;
1580254596.362257;586636.510289;4208052.662566;-11.549298;2.629796;-0.014570;0.013146;-0.504909;-0.862950;-0.037413;0.011872;-5.224185;-0.000331;-0.005635;0.001292;0.000538;-0.000234;-0.000218;-0.000043;-0.000665;0.000155;2.629796;
1580254596.369558;586636.510269;4208052.662559;-11.549282;2.629795;-0.014569;0.013150;-0.504908;-0.862950;-0.037419;0.011865;-5.224186;-0.001001;-0.016659;-0.001101;0.000344;-0.000552;-0.000169;0.000083;-0.001020;0.000133;2.629795;
1580254596.385611;586636.510238;4208052.662547;-11.549260;2.629797;-0.014565;0.013147;-0.504909;-0.862949;-0.037411;0.011862;-5.224185;0.000281;-0.011692;-0.008072;-0.000419;-0.000527;0.000005;-0.000143;-0.001213;0.000103;2.629797;
1580254596.393411;586636.510212;4208052.662539;-11.549244;2.629795;-0.014566;0.013146;-0.504908;-0.862950;-0.037410;0.011864;-5.224187;-0.002242;-0.002667;0.007255;-0.000075;0.000106;-0.000164;-0.000299;-0.001163;0.000220;2.629795;
1580254596.400864;586636.510187;4208052.662532;-11.549229;2.629798;-0.014567;0.013145;-0.504909;-0.862949;-0.037410;0.011868;-5.224184;0.004623;-0.001350;-0.003295;0.000052;0.000233;0.000116;-0.000275;-0.001103;0.000118;2.629798;
1580254596.409182;586636.510165;4208052.662525;-11.549216;2.629800;-0.014568;0.013147;-0.504910;-0.862949;-0.037413;0.011866;-5.224182;0.003574;0.002836;-0.014236;0.000133;-0.000039;0.000147;-0.000129;-0.000993;-0.000119;2.629800;
1580254596.417836;586636.510145;4208052.662515;-11.549202;2.629795;-0.014566;0.013149;-0.504908;-0.862950;-0.037414;0.011861;-5.224186;0.001472;-0.005298;-0.006643;-0.000005;-0.000275;-0.000119;-0.000043;-0.001197;-0.000094;2.629795;
1580254596.433163;586636.510114;4208052.662498;-11.549181;2.629803;-0.014559;0.013144;-0.504912;-0.862948;-0.037399;0.011854;-5.224179;0.006118;-0.008022;-0.009113;-0.001400;-0.000290;0.000476;-0.000169;-0.001558;-0.000103;2.629803;
1580254596.447210;586636.510090;4208052.662487;-11.549168;2.629798;-0.014559;0.013143;-0.504910;-0.862949;-0.037396;0.011856;-5.224184;0.004624;-0.008856;-0.003921;-0.000375;0.000199;-0.000164;-0.000208;-0.001510;-0.000117;2.629798;
1580254596.449250;586636.510068;4208052.662476;-11.549156;2.629794;-0.014559;0.013144;-0.504908;-0.862950;-0.037398;0.011856;-5.224187;0.001342;-0.011823;-0.001642;-0.000109;0.000030;-0.000269;-0.000158;-0.001521;-0.000114;2.629794;
1580254596.468358;586636.510046;4208052.662466;-11.549144;2.629791;-0.014558;0.013144;-0.504907;-0.862951;-0.037397;0.011854;-5.224190;-0.000985;0.002286;-0.005834;-0.000153;-0.000048;-0.000285;-0.000170;-0.001361;-0.000211;2.629791;
