timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580254611.233116;72165;0.551583;3;586615.733468;4208097.814667;-9.883364;0.000000;0.000000;0.000000;0.001886;-0.000110;0.000000;
1580254611.306181;72165;0.470050;3;586615.391255;4208097.887581;-9.897269;0.000000;-0.000000;0.000000;0.000121;0.000085;0.000000;
1580254611.398306;72165;0.544458;3;586615.331517;4208097.827208;-9.856675;0.000000;0.000000;0.000000;-0.000035;-0.000041;0.000000;
1580254611.514251;72165;0.479120;3;586615.659351;4208097.853588;-9.814615;-0.000000;-0.000000;0.000000;-0.000010;-0.000015;0.000000;
1580254611.736665;72165;0.487141;3;586615.279893;4208097.760293;-9.926534;0.000000;-0.000000;0.000000;-0.000029;-0.000012;0.000000;
1580254611.878425;72165;0.439065;3;586615.448703;4208097.656310;-9.876733;-0.000000;-0.000000;0.000000;-0.000005;-0.000009;0.000000;
1580254611.957136;72165;0.399358;3;586615.177762;4208097.511124;-9.851275;-0.000000;-0.000000;0.000000;-0.000005;-0.000005;0.000000;
1580254612.049846;72165;0.626637;3;586615.316478;4208097.316030;-9.737947;0.202902;-0.477177;0.000000;0.364556;-0.857355;0.000000;
1580254612.147043;72165;0.374936;3;586615.081264;4208097.253163;-9.913626;-0.056163;-0.568790;0.000000;0.030316;-1.266916;0.000000;
1580254612.318510;72165;0.338059;3;586615.027015;4208097.120381;-9.876015;-0.387313;-0.659582;0.000000;-0.645224;-1.572772;0.000000;
1580254612.457032;72165;0.348195;3;586615.409117;4208097.065701;-9.797909;-0.192685;-0.685810;0.000000;-1.095747;-1.030090;0.000000;
1580254612.529336;72165;0.297467;3;586615.125107;4208096.939924;-9.718487;-0.411152;-0.758199;0.000000;-1.232485;-0.830429;0.000000;
1580254612.610588;72165;0.327259;3;586615.250606;4208096.936442;-9.908202;-0.218549;-0.703519;0.000000;-0.049981;-0.412636;0.000000;
1580254612.681926;72165;0.595772;3;586615.041074;4208096.806311;-9.855405;-0.549688;-0.705206;0.000000;-0.667064;-0.190225;0.000000;
1580254612.797338;72165;0.562307;3;586615.248493;4208096.731953;-9.566567;-0.313778;-0.733276;0.000000;-0.067486;-0.030914;0.000000;
1580254612.884244;72165;0.276452;3;586614.971360;4208096.621027;-9.752949;-0.566069;-0.841272;0.000000;-0.648595;-0.259463;0.000000;
1580254612.959552;72165;-0.049611;3;586615.233478;4208096.555960;-10.133960;-0.371627;-0.858340;0.000000;0.190535;-0.454342;0.000000;
1580254613.042221;72165;0.018717;3;586615.083934;4208096.427983;-10.124780;-0.552327;-0.775659;0.000000;-0.501783;-0.262984;0.000000;
1580254613.116764;72165;0.053196;3;586614.760597;4208096.253855;-10.009297;-0.832531;-0.879770;0.000000;-0.811078;-0.190374;0.000000;
1580254613.169170;72165;0.106079;3;586614.989076;4208096.210071;-9.758924;-0.627844;-0.905166;0.000000;-0.895792;-0.182483;0.000000;
1580254613.302148;72165;0.094393;3;586614.858633;4208096.131856;-9.699305;-0.844624;-0.862489;0.000000;-1.017865;-0.271317;0.000000;
1580254613.397078;72165;-0.097291;3;586614.947741;4208096.032688;-9.828132;-0.585110;-0.878742;0.000000;0.212775;-0.097396;0.000000;
1580254613.509245;72165;-0.288699;3;586615.080724;4208095.913825;-9.064277;-0.549833;-0.901026;0.000000;0.248940;-0.028348;0.000000;
1580254613.628386;72165;-0.065266;3;586614.798571;4208095.850696;-9.764919;-0.528657;-0.924124;0.000000;0.829096;-0.156996;0.000000;
1580254613.694065;72165;-0.029800;3;586614.797010;4208095.668053;-9.699705;-0.297443;-1.035196;0.000000;0.810614;-0.336171;0.000000;
1580254613.775178;72165;0.032358;3;586614.746654;4208095.628790;-9.901750;-0.321721;-1.060293;0.000000;0.699034;-0.403192;0.000000;
1580254613.848045;72165;0.036095;3;586614.669132;4208095.629610;-9.908337;-0.459523;-1.105950;0.000000;0.377591;-0.469685;0.000000;
1580254613.986561;72165;0.775915;3;586614.731680;4208095.436449;-9.869805;-0.158292;-1.104073;0.000000;0.479152;-0.332664;0.000000;
1580254614.067731;72165;0.272678;3;586614.862171;4208095.333943;-9.853248;0.192190;-1.071010;0.000000;1.391858;-0.148441;0.000000;
1580254614.148232;72165;0.193980;3;586614.810856;4208095.281677;-9.520663;0.231809;-1.091716;0.000000;2.121346;-0.024420;0.000000;
1580254614.423303;72165;0.085766;3;586614.829808;4208095.160432;-9.753578;0.238806;-0.982609;0.000000;1.464634;0.206889;0.000000;
1580254614.544063;72165;-0.005247;3;586614.974275;4208094.974338;-9.673261;0.488305;-0.846844;0.000000;0.963799;0.393725;0.000000;
1580254614.643367;72165;0.022747;3;586614.985493;4208094.908614;-9.902700;0.372234;-0.873163;0.000000;0.556766;0.450332;0.000000;
1580254614.732684;72165;-0.095554;3;586614.993082;4208094.845343;-9.948033;0.244050;-0.846720;0.000000;0.223681;0.403358;0.000000;
1580254614.842615;72165;-0.157427;3;586614.971840;4208094.727959;-9.988415;0.067235;-0.809950;0.000000;-0.898039;0.235853;0.000000;
1580254614.924660;72165;-0.078414;3;586614.977148;4208094.705308;-9.975385;-0.060172;-0.955354;0.000000;-1.334961;-0.106970;0.000000;
1580254615.147633;72165;-0.070100;3;586614.906765;4208094.396891;-9.884188;-0.185563;-1.038327;0.000000;-1.082529;-0.308797;0.000000;
1580254615.282830;72165;-0.176025;3;586614.935454;4208094.382821;-9.882357;0.043839;-1.101317;0.000000;-0.427618;-0.522814;0.000000;
1580254615.426631;72165;0.025675;3;586614.958669;4208094.184705;-9.870530;0.095542;-1.017711;0.000000;0.056588;-0.276104;0.000000;
1580254615.513315;72165;-0.098262;3;586614.928446;4208094.091775;-9.792486;0.028768;-1.045803;0.000000;0.378476;-0.116549;0.000000;
1580254615.613801;72165;-0.003834;3;586614.945556;4208093.964682;-9.797260;0.102125;-1.090299;0.000000;0.237700;-0.026568;0.000000;
1580254615.703082;72165;0.071278;3;586614.954876;4208093.846543;-9.782362;0.103351;-1.132127;0.000000;0.101020;-0.214142;0.000000;
1580254615.818931;72165;-0.040981;3;586614.973715;4208093.714804;-9.769618;0.144738;-1.147937;0.000000;0.312399;-0.317604;0.000000;
1580254615.941862;72165;-0.135443;3;586614.954779;4208093.595761;-9.757811;0.126776;-1.093695;0.000000;0.155821;-0.118699;0.000000;
1580254616.003290;72165;-0.232673;3;586614.978478;4208093.560514;-9.724483;0.101406;-1.120439;0.000000;0.054746;-0.025211;0.000000;
1580254616.073231;72165;-0.204333;3;586615.014124;4208093.430358;-9.722167;0.239138;-1.072195;0.000000;0.189367;0.122846;0.000000;
1580254616.238516;72165;-0.164296;3;586615.039148;4208093.402469;-9.701299;0.238884;-0.996637;0.000000;0.330368;0.268722;0.000000;
1580254616.365120;72165;-0.113217;3;586615.051731;4208093.390490;-9.707182;0.232220;-0.995650;0.000000;0.427231;0.389825;0.000000;
1580254616.444305;72165;-0.128327;3;586615.057042;4208093.305925;-9.925728;0.211854;-0.930691;0.000000;0.091348;0.475345;0.000000;
1580254616.547785;72165;-0.129831;3;586615.077542;4208093.227697;-9.678505;0.227922;-0.903893;0.000000;0.011299;0.392047;0.000000;
1580254616.634934;72165;-0.099355;3;586615.090047;4208093.176609;-9.681304;0.208298;-0.799719;0.000000;-0.050346;0.607400;0.000000;
1580254616.728258;72165;-0.173615;3;586615.087034;4208093.075819;-9.920344;0.188183;-0.616114;0.000000;-0.072738;0.964764;0.000000;
1580254616.902977;72165;-0.158644;3;586615.085972;4208093.027729;-9.916593;0.000000;-0.000000;0.000000;-0.428787;1.948946;0.000000;
1580254616.980796;72165;0.005134;3;586615.076481;4208093.153813;-9.918293;-0.000000;0.000000;0.000000;-0.524142;2.127945;0.000000;
1580254617.119101;72165;-0.056286;3;586615.087767;4208093.122666;-9.696922;-0.000000;0.000000;0.000000;-0.456819;1.648874;0.000000;
1580254617.253228;72165;-0.132288;3;586615.080400;4208093.132730;-9.694324;-0.000000;0.000000;0.000000;-0.173976;0.627961;0.000000;
1580254617.366218;72165;-0.055919;3;586614.962012;4208093.148225;-9.918148;-0.000000;0.000000;0.000000;-0.066239;0.239080;0.000000;
1580254617.450644;72165;-0.068145;3;586614.956903;4208093.157746;-9.924926;-0.000000;0.000000;0.000000;-0.024940;0.090016;0.000000;
1580254617.738153;72165;-0.018698;3;586614.961667;4208093.162453;-9.921640;-0.000000;0.000000;0.000000;-0.009392;0.033900;0.000000;
1580254617.859432;72165;0.001406;3;586614.964773;4208093.245738;-9.921890;-0.000000;0.000000;0.000000;-0.003577;0.012913;0.000000;
1580254617.963445;72165;0.064424;3;586614.971439;4208093.233870;-9.922203;-0.000000;0.000000;0.000000;-0.001361;0.004916;0.000000;
1580254618.064097;72165;0.031177;3;586614.975065;4208093.228492;-9.921512;-0.000000;0.000000;0.000000;-0.000518;0.001871;0.000000;
1580254618.171832;72165;-0.101892;3;586615.089833;4208093.237585;-9.695988;-0.000000;0.000000;0.000000;-0.000196;0.000712;0.000000;
1580254618.295332;72165;0.041490;3;586615.086198;4208093.191080;-9.658183;-0.000000;0.000000;0.000000;-0.000075;0.000271;0.000000;
1580254618.452478;72165;-0.114043;3;586615.134424;4208093.114296;-9.703027;-0.000000;0.000000;0.000000;-0.000026;0.000097;0.000000;
1580254618.732841;72165;-0.170447;3;586615.146354;4208092.916840;-9.926183;-0.000000;0.000000;0.000000;-0.000007;0.000005;0.000000;
1580254618.836542;72165;-0.318962;3;586615.217285;4208092.539225;-9.929400;0.141473;-0.715115;0.000000;0.118468;-0.598848;0.000000;
1580254618.955905;72165;-0.575951;3;586615.257859;4208092.436758;-9.931178;0.160201;-0.656063;0.000000;0.203564;-0.871379;0.000000;
1580254619.068441;72165;-0.359006;3;586615.292824;4208092.420838;-9.926140;0.151202;-0.615542;0.000000;0.286288;-1.181457;0.000000;
1580254619.155267;72165;-0.144156;3;586615.331888;4208092.371468;-9.928850;0.122154;-0.535628;0.000000;0.056004;0.001165;0.000000;
1580254619.321436;72165;0.115873;3;586615.316354;4208092.238827;-9.924739;0.107605;-0.517047;0.000000;-0.070975;0.237037;0.000000;
