timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580254619.427279;72165;0.008759;3;586615.334276;4208092.222783;-9.923013;0.000000;-0.000000;0.000000;-0.289672;1.160846;0.000000;
1580254620.410585;72194;-0.072560;3;586615.584626;4208091.136340;-9.956760;0.183299;-0.881247;0.000000;0.002321;-0.275371;0.000000;
1580254620.576040;72194;0.161454;3;586615.620750;4208090.939826;-9.971129;0.200032;-1.059180;0.000000;0.075078;-0.558422;0.000000;
1580254621.573176;72196;0.061690;3;586615.909690;4208089.977439;-10.021421;0.303624;-0.995211;0.000000;0.001399;-0.004807;0.000000;
1580254621.666565;72196;-0.015868;3;586615.927986;4208089.898776;-10.033222;0.276312;-0.915765;0.000000;-0.000036;-0.000177;0.000000;
1580254621.855450;72196;-0.131271;3;586615.952321;4208089.892504;-10.026786;0.232056;-0.562394;0.000000;-0.001824;0.014384;0.000000;
1580254621.974656;72196;-0.133666;3;586615.975230;4208089.899354;-10.022442;0.000000;-0.000000;0.000000;-0.531362;1.740836;0.000000;
1580254622.029427;72196;-0.170469;3;586615.984555;4208089.907521;-10.016982;-0.000000;0.000000;0.000000;-0.679344;2.244186;0.000000;
1580254622.111664;72196;-0.276718;3;586616.451638;4208089.724512;-10.018867;-0.000000;0.000000;0.000000;-0.791644;2.135161;0.000000;
1580254622.177150;72196;-0.218268;3;586615.990743;4208090.036335;-10.018410;-0.000000;0.000000;0.000000;-0.301354;0.812777;0.000000;
1580254622.254967;72196;-0.227684;3;586615.959830;4208090.117703;-9.985801;-0.000000;0.000000;0.000000;-0.114713;0.309389;0.000000;
1580254622.326626;72196;-0.254949;3;586615.947993;4208090.063265;-9.971740;-0.000000;0.000000;0.000000;-0.043666;0.117770;0.000000;
1580254622.437959;72196;-0.199309;3;586615.920520;4208090.080892;-9.972525;-0.000000;0.000000;0.000000;-0.016624;0.044834;0.000000;
1580254622.486658;72196;-0.021084;3;586615.922198;4208090.108948;-9.951643;-0.000000;0.000000;0.000000;-0.006327;0.017065;0.000000;
1580254622.791467;72196;0.073024;3;586616.015660;4208090.102198;-9.921790;-0.000000;0.000000;0.000000;-0.002379;0.006426;0.000000;
1580254622.901388;72196;-0.014693;3;586615.983589;4208090.089442;-9.860531;-0.000000;0.000000;0.000000;-0.000898;0.002420;0.000000;
1580254623.095961;72196;-0.060226;3;586616.073566;4208090.092874;-9.772947;-0.000000;0.000000;0.000000;-0.000331;0.000912;0.000000;
1580254623.186318;72196;-0.082696;3;586616.066646;4208090.113523;-10.014834;-0.000000;0.000000;0.000000;-0.000126;0.000348;0.000000;
1580254623.821794;72210;0.372812;3;586615.902116;4208090.126657;-9.821132;-0.000000;-0.000000;0.000000;0.000000;0.000000;0.000000;
1580254624.033509;72210;0.124415;3;586616.104866;4208090.252862;-9.729686;-0.000000;-0.000000;0.000000;0.000003;0.000002;0.000000;
1580254624.104367;72210;0.021428;3;586616.061506;4208090.323288;-10.026606;0.000000;0.000000;0.000000;0.000000;0.000002;0.000000;
1580254624.207122;72210;-0.089773;3;586615.956546;4208090.265390;-9.986991;0.000000;0.000000;0.000000;-0.000003;-0.000001;0.000000;
1580254624.293499;72210;0.100679;3;586616.137963;4208090.290065;-9.966417;-0.000000;-0.000000;0.000000;0.000004;0.000000;0.000000;
1580254624.392974;72210;0.018556;3;586616.034755;4208090.291002;-9.717267;0.000000;0.000000;0.000000;-0.000000;0.000000;0.000000;
1580254624.542381;72210;-0.093368;3;586616.045640;4208090.322909;-9.732954;-0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580254624.597943;72210;0.011211;3;586615.990625;4208090.311437;-9.627835;0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
