,timestamp_sec,position_x,position_y,heading
1163,11.616758108139038,586609.2422529999,4208067.711919,2.305655
1164,11.625067949295044,586609.205948,4208067.747447,2.302965
1165,11.635427951812744,586609.169898,4208067.783156,2.3002740000000004
1166,11.641932010650635,586609.13401,4208067.818908,2.297601
1167,11.664634943008423,586609.098257,4208067.8547209995,2.294942
1168,11.676573991775513,586609.062521,4208067.890513,2.292313
1169,11.68315601348877,586609.027062,4208067.926493,2.289671
1170,11.683706998825073,586608.9917819999,4208067.962537,2.287039
1171,11.689247131347656,586608.956673,4208067.998636,2.284427
1172,11.705870866775513,586608.921531,4208068.03473,2.281845
1173,11.726342916488647,586608.886702,4208068.0709919995,2.2792470000000002
1174,11.726566076278687,586608.852007,4208068.107349,2.2766740000000003
1175,11.736711978912354,586608.817338,4208068.143672,2.274142
1176,11.744457006454468,586608.782901,4208068.1801620005,2.2716
1177,11.754127025604248,586608.748592,4208068.216674,2.2690580000000002
1178,11.761574029922485,586608.714421,4208068.253197,2.266502
1179,11.776723146438599,586608.680334,4208068.289785,2.26395
1180,11.7849440574646,586608.646252,4208068.326279,2.261387
1181,11.792635917663574,586608.61242,4208068.362944,2.258826
1182,11.80066704750061,586608.578727,4208068.399644,2.2562599999999997
1183,11.817875146865845,586608.5451560001,4208068.436424,2.253707
1184,11.826382160186768,586608.511579,4208068.473182,2.2511759999999996
1185,11.838001012802124,586608.4782649999,4208068.510054,2.248631
1186,11.841065168380737,586608.4450640001,4208068.546971,2.246085
1187,11.856564044952393,586608.412004,4208068.583925,2.243538
1188,11.867409944534302,586608.378915,4208068.620851,2.240998
1189,11.873473167419434,586608.346096,4208068.657889,2.238454
1190,11.8818199634552,586608.313393,4208068.694987,2.235923
1191,11.893619060516357,586608.280825,4208068.7321379995,2.233404
1192,11.904782056808472,586608.2482609999,4208068.769199,2.230899
1193,11.912476062774658,586608.215927,4208068.806411,2.22839
1194,11.920737981796265,586608.183731,4208068.84366,2.225874
1195,11.937741041183472,586608.151661,4208068.880964,2.223376
1196,11.94463586807251,586608.119577,4208068.918213,2.220869
1197,11.952783107757568,586608.087784,4208068.955573999,2.218355
1198,11.960767030715942,586608.056107,4208068.993,2.215852
1199,12.552802085876465,586606.432833,4208071.271958,2.052077
1200,12.561569929122925,586606.4096029999,4208071.311581,2.049227
1201,12.576919078826904,586606.3865060001,4208071.351187999,2.046365
1202,12.585453033447266,586606.363584,4208071.390878,2.043471
1203,12.593519926071167,586606.340752,4208071.430517,2.0405849999999996
1204,12.600612878799438,586606.318053,4208071.470149,2.037681
1205,12.616677045822144,586606.29553,4208071.509839,2.03475
1206,12.62567400932312,586606.273115,4208071.549486,2.03182
1207,12.632360935211182,586606.2508319999,4208071.589159,2.028867
1208,12.640681982040405,586606.228701,4208071.628816,2.025902
1209,12.649777889251709,586606.206732,4208071.668497,2.022926
1210,12.6644868850708,586606.184975,4208071.708268,2.019934
1211,12.672428846359253,586606.163325,4208071.747978,2.0169509999999997
1212,12.6804358959198,586606.141829,4208071.787708,2.01396
1213,12.689174175262451,586606.120477,4208071.827473001,2.0109619999999997
1214,12.706066131591797,586606.09933,4208071.867302,2.007959
1215,12.71280813217163,586606.078252,4208071.9071120005,2.004955
1216,12.723978042602539,586606.057313,4208071.946947,2.001945
1217,12.736751079559326,586606.036558,4208071.986838,1.998947
1218,12.744792938232422,586606.0158810001,4208072.026683999,1.9959529999999999
1219,12.752665042877197,586605.995338,4208072.066543,1.992977
1220,12.761498212814331,586605.974921,4208072.10642,1.990012
1221,12.769749164581299,586605.95462,4208072.146331,1.987053
1222,12.784718990325928,586605.9344970001,4208072.186303,1.98413
1223,12.792670011520386,586605.914464,4208072.226253,1.981216
1224,12.800427913665771,586605.89458,4208072.266226,1.9783119999999998
1225,12.817419052124023,586605.874878,4208072.306257,1.975457
1226,12.825422048568726,586605.855293,4208072.346233999,1.9726029999999999
1227,12.832967042922974,586605.835863,4208072.3862540005,1.969773
1228,12.840504884719849,586605.816608,4208072.426268,1.9669709999999998
1229,12.856637001037598,586605.797493,4208072.466319,1.9641830000000002
1230,12.864514112472534,586605.77859,4208072.506392,1.9614369999999999
1231,12.874752044677734,586605.75978,4208072.546479,1.9586810000000001
1232,12.881540060043335,586605.741135,4208072.586562,1.955947
1233,12.889375925064087,586605.72262,4208072.626656,1.953237
1234,12.904330015182495,586605.7043069999,4208072.6667720005,1.950566
1235,12.91250491142273,586605.686084,4208072.70688,1.947886
1236,12.920418977737427,586605.668004,4208072.746978,1.945222
1237,12.937705039978027,586605.650029,4208072.7870849995,1.942565
1238,12.948160886764526,586605.632217,4208072.8272400005,1.9399279999999999
1239,12.953726053237915,586605.614496,4208072.867339,1.937286
1240,12.960500955581665,586605.596882,4208072.907449,1.9346560000000002
1241,12.976999044418335,586605.579425,4208072.947577,1.932047
1242,12.98784589767456,586605.56203,4208072.987644,1.929439
1243,12.991829872131348,586605.5447399999,4208073.027733,1.92684
1244,13.001557111740112,586605.5275430001,4208073.0677970005,1.92425
1245,13.016979932785034,586605.5104479999,4208073.107833,1.921655
1246,13.02481198310852,586605.4935260001,4208073.147926,1.9190779999999998
1247,13.032629013061523,586605.47667,4208073.187948001,1.91651
1248,13.040700912475586,586605.459923,4208073.227972,1.913945
1249,13.057950973510742,586605.4432880001,4208073.267987,1.911403
1250,13.065577983856201,586605.4268680001,4208073.308054,1.9089080000000003
1251,13.072715044021606,586605.410498,4208073.348073,1.906404
1252,13.080718040466309,586605.394254,4208073.388067,1.903916
1253,13.089327096939087,586605.37813,4208073.428045,1.9014369999999998
1254,13.104393005371094,586605.362207,4208073.468071,1.8989900000000002
1255,13.11336088180542,586605.346352,4208073.508017,1.896537
1256,13.121356010437012,586605.330619,4208073.547957,1.8940869999999999
1257,13.136975049972534,586605.315072,4208073.587942,1.891663
1258,13.144962072372437,586605.29959,4208073.627866,1.88923
1259,13.152399063110352,586605.284231,4208073.667775,1.8868
1260,13.160686016082764,586605.268996,4208073.7076510005,1.884365
1261,13.180483102798462,586605.253875,4208073.747511,1.881922
1262,13.18462610244751,586605.238935,4208073.787388,1.879463
1263,13.192529916763306,586605.224049,4208073.827175,1.876997
1264,13.200464010238647,586605.209259,4208073.866937,1.874507
1265,13.21666407585144,586605.19458,4208073.906656,1.872005
1266,13.224796056747437,586605.180057,4208073.946404,1.869459
1267,13.233992099761963,586605.165592,4208073.986061,1.8669080000000002
1268,13.244199991226196,586605.1512399999,4208074.025685,1.864328
1269,13.256919860839844,586605.136998,4208074.065276001,1.861731
1270,13.264620065689087,586605.123162,4208074.104777,1.858768
1271,13.272800922393799,586605.109456,4208074.144168,1.856121
1272,13.284803867340088,586605.095871,4208074.183509,1.853452
1273,13.289433002471924,586605.08241,4208074.22284,1.85077
1274,13.305729866027832,586605.0692390001,4208074.262104,1.84805
1275,13.315126895904541,586605.056025,4208074.301386,1.8453380000000001
1276,13.320446014404297,586605.042941,4208074.340637,1.8426240000000003
1277,13.336611032485962,586605.029974,4208074.379891001,1.839905
1278,13.345391035079956,586605.017312,4208074.419097,1.8371950000000001
1279,13.353532075881958,586605.004618,4208074.458308999,1.8344799999999999
1280,13.360466957092285,586604.9920600001,4208074.49753,1.831765
1281,13.376487016677856,586604.979645,4208074.536742,1.8290650000000002
1282,13.384459972381592,586604.967524,4208074.575904001,1.8264029999999998
1283,13.392407178878784,586604.955389,4208074.615091001,1.823738
1284,13.400568008422852,586604.943393,4208074.65425,1.8210849999999998
1285,13.410881996154785,586604.931556,4208074.693451,1.818429
1286,13.425734996795654,586604.920011,4208074.7325760005,1.815814
1287,13.432687997817993,586604.908454,4208074.7717470005,1.8131849999999998
1288,13.440439224243164,586604.89704,4208074.8109,1.810562
1289,13.45641303062439,586604.8859229999,4208074.850024,1.8079580000000002
1290,13.46572995185852,586604.8748,4208074.889156,1.80535
1291,13.473549127578735,586604.863809,4208074.928294,1.802741
1292,13.48051905632019,586604.852956,4208074.967415,1.8001470000000002
1293,13.496619939804077,586604.842236,4208075.006519,1.7975619999999999
1294,13.504539012908936,586604.8317859999,4208075.045564,1.7949599999999999
1295,13.512393951416016,586604.821279,4208075.084642,1.7923619999999998
1296,13.520745038986206,586604.810873,4208075.123673,1.789753
1297,13.529806137084961,586604.8005659999,4208075.162696,1.787132
1298,13.544533967971802,586604.790531,4208075.201664,1.7845099999999998
1299,13.552787065505981,586604.780424,4208075.240646,1.781871
1300,13.560467004776001,586604.7704159999,4208075.279616999,1.779237
1301,13.576854944229126,586604.7606779999,4208075.318524,1.776575
1302,13.585546016693115,586604.7508640001,4208075.357442,1.773924
1303,13.59398603439331,586604.741144,4208075.396351,1.771266
1304,13.600610971450806,586604.7315189999,4208075.435243,1.768588
1305,13.616845846176147,586604.7221850001,4208075.474086,1.765896
1306,13.624745845794678,586604.712763,4208075.512911,1.763194
1307,13.633219003677368,586604.703438,4208075.55173,1.760489
1308,13.641292095184326,586604.694208,4208075.590497,1.757766
1309,13.650025129318237,586604.6850729999,4208075.629234999,1.755025
1310,13.664633989334106,586604.676242,4208075.667937,1.752272
1311,13.672520875930786,586604.6673,4208075.70663,1.7495060000000002
1312,13.680418014526367,586604.658448,4208075.745279,1.746739
1313,13.6891930103302,586604.649692,4208075.783912,1.743955
1314,13.705931186676025,586604.641209,4208075.822478,1.7411349999999999
1315,13.713627099990845,586604.6326680001,4208075.861045,1.738318
1316,13.722604036331177,586604.624242,4208075.899568,1.735495
1317,13.73654818534851,586604.6160899999,4208075.938,1.7326529999999998
1318,13.744509935379028,586604.607893,4208075.976437001,1.729814
1319,13.752465009689331,586604.599822,4208076.014843,1.7269720000000002
1320,13.760841131210327,586604.591859,4208076.0532,1.72412
1321,13.770715951919556,586604.584012,4208076.0915169995,1.721266
1322,13.784719944000244,586604.576474,4208076.129775,1.7184080000000002
1323,13.79269289970398,586604.568888,4208076.168037,1.715552
1324,13.8006911277771,586604.561432,4208076.206258999,1.7127009999999998
1325,13.816508054733276,586604.554278,4208076.244419999,1.709841
1326,13.825857162475586,586604.5470949999,4208076.282575,1.706979
1327,13.83278489112854,586604.5400479999,4208076.3207,1.7041130000000002
1328,13.8404700756073,586604.533128,4208076.35877,1.7012459999999998
1329,13.857197046279907,586604.526511,4208076.396771,1.6983840000000001
1330,13.864416122436523,586604.519862,4208076.434766,1.6955209999999998
1331,13.872684001922607,586604.513329,4208076.472727,1.6926619999999999
1332,13.881616115570068,586604.506907,4208076.510644,1.689798
1333,13.890249967575073,586604.5006149999,4208076.548516001,1.686926
1334,13.904426097869873,586604.4945939999,4208076.586327,1.6840439999999999
1335,13.9127938747406,586604.488519,4208076.624126,1.6811650000000002
1336,13.923997163772583,586604.4825640001,4208076.661876,1.678278
1337,13.939895868301392,586604.476856,4208076.699565,1.6753740000000001
1338,13.945610046386719,586604.471117,4208076.737228,1.672479
1339,13.952966928482056,586604.465484,4208076.774874,1.6695830000000003
1340,13.961562871932983,586604.459971,4208076.812473999,1.666684
1341,13.97693920135498,586604.45476,4208076.850002,1.663789
1342,13.984444856643677,586604.449505,4208076.887548001,1.6609009999999997
1343,13.992409944534302,586604.44438,4208076.925032,1.658023
1344,14.00400996208191,586604.439379,4208076.962487,1.6551470000000001
1345,14.016811847686768,586604.434516,4208076.999925,1.6522740000000002
1346,14.024955987930298,586604.429965,4208077.037274,1.64942
1347,14.033984899520874,586604.4253840001,4208077.074624,1.6465759999999998
1348,14.043706178665161,586604.42095,4208077.111949,1.6437389999999998
1349,14.05961298942566,586604.416658,4208077.149248,1.640916
1350,14.065445899963379,586604.412669,4208077.186453,1.638128
1351,14.072566986083984,586604.4086310001,4208077.2236709995,1.635326
1352,14.080683946609497,586604.404724,4208077.260867,1.6325459999999998
1353,14.0991370677948,586604.4009359999,4208077.298028,1.629781
1354,14.107043981552124,586604.397398,4208077.335136,1.627037
1355,14.114017009735107,586604.393817,4208077.372246,1.62429
1356,14.124601125717163,586604.3903409999,4208077.409323,1.6215469999999998
1357,14.143707990646362,586604.3869619999,4208077.446383,1.618822
1358,14.144418954849243,586604.38385,4208077.483363,1.6161159999999999
1359,14.153745889663696,586604.3806939999,4208077.520386,1.61342
1360,14.160447120666504,586604.3776380001,4208077.55736,1.610739
1361,14.1775221824646,586604.374675,4208077.594308999,1.608068
1362,14.18543004989624,586604.372002,4208077.631217,1.605434
1363,14.194397211074829,586604.369263,4208077.66813,1.6027870000000002
1364,14.200825929641724,586604.366625,4208077.705016,1.600163
1365,14.216701030731201,586604.3640930001,4208077.741867,1.597545
1366,14.224815130233765,586604.361838,4208077.778681,1.59496
1367,14.233721017837524,586604.3595220001,4208077.8154730005,1.592373
1368,14.242779970169067,586604.357295,4208077.852251,1.58979
1369,14.25915813446045,586604.355167,4208077.888977,1.587218
1370,14.264873027801514,586604.352995,4208077.925719,1.5847879999999999
1371,14.273200988769531,586604.3506840001,4208077.962491,1.582233
1372,14.280951023101807,586604.3484649999,4208077.999221,1.579689
1373,14.291459083557129,586604.346337,4208078.03593,1.577151
1374,14.304623126983643,586604.344208,4208078.07262,1.574631
1375,14.312427997589111,586604.342252,4208078.10926,1.5721049999999999
1376,14.320760011672974,586604.340376,4208078.14587,1.569581
1377,14.336469888687134,586604.3384829999,4208078.18245,1.5670709999999999
1378,14.344443082809448,586604.336765,4208078.2189879995,1.564566
1379,14.353478908538818,586604.335133,4208078.255506,1.56207
1380,14.361595869064331,586604.3335770001,4208078.291971,1.559583
1381,14.376511096954346,586604.331997,4208078.328412,1.557108
1382,14.384474039077759,586604.330603,4208078.364802,1.554641
1383,14.392647981643677,586604.329293,4208078.401156,1.552181
1384,14.400690078735352,586604.328064,4208078.437481,1.5497290000000001
1385,14.411189079284668,586604.326913,4208078.473751999,1.547283
1386,14.424676895141602,586604.325767,4208078.510007,1.5448680000000001
1387,14.434291124343872,586604.324806,4208078.546214,1.54245
1388,14.441508054733276,586604.3239300001,4208078.582379,1.540047
1389,14.456695079803467,586604.323052,4208078.6185220005,1.537682
1390,14.465492963790894,586604.322367,4208078.654608,1.535323
1391,14.473514080047607,586604.32178,4208078.690667,1.532977
1392,14.48130989074707,586604.321278,4208078.726687,1.530637
1393,14.496665000915527,586604.320867,4208078.76266,1.5283069999999999
1394,14.504508018493652,586604.320455,4208078.798638,1.526014
1395,14.514286994934082,586604.320216,4208078.8345449995,1.523708
1396,14.520845890045166,586604.320058,4208078.87045,1.521406
1397,14.529829978942871,586604.3199720001,4208078.9063059995,1.519121
1398,14.54439902305603,586604.319882,4208078.942161,1.516858
1399,14.552377939224243,586604.319946,4208078.977951,1.5145879999999998
1400,14.561322212219238,586604.320084,4208079.013738,1.512312
1401,14.576482057571411,586604.320187,4208079.0494760005,1.5100639999999999
1402,14.58598804473877,586604.320463,4208079.0851839995,1.50781
1403,14.595141172409058,586604.320808,4208079.120861,1.505558
1404,14.601099014282227,586604.321214,4208079.156477,1.503315
1405,14.616503953933716,586604.32159,4208079.192116001,1.501084
1406,14.624365091323853,586604.322144,4208079.227687,1.49885
1407,14.63295602798462,586604.3227670001,4208079.263227,1.496625
1408,14.640612840652466,586604.323464,4208079.298743,1.494393
1409,14.650292158126831,586604.324241,4208079.334214,1.492159
1410,14.664566040039062,586604.3250020001,4208079.369688,1.48994
1411,14.672377109527588,586604.325938,4208079.405106,1.487716
1412,14.680598020553589,586604.326947,4208079.440471,1.4855040000000002
1413,14.689097166061401,586604.3280310001,4208079.475799,1.4832940000000001
1414,14.705474138259888,586604.329106,4208079.511134,1.481085
1415,14.713479042053223,586604.330357,4208079.5464,1.478883
1416,14.720612049102783,586604.331685,4208079.58161,1.476689
1417,14.736653089523315,586604.333005,4208079.616826001,1.474502
1418,14.744503021240234,586604.334505,4208079.651975,1.472326
1419,14.752624034881592,586604.336079,4208079.687103,1.470153
1420,14.761360883712769,586604.3377319999,4208079.722175,1.467975
1421,14.769869089126587,586604.33947,4208079.757219,1.465804
1422,14.784747123718262,586604.341182,4208079.792249,1.463655
1423,14.794409036636353,586604.343076,4208079.827207,1.461503
1424,14.80168104171753,586604.345055,4208079.862153,1.459352
1425,14.817965984344482,586604.347006,4208079.897055999,1.457224
1426,14.825453042984009,586604.349138,4208079.931923999,1.455088
1427,14.833363056182861,586604.351341,4208079.966742,1.452951
1428,14.840544939041138,586604.353623,4208080.001506,1.450809
1429,14.856544017791748,586604.355862,4208080.036282,1.448676
1430,14.864445924758911,586604.358286,4208080.07098,1.446534
1431,14.872556209564209,586604.360789,4208080.105641,1.444387
1432,14.883311986923218,586604.363372,4208080.140272,1.442235
1433,14.89003586769104,586604.366036,4208080.174858,1.440069
1434,14.904635906219482,586604.368682,4208080.209428,1.437878
1435,14.91235899925232,586604.371508,4208080.243941001,1.435685
1436,14.923845052719116,586604.374421,4208080.278423,1.4334770000000001
1437,14.93907904624939,586604.3773930001,4208080.312858,1.431254
1438,14.945553064346313,586604.38035,4208080.347263,1.428996
1439,14.953866004943848,586604.383474,4208080.38162,1.426742
1440,14.960501909255981,586604.386655,4208080.415937999,1.424472
1441,14.976773977279663,586604.389784,4208080.450236,1.422165
1442,14.984462976455688,586604.393088,4208080.484488,1.419849
1443,14.992622137069702,586604.396449,4208080.518697,1.417518
1444,15.00171709060669,586604.399864,4208080.55288,1.41517
1445,15.010052919387817,586604.403334,4208080.5870199995,1.412795
1446,15.024641990661621,586604.406759,4208080.621129,1.410391
1447,15.03264307975769,586604.410379,4208080.6552,1.407983
1448,15.04061508178711,586604.414076,4208080.689212999,1.405559
1449,15.056832075119019,586604.41786,4208080.723195,1.403122
1450,15.065685033798218,586604.421638,4208080.757138,1.400686
1451,15.072412967681885,586604.425617,4208080.791021,1.3982379999999999
1452,15.081783056259155,586604.4296939999,4208080.824868,1.395785
1453,15.089103937149048,586604.43388,4208080.858663,1.393335
1454,15.104477882385254,586604.438064,4208080.892456,1.390865
1455,15.112653970718384,586604.442454,4208080.926162,1.388401
1456,15.121376991271973,586604.446948,4208080.959833,1.385925
1457,15.12967300415039,586604.451536,4208080.993486,1.383435
1458,15.14470911026001,586604.4561300001,4208081.027098999,1.3809280000000002
1459,15.152482986450195,586604.460907,4208081.060659,1.378427
1460,15.160674095153809,586604.465769,4208081.0941779995,1.37592
1461,15.17750096321106,586604.470719,4208081.127663,1.373409
1462,15.185796022415161,586604.4756199999,4208081.161134,1.370868
1463,15.193217039108276,586604.480704,4208081.194537001,1.368328
1464,15.200764179229736,586604.485857,4208081.227909,1.365776
1465,15.216603994369507,586604.49107,4208081.261231,1.36321
1466,15.22496509552002,586604.4962449999,4208081.294539,1.360615
1467,15.233779907226562,586604.5016,4208081.3277940005,1.358012
1468,15.2431480884552,586604.507035,4208081.36102,1.3554
1469,15.249215126037598,586604.512552,4208081.394216,1.352775
1470,15.264762878417969,586604.518148,4208081.427208,1.349992
1471,15.272865056991577,586604.523911,4208081.460115001,1.3473469999999999
1472,15.280601024627686,586604.529761,4208081.492973001,1.344694
1473,15.289375066757202,586604.5357,4208081.5257830005,1.3420290000000001
1474,15.306227922439575,586604.541724,4208081.558447001,1.33934
1475,15.312433004379272,586604.5478609999,4208081.591164,1.336651
1476,15.320549011230469,586604.554078,4208081.623836,1.33396
1477,15.336434125900269,586604.560377,4208081.656371,1.331253
1478,15.344582080841064,586604.566781,4208081.688955001,1.328554
1479,15.35359811782837,586604.573259,4208081.721501,1.3258450000000002
1480,15.361851930618286,586604.579816,4208081.754019001,1.323128
1481,15.376610040664673,586604.586445,4208081.786397,1.320415
1482,15.385488033294678,586604.593179,4208081.818833,1.3177020000000002
1483,15.392520904541016,586604.600004,4208081.851249,1.3149879999999998
1484,15.4013090133667,586604.606912,4208081.883626,1.312273
1485,15.41843295097351,586604.613901,4208081.915937999,1.3095649999999999
1486,15.425246000289917,586604.620999,4208081.948148999,1.3068790000000001
1487,15.432518005371094,586604.628181,4208081.980438,1.304174
1488,15.441540956497192,586604.635443,4208082.012674,1.301472
1489,15.456531047821045,586604.6428060001,4208082.044809,1.2987819999999999
1490,15.466973066329956,586604.650247,4208082.076998,1.29609
1491,15.473794937133789,586604.657762,4208082.109166,1.2934
1492,15.485038995742798,586604.665346,4208082.141311,1.290705
1493,15.496623039245605,586604.6730109999,4208082.173421,1.28801
1494,15.504420042037964,586604.68077,4208082.205438,1.285326
1495,15.512511968612671,586604.688568,4208082.237522,1.282638
1496,15.520990133285522,586604.696424,4208082.269584999,1.2799479999999999
1497,15.538259029388428,586604.704337,4208082.301634,1.277256
1498,15.54445195198059,586604.712298,4208082.33357,1.274568
1499,15.552453994750977,586604.720321,4208082.365573,1.271868
1500,15.5604829788208,586604.728413,4208082.3975680005,1.269158
1501,15.576470851898193,586604.736552,4208082.429425,1.266461
1502,15.585545063018799,586604.744759,4208082.461363,1.263762
1503,15.593561887741089,586604.753038,4208082.493284,1.2610649999999999
1504,15.601544857025146,586604.761399,4208082.525161,1.2583790000000001
1505,15.616843938827515,586604.76983,4208082.557019,1.255709
1506,15.62444806098938,586604.778311,4208082.588737001,1.2530270000000001
1507,15.632374048233032,586604.786913,4208082.620526,1.250353
1508,15.641261100769043,586604.7956020001,4208082.652276999,1.247682
1509,15.649977922439575,586604.804391,4208082.6839809995,1.245018
1510,15.664417028427124,586604.813262,4208082.715565,1.242389
1511,15.672468900680542,586604.8222609999,4208082.747205,1.23976
1512,15.680615186691284,586604.831371,4208082.7788120005,1.237142
1513,15.689099073410034,586604.840598,4208082.810386,1.234523
1514,15.705602884292603,586604.849909,4208082.841836,1.231955
1515,15.713499069213867,586604.859346,4208082.873356,1.229366
1516,15.721735954284668,586604.8688899999,4208082.904844,1.226794
1517,15.736512899398804,586604.878515,4208082.936223,1.224249
1518,15.744678974151611,586604.88825,4208082.967665,1.2217
1519,15.752691984176636,586604.898066,4208082.999091,1.219157
1520,15.764217138290405,586604.9079560001,4208083.030486,1.216617
1521,15.769921064376831,586604.917951,4208083.061858,1.214083
1522,15.784424066543579,586604.927988,4208083.093119999,1.2115690000000001
1523,15.793008089065552,586604.938138,4208083.124454,1.20905
1524,15.800779819488525,586604.948374,4208083.155777,1.206542
1525,15.8190279006958,586604.958659,4208083.186993,1.204032
1526,15.825607061386108,586604.9690479999,4208083.218287,1.20153
1527,15.833333015441895,586604.979515,4208083.249558,1.199021
1528,15.841048002243042,586604.990067,4208083.280815,1.1965139999999999
1529,15.858341932296753,586605.000693,4208083.311974,1.194016
1530,15.864736080169678,586605.011408,4208083.343195,1.191519
1531,15.872493028640747,586605.022209,4208083.374389,1.18903
1532,15.882225036621094,586605.033087,4208083.405553,1.186533
1533,15.890316009521484,586605.044046,4208083.436714,1.184041
1534,15.904804944992065,586605.055068,4208083.467748,1.1815579999999999
1535,15.912512063980103,586605.066192,4208083.498865,1.179072
1536,15.920876026153564,586605.077396,4208083.52996,1.1765860000000001
1537,15.936856031417847,586605.0886680001,4208083.560936,1.174099
1538,15.945473194122314,586605.100018,4208083.591993,1.171614
1539,15.95368504524231,586605.1114520001,4208083.623024,1.169131
1540,15.960882186889648,586605.122972,4208083.654043,1.166649
1541,15.976893901824951,586605.134539,4208083.684952999,1.164164
1542,15.984408140182495,586605.146189,4208083.715952,1.161691
1543,15.99225401878357,586605.157903,4208083.746937,1.159233
1544,16.000804901123047,586605.169674,4208083.777903,1.1567690000000002
1545,16.010133981704712,586605.181519,4208083.808855,1.154317
1546,16.025256156921387,586605.193403,4208083.839704,1.151879
1547,16.032769918441772,586605.205384,4208083.870622,1.14944
1548,16.04377007484436,586605.2174310001,4208083.901517,1.1470040000000001
1549,16.056675910949707,586605.2295520001,4208083.932386,1.144571
1550,16.065628051757812,586605.24174,4208083.963123,1.142151
1551,16.073565006256104,586605.2540279999,4208083.99394,1.139722
1552,16.08050298690796,586605.266409,4208084.024719,1.1372959999999999
1553,16.096642017364502,586605.2788890001,4208084.055461,1.134875
1554,16.104410886764526,586605.2914359999,4208084.086078,1.132465
1555,16.11268901824951,586605.3040850001,4208084.116746,1.130045
1556,16.121903896331787,586605.3168350001,4208084.147384,1.127627
1557,16.129892110824585,586605.329662,4208084.177994,1.125199
1558,16.144387006759644,586605.342547,4208084.208483,1.1227530000000001
1559,16.152484893798828,586605.355535,4208084.239032,1.120315
1560,16.161865949630737,586605.3686159999,4208084.26955,1.1178629999999998
1561,16.177525997161865,586605.3818,4208084.300067,1.115399
1562,16.186509132385254,586605.395028,4208084.330443,1.112901
1563,16.19257402420044,586605.408343,4208084.360898,1.110398
1564,16.200724124908447,586605.421741,4208084.391349,1.1078940000000002
1565,16.216682195663452,586605.435195,4208084.421666,1.105356
1566,16.224574089050293,586605.448738,4208084.4520769995,1.102825
1567,16.23285698890686,586605.462355,4208084.482469999,1.10028
1568,16.240868091583252,586605.4760479999,4208084.512854001,1.097711
1569,16.25000286102295,586605.489805,4208084.543222,1.095134
1570,16.272374153137207,586605.503396,4208084.573625,1.092411
1571,16.28027892112732,586605.517012,4208084.604164,1.089817
1572,16.28076410293579,586605.530703,4208084.634694001,1.087207
1573,16.29806399345398,586605.5444649999,4208084.665206,1.084574
1574,16.306239128112793,586605.5581319999,4208084.695747,1.0819299999999998
1575,16.312939167022705,586605.5720350001,4208084.726217,1.079288
1576,16.322225093841553,586605.586026,4208084.756669,1.076642
1577,16.336977005004883,586605.600084,4208084.787074,1.073991
1578,16.34454917907715,586605.614061,4208084.817530001,1.071328
1579,16.353774070739746,586605.628288,4208084.847891,1.068663
1580,16.36142611503601,586605.64261,4208084.878227999,1.065992
1581,16.376975059509277,586605.6568560001,4208084.908594999,1.063326
1582,16.384549140930176,586605.671358,4208084.938878,1.060645
1583,16.393544912338257,586605.685972,4208084.969132,1.057971
1584,16.402783155441284,586605.700681,4208084.999358,1.05529
1585,16.419825077056885,586605.715483,4208085.02955,1.05261
1586,16.425508975982666,586605.7302189999,4208085.059793,1.049952
1587,16.432539224624634,586605.745222,4208085.089945,1.047281
1588,16.4416561126709,586605.760333,4208085.120062,1.044615
1589,16.456557035446167,586605.7755430001,4208085.1501589995,1.0419479999999999
1590,16.46566605567932,586605.790666,4208085.180283,1.039295
1591,16.473656177520752,586605.806063,4208085.210325,1.036634
1592,16.48139214515686,586605.8215590001,4208085.240322,1.033981
1593,16.49661898612976,586605.837158,4208085.270307,1.031327
1594,16.504781007766724,586605.85263,4208085.300308,1.028685
1595,16.5125470161438,586605.868399,4208085.330235,1.026036
1596,16.521103858947754,586605.88427,4208085.360116,1.023396
1597,16.53808903694153,586605.900231,4208085.389958,1.020752
1598,16.545701026916504,586605.916121,4208085.419819,1.018102
1599,16.55816888809204,586605.9322729999,4208085.449577,1.015458
1600,16.560853004455566,586605.948519,4208085.4792989995,1.012802
1601,16.577532052993774,586605.964702,4208085.50904,1.010151
1602,16.585919857025146,586605.9811069999,4208085.538674,1.007499
1603,16.593472003936768,586605.9975899999,4208085.568262001,1.004843
1604,16.60170602798462,586606.014138,4208085.597794999,1.002182
1605,16.616482973098755,586606.030731,4208085.627281,0.9995219999999999
1606,16.6246440410614,586606.0472029999,4208085.656782,0.9968530000000001
1607,16.632456064224243,586606.063891,4208085.686189,0.994175
1608,16.641191005706787,586606.0806239999,4208085.715551,0.9915
1609,16.65784001350403,586606.0974020001,4208085.744875,0.9888170000000001
1610,16.67001700401306,586606.11407,4208085.7742260005,0.986116
1611,16.672773122787476,586606.130985,4208085.803482,0.983427
1612,16.680647134780884,586606.147949,4208085.832675,0.9807389999999999
1613,16.689025163650513,586606.1649689999,4208085.861819,0.9780559999999999
1614,16.70455503463745,586606.181924,4208085.890992,0.9753799999999999
1615,16.7139151096344,586606.199139,4208085.920045,0.972708
1616,16.721747159957886,586606.216447,4208085.949044,0.9700409999999999
1617,16.73665714263916,586606.233692,4208085.978035,0.967398
1618,16.744672060012817,586606.251205,4208086.006919,0.9647479999999999
