timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580257008.996747;84336;-0.384382;3;586616.021914;4208090.610217;-9.216244;-0.000000;-0.000000;0.000000;-0.000079;-0.000094;0.000000;
1580257009.109474;84336;-0.337322;3;586615.843840;4208090.544441;-9.276221;-0.504514;-0.101312;0.000000;-1.189125;-0.238819;0.000000;
1580257009.181492;84336;-0.298568;3;586616.254493;4208090.688773;-9.340761;-0.321451;-0.022329;0.000000;-1.177372;-0.136413;0.000000;
1580257009.282971;84336;-0.307593;3;586616.265715;4208090.716844;-9.431704;-0.000000;-0.000000;0.000000;-0.441636;-0.051472;0.000000;
1580257009.368702;84336;-0.159582;3;586616.155543;4208090.685304;-9.539479;0.000000;0.000000;0.000000;1.016699;0.218329;0.000000;
1580257009.450494;84336;-0.490335;3;586616.059827;4208090.701448;-9.613311;0.000000;0.000000;0.000000;0.929985;0.117637;0.000000;
1580257009.532949;84336;-0.696800;3;586615.907350;4208090.660531;-9.733217;-0.637086;-0.106222;0.000000;-0.783477;-0.144792;0.000000;
1580257009.586520;84336;-0.661723;3;586616.025643;4208090.708526;-9.811864;-0.432319;-0.023606;0.000000;-1.032259;-0.091068;0.000000;
1580257009.648955;84336;-0.477903;3;586615.939344;4208090.637269;-10.045826;-0.505896;-0.078196;0.000000;-1.554060;-0.217181;0.000000;
1580257009.785008;84336;-0.476884;3;586615.907903;4208090.644981;-10.091390;-0.440878;-0.003036;0.000000;-0.098794;0.166494;0.000000;
1580257009.859213;84336;-0.426780;3;586616.079509;4208090.784217;-10.083500;-0.000000;0.000000;0.000000;0.956029;0.113665;0.000000;
1580257009.953465;84336;-0.623064;3;586615.841145;4208090.630468;-9.735916;0.000000;0.000000;0.000000;1.529352;0.225560;0.000000;
1580257010.101732;84336;-0.177976;3;586615.949272;4208090.728657;-9.751407;0.000000;0.000000;0.000000;1.587464;0.089183;0.000000;
1580257010.228860;84336;-0.573701;3;586615.987084;4208090.738080;-9.797186;0.000000;0.000000;0.000000;0.604340;0.033952;0.000000;
1580257010.364474;84336;-0.509369;3;586615.862538;4208090.721114;-9.890592;0.000000;0.000000;0.000000;0.230022;0.012922;0.000000;
1580257010.474849;84336;-0.475323;3;586616.069325;4208090.775235;-10.079919;0.000000;0.000000;0.000000;0.086627;0.004868;0.000000;
1580257010.587751;84336;-0.557794;3;586616.132878;4208090.865192;-10.064097;0.000000;0.000000;0.000000;0.032992;0.001856;0.000000;
1580257010.659290;84336;-0.557356;3;586616.136426;4208090.876560;-9.824555;0.000000;0.000000;0.000000;0.012560;0.000707;0.000000;
1580257010.760870;84336;-0.615380;3;586616.100574;4208090.860175;-9.897729;0.000000;0.000000;0.000000;0.004781;0.000269;0.000000;
1580257010.824841;84336;-0.623492;3;586616.065441;4208090.890664;-10.104197;0.000000;0.000000;0.000000;0.001819;0.000103;0.000000;
1580257010.896013;84336;-0.173045;3;586616.051664;4208090.806746;-10.098378;0.000000;0.000000;0.000000;0.000692;0.000038;0.000000;
1580257011.002867;84336;-0.349574;3;586615.873290;4208090.914419;-10.102368;0.000000;0.000000;0.000000;0.000261;0.000016;0.000000;
1580257011.087529;84336;-0.535612;3;586615.984773;4208090.852351;-10.076875;0.000000;0.000000;0.000000;0.000101;0.000005;0.000000;
1580257011.190538;84336;-0.821701;3;586615.894987;4208090.888792;-10.103020;0.000000;0.000000;0.000000;0.000037;0.000002;0.000000;
1580257011.246971;84336;-0.209432;3;586616.053610;4208090.871478;-9.915862;0.000000;0.000000;0.000000;0.000016;0.000001;0.000000;
