timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580257619.271818;1673;-0.075572;3;586615.966363;4208090.917819;-10.101824;-0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580257619.500165;1673;-0.472748;3;586615.845882;4208090.956820;-10.123017;0.000000;-0.000000;0.000000;-0.000005;0.000001;0.000000;
1580257619.500165;1725;-0.265212;3;586616.756905;4208090.226499;-10.065955;-0.000000;0.000000;0.000000;-0.000365;0.000185;0.000000;
1580257619.597343;1673;-0.529661;3;586616.016819;4208091.089412;-10.093259;-0.000000;-0.000000;0.000000;0.000003;0.000004;0.000000;
1580257619.597343;1725;-0.043491;3;586616.835450;4208090.142703;-10.131895;-0.000000;0.000000;0.000000;-0.000136;0.000068;0.000000;
1580257619.671658;1673;-0.127843;3;586615.954235;4208091.082975;-10.130985;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;
1580257619.671658;1725;0.039756;3;586616.858065;4208090.108475;-10.173398;-0.000000;0.000000;0.000000;-0.000052;0.000025;0.000000;
1580257619.804147;1673;-0.306458;3;586615.972609;4208091.006657;-10.130533;-0.000000;0.000000;0.000000;0.000000;-0.000000;0.000000;
1580257619.804147;1725;-0.159881;3;586616.780419;4208090.234387;-10.162712;-0.000000;0.000000;0.000000;-0.000021;0.000011;0.000000;
1580257619.884552;1673;-0.600055;3;586615.869359;4208091.028252;-10.030055;0.000000;-0.000000;0.000000;-0.000003;0.000000;0.000000;
1580257619.884552;1725;-0.188342;3;586616.768906;4208090.145346;-10.151359;-0.000000;0.000000;0.000000;-0.000008;0.000002;0.000000;
1580257619.963205;1673;-0.168011;3;586615.757894;4208090.976500;-10.138362;-0.000000;0.000000;0.000000;-0.000004;-0.000001;0.000000;
1580257619.963205;1725;-0.159276;3;586616.482670;4208090.225104;-10.048950;-0.000000;0.000000;0.000000;-0.000011;0.000003;0.000000;
1580257620.108014;1673;0.016077;3;586615.750381;4208090.752353;-10.137821;-0.000000;0.000000;0.000000;-0.000002;-0.000004;0.000000;
1580257620.108014;1725;-0.090763;3;586616.803643;4208090.068305;-10.107367;-0.000000;0.000000;0.000000;0.000000;-0.000001;0.000000;
1580257620.172883;1673;-0.218057;3;586615.896629;4208091.071337;-10.110326;-0.000000;-0.000000;0.000000;0.000001;0.000003;0.000000;
1580257620.172883;1725;-0.218688;3;586616.727982;4208090.182171;-10.089902;0.000000;-0.000000;0.000000;-0.000001;0.000001;0.000000;
1580257620.363346;1673;-0.377487;3;586615.823078;4208091.007582;-10.106699;0.000000;0.000000;0.000000;-0.000002;-0.000001;0.000000;
1580257620.363346;1725;-0.119076;3;586616.680401;4208090.241355;-10.113546;0.000000;-0.000000;0.000000;-0.000002;0.000003;0.000000;
1580257620.426378;1673;-0.101623;3;586615.844824;4208090.982132;-10.137256;-0.000000;-0.000000;0.000000;-0.000000;-0.000001;0.000000;
1580257620.426378;1725;-0.004484;3;586616.590239;4208090.238587;-10.143017;-0.000000;0.000000;0.000000;-0.000003;0.000001;0.000000;
1580257620.532015;1673;-0.317819;3;586615.888612;4208091.103324;-10.133912;-0.000000;-0.000000;0.000000;0.000000;0.000001;0.000000;
1580257620.532015;1725;0.082090;3;586616.558422;4208090.212727;-10.163225;-0.000000;0.000000;0.000000;-0.000002;0.000000;0.000000;
1580257620.598021;1673;-0.436378;3;586615.849358;4208090.991919;-10.139965;0.000000;0.000000;0.000000;-0.000000;-0.000001;0.000000;
1580257620.598021;1725;-0.234282;3;586616.730579;4208090.163444;-10.165758;-0.000000;0.000000;0.000000;0.000002;-0.000001;0.000000;
