timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580258405.616689;5823;0.684083;3;586615.042979;4208097.865516;-9.934551;-0.000000;-0.000000;0.000000;0.000062;0.000061;0.000000;
1580258405.744128;5823;0.336757;3;586614.643783;4208097.908683;-9.957149;0.000000;-0.000000;0.000000;-0.000528;0.000086;0.000000;
1580258405.869584;5823;0.498653;3;586614.701320;4208097.901526;-9.927424;-0.000000;-0.000000;0.000000;-0.000160;0.000024;0.000000;
1580258405.992934;5823;0.352604;3;586614.896994;4208097.897267;-9.834151;-0.000000;-0.000000;0.000000;0.000135;0.000004;0.000000;
1580258406.116729;5823;0.506030;3;586614.746708;4208097.836457;-9.933910;-0.000000;-0.000000;0.000000;-0.000107;-0.000060;0.000000;
1580258406.338172;5823;0.335424;3;586615.690436;4208097.952323;-9.926116;-0.000000;-0.000000;0.000000;0.001340;0.000145;0.000000;
1580258406.403476;5823;0.321653;3;586615.242700;4208097.914930;-9.871478;-0.000000;-0.000000;0.000000;-0.000397;-0.000021;0.000000;
1580258406.470031;5823;-0.103358;3;586615.136765;4208097.850509;-9.803269;-0.000000;-0.000000;0.000000;-0.000335;-0.000110;0.000000;
1580258406.534938;5823;-0.008891;3;586615.250309;4208097.892687;-9.959486;-0.266124;-0.039395;0.000000;-0.000454;-0.000063;0.000000;
1580258406.608861;5823;0.266981;3;586615.098429;4208097.829263;-9.925451;-0.467811;-0.037677;0.000000;-0.004329;0.000011;0.000000;
1580258406.663466;5823;0.354758;3;586614.947728;4208097.779562;-9.877666;-0.745486;-0.039019;0.000000;-0.007406;-0.000024;0.000000;
1580258406.730050;5823;0.381547;3;586614.785280;4208097.868653;-9.832481;-0.966762;-0.031731;0.000000;-1.630565;0.018216;0.000000;
1580258407.020645;5823;0.690849;3;586614.480130;4208097.862593;-9.973559;-1.116026;0.009337;0.000000;-1.491374;0.074663;0.000000;
1580258407.164008;5823;0.468857;3;586614.515256;4208097.875416;-9.917556;-0.859013;0.023221;0.000000;-0.702724;0.115032;0.000000;
1580258407.273647;5823;0.460590;3;586614.356471;4208097.864659;-9.873347;-1.134490;-0.019689;0.000000;-0.506791;0.057998;0.000000;
1580258407.390955;5823;0.349802;3;586614.602675;4208097.914019;-9.789502;-0.883493;0.021813;0.000000;0.348731;0.052027;0.000000;
1580258407.443000;5823;0.138318;3;586614.653855;4208097.924079;-10.001857;-0.557607;0.034598;0.000000;0.830595;0.046411;0.000000;
1580258407.561192;5823;-0.004292;3;586614.887720;4208097.914844;-9.929958;-0.000000;0.000000;0.000000;2.900894;0.009187;0.000000;
1580258407.632465;5823;0.028287;3;586614.450762;4208097.707345;-9.883950;0.000000;-0.000000;0.000000;2.378067;-0.076698;0.000000;
1580258407.733457;5823;0.406871;3;586614.487086;4208097.616014;-9.818028;0.000000;-0.000000;0.000000;1.576874;-0.125474;0.000000;
1580258407.834993;5823;0.104333;3;586614.551303;4208097.628829;-9.546981;0.000000;-0.000000;0.000000;0.600311;-0.047767;0.000000;
1580258407.994241;5823;0.115131;3;586614.479587;4208097.477639;-9.996048;0.000000;-0.000000;0.000000;0.226017;-0.017991;0.000000;
1580258408.074782;5823;-0.013722;3;586614.824229;4208097.380784;-9.950349;0.000000;-0.000000;0.000000;0.086085;-0.006854;0.000000;
1580258408.171829;5823;-0.010291;3;586614.524163;4208097.261733;-9.874725;-0.087481;-0.508869;0.000000;-0.123313;-0.909376;0.000000;
1580258408.253697;5823;-0.091556;3;586614.574888;4208097.245352;-9.828111;-0.000000;-0.000000;0.000000;-0.045134;-0.335655;0.000000;
