timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258414.328551;586614.323365;4208092.244899;-9.237455;0.410952;0.009151;-0.012700;-0.547960;0.836358;-0.011219;0.029229;-1.159844;0.834530;0.231997;0.092234;-0.002511;0.002449;-0.028354;0.879078;0.425665;0.011805;0.410952;
1580258415.120650;586615.225927;4208092.685163;-9.207467;0.384046;0.006546;-0.012583;-0.559176;0.828927;-0.013545;0.024928;-1.186751;0.984495;0.542562;0.475502;-0.020784;0.007553;-0.083605;1.437331;0.655536;0.033848;0.384046;
1580258415.127964;586615.240325;4208092.691943;-9.206870;0.383609;0.006486;-0.012595;-0.559358;0.828805;-0.013627;0.024845;-1.187188;0.336711;0.365492;0.231062;-0.010651;0.004525;-0.043310;1.440049;0.659266;0.036041;0.383609;
1580258415.136085;586615.254783;4208092.698749;-9.206285;0.383165;0.006436;-0.012606;-0.559542;0.828681;-0.013695;0.024776;-1.187631;0.445809;0.228454;0.002934;-0.009645;0.004153;-0.043987;1.445601;0.661032;0.034375;0.383165;
1580258415.144249;586615.269314;4208092.705592;-9.205719;0.382733;0.006388;-0.012617;-0.559721;0.828560;-0.013761;0.024713;-1.188063;0.606636;0.267750;-0.132587;-0.009081;0.003734;-0.043677;1.453475;0.664408;0.031787;0.382733;
1580258415.160177;586615.283957;4208092.712455;-9.204951;0.382305;0.006339;-0.012642;-0.559899;0.828440;-0.013853;0.024662;-1.188491;1.315877;0.466126;-0.170113;-0.019556;0.005736;-0.086707;1.461921;0.665920;0.031308;0.382305;
1580258415.166976;586615.298675;4208092.719326;-9.204419;0.381885;0.006310;-0.012672;-0.560073;0.828322;-0.013929;0.024651;-1.188911;0.961699;0.059711;-0.294293;-0.008164;-0.000442;-0.042639;1.474159;0.666493;0.027458;0.381885;
1580258415.174999;586615.313484;4208092.726205;-9.203889;0.381483;0.006260;-0.012699;-0.560240;0.828210;-0.014025;0.024601;-1.189313;1.022464;0.149838;-0.143842;-0.009661;0.000400;-0.041383;1.484456;0.667991;0.027198;0.381483;
1580258415.184395;586615.328363;4208092.733099;-9.203328;0.381097;0.006199;-0.012737;-0.560400;0.828101;-0.014152;0.024544;-1.189700;0.884332;0.248710;0.120945;-0.011808;0.000465;-0.040169;1.491929;0.670427;0.030972;0.381097;
1580258415.199932;586615.343384;4208092.739995;-9.202756;0.380704;0.006170;-0.012786;-0.560563;0.827990;-0.014262;0.024554;-1.190093;0.953106;0.075753;0.168553;-0.010880;-0.002052;-0.039889;1.503530;0.669646;0.033256;0.380704;
1580258415.208090;586615.358456;4208092.746947;-9.202064;0.380331;0.006173;-0.012670;-0.560717;0.827888;-0.014061;0.024433;-1.190465;2.206898;-0.456592;-0.384631;-0.002934;0.010490;-0.077596;1.510665;0.669517;0.026707;0.380331;
1580258415.215979;586615.373514;4208092.753929;-9.201495;0.379970;0.006144;-0.012582;-0.560866;0.827788;-0.013943;0.024287;-1.190827;0.604024;0.230759;0.194818;0.003958;0.014338;-0.036856;1.510899;0.676342;0.032133;0.379970;
1580258415.224296;586615.388596;4208092.760944;-9.200910;0.379603;0.006119;-0.012539;-0.561018;0.827686;-0.013895;0.024201;-1.191194;0.126389;0.445740;0.258438;0.002612;0.012023;-0.036704;1.508674;0.682281;0.035312;0.379603;
1580258415.240239;586615.403788;4208092.767902;-9.200368;0.379195;0.006122;-0.012533;-0.561187;0.827572;-0.013877;0.024202;-1.191602;0.279848;0.062183;-0.015328;0.002189;0.006770;-0.038581;1.515933;0.678263;0.031903;0.379195;
1580258415.248421;586615.419049;4208092.774862;-9.199646;0.378848;0.006085;-0.012478;-0.561330;0.827476;-0.013823;0.024081;-1.191949;1.032563;-0.106114;-0.266612;0.003400;0.017546;-0.074278;1.521614;0.676815;0.029614;0.378848;
1580258415.256326;586615.434289;4208092.781886;-9.199055;0.378455;0.006073;-0.012435;-0.561492;0.827366;-0.013761;0.024017;-1.192341;0.318471;0.296184;0.290956;0.002389;0.009450;-0.037913;1.524824;0.682034;0.035327;0.378455;
1580258415.264559;586615.449673;4208092.788951;-9.198518;0.378056;0.006116;-0.012399;-0.561657;0.827255;-0.013648;0.024049;-1.192740;0.669124;0.157416;-0.085293;0.007098;0.005238;-0.038789;1.537055;0.684602;0.030937;0.378056;
1580258415.280371;586615.465143;4208092.796084;-9.197850;0.377635;0.006102;-0.012307;-0.561831;0.827138;-0.013508;0.023925;-1.193162;1.938211;0.813034;-0.739944;0.015824;0.019789;-0.079961;1.546804;0.692657;0.025173;0.377635;
1580258415.286937;586615.480657;4208092.803246;-9.197328;0.377206;0.006113;-0.012253;-0.562008;0.827018;-0.013400;0.023886;-1.193590;0.737910;0.493316;0.140399;0.008092;0.009314;-0.041914;1.554582;0.697684;0.028459;0.377206;
1580258415.295918;586615.496311;4208092.810448;-9.196796;0.376762;0.006147;-0.012227;-0.562191;0.826894;-0.013314;0.023916;-1.194034;0.875667;0.387758;0.150618;0.008635;0.004235;-0.043196;1.566960;0.701074;0.030035;0.376762;
1580258415.303909;586615.512000;4208092.817693;-9.196257;0.376307;0.006098;-0.012198;-0.562379;0.826767;-0.013314;0.023805;-1.194489;0.882439;0.719362;0.126741;0.002205;0.007321;-0.044340;1.574430;0.708440;0.030967;0.376307;
1580258415.320779;586615.527663;4208092.824931;-9.195724;0.375819;0.005957;-0.012193;-0.562582;0.826630;-0.013460;0.023571;-1.194977;0.495669;0.813641;0.059586;-0.009000;0.011525;-0.046571;1.572912;0.712322;0.030546;0.375819;
1580258415.328091;586615.543518;4208092.832067;-9.195022;0.375312;0.005908;-0.012263;-0.562792;0.826487;-0.013625;0.023571;-1.195484;0.825065;0.022478;-0.149595;-0.024023;0.009458;-0.097067;1.580737;0.698827;0.027325;0.375312;
1580258415.336130;586615.559271;4208092.839295;-9.194481;0.374834;0.005826;-0.012244;-0.562990;0.826353;-0.013679;0.023418;-1.195962;0.270871;0.037264;0.087290;-0.010785;0.008172;-0.048117;1.579327;0.701260;0.030116;0.374834;
1580258415.344223;586615.574978;4208092.846581;-9.193883;0.374323;0.005742;-0.012216;-0.563201;0.826210;-0.013723;0.023250;-1.196474;-0.098974;0.340191;0.368953;-0.010492;0.011111;-0.049693;1.573395;0.707819;0.036649;0.374323;
1580258415.360101;586615.590908;4208092.853847;-9.193197;0.373794;0.005731;-0.012253;-0.563419;0.826060;-0.013790;0.023277;-1.197002;0.619912;0.001454;-0.435672;-0.016611;0.008587;-0.102464;1.587379;0.704799;0.026662;0.373794;
1580258415.368659;586615.606822;4208092.861134;-9.192671;0.373306;0.005676;-0.012260;-0.563621;0.825923;-0.013858;0.023198;-1.197490;0.796285;0.233158;-0.034508;-0.008614;0.003868;-0.049781;1.595720;0.708552;0.028379;0.373306;
1580258415.376104;586615.622782;4208092.868481;-9.192121;0.372815;0.005612;-0.012270;-0.563825;0.825784;-0.013940;0.023107;-1.197982;0.640777;0.563240;0.178330;-0.009902;0.004779;-0.049526;1.600515;0.716156;0.031833;0.372815;
1580258415.384469;586615.638911;4208092.875836;-9.191641;0.372318;0.005574;-0.012313;-0.564030;0.825644;-0.014048;0.023095;-1.198478;0.922150;0.327654;-0.233132;-0.010218;0.000920;-0.049713;1.614407;0.717036;0.025473;0.372318;
1580258415.406361;586615.655260;4208092.883160;-9.191001;0.371870;0.005512;-0.012391;-0.564215;0.825516;-0.014242;0.023085;-1.198926;2.580772;0.286964;-0.626584;-0.027551;-0.004613;-0.095765;1.632891;0.714375;0.022555;0.371870;
1580258415.407850;586615.671589;4208092.890536;-9.190496;0.371409;0.005468;-0.012404;-0.564406;0.825386;-0.014307;0.023030;-1.199387;0.981039;0.001074;0.293558;-0.010447;0.000885;-0.046519;1.639732;0.715474;0.027954;0.371409;
1580258415.416026;586615.687963;4208092.897942;-9.190022;0.370954;0.005442;-0.012338;-0.564594;0.825259;-0.014224;0.022917;-1.199843;0.954200;-0.190804;-0.080430;-0.002496;0.008077;-0.045879;1.645605;0.715978;0.024638;0.370954;
1580258415.423949;586615.704361;4208092.905372;-9.189583;0.370515;0.005414;-0.012239;-0.564774;0.825137;-0.014086;0.022761;-1.200281;0.740677;-0.081117;-0.281686;0.002400;0.013850;-0.044691;1.648142;0.718643;0.020136;0.370515;
1580258415.440556;586615.720806;4208092.912816;-9.188892;0.370087;0.005402;-0.012238;-0.564951;0.825016;-0.014093;0.022743;-1.200709;0.079642;0.341592;0.120839;0.001885;0.018062;-0.087774;1.643447;0.721984;0.024901;0.370087;
1580258415.448331;586615.737284;4208092.920222;-9.188399;0.369656;0.005404;-0.012231;-0.565128;0.824895;-0.014074;0.022741;-1.201140;0.161430;-0.197755;0.174728;0.001101;0.002617;-0.043283;1.648179;0.718688;0.027101;0.369656;
1580258415.456561;586615.753767;4208092.927630;-9.187890;0.369258;0.005391;-0.012177;-0.565292;0.824783;-0.013996;0.022662;-1.201538;0.384129;-0.188182;0.150702;0.002986;0.006873;-0.041202;1.651667;0.717810;0.028586;0.369258;
1580258415.463796;586615.770209;4208092.935049;-9.187394;0.368863;0.005340;-0.012110;-0.565455;0.824673;-0.013939;0.022504;-1.201933;0.219365;0.106245;0.014211;0.001264;0.011910;-0.040303;1.649830;0.720936;0.027466;0.368863;
1580258415.482076;586615.786913;4208092.942503;-9.186705;0.368471;0.005405;-0.012118;-0.565616;0.824562;-0.013873;0.022624;-1.202325;1.083138;-0.044731;-0.148762;0.009549;0.006642;-0.079664;1.666362;0.721935;0.024730;0.368471;
1580258415.488011;586615.803607;4208092.949994;-9.186275;0.368075;0.005420;-0.012061;-0.565780;0.824450;-0.013759;0.022588;-1.202722;1.065101;0.334163;-0.529843;0.008703;0.004673;-0.039379;1.676326;0.728322;0.018023;0.368075;
1580258415.495869;586615.820342;4208092.957537;-9.185812;0.367663;0.005404;-0.012001;-0.565949;0.824335;-0.013759;0.022588;-1.202722;1.065175;0.333751;-0.529953;0.008701;0.004671;-0.039380;1.681552;0.736476;0.021967;0.367663;
1580258415.504812;586615.837238;4208092.965110;-9.185346;0.367225;0.005451;-0.012007;-0.566130;0.824211;-0.013673;0.022495;-1.203133;0.865155;0.664975;-0.010896;0.006398;0.008674;-0.040267;1.691868;0.739019;0.023964;0.367225;
1580258415.520041;586615.854308;4208092.972720;-9.184734;0.366762;0.005428;-0.012044;-0.566321;0.824079;-0.013706;0.022590;-1.204034;1.914130;1.244249;-0.223232;0.003039;-0.003617;-0.087927;1.703634;0.743796;0.020443;0.366762;
1580258415.527696;586615.871277;4208092.980327;-9.184300;0.366285;0.005346;-0.012060;-0.566517;0.823944;-0.013820;0.022476;-1.204511;0.331515;0.591651;0.013423;-0.010245;0.004454;-0.046614;1.702135;0.744958;0.020912;0.366285;
1580258415.534971;586615.888338;4208092.987937;-9.183910;0.365803;0.005325;-0.012124;-0.566716;0.823806;-0.013944;0.022516;-1.204994;0.230031;0.077007;-0.257563;-0.010176;-0.002672;-0.047715;1.707189;0.741831;0.016182;0.365803;
1580258415.544535;586615.905485;4208092.995555;-9.183576;0.365342;0.005342;-0.012203;-0.566907;0.823674;-0.014050;0.022637;-1.205455;0.329916;-0.134826;-0.461321;-0.007847;-0.008950;-0.047021;1.714538;0.739582;0.009609;0.365342;
1580258415.559871;586615.922578;4208093.003228;-9.182980;0.364847;0.005306;-0.012228;-0.567111;0.823534;-0.014125;0.022611;-1.205950;0.199969;0.271195;-0.025868;-0.016114;-0.010052;-0.096237;1.710590;0.744634;0.015513;0.364847;
1580258415.567853;586615.939718;4208093.010885;-9.182617;0.364368;0.005310;-0.012297;-0.567308;0.823397;-0.014231;0.022699;-1.206429;0.218659;0.087973;-0.067665;-0.007045;-0.009332;-0.048305;1.716070;0.745247;0.013914;0.364368;
1580258415.576119;586615.956928;4208093.018552;-9.182257;0.363888;0.005289;-0.012377;-0.567506;0.823259;-0.014380;0.022760;-1.206909;0.493856;0.196337;-0.048902;-0.009694;-0.010280;-0.048321;1.723648;0.746806;0.013524;0.363888;
1580258415.583389;586615.974186;4208093.026261;-9.181863;0.363397;0.005260;-0.012458;-0.567708;0.823119;-0.014541;0.022807;-1.207399;0.581621;0.376379;0.152294;-0.011527;-0.010209;-0.048878;1.730345;0.751485;0.017001;0.363397;
1580258415.599968;586615.991554;4208093.034023;-9.181300;0.362882;0.005238;-0.012517;-0.567920;0.822972;-0.014657;0.022842;-1.207914;1.468580;0.719955;-0.033272;-0.021429;-0.018495;-0.100109;1.739191;0.755495;0.014279;0.362882;
