timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258391.243758;586636.562018;4208052.764431;-11.558238;2.626143;-0.014153;0.012494;-0.503343;-0.863880;-0.035845;0.011876;-5.227838;0.009034;-0.000551;0.018086;-0.000037;0.000011;0.000135;0.001428;0.002292;-0.001598;2.626143;
1580258391.251322;586636.561992;4208052.764420;-11.558233;2.626148;-0.014150;0.012494;-0.503345;-0.863879;-0.035841;0.011870;-5.227834;0.013640;0.003304;0.019702;-0.000521;-0.000289;0.000609;0.001511;0.002144;-0.001603;2.626148;
1580258391.259506;586636.561978;4208052.764418;-11.558232;2.626144;-0.014149;0.012494;-0.503343;-0.863880;-0.035840;0.011869;-5.227837;0.008585;-0.001861;0.008245;-0.000276;-0.000053;-0.000113;0.001545;0.002130;-0.001501;2.626144;
1580258391.268439;586636.561960;4208052.764415;-11.558229;2.626143;-0.014150;0.012489;-0.503343;-0.863881;-0.035833;0.011875;-5.227838;0.006096;-0.002648;0.010099;-0.000266;0.000418;-0.000105;0.001337;0.002084;-0.001368;2.626143;
1580258391.282828;586636.561947;4208052.764410;-11.558227;2.626149;-0.014149;0.012487;-0.503346;-0.863879;-0.035827;0.011876;-5.227833;0.010198;-0.007555;0.000731;-0.000360;0.000382;0.000211;0.001497;0.001888;-0.001457;2.626149;
1580258391.291090;586636.561924;4208052.764398;-11.558221;2.626153;-0.014149;0.012488;-0.503347;-0.863878;-0.035829;0.011874;-5.227828;0.019152;-0.029007;-0.003128;-0.000316;0.000183;0.000632;0.001619;0.001696;-0.001469;2.626153;
1580258391.299331;586636.561912;4208052.764393;-11.558220;2.626152;-0.014149;0.012486;-0.503347;-0.863878;-0.035827;0.011877;-5.227829;0.006641;-0.006157;-0.002253;-0.000078;0.000290;0.000069;0.001623;0.001740;-0.001503;2.626152;
1580258391.307268;586636.561904;4208052.764391;-11.558219;2.626156;-0.014150;0.012489;-0.503349;-0.863877;-0.035833;0.011874;-5.227826;0.005942;-0.000994;-0.004302;0.000133;-0.000121;0.000212;0.001864;0.001866;-0.001561;2.626156;
1580258391.323385;586636.561882;4208052.764373;-11.558214;2.626155;-0.014146;0.012488;-0.503348;-0.863878;-0.035826;0.011870;-5.227827;0.009409;-0.008745;-0.016350;-0.000537;-0.000190;0.000192;0.001850;0.001506;-0.001664;2.626155;
1580258391.331277;586636.561876;4208052.764368;-11.558216;2.626160;-0.014145;0.012490;-0.503350;-0.863876;-0.035829;0.011866;-5.227821;0.009748;-0.005657;-0.014833;-0.000084;-0.000328;0.000340;0.002080;0.001565;-0.001835;2.626160;
