timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580258403.163538;586607.240270;4208070.094629;-10.720041;2.140212;-0.023584;0.002359;-0.280611;-0.959529;-0.017781;0.043950;-5.713770;1.209156;0.191253;-0.148853;0.004109;0.019979;-0.272673;-2.756918;3.920819;0.174143;2.140212;
1580258403.859157;586605.619413;4208072.870420;-10.589819;1.947963;-0.030075;-0.002274;-0.187282;-0.981843;-0.006812;0.059946;-5.906018;1.389569;0.047814;0.196642;0.014537;0.015680;-0.291958;-1.800835;4.022482;0.199976;1.947963;
1580258403.868411;586605.601111;4208072.910440;-10.587837;1.945045;-0.030155;-0.002273;-0.185849;-0.982113;-0.006755;0.060112;-5.908936;1.447304;0.043183;0.240665;0.013959;0.013476;-0.291687;-1.784672;4.022653;0.202718;1.945045;
1580258403.883941;586605.583005;4208072.950454;-10.585865;1.942134;-0.030214;-0.002255;-0.184420;-0.982380;-0.006725;0.060232;-5.911847;2.924351;0.254549;0.509244;0.024478;0.021493;-0.582764;-1.768165;4.024137;0.205316;1.942134;
1580258403.892636;586605.565019;4208072.990476;-10.583845;1.939220;-0.030268;-0.002238;-0.182988;-0.982646;-0.006691;0.060342;-5.914761;1.459228;0.126093;0.180681;0.010091;0.008260;-0.291218;-1.752618;4.024367;0.206571;1.939220;
1580258403.899147;586605.547185;4208073.030508;-10.581809;1.936306;-0.030316;-0.002210;-0.181556;-0.982911;-0.006675;0.060435;-5.917676;1.430785;0.088796;0.163261;0.008978;0.006308;-0.291293;-1.737534;4.024482;0.207980;1.936306;
1580258403.907102;586605.529504;4208073.070561;-10.579747;1.933397;-0.030368;-0.002178;-0.180126;-0.983172;-0.006669;0.060536;-5.920584;1.465717;0.087080;0.210827;0.009129;0.005213;-0.291041;-1.721956;4.025465;0.210500;1.933397;
1580258403.924678;586605.512004;4208073.110584;-10.577712;1.930490;-0.030399;-0.002150;-0.178697;-0.983432;-0.006648;0.060596;-5.923492;2.970532;0.149945;0.318235;0.014707;0.009543;-0.581811;-1.706621;4.024858;0.211384;1.930490;
1580258403.931156;586605.494615;4208073.150641;-10.575622;1.927585;-0.030437;-0.002111;-0.177268;-0.983690;-0.006650;0.060668;-5.926396;1.402199;-0.005486;0.173144;0.006715;0.003104;-0.290527;-1.692157;4.024434;0.213176;1.927585;
1580258403.939309;586605.477385;4208073.190697;-10.573527;1.924681;-0.030488;-0.002061;-0.175839;-0.983945;-0.006678;0.060759;-5.929300;1.435787;-0.064921;0.107244;0.008304;0.001705;-0.290542;-1.676805;4.024144;0.213675;1.924681;
