timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580256668.135916;586613.962406;4208064.082450;-11.092479;2.516275;-0.028232;0.010303;-0.454720;-0.890127;-0.044137;0.040838;-5.336351;0.446048;0.845769;-0.071639;0.000291;0.014559;-0.136347;-4.574948;3.042006;0.186286;2.516275;
1580256668.727756;586611.351377;4208065.947451;-10.966771;2.421022;-0.027748;0.010608;-0.411839;-0.910772;-0.042228;0.041819;-5.432960;0.912980;0.492197;-0.000141;-0.000280;-0.002563;-0.193306;-4.166816;3.383404;0.214153;2.421022;
1580256668.736542;586611.309457;4208065.980824;-10.964633;2.419045;-0.027725;0.010650;-0.410939;-0.911179;-0.042244;0.041783;-5.434936;0.813189;0.512099;-0.042835;-0.000753;-0.003190;-0.195600;-4.159303;3.388524;0.213326;2.419045;
1580256668.744669;586611.267640;4208066.014216;-10.962486;2.417028;-0.027672;0.010721;-0.410021;-0.911593;-0.042288;0.041671;-5.436954;0.771704;0.395590;0.013247;-0.002341;-0.006998;-0.198570;-4.150207;3.390462;0.214035;2.417028;
1580256668.759950;586611.225944;4208066.047693;-10.960322;2.414947;-0.027708;0.010824;-0.409070;-0.912018;-0.042462;0.041698;-5.439034;1.606844;0.552829;0.125612;0.008520;-0.016266;-0.405155;-4.141455;3.396401;0.214659;2.414947;
1580256668.767875;586611.184304;4208066.081219;-10.958185;2.412870;-0.027709;0.010923;-0.408120;-0.912442;-0.042600;0.041662;-5.441112;0.778423;0.483533;-0.093813;0.007427;-0.010219;-0.206492;-4.132565;3.402844;0.213097;2.412870;
1580256668.775928;586611.142733;4208066.114787;-10.956019;2.410756;-0.027704;0.011022;-0.407155;-0.912872;-0.042732;0.041616;-5.443225;0.797608;0.436061;0.096958;0.007097;-0.011251;-0.209278;-4.123910;3.406660;0.215807;2.410756;
1580256668.791972;586611.101265;4208066.148356;-10.953883;2.408562;-0.027689;0.011107;-0.406152;-0.913318;-0.042830;0.041568;-5.445420;1.580540;0.779657;-0.162391;0.011598;-0.021743;-0.427811;-4.116438;3.409488;0.212540;2.408562;
1580256668.799898;586611.059831;4208066.182004;-10.951760;2.406379;-0.027682;0.011176;-0.405155;-0.913761;-0.042906;0.041545;-5.447603;0.853615;0.521151;-0.168290;0.004484;-0.008031;-0.217481;-4.108767;3.414778;0.210948;2.406379;
1580256668.808469;586611.018500;4208066.215674;-10.949641;2.404164;-0.027668;0.011245;-0.404142;-0.914208;-0.042975;0.041512;-5.449817;0.916713;0.393648;-0.077506;0.003555;-0.007440;-0.219961;-4.099428;3.417393;0.210846;2.404164;
1580256668.815840;586610.977245;4208066.249401;-10.947532;2.401909;-0.027662;0.011312;-0.403110;-0.914663;-0.043046;0.041496;-5.452072;0.919384;0.393998;-0.081459;0.003850;-0.006695;-0.222989;-4.090575;3.421544;0.210006;2.401909;
1580256668.832828;586610.936112;4208066.283174;-10.945429;2.399630;-0.027661;0.011346;-0.402067;-0.915122;-0.043061;0.041515;-5.454352;2.005252;1.156802;-0.152222;0.006793;-0.007076;-0.450359;-4.081334;3.428951;0.209698;2.399630;
