timestamp_sec;id;theta;type;position_x;position_y;position_z;velocity_x;velocity_y;velocity_z;acceleration_x;acceleration_y;acceleration_z;
1580256679.302682;82566;-0.471432;3;586614.832867;4208094.870645;-8.964400;0.000000;0.000000;0.000000;0.000000;0.000001;0.000000;
1580256679.397188;82566;-0.591455;3;586614.878508;4208094.889302;-8.875027;-0.000000;0.000000;0.000000;0.000001;0.000000;0.000000;
1580256679.525480;82566;-0.742915;3;586614.926760;4208094.860622;-8.890283;0.000000;0.000000;0.000000;0.000001;-0.000000;0.000000;
1580256679.586412;82566;-0.789496;3;586614.969503;4208094.860437;-8.933678;0.000000;-0.000000;0.000000;0.000001;-0.000000;0.000000;
1580256679.690051;82566;-0.634127;3;586614.822103;4208094.835725;-9.001513;0.000000;0.000000;0.000000;-0.000002;-0.000000;0.000000;
1580256679.769827;82566;-0.580651;3;586615.015882;4208094.910497;-9.021098;-0.000000;-0.000000;0.000000;0.000002;0.000001;0.000000;
1580256679.885396;82566;-0.604149;3;586614.920332;4208094.875334;-9.060912;0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256679.969591;82566;-0.631714;3;586614.950556;4208094.877676;-9.116444;-0.000000;-0.000000;0.000000;0.000000;-0.000000;0.000000;
1580256680.022498;82566;-0.801447;3;586614.846918;4208094.869076;-8.438171;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580256680.076798;82566;-0.711380;3;586614.914731;4208094.828438;-9.157311;-0.000000;0.000000;0.000000;0.000000;-0.000001;0.000000;
1580256680.231173;82566;-0.662910;3;586615.018117;4208094.925263;-9.213117;-0.000000;-0.000000;0.000000;0.000002;0.000001;0.000000;
1580256680.325134;82566;-0.426730;3;586615.044291;4208094.949468;-9.270856;0.000000;0.000000;0.000000;0.000001;0.000001;0.000000;
1580256680.427546;82566;-0.585416;3;586614.930213;4208094.924050;-9.393857;0.000000;0.000000;0.000000;-0.000003;-0.000000;0.000000;
1580256680.586931;82566;-0.367861;3;586614.929037;4208094.927463;-9.490615;-0.000000;-0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580256680.684946;82566;-0.668244;3;586615.110500;4208094.985521;-9.547146;-0.000000;-0.000000;0.000000;0.000002;0.000001;0.000000;
1580256680.822003;82566;-0.814192;3;586615.109375;4208095.015419;-9.635160;0.000000;0.000000;0.000000;0.000001;0.000001;0.000000;
1580256680.941028;82566;-0.883724;3;586615.141257;4208095.050592;-9.717930;0.000000;0.000000;0.000000;0.000001;0.000001;0.000000;
1580256681.201088;82566;-0.874473;3;586615.140987;4208095.091263;-9.946814;0.000000;-0.000000;0.000000;0.000000;0.000003;0.000000;
1580256681.302320;82566;-0.759556;3;586615.179661;4208095.161213;-9.924498;-0.000000;0.000000;0.000000;0.000002;0.000004;0.000000;
1580256681.381451;82566;-0.760319;3;586615.102354;4208095.101456;-9.530510;0.000000;0.000000;0.000000;-0.000001;-0.000000;0.000000;
1580256681.464336;82566;-0.781492;3;586615.026179;4208095.094152;-9.652146;0.000000;0.000000;0.000000;-0.000003;-0.000000;0.000000;
1580256681.536943;82566;-0.582067;3;586615.062830;4208095.121882;-9.754347;-0.000000;-0.000000;0.000000;-0.000001;0.000000;0.000000;
1580256681.622385;82566;-0.895277;3;586614.987986;4208095.138253;-9.835374;0.000000;0.000000;0.000000;-0.000001;0.000000;0.000000;
1580256681.776144;82566;-0.547586;3;586615.014205;4208095.126334;-9.909333;-0.000000;0.000000;0.000000;-0.000000;-0.000000;0.000000;
1580256681.953449;82566;-0.653829;3;586614.892995;4208095.164925;-9.945976;0.000000;-0.000000;0.000000;-0.000005;0.000002;0.000000;
1580256682.047637;82566;-0.549307;3;586614.793532;4208095.112557;-9.950557;-0.457255;-0.179898;0.000000;-0.814819;-0.320574;0.000000;
1580256682.120712;82566;-0.622435;3;586615.178244;4208095.208842;-9.714559;-0.000000;-0.000000;0.000000;-0.300886;-0.118378;0.000000;
