timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580256679.220643;586615.275837;4208092.663923;-9.131636;0.357326;0.005700;-0.011022;-0.570197;0.821414;-0.011610;0.021934;-1.213470;0.422231;0.284913;0.167579;-0.005820;0.001039;-0.033021;1.361693;0.574666;0.038060;0.357326;
1580256680.219955;586616.855752;4208093.290889;-9.089294;0.321908;0.005170;-0.009525;-0.584649;0.811214;-0.009411;0.019527;-1.248888;0.448090;0.103683;-0.109174;0.004386;0.003502;-0.034951;1.841222;0.688200;0.025140;0.321908;
1580256680.234337;586616.873988;4208093.297798;-9.088969;0.321560;0.005181;-0.009497;-0.584790;0.811112;-0.009349;0.019513;-1.249236;0.476279;0.095240;-0.073221;0.004851;0.003400;-0.034824;1.846256;0.689183;0.024830;0.321560;
1580256680.243944;586616.892131;4208093.304553;-9.088570;0.321207;0.005187;-0.009471;-0.584933;0.811010;-0.009297;0.019494;-1.249589;0.826243;0.252147;-0.056299;0.009405;0.006944;-0.069888;1.849318;0.690557;0.025043;0.321207;
1580256680.250113;586616.910460;4208093.311487;-9.088257;0.320851;0.005199;-0.009455;-0.585078;0.810905;-0.009254;0.019497;-1.249946;0.417203;0.122260;-0.077131;0.004325;0.002039;-0.035359;1.854170;0.691496;0.023998;0.320851;
1580256680.258461;586616.928811;4208093.318424;-9.087951;0.320502;0.005211;-0.009441;-0.585219;0.810803;-0.009212;0.019501;-1.250295;0.372151;0.093731;-0.081391;0.004198;0.001442;-0.035081;1.857669;0.692005;0.023138;0.320502;
1580256680.274275;586616.947239;4208093.325463;-9.087677;0.320201;0.005148;-0.009440;-0.585341;0.810716;-0.009282;0.019401;-1.250596;0.614509;0.246008;0.041434;0.007007;0.001861;-0.072422;1.860599;0.693377;0.024603;0.320201;
1580256680.282702;586616.965854;4208093.332726;-9.087475;0.319825;0.005162;-0.009437;-0.585493;0.810606;-0.009257;0.019420;-1.250971;0.365708;0.156694;-0.016462;0.003144;-0.000554;-0.037252;1.864974;0.694823;0.024056;0.319825;
1580256680.290193;586616.984508;4208093.340003;-9.087285;0.319447;0.005172;-0.009421;-0.585647;0.810495;-0.009215;0.019419;-1.251349;0.414506;0.086230;-0.092364;0.003597;0.000543;-0.037544;1.868973;0.695453;0.022610;0.319447;
1580256680.297601;586617.003198;4208093.347294;-9.087094;0.319070;0.005185;-0.009400;-0.585799;0.810385;-0.009162;0.019417;-1.251726;0.446995;0.098173;-0.055418;0.004329;0.001249;-0.037560;1.873424;0.696950;0.022423;0.319070;
1580256680.306992;586617.021920;4208093.354599;-9.086900;0.318684;0.005195;-0.009393;-0.585956;0.810272;-0.009135;0.019427;-1.252112;0.338510;0.152594;-0.001479;0.003625;0.000628;-0.038034;1.875936;0.698800;0.022972;0.318684;
1580256680.324526;586617.040754;4208093.361965;-9.086738;0.318279;0.005212;-0.009422;-0.586120;0.810153;-0.009158;0.019492;-1.252517;0.670815;0.234836;0.010895;0.004280;-0.004495;-0.078106;1.881734;0.698645;0.022816;0.318279;
1580256680.332493;586617.059582;4208093.369274;-9.086552;0.317887;0.005218;-0.009440;-0.586279;0.810038;-0.009178;0.019523;-1.252910;0.428583;0.136157;-0.032363;0.000198;-0.003552;-0.039272;1.886350;0.699508;0.022325;0.317887;
