timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580256657.927790;586636.718114;4208052.591552;-11.558453;2.626299;-0.014153;0.013157;-0.503408;-0.863832;-0.036992;0.011205;-5.227682;-0.006329;0.001792;-0.015839;0.000464;-0.000267;-0.000088;-0.002723;-0.000343;-0.002919;2.626299;
1580256657.935438;586636.718067;4208052.591542;-11.558470;2.626297;-0.014154;0.013160;-0.503407;-0.863833;-0.036997;0.011205;-5.227685;-0.006421;0.004527;-0.010087;0.000432;-0.000280;-0.000190;-0.002803;-0.000298;-0.002957;2.626297;
1580256657.944521;586636.718018;4208052.591530;-11.558486;2.626290;-0.014156;0.013159;-0.503404;-0.863835;-0.036998;0.011208;-5.227692;-0.000447;-0.007710;-0.006273;0.000365;-0.000046;-0.000413;-0.002878;-0.000554;-0.002966;2.626290;
1580256657.960147;586636.717956;4208052.591516;-11.558494;2.626294;-0.014160;0.013157;-0.503406;-0.863834;-0.036998;0.011208;-5.227692;-0.000447;-0.007710;-0.006273;0.000365;-0.000046;-0.000413;-0.003113;-0.000669;-0.003078;2.626294;
1580256657.968120;586636.717908;4208052.591504;-11.558513;2.626292;-0.014162;0.013158;-0.503405;-0.863834;-0.037003;0.011220;-5.227690;0.003236;-0.006338;-0.008601;0.000450;0.000176;-0.000117;-0.002968;-0.000707;-0.003136;2.626292;
1580256657.976007;586636.717861;4208052.591491;-11.558530;2.626294;-0.014165;0.013160;-0.503406;-0.863834;-0.037008;0.011222;-5.227687;0.002457;-0.004085;0.004285;0.000491;0.000067;0.000079;-0.002912;-0.000718;-0.002967;2.626294;
1580256657.992244;586636.717801;4208052.591470;-11.558537;2.626286;-0.014161;0.013158;-0.503403;-0.863836;-0.037000;0.011218;-5.227695;-0.008926;-0.001593;0.012111;-0.000248;0.000110;-0.000578;-0.003059;-0.001077;-0.002860;2.626286;
1580256657.999840;586636.717752;4208052.591454;-11.558553;2.626289;-0.014161;0.013156;-0.503404;-0.863835;-0.036998;0.011219;-5.227693;-0.001031;-0.004223;0.007128;-0.000183;0.000148;0.000003;-0.003124;-0.001107;-0.002768;2.626289;
1580256658.006614;586636.717706;4208052.591439;-11.558568;2.626291;-0.014161;0.013158;-0.503405;-0.863834;-0.037001;0.011217;-5.227691;0.000503;-0.002157;0.007406;0.000014;-0.000125;0.000124;-0.002991;-0.001028;-0.002689;2.626291;
1580256658.016350;586636.717660;4208052.591424;-11.558584;2.626288;-0.014161;0.013160;-0.503403;-0.863835;-0.037004;0.011216;-5.227694;0.004048;-0.006311;0.002953;0.000120;-0.000216;-0.000125;-0.002898;-0.001087;-0.002695;2.626288;
1580256658.032606;586636.717613;4208052.591408;-11.558597;2.626293;-0.014162;0.013161;-0.503405;-0.863834;-0.037008;0.011217;-5.227689;0.001089;-0.006747;0.009818;0.000225;-0.000169;0.000178;-0.002955;-0.001120;-0.002513;2.626293;
1580256658.040913;586636.717555;4208052.591386;-11.558602;2.626286;-0.014161;0.013161;-0.503403;-0.863836;-0.037006;0.011215;-5.227696;0.003723;-0.021202;0.012811;0.000153;-0.000292;-0.000215;-0.002983;-0.001425;-0.002485;2.626286;
1580256658.047963;586636.717509;4208052.591369;-11.558615;2.626287;-0.014161;0.013163;-0.503403;-0.863835;-0.037011;0.011213;-5.227695;0.001953;-0.004579;0.003562;0.000158;-0.000236;-0.000094;-0.002935;-0.001341;-0.002452;2.626287;
1580256658.060459;586636.717464;4208052.591348;-11.558629;2.626290;-0.014160;0.013164;-0.503404;-0.863835;-0.037010;0.011209;-5.227691;-0.000445;-0.010115;-0.001629;-0.000031;-0.000292;0.000127;-0.002948;-0.001596;-0.002503;2.626290;
1580256658.064676;586636.717422;4208052.591326;-11.558642;2.626286;-0.014156;0.013167;-0.503403;-0.863836;-0.037013;0.011201;-5.227695;0.003769;-0.006693;-0.000728;-0.000134;-0.000556;-0.000126;-0.002759;-0.001684;-0.002490;2.626286;
1580256658.079975;586636.717367;4208052.591309;-11.558650;2.626278;-0.014158;0.013173;-0.503399;-0.863838;-0.037024;0.011197;-5.227704;-0.003603;-0.003581;-0.024738;0.000520;-0.001371;-0.000938;-0.002831;-0.001480;-0.002783;2.626278;
1580256658.087764;586636.717322;4208052.591288;-11.558666;2.626282;-0.014157;0.013175;-0.503401;-0.863836;-0.037026;0.011194;-5.227699;0.000144;-0.006123;-0.008059;0.000158;-0.000514;0.000099;-0.002907;-0.001618;-0.002797;2.626282;
1580256658.095996;586636.717274;4208052.591269;-11.558684;2.626285;-0.014158;0.013174;-0.503402;-0.863836;-0.037026;0.011197;-5.227696;-0.000831;0.004230;-0.012422;0.000149;-0.000130;0.000210;-0.003127;-0.001496;-0.002952;2.626285;
1580256658.104564;586636.717225;4208052.591250;-11.558704;2.626284;-0.014160;0.013175;-0.503402;-0.863836;-0.037028;0.011199;-5.227697;-0.004328;0.002121;-0.015883;0.000206;-0.000011;0.000055;-0.003289;-0.001480;-0.003142;2.626284;
1580256658.120110;586636.717166;4208052.591228;-11.558714;2.626279;-0.014159;0.013174;-0.503400;-0.863837;-0.037027;0.011199;-5.227702;0.001240;0.002232;-0.015934;0.000160;0.000056;-0.000323;-0.003282;-0.001569;-0.003087;2.626279;
