timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580252529.621630;586605.851174;4208085.222043;-9.669428;1.006116;0.032465;-0.003395;-0.278277;0.959946;0.011575;0.064262;-0.564680;0.024199;0.016794;0.011143;-0.000545;0.000491;-0.000348;0.012682;0.013413;0.004083;1.006116;
1580252530.710183;586605.852262;4208085.221641;-9.670264;1.006423;0.032631;-0.003520;-0.278129;0.959983;0.011416;0.064654;-0.564373;0.012045;0.010512;0.003897;-0.000211;0.000204;0.000277;0.009240;0.007226;0.002713;1.006423;
1580252530.725303;586605.852198;4208085.221593;-9.670266;1.006427;0.032629;-0.003524;-0.278128;0.959983;0.011407;0.064652;-0.564370;0.004139;0.007490;0.007006;-0.000429;-0.000212;0.000279;0.009285;0.007097;0.002796;1.006427;
1580252530.733090;586605.852043;4208085.221469;-9.670299;1.006429;0.032628;-0.003526;-0.278127;0.959984;0.011403;0.064650;-0.564367;-0.014247;0.007799;0.001710;-0.000787;-0.000496;0.000539;0.008855;0.006949;0.002717;1.006429;
1580252530.741933;586605.851978;4208085.221423;-9.670301;1.006431;0.032628;-0.003529;-0.278126;0.959984;0.011399;0.064652;-0.564365;0.000658;0.001132;0.001584;-0.000250;-0.000349;0.000174;0.008859;0.006976;0.002753;1.006431;
1580252530.750112;586605.851908;4208085.221378;-9.670302;1.006433;0.032627;-0.003527;-0.278125;0.959984;0.011401;0.064650;-0.564364;-0.002583;0.000114;0.005891;-0.000139;-0.000021;0.000182;0.008532;0.006956;0.002864;1.006433;
1580252530.758423;586605.851837;4208085.221331;-9.670302;1.006434;0.032624;-0.003526;-0.278124;0.959984;0.011402;0.064643;-0.564362;-0.003339;-0.000326;0.008186;-0.000315;0.000219;0.000183;0.008260;0.006797;0.002971;1.006434;
1580252530.773042;586605.851682;4208085.221208;-9.670334;1.006429;0.032623;-0.003525;-0.278127;0.959984;0.011403;0.064641;-0.564367;0.002008;-0.003923;-0.002029;-0.000462;0.000444;-0.000201;0.008153;0.006655;0.002829;1.006429;
1580252530.781699;586605.851618;4208085.221158;-9.670335;1.006432;0.032620;-0.003530;-0.278126;0.959984;0.011391;0.064638;-0.564365;-0.000553;-0.004974;0.000308;-0.000631;-0.000459;0.000031;0.008302;0.006340;0.002826;1.006432;
1580252530.790465;586605.851551;4208085.221110;-9.670336;1.006432;0.032618;-0.003533;-0.278125;0.959984;0.011386;0.064636;-0.564364;0.000983;-0.001938;0.005278;-0.000521;-0.000382;0.000020;0.008175;0.006335;0.002929;1.006432;
1580252530.806455;586605.851484;4208085.221064;-9.670336;1.006431;0.032619;-0.003533;-0.278126;0.959984;0.011385;0.064637;-0.564366;0.001301;-0.004075;0.002317;-0.000232;-0.000231;-0.000067;0.008008;0.006348;0.002937;1.006431;
1580252530.814168;586605.851329;4208085.220940;-9.670368;1.006426;0.032621;-0.003535;-0.278128;0.959983;0.011383;0.064643;-0.564370;-0.017028;-0.024909;-0.008088;-0.000012;-0.000721;-0.000449;0.007625;0.006115;0.002811;1.006426;
1580252530.822088;586605.851259;4208085.220889;-9.670370;1.006422;0.032620;-0.003535;-0.278130;0.959983;0.011382;0.064641;-0.564374;-0.009797;-0.014396;-0.008027;-0.000077;-0.000119;-0.000363;0.007308;0.005846;0.002721;1.006422;
1580252530.830231;586605.851187;4208085.220840;-9.670372;1.006423;0.032621;-0.003533;-0.278130;0.959983;0.011382;0.064641;-0.564374;-0.009797;-0.014396;-0.008027;-0.000077;-0.000119;-0.000363;0.007109;0.005749;0.002765;1.006423;
1580252530.845067;586605.851031;4208085.220710;-9.670405;1.006427;0.032622;-0.003534;-0.278128;0.959983;0.011384;0.064644;-0.564370;0.000470;-0.026564;-0.010642;0.000139;-0.000129;0.000309;0.007018;0.005426;0.002657;1.006427;
1580252530.854886;586605.850960;4208085.220657;-9.670408;1.006427;0.032622;-0.003533;-0.278128;0.959983;0.011387;0.064644;-0.564370;0.000153;-0.014349;-0.006743;0.000106;0.000094;0.000012;0.006807;0.005250;0.002604;1.006427;
1580252530.862049;586605.850889;4208085.220603;-9.670411;1.006429;0.032623;-0.003532;-0.278127;0.959984;0.011389;0.064645;-0.564368;-0.001997;-0.012970;-0.001007;0.000189;0.000087;0.000137;0.006658;0.005100;0.002636;1.006429;
1580252530.870284;586605.850820;4208085.220548;-9.670413;1.006425;0.032626;-0.003532;-0.278129;0.959983;0.011392;0.064650;-0.564372;0.002712;-0.017661;0.004112;0.000373;0.000058;-0.000130;0.006636;0.004914;0.002729;1.006425;
1580252530.879102;586605.850748;4208085.220494;-9.670416;1.006424;0.032628;-0.003528;-0.278129;0.959983;0.011400;0.064652;-0.564373;0.006003;-0.010027;-0.000844;0.000516;0.000295;-0.000100;0.006502;0.004898;0.002681;1.006424;
1580252530.893139;586605.850591;4208085.220360;-9.670452;1.006429;0.032627;-0.003527;-0.278127;0.959984;0.011401;0.064650;-0.564368;0.007538;-0.002576;-0.018113;0.000507;0.000459;0.000312;0.006274;0.004671;0.002486;1.006429;
1580252530.901422;586605.850521;4208085.220303;-9.670457;1.006429;0.032628;-0.003526;-0.278127;0.959984;0.011404;0.064651;-0.564367;0.001531;-0.004525;-0.003698;0.000185;0.000269;0.000121;0.006174;0.004564;0.002473;1.006429;
1580252530.909193;586605.850452;4208085.220246;-9.670462;1.006432;0.032628;-0.003526;-0.278125;0.959984;0.011404;0.064652;-0.564364;-0.002177;-0.002557;-0.005193;0.000129;0.000093;0.000216;0.006088;0.004460;0.002402;1.006432;
1580252530.917439;586605.850381;4208085.220189;-9.670468;1.006435;0.032628;-0.003523;-0.278124;0.959984;0.011409;0.064649;-0.564361;0.003674;0.002185;-0.002841;0.000095;0.000318;0.000264;0.005963;0.004449;0.002405;1.006435;
1580252530.934258;586605.850228;4208085.220057;-9.670504;1.006432;0.032631;-0.003525;-0.278125;0.959984;0.011408;0.064657;-0.564364;0.006640;-0.004082;-0.003732;0.000632;-0.000112;-0.000002;0.005953;0.004363;0.002403;1.006432;
1580252530.942049;586605.850161;4208085.219999;-9.670508;1.006431;0.032632;-0.003525;-0.278125;0.959984;0.011408;0.064657;-0.564365;0.003805;0.001602;0.007402;0.000152;-0.000039;-0.000030;0.005876;0.004254;0.002528;1.006431;
1580252530.949652;586605.850092;4208085.219945;-9.670512;1.006424;0.032634;-0.003523;-0.278129;0.959983;0.011413;0.064661;-0.564373;0.004233;0.004672;0.006343;0.000374;0.000113;-0.000393;0.005749;0.004379;0.002596;1.006424;
1580252530.965152;586605.849936;4208085.219816;-9.670548;1.006424;0.032637;-0.003519;-0.278129;0.959983;0.011422;0.064664;-0.564372;0.016657;0.019067;-0.009087;0.001022;0.000737;-0.000338;0.005556;0.004524;0.002442;1.006424;
1580252530.974826;586605.849869;4208085.219766;-9.670553;1.006421;0.032640;-0.003516;-0.278130;0.959982;0.011429;0.064668;-0.564376;0.008976;0.019252;0.001248;0.000716;0.000348;-0.000235;0.005507;0.004728;0.002497;1.006421;
1580252530.983332;586605.849803;4208085.219717;-9.670557;1.006419;0.032642;-0.003514;-0.278131;0.959982;0.011436;0.064671;-0.564378;0.011079;0.018204;0.007716;0.000621;0.000387;-0.000190;0.005498;0.004790;0.002615;1.006419;
