timestamp_sec;position_x;position_y;position_z;heading;qx;qy;qz;qw;euler_x;euler_y;euler_z;linear_accel_x;linear_accel_y;linear_accel_z;angular_vel_x;angular_vel_y;angular_vel_z;linear_vel_x;linear_vel_y;linear_vel_z;heading;
1580252507.038237;586636.758360;4208053.136886;-11.520635;2.636648;-0.012872;0.009928;-0.507910;-0.861257;-0.030184;0.012087;-5.217333;-0.012196;-0.019869;0.006434;-0.000178;0.000521;-0.000643;0.003113;-0.002551;-0.000747;2.636648;
1580252507.045068;586636.758356;4208053.136879;-11.520657;2.636650;-0.012875;0.009926;-0.507911;-0.861256;-0.030184;0.012094;-5.217332;-0.016850;-0.013637;0.009122;0.000061;0.000583;-0.000255;0.002858;-0.002501;-0.000638;2.636650;
1580252507.060543;586636.758350;4208053.136865;-11.520679;2.636648;-0.012875;0.009919;-0.507910;-0.861257;-0.030172;0.012101;-5.217334;-0.011490;-0.014599;0.003863;-0.000284;0.000855;-0.000245;0.002662;-0.002821;-0.000662;2.636648;
1580252507.066834;586636.758320;4208053.136872;-11.520717;2.636655;-0.012878;0.009922;-0.507913;-0.861255;-0.030180;0.012104;-5.217327;-0.018866;-0.028159;-0.009197;0.000171;0.001013;0.000176;0.002856;-0.002639;-0.000871;2.636655;
1580252507.074574;586636.758318;4208053.136863;-11.520741;2.636650;-0.012882;0.009926;-0.507911;-0.861256;-0.030191;0.012107;-5.217331;-0.007735;-0.021013;-0.002217;0.000747;0.000011;-0.000129;0.002897;-0.002707;-0.000881;2.636650;
1580252507.091604;586636.758316;4208053.136851;-11.520766;2.636653;-0.012886;0.009929;-0.507912;-0.861256;-0.030199;0.012111;-5.217329;-0.001962;-0.023718;-0.006300;0.000826;-0.000025;0.000034;0.002944;-0.002929;-0.000996;2.636653;
1580252507.099536;586636.758288;4208053.136855;-11.520809;2.636651;-0.012891;0.009937;-0.507911;-0.861256;-0.030219;0.012111;-5.217330;-0.013924;-0.051934;-0.046196;0.002427;-0.000829;0.000024;0.002978;-0.003005;-0.001455;2.636651;
1580252507.107597;586636.758287;4208053.136836;-11.520838;2.636654;-0.012892;0.009941;-0.507912;-0.861255;-0.030226;0.012108;-5.217328;-0.004853;-0.018717;-0.011542;0.000797;-0.000584;0.000057;0.002998;-0.003352;-0.001497;2.636654;
1580252507.115523;586636.758289;4208053.136822;-11.520869;2.636660;-0.012893;0.009951;-0.507915;-0.861253;-0.030244;0.012100;-5.217321;-0.011740;-0.003365;-0.015712;0.000993;-0.001078;0.000371;0.003051;-0.003153;-0.001704;2.636660;
1580252507.123847;586636.758287;4208053.136807;-11.520902;2.636662;-0.012897;0.009958;-0.507915;-0.861253;-0.030262;0.012100;-5.217320;-0.010443;-0.007431;-0.016861;0.001259;-0.000985;0.000252;0.002896;-0.003135;-0.001897;2.636662;
1580252507.138626;586636.758253;4208053.136807;-11.520948;2.636658;-0.012903;0.009964;-0.507913;-0.861254;-0.030278;0.012105;-5.217324;-0.016404;-0.014279;-0.010618;0.002851;-0.001430;-0.000035;0.002649;-0.003037;-0.001785;2.636658;
1580252507.147397;586636.758247;4208053.136791;-11.520980;2.636660;-0.012907;0.009970;-0.507914;-0.861253;-0.030291;0.012106;-5.217322;-0.009681;-0.000678;-0.000312;0.001339;-0.000590;0.000079;0.002487;-0.003109;-0.001789;2.636660;
